1.000000 0.895673 0.690082 0.716129 0.709535 0.769066 0.751412 0.702775 0.872190 0.879838 0.820771 0.772437 0.783708 0.851702 0.804536 0.808513 0.787649 0.610053 0.947722 0.884124 0.878700 0.481669 0.574769 0.532286 0.717088 0.800194 0.804041 0.773464 0.703550
0.895673 1.000000 0.515757 0.584985 0.564082 0.628988 0.724013 0.723454 0.804290 0.749970 0.786981 0.629249 0.677382 0.719863 0.750480 0.748502 0.730003 0.648208 0.881313 0.861577 0.813569 0.527647 0.594005 0.638767 0.678537 0.847874 0.878729 0.797768 0.867172
0.690082 0.515757 1.000000 0.975048 0.946315 0.920539 0.787591 0.678055 0.865684 0.888143 0.853250 0.921931 0.918605 0.931541 0.904087 0.821633 0.842683 0.482339 0.784235 0.790722 0.822968 0.010751 0.091737 0.061486 0.214775 0.312332 0.375749 0.366863 0.271869
0.716129 0.584985 0.975048 1.000000 0.931788 0.950404 0.847148 0.748282 0.883603 0.911380 0.922435 0.889546 0.917173 0.935208 0.953144 0.832212 0.859599 0.548002 0.801861 0.851863 0.819743 0.000000 0.084758 0.063526 0.214200 0.330100 0.391604 0.402797 0.306496
0.709535 0.564082 0.946315 0.931788 1.000000 0.839067 0.816342 0.685934 0.825510 0.826484 0.834056 0.964438 0.856846 0.948769 0.894619 0.799081 0.865915 0.616003 0.790336 0.798065 0.824231 0.105958 0.178960 0.158463 0.286928 0.384532 0.445195 0.369784 0.355445
0.769066 0.628988 0.920539 0.950404 0.839067 1.000000 0.824281 0.733918 0.922351 0.968137 0.923779 0.851952 0.929474 0.907864 0.920472 0.843894 0.818122 0.524012 0.838632 0.845424 0.838954 0.011111 0.105983 0.070122 0.251900 0.366623 0.422754 0.481755 0.319067
0.751412 0.724013 0.787591 0.847148 0.816342 0.824281 1.000000 0.949773 0.907545 0.853509 0.895215 0.809880 0.892985 0.903149 0.937267 0.914736 0.969483 0.867273 0.869053 0.899475 0.880635 0.044777 0.126795 0.098652 0.256039 0.391372 0.499215 0.387835 0.468000
0.702775 0.723454 0.678055 0.748282 0.685934 0.733918 0.949773 1.000000 0.864849 0.779184 0.843153 0.698003 0.845670 0.802714 0.884276 0.891596 0.915232 0.840011 0.835150 0.895747 0.851185 0.071507 0.150984 0.091315 0.272592 0.386073 0.509530 0.351024 0.499613
0.872190 0.804290 0.865684 0.883603 0.825510 0.922351 0.907545 0.864849 1.000000 0.969105 0.928631 0.878012 0.971547 0.934880 0.943146 0.950239 0.923809 0.706001 0.957520 0.927606 0.964787 0.206236 0.294603 0.279576 0.424468 0.563360 0.635318 0.606996 0.569999
0.879838 0.749970 0.888143 0.911380 0.826484 0.968137 0.853509 0.779184 0.969105 1.000000 0.926145 0.860232 0.952068 0.932355 0.924252 0.895650 0.866100 0.599602 0.923438 0.897510 0.905166 0.138660 0.235928 0.213322 0.388455 0.514092 0.555664 0.612419 0.470357
0.820771 0.786981 0.853250 0.922435 0.834056 0.923779 0.895215 0.843153 0.928631 0.926145 1.000000 0.836998 0.895324 0.911102 0.967230 0.859103 0.872403 0.655067 0.882167 0.952630 0.870993 0.171202 0.253182 0.263305 0.371154 0.526631 0.579963 0.570521 0.545952
0.772437 0.629249 0.921931 0.889546 0.964438 0.851952 0.809880 0.698003 0.878012 0.860232 0.836998 1.000000 0.891311 0.954829 0.878044 0.851658 0.868817 0.631569 0.861119 0.811625 0.903197 0.209483 0.287138 0.250273 0.393514 0.478716 0.550329 0.441104 0.438907
0.783708 0.677382 0.918605 0.917173 0.856846 0.929474 0.892985 0.845670 0.971547 0.952068 0.895324 0.891311 1.000000 0.932249 0.936941 0.958522 0.919720 0.663977 0.909172 0.875133 0.939627 0.062061 0.153584 0.112688 0.291484 0.403793 0.501866 0.448415 0.420112
0.851702 0.719863 0.931541 0.935208 0.948769 0.907864 0.903149 0.802714 0.934880 0.932355 0.911102 0.954829 0.932249 1.000000 0.949440 0.899852 0.943958 0.703424 0.912575 0.903943 0.917110 0.156625 0.244897 0.212069 0.384109 0.492057 0.552567 0.494159 0.472433
0.804536 0.750480 0.904087 0.953144 0.894619 0.920472 0.937267 0.884276 0.943146 0.924252 0.967230 0.878044 0.936941 0.949440 1.000000 0.903497 0.933833 0.718751 0.893773 0.947933 0.900368 0.137402 0.220174 0.203934 0.342671 0.476147 0.550233 0.498523 0.504388
