"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"sig_1",-0.215614091716047,-0.0853384077403453,0.028420256552329,-0.0662507098905342,-0.0854568700836123,0.00318960647406103,0.0322899189222477,0.000170336614426679,-0.0703651049868795,-0.00746875100270374,-0.0417546499565563,-0.0760451492694942,-0.0388696228690513,-0.09437431607975,-0.0395747611273439,0.00418839963102546,-0.0330736984109476,0.0026840300391855,-0.00120913972651494,0.0192523369252383,-0.0105795074300169
"sig_2",-0.201272249268219,-0.0398057321959254,0.17488855131078,-0.160133988709472,-0.251680215241086,0.092503460973031,-0.0274843743634721,-0.0243378236735385,0.0539351803171576,-0.0291538224923615,0.0452206047791357,0.00478050268864527,-0.0326239787059392,-0.00935969709478596,0.0101941132724706,-0.00198361446096795,-0.0217992861927762,-0.0263761842938042,0.0140946139245546,-0.00268296873412234,0.000954472530810435
"sig_3",0.256411491615714,0.0834852282927761,0.107572980138249,0.0264295807965422,-0.0665399415091559,-0.0127951016969757,0.152957769260268,0.0691535119113958,-0.093322007136685,0.0567788078848481,0.0084949236522759,0.0257160331794791,0.0191685456660898,0.00959231899164258,-0.0674878247826403,0.0311550943506887,-0.0120389929938283,-0.00828474505581751,-0.00307240411508107,0.00355067179980364,-0.0112452645959729
"sig_4",0.215861163396094,0.349790163276261,-0.157821175633961,-0.131904274538895,0.0415576837308733,0.0122385400011021,0.0367684896695516,-0.00925983282003851,-0.0873753721066489,-0.0102106367329582,-0.101302802920317,-0.0655466391175285,-0.00764119533573646,-0.0608625343574277,0.0389022335436512,-6.32443081261016e-05,0.0169907481285689,0.0095418178226379,0.01148018404222,0.00550523428459368,0.000744479925176006
"sig_5",0.16342056884694,0.110644892068273,0.0587916634606959,0.0733436709270402,-0.171477104992985,0.0448141281398487,0.133684031008673,0.0513235060776272,0.0176593789143144,0.0716554776619544,0.0572399952659383,0.0445100168192087,0.0222344112314455,-0.0223135072594107,-0.0100214038287685,0.0248026092014211,0.0025849065584788,0.00102289880713553,-0.00627531298132042,0.00630579189412485,0.0089646294589983
"sig_6",0.140553091466648,0.349127855986203,0.234528810694854,-0.131959520653644,-0.139389054097193,0.0569001833911331,0.000569795018475077,0.0410331463961791,-0.0599841597389162,0.0500956219973354,-0.0614334285792547,-0.00208399095966308,-0.00975128068552798,-0.0258677674435677,-0.0146318056393505,-0.00884460936254276,-0.00285181702891294,-0.0261332133685974,-0.00098020781207684,-0.00736329354039517,0.00880732522598035
"sig_7",-0.0289952308406711,0.200566727737253,0.141825803949851,-0.0298375224134981,-0.291078884184179,0.105666578484752,-0.0196076173941036,0.01405516412189,0.010160308473816,0.0250349759540842,0.00536551040644358,-0.0657134513472581,0.022791402150776,0.0136714682947881,-0.0423750801574892,-0.0149243360081476,0.0318926527080834,0.0168934252850634,0.00288201570160066,-0.00834014799465449,-0.00423843887834323
"sig_8",-0.102949228155779,0.0675916558825819,0.149320981795911,-0.104925398677098,-0.26859019757061,0.0714870366046466,-0.045883939740127,0.0215116793030684,0.0998242403182122,-0.0891014723549807,0.0299141733754355,-0.0165485991266417,-0.0188325358214579,0.0150731389591833,0.0213276977040006,-0.0187525483207059,0.0123610773129618,0.0255340712334534,0.011723752734533,-0.0178690105413062,0.000414480197914583
"sig_9",0.872148579806222,-0.272417882773383,0.0750825023723798,0.0375138611542236,-0.00257949079420574,0.0175718652228864,0.0132938839251388,-0.0135036641725929,0.00271984337048256,0.022846686849629,0.00566010947270518,-0.0139399187414698,0.00502948370584114,0.000279570719049988,-0.000160310433870006,0.00609492793882991,0.00181550025785817,0.000929716259796221,0.00259498431499,0.00037367009486859,0.000990950774726705
"sig_10",0.868973766269167,0.0995744740555601,-0.0320758680703429,0.0174941726279677,0.00205825130196027,-0.0828625542504171,0.0686000819579613,-0.032540258978212,0.00481089008195308,-0.0528304632947939,-0.0207423737394849,0.0290543194431495,0.0111271812615301,0.0162087431515828,-0.0087305156992054,-0.00329554174564022,-0.0130191573163629,0.0033157793421597,-0.00395146806059138,-0.000238876785514526,-0.000643842879176605
"sig_11",0.379413005944458,0.479194005531594,-0.331780126434109,-0.193025259683712,0.0730123464977057,0.0561321366610473,-0.00638071431656851,-0.00569008488047688,-0.0626786428105286,-0.0228871613513135,-0.00188257828833608,-0.0256069077885358,0.00113462511732275,-0.0105074657193272,0.0362009385390912,0.0157692173095067,0.00725712682006979,0.00649193568533648,0.00381441654060274,0.00146794081664215,0.00165588168568214
"sig_12",0.674079322848685,0.361019743089894,0.0404471637356721,0.0888854071973356,0.0519497850336259,-0.0911167378428236,0.0175855829897422,-0.0418345486120421,0.00789923789493861,-0.00821736113249536,0.0610802139094406,-0.00197619400121655,0.0235717662960279,-0.0137510495077407,-0.0129832918414854,-0.0137968778155889,-0.0159940224353492,-0.0155158238370243,-0.00569440665124327,-0.00939650587443241,-0.0028443907122931
"sig_13",0.776486977955135,-0.118649036125103,0.285674597275699,0.0367812601492957,0.0662341337778393,0.0545735258892954,0.0522056814564311,0.0489301634646895,-0.0198415049002881,-0.0335986374514057,0.0110675170505884,0.00443123666231053,-0.00282300972345587,0.0162389963915775,0.0049395346221049,0.00810927952654646,0.00565324220373459,-2.33704449681352e-05,0.00173534293101224,-0.00266491184134861,-0.00412476042880314
"sig_14",0.470227100086494,0.491740925844937,0.00391736921995661,-0.197210047815953,0.0906306546620913,-0.130060714523597,-0.0683506656894247,0.0476799724481449,-0.0283789920304912,0.0312781003640101,-0.0271995240851643,-0.00495972542075437,-0.038685372085408,0.0010012840383836,0.0238010916612286,0.00640503417070156,0.00632038799859353,0.00560784584892699,0.00486351399462324,0.00851590918588764,0.0030672765666751
"sig_15",0.457636105722408,-0.0754166268200525,0.0243595246974579,0.124333050478124,0.0175097018701549,0.0524323015819977,-0.00826667866357274,0.152932812245392,0.0426357918303582,0.0889821473165744,-0.0383511293147479,0.0292780166278787,0.00405443855314495,-0.0319244946065195,0.0163403893070248,-0.0280753273632584,-0.0279645866177527,0.012200700902012,-0.000568020718192976,-0.0176653688287611,-0.00242988346471095
"sig_16",0.791817611528138,0.0258812064630559,-0.0714927166997152,0.231174113856861,-0.0926960217380088,0.0189434524712783,0.0223200596218257,-0.0357472929879808,-0.0260413845225606,0.0338026052785092,0.0167713645323282,0.0575085561736603,-0.0175773429600313,0.00597836736213548,0.0221065991993496,0.00328014788423876,-0.00418036909285554,0.00931594163403991,-0.00442101641114136,0.00546024888068448,-0.00164682020194315
"sig_17",0.488849900019008,0.59318094583899,-0.101427631486243,0.047445551668965,0.0459825886915142,0.0408513866122556,-0.0633530197634336,0.0152101378960842,0.0376559217443855,-0.00106170164835515,0.000574011797364791,-0.0167271759940616,-0.0145523756958132,-0.0122957085024554,-0.0191241169651678,0.0111219041105231,0.0136927436378757,0.00756211179549603,-0.00306401000461279,-0.00234664045928603,0.00323148903171122
"sig_18",0.347285452681086,0.155352846521285,0.337949254676228,-0.00430103855846652,0.0235517657063171,0.0424948573793136,-0.000853697558710179,0.0334268458076627,0.0480951135120602,0.0350203636836465,-0.0541438722803507,-0.0287798711919139,0.0242723139465979,0.0441013000970704,0.0599385814060659,0.00335076209923643,-0.0228491044241123,-0.00547631754255782,0.00221711991330315,0.0166187158570168,0.00220760160549304
"sig_19",0.589485447723753,0.234894264417981,0.270589130061541,0.243065096027926,-0.00895003243031102,-0.0284507197339969,0.0899288338414706,-0.063672736489065,-0.0223359295386653,0.010334033177665,0.00841064432770346,-0.0190086096687988,0.00987547868235738,0.00295934412109653,-0.0137033171235133,0.000565416453617739,-0.00389456828154887,0.0135845886492984,-0.00977990877959348,-0.00318274589261905,0.00222090559379838
"sig_20",0.483156902006927,0.162354688712393,-0.126895690663976,0.275281419308487,-0.0693831678950973,0.0985121035212642,0.0150100158639548,-0.0837050771048034,0.0181416462292118,0.0897939074459781,0.00997621475029059,0.0451970974488454,-0.0509509559045091,0.0230217697001488,0.0133503986477128,-0.0167636297886186,0.0128147751341799,-0.00485839170754983,0.0138587407915165,0.00984574589664835,-0.00272544986237508
"sig_21",0.525353468439205,0.0795710647625765,0.0893806446072286,0.252480225195863,-0.0673342812894354,0.0282446020842146,0.0130808566767181,0.12290560952992,-0.0560660005300355,0.0468243545889681,0.0153968173043619,0.048770240030046,0.0221670975535671,-0.00514818990723626,-0.00692727020851791,0.000655540605507336,-0.0160471514790856,-0.00405340797474949,0.00645116006331699,0.00442692254666699,0.00755853552329678
"sig_22",0.251168790392317,0.404479565900482,-0.248806520595816,0.161172289359031,-0.0497016185277804,0.157514530322757,-0.0416505712410105,0.040931191879766,0.0409930517516194,-0.0627360007900274,-0.0177951084632235,-0.0693108310728289,-0.022758719870426,0.0246945393896177,-0.0262328725992893,0.0139890255256179,0.0101984866377076,0.00876088554319657,0.00707170547993338,-0.00270563347850346,-0.000155541327176708
"sig_23",0.38372712438183,0.412240960065246,0.303149223753567,0.0160661876348537,0.0109701024312712,0.018532250897559,-0.153046146169143,-0.0210761990212199,0.0194777072453534,-0.0326417301807392,-0.0218100689710029,-0.0058318218973888,0.0190364560655619,0.0040094630483754,-0.00877494130202876,-0.00898440748928871,0.0154846354499824,-5.47101703598481e-06,-0.0257686434683233,-0.00243847220919795,0.0010494561290757
"sig_24",0.294343038658771,0.391434478826397,0.222565114868727,0.202433321463655,-0.0869250649590886,-0.0132299651711963,-0.0637693101003814,-0.00652959140777446,0.00124659707266012,0.062422508864599,-0.0638309994089355,0.00449316203672974,0.0265273040928874,0.019006535598955,-0.00506758009507006,0.0430611254237143,9.05556947870936e-05,-0.000456716191222899,0.0134032244835038,-0.0189375202491972,-0.00355622053427432
"sig_25",0.340549909317534,0.153456597870937,0.050288172260264,0.229241875225802,-0.122330805927621,0.0299769033212825,0.0753036905053779,0.0297841769163662,0.00591793086615597,0.0675407044608026,0.0527246852616152,0.0447496501134985,0.000670886139050937,-0.0334734233430419,0.0152341894837869,0.0107358848916558,0.018597500795411,-0.00543076525932498,0.00531270308580107,-0.00295724305246394,0.00433364026888004
"sig_26",0.210767880510244,0.412375397022265,0.14152844111575,0.125176371877756,-0.166239270548619,0.0307625527671509,-0.124278289624971,0.0416721346172762,0.080074383516289,-0.0476098066488301,0.0076611623695187,-0.0174287700639418,0.0518693847259039,-0.00661196031114131,-0.0197507296651658,-0.00697270701543029,0.035854439872171,0.0100237542956109,0.00581785709970417,0.00148073932714578,0.00127087554910773
"sig_27",0.123420111132331,0.170710369408452,0.071493540044004,0.204202097362081,-0.151921124479174,0.0342972870947368,0.0672551245142979,-0.0572971665035937,0.0936926531441323,0.0238443149672822,0.0443802798753017,0.0233154590939505,-0.0314135544323501,-0.0174884079407302,0.00984416575033513,0.0165326116150724,0.0340991629410924,-0.0060659601338612,0.000889734846393871,0.00198461911318336,-2.17867475628153e-05
"sig_28",0.0636859586652647,0.194333423362343,0.00555589425035305,0.169721172061437,-0.238610572413751,0.0108263902749348,-0.0647025798164532,0.0273932796329449,0.0666090766676447,-0.0649499191121278,0.00997212107980424,-0.110795325523846,-0.0103041396280166,0.0402994050701753,-0.0144847368929496,-0.00625164529626944,0.0333110184455246,0.00972351631482675,-0.00441815696175281,-0.0175247733729771,0.0022407364286019
"sig_29",-0.0125965761044901,0.109562470227656,0.0572731786202476,0.0336162248161906,-0.213416816425451,-0.0245286334809953,-0.0644129144966025,0.090763224040057,0.0697981553157632,-0.0652502133387352,-0.0132219553671649,-0.0980701518707091,0.00639293322082283,0.036099736932436,0.0177243399262612,-0.0231631038166552,0.0406819327118775,0.00115442542565811,-0.0235970728546911,-0.0089964224285371,-0.00203833473016236
