"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"XRAT",0.0941840493801508,0.290493781239932,-0.0234956198655726,-0.249000315979426,0.215805432141091,-0.297280008165026,-0.314202732409923,0.0679664613862862,-0.0798829465452953,0.188328028708664,0.195376876565013,0.021672874611154,-0.279947737920775,-0.191921225075375,-0.00865297010146308,0.257690961287751,0.352798010166896,-0.0592367679865571,0.238597472283855,-0.0818404694090294,0.390029137139685
"BCAperRGDPL",-0.428554913075621,0.527095405564271,0.142020735395003,-0.0644461246703415,0.131850191711677,-0.240426260794296,0.111952720203447,-0.106014839977496,0.243183094167776,-0.0263904165404428,0.0981272651229498,-0.10107092128997,0.140881187525187,0.265341782772149,-0.301054104901547,-0.0177687947298617,-0.240548497936347,-0.0351632218525335,0.0451093664355191,0.174962482829964,0.250194953954052
"KCxRGDPL",0.301688106245991,-0.0910309558251303,0.388299467227166,0.0396178349163595,-0.398546943572795,0.0136460280868343,0.100887226379861,0.100871142236404,0.386834586394949,0.124772399474225,-0.00828329228262881,-0.124169561817813,0.210486245151816,0.00575547515579281,0.273924483727085,-0.101417597149025,0.228292890850664,0.264024242360305,-0.338369630908505,0.0430230548894109,-0.142994716301167
"KGxRGDPL",0.277762675900752,0.00275082421201033,0.400393355854312,0.29342915516998,-0.197626587880174,-0.0507513194013946,-0.0823675935221365,0.331662243579738,0.025822929796578,0.137372898998469,-0.234820111817667,0.144247971743681,0.37456237337436,0.193987457379556,-0.0255511851889837,-0.0129586476641805,0.102815144467466,-0.147766258786765,-0.407778199655432,0.153663202701117,-0.146534419470506
"KIxRGDPL",0.136206057162339,0.12148044617408,0.242142253562128,-0.104883898852283,-0.228801676083348,-0.231606632971442,-0.278363602198746,0.308397255561745,0.12441667355166,-0.219907729232321,0.0970416660003735,0.193213272075198,0.369812954205181,0.131639551647143,0.24321019343799,-0.16910126226066,0.227048228953107,0.37414355647337,-0.264278990861909,0.0627605200513439,-0.0269988896948
"KCxRGDPLxPOP",0.885293017353212,-0.332375625466014,-0.00132384531079878,-0.0835296536601832,-0.00211452160606901,-0.0207465566974985,-0.0167571737193365,-0.026730175823626,0.135172393407208,0.101515142782119,0.0764135107863319,-0.0912167835611202,-0.014996221493008,-0.0582713867881495,0.0873484261183459,-0.072955354664953,0.0209326717964871,0.00692196782890974,0.0525402551666942,-0.0488543028847758,-0.180086520408303
"KGxRGDPLxPOP",0.906830837793383,-0.333105259426565,-0.0216070322081772,-0.0800239236308914,-0.0207997248409456,-0.0334956415430899,-0.0114742684594553,-0.0617804439294248,0.165064836249962,0.0954892269100756,0.014441022943726,-0.0636166676625648,0.000939139665548149,-0.0268350724835171,-0.00419561532600109,-0.0323831903789931,-0.00134617539821862,-0.00733874756014097,0.0181607790067043,-0.0375980572082311,-0.100590090225117
"KIxRGDPLxPOP",0.862898189979187,-0.218590680817764,-0.0453297744814685,-0.162871517539066,0.0364568629525331,-0.0938580979958021,-0.0750850422213619,-0.0189785059254076,0.132050742454127,0.107236319580575,0.161405982127776,-0.107730522054774,0.00291192558435898,-0.0584068809460825,0.0984225699344734,-0.0291219078024517,0.010973848744107,0.0367913820898701,0.0326639215160046,-0.0654246802524571,-0.274837133272352
"RGDPCHxPOP",0.891618529723232,-0.295901260729026,-0.0072065433215421,-0.10407507355964,0.00814151801445061,-0.0439885681402288,-0.0242584677193156,-0.031262283292981,0.145533413798068,0.102466768008144,0.0868197771883061,-0.100055604278041,-0.00557413060807479,-0.0462296525892574,0.0812563012973673,-0.0607154358423235,0.0101612720741394,0.0133542119418196,0.0504301397151614,-0.0479943343986025,-0.190248651623871
"RGDPLxPOP",0.891721091563861,-0.296197543354956,-0.00718996976067893,-0.104111213155587,0.00810462329874835,-0.0438446716102004,-0.0241346909902182,-0.0313202167884555,0.145702190020353,0.102276925086939,0.0864288379161014,-0.100106734057031,-0.00536041814015454,-0.0461742615092869,0.0809467880795419,-0.0606244884595628,0.0101679209980634,0.0131017180935034,0.0503737808331874,-0.0482430239388516,-0.189601514119785
"RGDPL2xPOP",0.892634324175099,-0.300309166296016,-0.007501291686979,-0.104353818496507,0.00637093869993799,-0.0425556134052776,-0.0238768737096088,-0.0318338298873738,0.147125934220111,0.101986623249512,0.081594967352104,-0.0992223037778086,-0.00493421852313669,-0.0450296746520111,0.0775495969418837,-0.0601632900537163,0.0100068825944976,0.0119216289439377,0.0505646835257702,-0.0468690578618203,-0.182772694352097
