"","BCA","KC","KG","KI","LE","OPENK","POP","RGDPCH","RGDPL","RGDPL2","XRAT","BCAperRGDPL","KCxRGDPL","KGxRGDPL","KIxRGDPL","KCxRGDPLxPOP","KGxRGDPLxPOP","KIxRGDPLxPOP","RGDPCHxPOP","RGDPLxPOP","RGDPL2xPOP","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"sig_10",-0.306313722358688,0.00269903725710439,-0.0219201317104092,0.0313398627337399,0.774418232438688,-0.11049571232171,0.785635488381135,0.161357651722334,0.161209015039859,0.160414073568011,0.0817583056705522,-0.285495563193419,0.234553803887157,0.230635388012145,0.130274642319658,0.725305344310888,0.751407980702843,0.716850592753695,0.735859145486995,0.735938064619195,0.736444272427564,-0.253482834936683,-0.233828522634092,0.287805765800099,0.211694748410772,0.151552671798511,0.0921994122489934,-0.0793799608089383,-0.140118857465572,0.774666861956969,1,0.40834305626566,0.762243558023638,0.714580347094649,0.491345217073885,0.382348539152641,0.791987011490076,0.506682193178058,0.310201435483046,0.664100516002133,0.432413318196392,0.493014544948526,0.263629164644376,0.376368795158511,0.310774614450183,0.291706916304812,0.185211557791923,0.0976717367855851,0.0243872614893666,-0.0582599168719793
"sig_11",0.00969622472061126,-0.107966162985854,-0.107765940739502,0.257121524964193,0.280691153618259,-0.158397998490186,0.305304830533478,-0.0899255155417751,-0.0903017769050093,-0.0942207674962308,0.240318600275999,0.0241490294178203,-0.108689847593914,-0.113959040020134,0.0205084765906037,0.186152287819551,0.192563642041501,0.26244212268783,0.210798118999409,0.2106860579643,0.208941288877316,-0.160356941753546,-0.214504576652796,0.0269650803169361,0.700103881238633,0.0166902262928223,0.157187710119756,-0.00829456035553881,-0.138499479563204,0.114658474064443,0.40834305626566,1,0.406747326440247,0.0882509972662668,0.710516318647228,0.0535192012442144,0.286712517127691,0.712391154426495,0.0908422450635683,0.158660424838569,0.236038490978658,0.0873446572458564,0.536651924724469,0.231367362948024,0.172667668319373,0.0813586944306852,0.171198794683095,0.0390989078888424,0.0323635249385326,-0.0830512128580878
"sig_12",-0.0795711646751118,-0.0680367852505024,-0.0425421078727091,0.0707715759403538,0.549271209396119,-0.0918238940934755,0.559361941532923,0.137765001341325,0.137455293312838,0.133994880108234,0.171095053619788,-0.0494743857113195,0.164007689337478,0.202600290842363,0.133535180201143,0.477520903659413,0.490476481831802,0.507048815008537,0.496396016637865,0.496336001442915,0.494987706066563,-0.229458765147391,-0.238193708585378,0.305652256145452,0.230107892466802,0.133009527791852,0.302871131301563,-0.0126821414360329,-0.101846042588544,0.505071473963986,0.762243558023638,0.406747326440247,1.00000000000001,0.516868795439271,0.550283611685843,0.262468234538132,0.601123810348447,0.675521205433629,0.302652825915792,0.684430871179941,0.378954286012669,0.429906173292125,0.324771547920717,0.578056886903022,0.422877518181704,0.31429082491946,0.373985751811569,0.161743600139264,0.117540647074348,0.0235752840597502
"sig_13",-0.379718226015588,0.00281761625358294,-0.00161653649852186,-0.123724500107933,0.695418996573277,-0.0641963578739574,0.69638626747008,0.25851989921557,0.258553147345104,0.260459882892248,0.0060433906070602,-0.36463534065408,0.330684771748875,0.331442413250356,0.137962763046268,0.71431601310392,0.720933327966419,0.665273699137451,0.711312837461019,0.7114359912118,0.712382819793649,-0.181067263716977,-0.159388933596646,0.348382770547636,0.0226085663705984,0.118417604999367,0.131777767773985,-0.0543845558643988,-0.0685306151785725,0.841201093197349,0.714580347094649,0.0882509972662668,0.516868795439271,1,0.27223031632375,0.462570583961069,0.650896094707403,0.250093753379618,0.442927151201945,0.613702704247974,0.341275729837745,0.499117487289962,0.0599370722882915,0.375532719882281,0.311001956084104,0.268114154867117,0.172440564037349,0.0959342913456421,0.0280700341076197,0.00300994290260953
"sig_14",0.0479173594197385,-0.231331252484967,-0.131152261720234,0.265404015491629,0.364732286737049,-0.0832603326506322,0.368987936312091,0.092009706623871,0.0915586267195003,0.0877828138345517,0.337464147321083,0.0798560457533336,0.0435293725221534,0.0787443647900153,0.167758229726588,0.270996187334423,0.275886331007762,0.346719159687485,0.299195645682721,0.299055471314444,0.297153080326341,-0.189434861550836,-0.233605686662865,0.0857795580254112,0.615288771732744,0.00925211054629194,0.389311698994801,-0.0281220792741425,-0.118138213769572,0.215691804828251,0.491345217073885,0.710516318647228,0.550283611685843,0.27223031632375,1,0.110472768937628,0.315264947957478,0.743511278958057,0.405512375648917,0.317044108046829,0.212567288796758,0.187953833280702,0.338702766935915,0.514336247964528,0.338489497528643,0.124365987007047,0.298253013663636,0.0334557121818643,0.0233649133158564,-0.0219838058018359
"sig_15",-0.292674990076263,0.0333019997149498,0.0322664435410674,-0.0984370244255732,0.395537360254845,0.0202007502586583,0.40361837142978,0.148753528278633,0.148836826209626,0.149412699441361,-0.0152707329930844,-0.276312379632065,0.196530359831533,0.233445414242863,0.0703574850409038,0.429956659829367,0.43383601809992,0.395536910919625,0.425202281252962,0.425259360593748,0.425998188054573,-0.106787838320277,-0.0912907496616591,0.197376133637974,-0.00938500103144057,0.155373889578607,0.0236278909483563,-0.0274077275367867,-0.0590112865390056,0.483499998446404,0.382348539152641,0.0535192012442144,0.262468234538132,0.462570583961069,0.110472768937628,0.999999999999999,0.466266390742182,0.142417492850312,0.163187558021299,0.376719479351485,0.333667819373531,0.519205045841956,0.0584439095332611,0.119404338998395,0.21707185458201,0.247625919817573,0.0663006825728507,0.118825314777784,0.0145811576494594,-0.0467891686710292
"sig_16",-0.394677409890076,0.0901812143093299,0.0428657763798462,-0.102679886604492,0.679329665368009,-0.0777146284906216,0.698584992878303,0.149428578721525,0.149320926373644,0.14933803919754,0.00435980030390582,-0.379208433964789,0.246165466343865,0.266253564721502,0.0742866028240868,0.670886200695146,0.690669034665695,0.635660181482075,0.67048958668523,0.670529735812422,0.671155606711098,-0.227288342828733,-0.208060128996726,0.266964068814755,0.132149695543197,0.342756665337817,0.0360523374467012,-0.0248292256601401,-0.123782172298975,0.760825072210846,0.791987011490076,0.286712517127691,0.601123810348447,0.650896094707403,0.315264947957478,0.466266390742182,0.999999999999997,0.431616997606446,0.254896027885265,0.624614122905447,0.761897032551265,0.659023185727683,0.284885331524434,0.271730631266711,0.361049414415336,0.534912769390815,0.199471813700608,0.330023226157187,0.0910805481736699,-0.0587845498692505
"sig_17",0.0578720654494711,-0.136459737272644,-0.0784492720897794,0.155968060562508,0.318927669331622,-0.108635777088597,0.342419945283128,0.0592754839753748,0.058924189883643,0.0546990514191448,0.238755842592242,0.0811167848699543,0.0459540487283159,0.101322307759084,0.106175191630022,0.236213431024239,0.248426381817463,0.296161129325097,0.260875048543854,0.260752856607605,0.258822517831099,-0.258451599149845,-0.245003921053095,0.106999144915498,0.514588763627811,0.105008599056766,0.357671587149446,0.186983435861719,-0.0240986761899307,0.214511635783721,0.506682193178058,0.712391154426495,0.675521205433629,0.250093753379618,0.743511278958057,0.142417492850312,0.431616997606446,0.999999999999999,0.272560263615067,0.460071693633238,0.389818161550163,0.268313478841102,0.7118504532849,0.599786890904592,0.50243608050334,0.255978297811329,0.574452617498139,0.249105995449177,0.319781528722861,0.0951173165424779
"sig_18",-0.0313034921186935,-0.0959025694652145,-0.0596762528108058,-0.100041895375259,0.266838437035982,-0.0350141062130813,0.263930719633567,0.25046444292292,0.250543966226702,0.251437154987288,0.0348885030698984,-0.0147894710081169,0.257589239230468,0.265759678072291,0.153194379406123,0.262907329704408,0.262329351305479,0.253085057850069,0.268835857588535,0.268846299733347,0.268618889453138,-0.10850420364456,-0.100787476235057,0.123155422409448,0.126906672168534,0.0276660092237077,0.392307452261814,0.017463841387805,-0.00637166626552207,0.326256550472743,0.310201435483046,0.0908422450635683,0.302652825915792,0.442927151201945,0.405512375648917,0.163187558021299,0.254896027885265,0.272560263615067,1.00000000000001,0.338907098223052,0.144299025710929,0.216818463835379,0.0351711346325697,0.420627513633603,0.381259686753268,0.128847399429638,0.248948673996693,0.0614271637921658,0.0369108277516989,0.0362061288653236
"sig_19",-0.0947086626323293,0.00300690930189154,0.0079369392484023,-0.131434066984317,0.449469414266541,-0.0525063051206988,0.455392356997112,0.217285616247275,0.217036098414504,0.215492704091717,0.029325324334862,-0.0802214856280809,0.275762780522563,0.320242817050076,0.112050204142531,0.422038973799538,0.433286293683324,0.402056469125327,0.42831086524753,0.428306328816826,0.42772605417493,-0.206864668879213,-0.177091638818822,0.423595582628669,0.0639798439222021,0.227862194295441,0.244682987301265,0.135122938733587,-0.0245088696152069,0.572899732412235,0.664100516002133,0.158660424838569,0.684430871179941,0.613702704247974,0.317044108046829,0.376719479351485,0.624614122905447,0.460071693633238,0.338907098223052,0.999999999999994,0.398282782334819,0.505602440966046,0.24279871184433,0.562017786664469,0.519301640785619,0.357618314711468,0.370620018194977,0.3214135877374,0.209673871551259,0.0701365553789098
"sig_20",-0.198985078618137,0.11537717262958,0.0679496466489712,-0.132820070166915,0.37487522117079,-0.107538805936218,0.400327667239748,0.0385324561224966,0.0385061531235583,0.0386792637628745,0.00248751814965475,-0.187107865831729,0.119742316213172,0.144866053685166,-0.0303990472871177,0.36202690873806,0.376748593967509,0.340623098567455,0.362687192807919,0.362660886686072,0.362645732011517,-0.180167336995532,-0.151302404161657,0.131573765624625,0.109381095273954,0.360619258744193,0.0257445967310823,0.0643171606964317,-0.0566330044287867,0.417935470192098,0.432413318196392,0.236038490978658,0.378954286012669,0.341275729837745,0.212567288796758,0.333667819373531,0.761897032551265,0.389818161550163,0.144299025710929,0.398282782334819,0.999999999999991,0.537643125627326,0.361204227461573,0.184909337603821,0.337200209215364,0.586112462565789,0.235783516232688,0.503360220531955,0.203270519413746,-0.00939711483039091
"sig_21",-0.234564559082252,-0.0328078666609191,0.0642412801669709,-0.0900478592700551,0.389144104371923,0.0777641272325857,0.399589019442043,0.181959488696024,0.181699842618784,0.179668133238182,2.00676034105922e-05,-0.221511279046711,0.209733372420164,0.319342261582465,0.112089221487025,0.405103115544923,0.41222168153211,0.374370751338353,0.40306331299317,0.403071157720741,0.403197053023562,-0.120982883470065,-0.145555298706482,0.315154116175907,0.00652823334197773,0.647161559373869,0.168912146128089,0.0290468110011235,-0.0914818345529477,0.511243621684408,0.493014544948526,0.0873446572458564,0.429906173292125,0.499117487289962,0.187953833280702,0.519205045841956,0.659023185727683,0.268313478841102,0.216818463835379,0.505602440966046,0.537643125627326,1,0.133004835599244,0.251284337271656,0.440157444863579,0.620436996731259,0.202009808320503,0.279329104545975,0.0521793266139903,-0.0257110671019823
"sig_22",0.0296137390898762,-0.0222505350350697,-0.0201662748964201,0.057685649480067,0.108485856524818,-0.0507312676766464,0.139816186569016,-0.0366966858181208,-0.0368622220450673,-0.0392746580484129,0.0555079439532047,0.0313352238419344,-0.0237020325630622,0.0172376717506341,-0.00127118459808316,0.0717578029426688,0.083287579161051,0.0987674804346387,0.0833455178590541,0.0832917168814547,0.0823538530681268,-0.182897779147795,-0.143733494777065,0.000859458308168049,0.40839181409653,0.110142961889433,0.139113614522702,0.397390422749369,0.109977309035054,0.0497747523850791,0.263629164644376,0.536651924724469,0.324771547920717,0.0599370722882915,0.338702766935915,0.0584439095332611,0.284885331524434,0.7118504532849,0.0351711346325697,0.24279871184433,0.361204227461573,0.133004835599244,1.00000000000001,0.298673073263721,0.337550905100702,0.179171445384339,0.535182357011914,0.334926861688195,0.575706789139582,0.219771852083957
"sig_23",0.0613248989727059,-0.218343887785884,-0.0964395171209065,0.0806617564468391,0.242940185744812,-0.0589560973486295,0.244811815837051,0.234539450405877,0.234277721347132,0.232235289057886,0.167779401251771,0.082494852409414,0.193804908777529,0.256439769347076,0.226819340965482,0.200123894239955,0.204918957547312,0.229797029657728,0.216440568595919,0.216374107843264,0.215079778563673,-0.230086387796106,-0.143384875249835,0.141816687750286,0.176989422381478,0.0705132405497757,0.447031467439307,0.195032690194628,0.228479659161846,0.226200620005176,0.376368795158511,0.231367362948024,0.578056886903022,0.375532719882281,0.514336247964528,0.119404338998395,0.271730631266711,0.599786890904592,0.420627513633603,0.562017786664469,0.184909337603821,0.251284337271656,0.298673073263721,0.999999999999993,0.455823010540067,0.228827155955305,0.670099520840367,0.143650218911456,0.376756415480207,0.433313516991323
"sig_24",0.0662994320369038,-0.114180238358853,0.00238676436373179,-0.0486318461125019,0.144248648015451,-0.000408150607640802,0.149567708097536,0.185792731141862,0.185514996827785,0.183060142106272,0.0933319403613479,0.0818915957459317,0.178218050729541,0.281946032712043,0.139108187248232,0.113371093055533,0.123325126249342,0.124273984845473,0.124358627014147,0.124290061187018,0.123270685122548,-0.137754407267908,-0.110909200815212,0.267415273039997,0.105809385944489,0.268199132319826,0.416986534855846,0.366554198823901,0.0303052408652633,0.193759779614036,0.310774614450183,0.172667668319373,0.422877518181704,0.311001956084104,0.338489497528643,0.21707185458201,0.361049414415336,0.50243608050334,0.381259686753268,0.519301640785619,0.337200209215364,0.440157444863579,0.337550905100702,0.455823010540067,0.999999999999995,0.380690093055486,0.504966766296055,0.367057872815315,0.309882397952672,0.0818118657106212
"sig_25",-0.118301113388055,0.0322960220617161,0.0187646244775859,-0.11227756547409,0.237952136234256,0.00927527019361973,0.248634923079434,0.132343289214026,0.132201577527191,0.130437063953034,0.00391421763333501,-0.107486587154987,0.185167885818444,0.204939179516866,0.0602918665233258,0.238931003118013,0.242723471498396,0.221243858571453,0.23865299104268,0.2386159852891,0.238198263108946,-0.114426176690268,-0.0948742115971677,0.137970524688931,0.0062648115377481,0.733612990138142,0.15446452499407,0.183404067038243,0.0109532935712808,0.292876338979517,0.291706916304812,0.0813586944306852,0.31429082491946,0.268114154867117,0.124365987007047,0.247625919817573,0.534912769390815,0.255978297811329,0.128847399429638,0.357618314711468,0.586112462565789,0.620436996731259,0.179171445384339,0.228827155955305,0.380690093055486,0.999999999999996,0.31352010662468,0.500631548832545,0.19340114651464,0.0436648507887428
"sig_26",0.102760640096558,-0.172451535369301,-0.0973222911840911,0.0692643631828995,0.0723418578827033,0.0211741065212286,0.080252264362108,0.209560839614475,0.209268864978094,0.20599739196027,0.0867064839042367,0.118150142081122,0.186358952288609,0.218254115981003,0.221209093087375,0.0469477143892849,0.052195850077675,0.0724044109451697,0.0593576865053348,0.0592821891167386,0.0581271443022766,-0.191156338834037,-0.0512769554425037,0.0359789988592912,0.135032789940918,0.187394374591817,0.429771157856559,0.54312108577722,0.409110506801148,0.0592412682532435,0.185211557791923,0.171198794683095,0.373985751811569,0.172440564037349,0.298253013663636,0.0663006825728507,0.199471813700608,0.574452617498139,0.248948673996693,0.370620018194977,0.235783516232688,0.202009808320503,0.535182357011914,0.670099520840367,0.504966766296055,0.31352010662468,0.999999999999998,0.379687079018411,0.676753998553892,0.533892118812617
"sig_27",0.0196184418974843,0.0594736011796584,-0.0160327632465794,-0.127169500869879,0.0580748263068606,-0.031765498057925,0.0660966283907224,0.0991339230135958,0.0991986241361929,0.0988296256830033,-0.0243802083417838,0.0236317816697543,0.155800221382506,0.114395317964853,0.0301340967406922,0.0535047780216969,0.058655421101773,0.041017962468037,0.0537747076647659,0.0537374962352809,0.053308631950667,-0.0798170838349933,-0.0358303189516413,0.0683273633326066,0.00993040499374143,0.609569728940033,0.088709569550959,0.461011687412723,0.0978822388785309,0.0900694430931173,0.0976717367855851,0.0390989078888424,0.161743600139264,0.0959342913456421,0.0334557121818643,0.118825314777784,0.330023226157187,0.249105995449177,0.0614271637921658,0.3214135877374,0.503360220531955,0.279329104545975,0.334926861688195,0.143650218911456,0.367057872815315,0.500631548832545,0.379687079018411,0.999999999999986,0.443211899281898,0.0943274784887448
"sig_28",0.0498620139954398,-0.0267842195891953,-0.0681014813485282,-0.00937891307096677,-0.00809107048534532,0.0406961771351732,0.000257888916931201,0.112127491871359,0.112005733461189,0.111508775894084,-0.024371687163875,0.0535215091273877,0.138544462138309,0.110922512975345,0.106740346444083,-0.0105022258816201,-0.00563804609464042,-0.00793764822632701,-0.00708195746424952,-0.00710517206076617,-0.00746296819352223,-0.138489444263017,0.0109406199605743,-0.0261481769729556,0.0508561063590276,0.152521838776204,0.180234338150843,0.598716603580418,0.54384171631452,-0.00575785944153027,0.0243872614893666,0.0323635249385326,0.117540647074348,0.0280700341076197,0.0233649133158564,0.0145811576494594,0.0910805481736699,0.319781528722861,0.0369108277516989,0.209673871551259,0.203270519413746,0.0521793266139903,0.575706789139582,0.376756415480207,0.309882397952672,0.19340114651464,0.676753998553892,0.443211899281898,1.00000000000002,0.751442399815133
"sig_29",0.0453601117624902,-0.0838363189017516,-0.0947496086183394,0.0342480006732041,-0.0476891018015053,0.0802265243931209,-0.0485246118591613,0.153419171887741,0.153377314524759,0.153365203608474,-0.0202503231239908,0.0499308606847207,0.154560563765011,0.112020926193293,0.155909726050778,-0.0386267196499291,-0.0403511043423587,-0.0334077457032227,-0.0361588848215627,-0.0361694392430235,-0.0363523100620591,-0.0969605034673537,0.0719091748742922,-0.0565855917199458,-0.038383473929291,-0.00547869060934414,0.160008193682405,0.37477564186921,0.651718693774912,-0.0506012032622314,-0.0582599168719793,-0.0830512128580878,0.0235752840597502,0.00300994290260953,-0.0219838058018359,-0.0467891686710292,-0.0587845498692505,0.0951173165424779,0.0362061288653236,0.0701365553789098,-0.00939711483039091,-0.0257110671019823,0.219771852083957,0.433313516991323,0.0818118657106212,0.0436648507887428,0.533892118812617,0.0943274784887448,0.751442399815133,0.999999999999986
