"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"BCA",0.746479886416874,-1.12876837357037,2.99439546860243,-0.894659127011165,2.55839934240035,2.36642361401297,1.74855259750576,0.774231267448211,-1.28156114960263,-4.89002215015104,1.86889308796997,-1.64480938722902,-0.59253959388796,-0.589878630530461,-1.31982649735051,5.28710393648096,1.27429745460714,1.27581573696655,-0.97258921069295,4.70038411557372,-0.430254593805593
"KC",-0.36010902719025,-0.630995360608019,-0.7033051193822,1.18972926065009,1.90959466958822,-1.26022214024501,-0.544418515973339,-0.350614910046316,0.197641070938176,1.03117262472661,-1.00469745813808,-0.87673615494751,0.654011656433178,-0.783571687521932,0.315448665140386,-0.870389661115837,-0.083665527082982,1.21137353805204,-0.806232555492761,-0.137214278569783,0.364048566056084
"KG",-0.184213981126187,-0.254740576086753,-0.474527171786744,-0.350928465621026,0.49540087882228,-0.0837607352865106,1.07685852247986,-0.147346754263495,0.327428087096374,0.222510732050237,-0.0348579621160019,0.796678023781579,0.46307058869746,0.941706925702942,-0.117775757643929,0.110329086696421,1.54826020878984,-0.13161153567921,0.529519533522489,0.0997930987229843,-0.533560474197684
"KI",-0.0578311256864087,0.276695807104297,-0.60220152591934,-0.799110659880518,1.60959993312693,-0.956009739737988,0.951703468988129,0.651340478297263,0.191510698370245,0.371957624930054,-1.64012559848964,0.0366077659279957,-0.89689720750611,-0.960230163270812,-0.263955091424847,-2.154297263065,0.447685841623115,0.258585299544163,-1.56837719585274,-0.0206991740998894,-0.134832160621927
"LE",-1.80489878727269,-5.09307350342525,6.58844622042321,-4.23993442649553,-2.7712359682513,-10.2351364935429,2.36376785454143,-6.04889264146084,-5.49767893580938,-0.334651275620308,-1.10394294805405,1.76638064738813,0.0635752970349839,-1.1244222626188,3.21003517342221,1.67194880081577,-3.44619287773464,-2.64883923767722,-0.611667466709809,-0.902264125813185,-0.541218156176139
"OPENK",0.0102569586955197,-0.218434416465492,-0.71614679296292,0.460845747086697,-0.465195766348237,-0.725871917762577,0.571623946997182,0.919575551960639,-0.0485389630898405,-0.17699809989872,0.369563921278791,-0.504277941423205,-0.431455728876822,0.525189787756434,0.121363208598991,0.214975841241994,-0.0519216833104214,-0.0976572113660666,-0.129628263141025,-0.0919734617902383,0.235626236404035
"POP",2.54240868668566,5.55286820355613,-8.19642391371691,2.47411575661654,-1.45336940721568,7.61997276813672,-0.050586875882942,2.48613801546624,0.156955089795826,1.1260731352581,3.60443064007604,-2.54058281236902,1.89811099667689,1.31020731380133,0.401454681058518,-3.24159233626264,2.81124682209661,-1.31070564950766,-1.89861065444712,2.65867043174195,3.43326497209492
"RGDPCH",4.18135237700329,-42.554338996664,50.8959099705764,11.1421740645473,7.64745400995585,47.9396125645865,-7.72465792284275,-19.9237959164341,-212.128433314036,105.092261410555,47.1536819457552,-159.033605171244,46.555186686814,146.774373304536,-182.370881852321,-29.695232296424,88.5610840618207,206.945480984013,12.697488239752,-82.8526553349159,8.82926192884065
"RGDPL",-1.28363653105908,53.7412128006734,-57.8298050013924,-28.7837983224099,4.0938474312478,-41.3532465172345,47.8123838985693,37.9035241137286,225.473028709268,-87.3743072062141,-54.299034724944,207.161151251074,-17.1517456192059,-187.429011477306,189.580719716014,36.4135285055055,-98.7065397440328,-202.917777808949,3.40381578233724,90.0659479351424,-8.50041955441852
"RGDPL2",-3.33970711178988,-11.7635403745169,6.40022026988359,15.5635538965873,-4.07833686196942,-6.77766794332891,-37.2329433936087,-17.1281696491225,-12.7833299093755,-13.7219876220515,4.13348797537013,-45.5043833277761,-29.2406145482655,39.4841757898562,-6.79309810096856,-9.96427920401949,10.4921917060937,-0.573081626328626,-19.9094590716651,-7.87018478390359,0.260222917141117
"XRAT",0.12648944894271,0.198958357940401,0.474742020830597,0.416336062661671,0.153122751841014,-0.148085446651721,-0.27939646559394,0.125628013849052,0.138930536689777,0.234387841691115,0.23924474600791,0.106600380637375,-0.272255175727482,-0.216554378534061,-0.0671871035561849,0.736732320649623,0.600276166467893,0.119570305621687,0.493735711449862,-0.130503704829038,0.380062868660857
"BCAperRGDPL",-0.84906802319044,0.724782501499365,-2.1552504876823,1.03533928865344,-2.09705548261815,-1.70420662130571,-1.94053562231113,-0.63797295676024,1.82864257007723,4.2885111482125,0.534227633871631,1.09581149524354,0.781280164023276,0.299773438147018,-0.0977023549051418,-5.59592295599848,-1.35114235013108,-1.7840711580596,0.572526422822614,-3.33482107988683,0.885455855018637
"KCxRGDPL",0.19916524347621,0.925140422215346,-0.297103986870593,-1.01489343317533,-4.73856009656818,0.260775831178786,1.96295815505842,0.99800371521049,0.449429186005885,-1.34109358393593,1.34155518738228,-0.31503222050928,-0.878959928706323,0.608428775837645,-0.62985081994727,1.35906023772616,1.47138684192001,-1.97928125344545,1.45894317143243,0.30679373646649,-0.792872281463326
"KGxRGDPL",0.322674315432847,0.417082594033017,0.638991699037963,0.669127434296375,-0.336736764061684,-0.191625825113952,-1.60013938968003,0.25227355930362,-1.15565311569521,0.29016440564537,-0.35502217053642,-1.51956818770933,0.286396861790365,-1.2324097553326,0.00854229680106863,-0.443196439242056,-1.3964305996637,-0.781519229942116,-1.05735586250226,0.537483015218416,0.466026174714692
"KIxRGDPL",-0.0513577527142586,-0.628893705810847,0.490304112595491,3.03235332957778,-3.16863879641301,-0.245703484605039,-4.01898413320102,-2.62556514827632,0.0654150540209691,-2.62753833888822,2.07241804965113,-1.2860074427667,1.63777375038436,1.53806441734441,0.610391360020364,2.09844552191324,0.28966410817237,-0.715447417384848,2.87448961645273,0.21794154055297,0.0236005356725357
