"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"ec:1.1.1.1",0.302699444007662,-0.39888365212381,1.51805991705439,0.0860657986541496,-0.268571561787475,1.31604575183841,0.0479066357675636,-0.448165592007842,0.92053440984189,0.434429509083265,-0.305440621287435,2.58956277672908,0.420023144747245,-0.0134177976259728,-0.247074596777862,-0.3569187808761,0.873854702461785,0.242615877146746,1.01546517769935,-0.282347781854453,-0.308462397017612,-0.42131804255375,-0.20916945253894,0.953287331085911,-0.32094868375624,-0.0750988184888879,-0.363885132516112,-0.532725330074491,-0.408092380142579
"ec:1.1.1.146",-0.118976371003664,-0.346685505394843,0.170692362923028,0.295307819229197,0.637668469428131,0.804202922154373,0.837912350447811,-0.0163943845951846,-0.168522960223662,0.00853626090263729,0.0580405039947886,-0.250968279539913,0.0583507868015511,0.477824978689547,-0.247074596777862,1.2128535564886,1.20724436177078,0.0835064919004536,0.681066276850204,-0.282347781854453,-0.308462397017612,0.268985832031773,0.980774179808674,2.38431059245497,1.75422250533035,0.41740419503385,5.57056000721379,1.39084670440818,-0.135519101808409
"ec:1.1.1.178",-0.654182516649444,3.13112252032477,-0.616509270891031,-0.544713202909159,-0.268571561787475,-0.887312096508982,-0.685303707273735,-0.561963523373292,-0.463393539734002,-0.476902848033385,-0.305440621287435,-0.589667965346636,-0.535438605829007,-0.505852253407689,-0.247074596777862,-0.3569187808761,-0.606773237341874,-0.549099186495313,-0.648475932108865,-0.282347781854453,-0.308462397017612,-0.42131804255375,-0.667617847922669,-0.548032002939263,-0.32094868375624,-0.568796568619576,-0.363885132516112,-0.532725330074491,-0.408092380142579
"ec:1.1.1.213",1.45095990193861,0.869177696015903,-0.616509270891031,-0.544713202909159,-0.268571561787475,-0.887312096508982,2.5407895411755,-0.561963523373292,-0.463393539734002,-0.476902848033385,-0.305440621287435,-0.589667965346636,-0.535438605829007,-0.505852253407689,-0.247074596777862,-0.3569187808761,-0.606773237341874,-0.549099186495313,-0.648475932108865,-0.282347781854453,-0.308462397017612,-0.42131804255375,-0.667617847922669,-0.548032002939263,-0.32094868375624,-0.568796568619576,-0.363885132516112,-0.532725330074491,-0.408092380142579
"ec:1.11.1.6",-0.654182516649444,-0.638785520190009,-0.616509270891031,-0.544713202909159,-0.268571561787475,-0.887312096508982,-0.685303707273735,-0.561963523373292,-0.463393539734002,-0.476902848033385,-0.305440621287435,-0.589667965346636,-0.535438605829007,-0.505852253407689,-0.247074596777862,-0.3569187808761,-0.606773237341874,-0.549099186495313,-0.648475932108865,-0.282347781854453,-0.308462397017612,-0.42131804255375,-0.667617847922669,-0.548032002939263,-0.32094868375624,-0.568796568619576,-0.363885132516112,-0.532725330074491,-0.408092380142579
"ec:1.11.1.7",1.45095990193861,0.115196087912947,-0.616509270891031,2.53905670195795,-0.268571561787475,-0.887312096508982,2.5407895411755,-0.561963523373292,-0.463393539734002,-0.476902848033385,-0.305440621287435,-0.589667965346636,-0.535438605829007,-0.505852253407689,-0.247074596777862,-0.3569187808761,-0.606773237341874,-0.549099186495313,-0.648475932108865,-0.282347781854453,-0.308462397017612,3.37982909604318,-0.667617847922669,-0.548032002939263,-0.32094868375624,-0.568796568619576,-0.363885132516112,-0.532725330074491,-0.408092380142579
"ec:1.11.1.8",0.529960093806335,0.303691489938686,-0.616509270891031,1.18991170514086,-0.268571561787475,-0.887312096508982,2.94405119723165,0.376860022156215,-0.463393539734002,-0.476902848033385,-0.305440621287435,-0.589667965346636,-0.535438605829007,-0.505852253407689,-0.247074596777862,-0.3569187808761,-0.606773237341874,-0.549099186495313,-0.648475932108865,-0.282347781854453,-0.308462397017612,3.85495110702205,-0.667617847922669,-0.548032002939263,-0.32094868375624,-0.568796568619576,-0.363885132516112,2.60319256115908,-0.408092380142579
"ec:1.11.1.9",0.661531494968089,-0.167547015125662,3.89891860295063,-0.544713202909159,-0.268571561787475,0.89482081651586,-0.685303707273735,-0.561963523373292,-0.463393539734002,-0.476902848033385,-0.305440621287435,-0.589667965346636,3.84379757794701,-0.505852253407689,-0.247074596777862,-0.3569187808761,-0.606773237341874,-0.549099186495313,-0.648475932108865,-0.282347781854453,-0.308462397017612,-0.42131804255375,-0.667617847922669,-0.548032002939263,-0.32094868375624,-0.568796568619576,-0.363885132516112,-0.532725330074491,-0.408092380142579
"ec:1.13.11.34",-0.270199276642937,-0.0563121084822325,0.00363959330238207,-0.544713202909159,-0.268571561787475,1.25431266773123,-0.339160032181375,1.31837486184957,-0.202044127806613,-0.476902848033385,-0.305440621287435,0.611080998223195,0.592267262327523,-0.505852253407689,-0.247074596777862,-0.3569187808761,-0.606773237341874,-0.549099186495313,-0.386618591761383,-0.282347781854453,-0.308462397017612,-0.42131804255375,3.66104070609263,-0.548032002939263,-0.32094868375624,0.596560380016926,-0.363885132516112,-0.532725330074491,2.12848552414038
"ec:1.13.11.52",0.194663535085723,-0.486771518272332,1.56837984528048,0.574397402768391,0.486082630443177,1.29724068534017,-0.685303707273735,-0.461008698110685,1.50086772073983,1.54417288455028,-0.305440621287435,2.79467105316237,0.594684600700968,1.45990427695711,-0.247074596777862,-0.3569187808761,-0.606773237341874,0.504401762231778,-0.648475932108865,-0.282347781854453,1.07833997418736,-0.42131804255375,0.349102790459142,-0.548032002939263,-0.32094868375624,-0.568796568619576,-0.363885132516112,-0.532725330074491,-0.408092380142579
