"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"YAL001C",-0.362306353437276,-0.163197610926491,0.163774827203622,0.0700434625463282,-0.136028941994605,0.0427986490917727,0.753087688190698,0.0909079015941419,1.49908709881047,0.406931987872018,-0.209963198308116,-0.264407005059474,1.60994431345445,-0.612326828783003,0.101060423768003,-0.263640558904186,0.700578530522909,0.627439472419899,0.47968626658602,-0.354860940389578,-0.0281518265167205,4.16175304361434,0.0961910373173032,-0.347117755997155,-0.426255846848461,-0.0520650525209755,-0.330108142369481,0.438321275546733,-0.168507759152927
"YAL002W",-0.169809922457751,0.868729214579393,-0.460926910521589,-0.76212286250453,0.600457035091078,1.38372781258649,2.66460535789448,4.00011792643897,-0.945378453457199,-1.06892405923138,-0.518587767998361,-1.20024961807222,-0.71816369867535,-1.04743376818299,-0.488074824071174,-0.890299179585257,-1.06979234379468,-0.444917238942616,-0.31715832235,-0.354860940389578,1.08878150017437,-0.686741658149672,1.40996811646167,0.516536047987211,1.05527027620756,2.25311677500263,1.28589796885062,0.851678205393522,1.52236089947946
"YAL003W",-0.450344147677374,-0.204116600757165,-0.262843064393112,-0.420635266722237,0.567200756768226,0.304923503440081,1.09698091375451,0.163591152940402,-0.28486418545445,-0.615239349605893,-0.465575308760761,0.446846759168188,0.0827996728442635,-0.425098200928475,0.980971831060476,0.792171067549258,1.35332540381906,0.749562075473364,1.26067830982966,0.90600386757114,2.32058093174084,1.27315822522957,0.535041913198429,2.99373428434626,3.41734556489588,1.4432303183196,4.16198019321109,1.1057599879599,-0.0590961922503573
"YAL007C",-0.506736172619046,-0.299992113906027,-0.27538980692446,-0.0524643540618096,-0.190034035364369,-0.352372539006562,-0.394816026192639,-0.351830445816042,0.75908525645758,1.40842561806114,0.478560963969528,1.19898806883736,0.665265319563197,1.33697145818997,0.0351472722770848,0.447207426223731,0.638903970911792,0.416161148970865,0.228493078192097,0.0512623232667114,0.016795779738865,-0.080075698141952,-0.12813088712623,-0.158462185736535,-0.279928028512693,-0.339032022558042,-0.313324154761415,-0.393369932499357,-0.313815981518833
"YAL008W",-0.56320179237304,8.0854756147631,-0.837844806018119,-0.76212286250453,-0.356315426978633,-0.949250479741625,-0.651345214429415,-0.41278393440363,-0.945378453457199,-1.06892405923138,-0.518587767998361,-1.20024961807222,-1.06796210029688,-1.04743376818299,-0.488074824071174,-0.890299179585257,-1.06979234379468,-0.785886034734507,-1.06034524475007,-0.354860940389578,-0.843965568815812,-0.686741658149672,-0.74336001479347,-0.822369018619715,-0.643509619483448,-0.648248464196237,-0.514367136762381,-0.484892195062911,-0.337173218323539
"YAL010C",-0.088736037333615,0.0169619431081898,1.13205106246534,-0.424814345027415,-0.356315426978633,1.1927552404569,0.311451278984932,-0.117097598117565,1.22632818754223,-0.622243268768333,-0.518587767998361,1.19558774126827,2.96920805223761,-0.734869732844863,2.01895814148604,-0.890299179585257,-0.397211026018452,0.699386065390277,0.773843242711536,-0.354860940389578,-0.843965568815812,-0.686741658149672,-0.218179106825227,0.0523253082197082,-0.643509619483448,-0.159101513088043,-0.514367136762381,-0.484892195062911,-0.337173218323539
"YAL011W",-0.488631848787853,-0.205360645641088,-0.264948510913783,-0.499939654090926,-0.127108890666026,0.07766556756048,0.120221108391312,0.645199388671114,0.882778912085163,-0.188946756259586,-0.444506390732102,0.348683204263614,2.24129879286695,-0.104723882582665,-0.0637224549592919,-0.0107685328400116,0.0566926072755434,0.882155292201193,0.865682575119388,-0.199942397431947,0.102578139390048,-0.378448516208642,2.18128257056849,-0.120914232432237,0.26423930532185,0.548414612622023,0.281777666733277,0.766860126325189,1.00906699143678
"YAL012W",-0.00566589292524659,0.0759952351338308,-0.162698288389474,0.955458700837815,-0.356315426978633,1.82593771312144,0.480019068955685,0.282127113252383,-0.945378453457199,-0.319092713605517,-0.124879636299343,1.61505437991501,-1.06796210029688,1.15624412736418,-0.488074824071174,-0.890299179585257,0.708441890168855,-0.785886034734507,-0.172866267496828,-0.354860940389578,-0.843965568815812,-0.686741658149672,1.19622469761814,-0.479756664214371,-0.643509619483448,-0.0734609638305009,-0.514367136762381,-0.256882237200176,-0.250656368684988
"YAL013W",-0.427998922786131,-0.0202081006533629,-0.436177171829615,-0.609125432345936,0.0217202266097139,0.686427779571298,1.40913933943457,1.7641705984647,-0.735091659622192,-0.920305125906927,-0.51380420941466,0.0328150703245061,0.100185913508535,-0.769339696956976,-0.313084156396171,-0.57122047522263,0.0302858024943802,0.831046257137221,0.718491123548133,-0.233830828703929,0.345628158401733,-0.076387372598928,2.248916926917,1.41326054255124,0.673096444789437,2.735435243778,1.701848966094,1.70876404789121,1.69750163221969
"YAL014C",0.409804420686618,0.649659635087401,0.814787485054503,-0.384808989796154,-0.356315426978633,2.36832051960333,1.50258899132755,0.248726527801735,-0.945378453457199,-0.640649434707144,-0.518587767998361,-0.128254544608354,0.465748903377638,-1.04743376818299,-0.488074824071174,-0.890299179585257,-0.505537607409624,1.20778101052966,0.387922243183833,-0.354860940389578,-0.843965568815812,-0.686741658149672,-0.239807437581659,1.13450005995741,-0.643509619483448,-0.101087865268731,-0.514367136762381,-0.484892195062911,-0.337173218323539
"YAL015C",-0.162744820474847,-0.188103725730987,0.339844582840453,1.06466409917877,-0.0045551419777295,0.487787935650894,0.251565844851358,-0.329609253023953,-0.0518206391058511,0.533336582994452,0.214083324941756,0.956672922233057,-0.232173078517029,0.245189886021247,-0.488074824071174,0.150974331587655,1.37823582299596,-0.53521332320371,-0.0586601604066214,-0.354860940389578,-0.0151277924600912,0.543632869547327,-0.490051937629149,-0.0841294489105461,-0.435379816697632,-0.373003722163858,-0.293803647434643,-0.443956044326937,-0.337173218323539
"YAL017W",-0.46818628998967,-0.308776079471568,-0.397548673419744,1.02803339872915,-0.113244028274866,-0.542846738469754,-0.588248965248778,-0.407142640877465,-0.461006376433926,0.99699825854926,3.2613695947125,-0.0335470603477798,-0.730339384033509,1.74932385798937,-0.360914938894005,0.738678908189529,-0.53244320739221,-0.435586989133778,-0.717613959970951,0.964367276983998,-0.368931063487173,-0.638157507893289,-0.676275531260806,-0.70865672101117,-0.352575486557039,-0.623438311720298,-0.494481760139781,-0.484892195062911,-0.337173218323539
"YAL020C",2.88655503521701,-0.32023306039581,-0.837844806018119,4.14289862244654,-0.356315426978633,-0.949250479741625,-0.651345214429415,-0.41278393440363,-0.945378453457199,-1.06892405923138,-0.518587767998361,-1.20024961807222,-1.06796210029688,-1.04743376818299,-0.488074824071174,-0.890299179585257,-1.06979234379468,-0.785886034734507,-1.06034524475007,-0.354860940389578,-0.843965568815812,-0.686741658149672,-0.74336001479347,-0.822369018619715,-0.643509619483448,-0.648248464196237,-0.514367136762381,-0.484892195062911,-0.337173218323539
"YAL021C",-0.520250020031659,-0.306641029468078,-0.36417662992883,-0.0789514700805455,-0.10480876234458,-0.438763523909511,-0.428790929597597,-0.371884556338934,0.588930687288508,1.16118393112504,0.737946770638204,1.11824422484005,0.306242108292581,1.55500488941558,0.437042505704008,1.44846312878472,0.760815386318162,0.290513784878506,0.159397065494923,0.490736106587491,0.668878808183187,0.0452001866814452,-0.296077755736107,-0.0233302562294671,0.240138252890077,-0.375279882941467,-0.194194329673728,-0.402139546263308,-0.32219272431128
"YAL023C",-0.389610028808708,-0.243026626214475,0.200326524623714,0.209483413320517,0.0309311491772679,0.172203028741164,-0.293488676916753,-0.289157050665599,1.26801416217162,0.514173236605648,0.0736274147940897,0.575111574520502,1.22526709264098,1.26576262093558,0.734818291864305,0.697749301406706,-0.0445041368247144,1.03579340572007,0.443424980358565,-0.0864430482511827,0.153303324663236,-0.610558658140317,-0.126402715419299,-0.385530635055075,0.044058976320148,-0.523258785495778,-0.295810428561694,-0.396992900347785,-0.321781595830669
"YAL024C",-0.043608618352967,-0.180135113906936,1.15142976411479,0.582225806004919,-0.176750915451159,0.186636667887364,-0.0290817912970695,-0.41278393440363,1.61612994666764,1.19932132879015,-0.302052016109466,0.709480256574718,-0.526436530983111,-0.360630641465631,-0.488074824071174,-0.233652530172217,0.234234358087565,-0.785886034734507,0.194792298157236,-0.354860940389578,-0.843965568815812,-0.215653457757933,-0.74336001479347,-0.351289750808744,-0.643509619483448,-0.648248464196237,-0.176498168826094,-0.484892195062911,-0.337173218323539
"YAL025C",-0.399416537550604,-0.173074318619803,0.0759189839532906,-0.313823518865942,0.449300947903535,0.469884856019353,0.644853353057761,0.189424149514488,0.232553500547761,-0.328791304369404,-0.452351426809372,0.271897118584425,1.04616754622631,-0.17671811142442,2.454393252884,0.943529563919401,0.610560667113343,0.290824793205467,1.30285135300178,0.243834678748766,2.20708577781878,0.502043819458747,0.729016095091471,1.15536003401535,1.5531291592982,0.854558237210446,0.757749663140283,0.173201291872065,-0.0283643383246943
"YAL029C",-0.49656628949131,-0.291040034166983,-0.0887641731533783,-0.269168203266948,-0.0529367247273025,-0.290114292065187,-0.26235123797199,-0.330434808174124,1.6555421408627,1.1453610867215,-0.216415687331021,1.09898499246098,1.70445208954234,0.236572394993219,0.698361902765346,1.0290866256226,0.451885111272753,0.222921308485586,0.838872569102827,0.116349627773216,0.74320393486726,0.278327797728437,-0.201813844448992,0.0810713700312644,0.280249290151528,-0.264544661110784,-0.154788445724356,-0.336045777663953,-0.31386737257891
"YAL030W",-0.435202015042139,-0.266982895938678,0.0532746917819876,-0.0237797884178158,0.199442553623676,0.117573717231645,-0.0825829303952066,-0.324587125860416,0.473593174757089,0.649196326850066,-0.188298992989041,1.45657681796515,0.555976580464085,0.866020119399981,0.43558425014005,1.05801088982185,1.06549123170438,0.785535371958553,0.515683971293648,0.578146742804904,1.40106454232918,0.0805572384387086,-0.235853590191561,0.766143444885432,0.628853798539681,-0.242721969655457,0.0772684264219497,-0.398076404751053,-0.32360597846338
"YAL031C",0.970021931108391,-0.32023306039581,2.87546104093943,0.691215383400531,3.23468393233185,-0.949250479741625,-0.651345214429415,-0.41278393440363,1.15997169520035,0.168297661051291,-0.518587767998361,-1.20024961807222,-1.06796210029688,-1.04743376818299,-0.488074824071174,2.86195291550242,-1.06979234379468,-0.785886034734507,-1.06034524475007,-0.354860940389578,-0.843965568815812,-0.686741658149672,-0.74336001479347,-0.822369018619715,-0.643509619483448,-0.648248464196237,-0.514367136762381,-0.484892195062911,-0.337173218323539
"YAL032C",-0.530212917749739,-0.268243752239952,-0.576482982145924,-0.520972386218396,-0.25557702121349,-0.258640141363913,0.402735497474077,0.351129764554133,-0.148399463054043,-0.280888505900701,-0.366906440374275,0.156536825072207,0.580567211373031,-0.107930898231071,-0.314834063072921,-0.430398313271827,1.31309903786909,0.56471945981604,0.943928632004798,-0.174122640272342,-0.300677291024987,2.96927924046289,1.53201369715868,1.45146990966713,-0.0289327824732233,2.34948373192466,0.951677693872612,2.61931406078766,1.08620497261139
"YAL033W",-0.299805959072884,0.40178369196564,-0.366998214721838,-0.470843066642196,-0.253540922540662,0.758193443533277,2.55558698652912,3.05255260469953,-0.945378453457199,-0.80914435484392,-0.518587767998361,-0.490891118391265,-1.06796210029688,-0.631001695415895,-0.488074824071174,-0.782858961780347,-0.198602513169903,-0.785886034734507,1.65492095448329,-0.354860940389578,-0.740164996635157,0.66191365420292,1.58906954790719,0.580438797784228,-0.643509619483448,0.981027420416351,0.452901366476386,2.89029174014249,1.46123123351863
"YAL034W-A",-0.4984613559086,-0.264385531958054,-0.286604532269261,-0.428954183160714,-0.0144447641028927,0.0652254190798912,0.170212751972893,-0.0618885974499136,0.269085572859339,-0.069089545028271,-0.388432454000932,1.05015405884576,1.16542546001824,0.257428904924345,0.438792412380758,0.294177299873597,1.17000349684939,1.61302486056022,1.29208216519176,-0.0046804839124331,1.30500005052803,0.264083230114,1.09617402955479,1.79179275472466,1.0707638099137,0.825707899354251,0.918657022600221,0.327329793236955,-0.080500568772161
"YAL036C",-0.44751994675452,-0.25779545635673,-0.0262166564474448,-0.165613389676661,0.600553992170737,0.0932109611163469,0.160841652242514,-0.246709756694333,0.335461013371506,0.228493506825769,-0.269289954876203,0.958846902154282,0.537234532041591,0.326586997478395,0.734526640751514,2.10652813090806,0.893318864531199,0.56720752643173,1.15332532225493,1.72873967122981,2.59046241941054,0.581915145011127,-0.0292585179539663,0.878329402928761,2.92792205015636,0.141294805536917,0.724728991867892,-0.184863053895448,-0.301713386870851
"YAL038W",-0.54177190296005,-0.31466007554418,-0.463046679807707,-0.268265679313717,-0.23347080705136,-0.652910425026828,-0.533403764037918,-0.391388296761712,1.09067823646412,1.93449900570732,0.865561483521178,1.05662025553453,0.334527979954331,1.24606238195252,0.171639993063587,0.851843192289562,0.426916010307453,-0.141062103501439,0.0590101609441517,0.0827301523049802,0.0773134718215488,-0.214381621363787,-0.35480940935194,-0.276346478156669,-0.178015006801194,-0.467578202473515,-0.286323826870178,-0.417985798161104,-0.327640176679374
"YAL040C",-0.122732240950572,-0.227862727764489,1.32068188339897,0.408313364234494,0.861368536452002,-0.377521190480418,-0.299686296658757,-0.41278393440363,2.77285889812246,1.3084109886223,-0.301648071162398,-0.63144728175974,0.434458987075119,-0.636455803661482,-0.488074824071174,2.68820470849118,-0.885560869104765,-0.785886034734507,-0.705677482573128,0.489660283372507,0.0783906475705934,-0.487063344268724,-0.74336001479347,-0.662612144127173,-0.643509619483448,-0.648248464196237,-0.227944739537774,-0.484892195062911,-0.337173218323539
"YAL041W",-0.439369321289867,-0.290460040268397,-0.0666641460690514,0.511142234645008,0.206908248757378,-0.27295877143325,-0.365694680416961,-0.385987790154347,0.465502306044929,1.31190738070021,0.787302465091819,0.580853111235534,-0.128148063655724,1.11180405337914,-0.198756920181836,2.23549691663711,0.25433287061545,-0.190927105257566,-0.254689502151301,1.81749508646595,0.515821926750769,0.0431652484508114,-0.583818344940027,-0.328547291287035,0.417625289012638,-0.501094669923809,-0.294715820674211,-0.45370758395635,-0.337173218323539
