ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
AZE,4,218,0,6,560,0,4868,0,0,1513,208,0,223,0,4,698,0,0,3767,10558,0,0,70334,0,11172,950,0,483,0,96,0,37255,2844,0,0,170,0,0,0,15652,6226,0,0,207,0,1380,291,0,0,0,0,0,7,0,2767,0,6143,104,0,988,0,0,0,0,0,1672,104,0,0,0,114,0,1,
BGD,3,215,0,3,193,0,6176,0,0,1458,108,0,161,0,1,36,0,0,309,8469,0,0,106202,0,4509,917,0,12,0,5,0,50249,969,0,0,44,0,0,0,16472,5561,0,0,7,0,317,76,0,0,0,0,0,1,0,2911,0,6103,40,0,227,0,0,0,0,0,1341,14,0,0,0,49,0,0,
PAK,7,256,5,16,1084,108,5681,1,25,1554,744,5,317,12,17,2948,622,35,8581,9513,1443,14,91399,0,9178,1201,168,2837,458,590,0,42614,16012,0,10,217,454,191,5,14101,10788,521,2,1718,0,2622,653,45,43,2,4,311,38,0,2824,2,6040,673,2,2671,201,0,58,20,2,2025,458,10,66,0,243,10,9,
LVA,3,105,0,3,416,0,1937,0,0,884,130,0,40,0,1,699,0,0,3761,5953,0,0,23048,0,8905,27,0,398,0,413,0,16280,2201,0,0,88,0,0,0,9277,897,0,0,869,0,1210,75,0,0,0,0,0,0,0,388,0,4214,28,0,269,0,0,0,0,0,315,37,0,0,0,1,0,0,
BGR,6,195,1,14,1299,7,2900,0,6,1353,448,0,254,4,16,2855,48,10,15470,10062,3,0,31040,0,16559,538,0,2774,6,1044,0,21807,6223,0,2,197,206,8,0,11411,4676,131,0,1204,0,3305,1264,0,7,0,0,34,23,0,1795,0,5606,374,0,2379,21,0,15,0,0,1556,377,0,24,0,190,6,9,
MMR,2,106,0,1,416,0,2567,0,0,814,54,0,26,0,0,624,0,0,3985,4775,0,0,45129,0,7611,104,0,635,0,17,0,21742,1248,0,0,55,0,0,0,8571,1117,0,0,79,0,1218,56,0,0,0,0,0,0,0,101,0,3910,0,0,287,0,0,0,0,0,224,0,0,0,0,0,0,0,
SLV,1,75,0,0,130,0,2212,0,0,563,0,0,0,0,0,33,0,0,499,4735,0,0,38821,0,4037,0,0,13,0,0,0,19109,0,0,0,33,0,0,0,6795,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HRV,5,171,1,9,871,37,2840,0,1,1314,301,0,172,3,7,1232,258,0,10136,8734,428,0,31724,0,14473,160,0,1417,238,725,0,22429,4656,0,0,103,18,8,0,12295,3120,47,0,1249,0,2137,619,0,29,0,0,29,3,0,1574,0,5685,170,0,1192,82,0,0,0,0,1274,179,0,3,0,83,3,2,
LBR,2,105,0,1,429,0,2556,0,0,798,51,0,27,0,0,698,0,0,4143,4777,0,0,45146,0,7341,0,0,674,0,19,0,21540,1193,0,0,107,0,0,0,8547,1081,0,0,82,0,1349,57,0,0,0,0,0,0,0,141,0,3768,0,0,296,0,0,0,0,0,210,0,0,0,0,0,0,0,
BWA,2,31,0,1,861,0,81,0,0,164,13,0,9,0,0,1624,0,0,15039,2213,0,0,91,0,4703,22,0,2842,0,151,0,421,34,0,0,65,0,0,0,181,47,0,0,22,0,2906,320,0,0,0,0,0,0,0,0,0,612,0,0,70,0,0,0,0,0,36,0,0,0,0,0,0,0,
KGZ,1,79,0,0,76,0,2465,0,0,616,0,0,0,0,0,3,0,0,228,2949,0,0,45929,0,2829,0,0,5,0,0,0,21943,0,0,0,4,0,0,0,8132,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BRN,1,45,0,0,264,0,541,0,0,449,0,0,0,0,0,101,0,0,2206,3059,0,0,3536,0,6791,0,0,51,0,0,0,4411,0,0,0,26,0,0,0,3833,0,0,0,0,0,857,0,0,0,0,0,0,0,0,0,0,2410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BHS,1,75,0,0,130,0,2212,0,0,563,0,0,0,0,0,33,0,0,499,4735,0,0,38821,0,4037,0,0,13,0,0,0,19109,0,0,0,33,0,0,0,6795,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YEM,1,79,0,0,76,0,2465,0,0,616,0,0,0,0,0,3,0,0,228,2949,0,0,45929,0,2829,0,0,5,0,0,0,21943,0,0,0,4,0,0,0,8132,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MNG,1,79,0,0,76,0,2465,0,0,616,0,0,0,0,0,3,0,0,228,2949,0,0,45929,0,2829,0,0,5,0,0,0,21943,0,0,0,4,0,0,0,8132,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ANT,1,75,0,0,130,0,2212,0,0,563,0,0,0,0,0,33,0,0,499,4735,0,0,38821,0,4037,0,0,13,0,0,0,19109,0,0,0,33,0,0,0,6795,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JOR,2,95,0,1,534,0,2228,0,0,683,53,0,21,0,0,834,0,0,5765,5857,0,0,37677,0,7541,0,0,892,0,40,0,18496,1293,0,0,159,0,0,0,6789,799,0,0,85,0,1927,90,0,0,0,0,0,0,0,68,0,3192,0,0,314,0,0,0,0,0,142,0,0,0,0,0,0,0,
COG,2,152,0,1,170,0,4643,0,0,1061,36,0,58,0,0,33,0,0,417,7077,0,0,84474,0,4717,320,0,18,0,3,0,39117,310,0,0,37,0,0,0,12424,2017,0,0,0,0,391,48,0,0,0,0,0,0,0,1158,0,4885,0,0,71,0,0,0,0,0,495,0,0,0,0,0,0,0,
PRK,1,79,0,0,76,0,2465,0,0,616,0,0,0,0,0,3,0,0,228,2949,0,0,45929,0,2829,0,0,5,0,0,0,21943,0,0,0,4,0,0,0,8132,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NPL,1,32,0,0,402,0,209,0,0,287,0,0,0,0,0,381,0,0,4473,2281,0,0,749,0,6459,0,0,374,0,0,0,1227,0,0,0,196,0,0,0,1569,0,0,0,0,0,1665,0,0,0,0,0,0,0,0,0,0,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EST,4,133,0,6,1097,0,1929,0,0,1035,183,0,108,0,4,1729,0,0,14955,6494,0,0,22492,0,13936,63,0,2027,0,360,0,15609,2837,0,0,112,0,0,0,8654,2086,0,0,416,0,3310,859,0,0,0,0,0,4,0,432,0,4650,120,0,1205,0,0,0,0,0,742,63,0,0,0,51,0,1,
ATG,1,12,0,0,400,0,19,0,0,47,0,0,0,0,0,979,0,0,7628,724,0,0,8,0,1504,0,0,1824,0,0,0,74,0,0,0,0,0,0,0,18,0,0,0,0,0,1086,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
UZB,2,118,0,1,352,0,2877,0,0,906,52,0,33,0,0,368,0,0,2734,6235,0,0,47808,0,7649,315,0,236,0,12,0,24007,975,0,0,83,0,0,0,9886,1454,0,0,36,0,1150,39,0,0,0,0,0,0,0,224,0,4255,0,0,262,0,0,0,0,0,304,0,0,0,0,0,0,0,
PRY,1,33,0,0,384,0,243,0,0,285,0,0,0,0,0,446,0,0,4460,2713,0,0,913,0,6487,0,0,533,0,0,0,1660,0,0,0,50,0,0,0,1474,0,0,0,0,0,1494,0,0,0,0,0,0,0,0,0,0,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
URY,3,117,0,3,740,0,2573,0,0,854,140,0,47,0,1,1073,0,0,9609,5379,0,0,43725,0,8757,96,0,1946,0,183,0,21545,3253,0,0,56,0,0,0,8476,1565,0,0,385,0,2048,301,0,0,0,0,0,0,0,164,0,3983,50,0,695,0,0,0,0,0,314,20,0,0,0,9,0,0,
SYR,4,222,0,6,516,0,5131,0,0,1544,198,0,234,0,4,668,0,0,3531,9456,0,0,77467,0,9904,603,0,484,0,96,0,40024,2809,0,0,153,0,0,0,16353,6334,0,0,198,0,1154,274,0,0,0,0,0,1,0,3125,0,6200,102,0,902,0,0,0,0,0,1766,96,0,0,0,124,0,1,
LKA,1,32,0,0,402,0,209,0,0,287,0,0,0,0,0,381,0,0,4473,2281,0,0,749,0,6459,0,0,374,0,0,0,1227,0,0,0,196,0,0,0,1569,0,0,0,0,0,1665,0,0,0,0,0,0,0,0,0,0,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NIC,1,75,0,0,130,0,2212,0,0,563,0,0,0,0,0,33,0,0,499,4735,0,0,38821,0,4037,0,0,13,0,0,0,19109,0,0,0,33,0,0,0,6795,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COD,1,79,0,0,76,0,2465,0,0,616,0,0,0,0,0,3,0,0,228,2949,0,0,45929,0,2829,0,0,5,0,0,0,21943,0,0,0,4,0,0,0,8132,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SRB,3,159,0,3,504,0,3040,0,0,1266,68,0,125,0,1,394,0,0,4407,8894,0,0,35588,0,12110,167,0,243,0,47,0,24841,605,0,0,93,0,0,0,13012,2177,0,0,47,0,1246,248,0,0,0,0,0,3,0,1649,0,5613,8,0,459,0,0,0,0,0,1013,26,0,0,0,33,0,0,
LAO,1,29,0,0,394,0,154,0,0,252,0,0,0,0,0,638,0,0,5005,1997,0,0,396,0,6065,0,0,709,0,0,0,995,0,0,0,51,0,0,0,980,0,0,0,0,0,1434,0,0,0,0,0,0,0,0,0,0,1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ZMB,1,79,0,0,76,0,2465,0,0,616,0,0,0,0,0,3,0,0,228,2949,0,0,45929,0,2829,0,0,5,0,0,0,21943,0,0,0,4,0,0,0,8132,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LCA,1,33,0,0,384,0,243,0,0,285,0,0,0,0,0,446,0,0,4460,2713,0,0,913,0,6487,0,0,533,0,0,0,1660,0,0,0,50,0,0,0,1474,0,0,0,0,0,1494,0,0,0,0,0,0,0,0,0,0,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GNQ,2,85,0,1,463,0,2166,0,0,590,67,0,9,0,0,950,0,0,6293,5204,0,0,37060,0,5012,130,0,1590,0,62,0,18557,1834,0,0,33,0,0,0,6524,332,0,0,247,0,1206,65,0,0,0,0,0,0,0,0,0,2848,0,0,271,0,0,0,0,0,36,0,0,0,0,0,0,0,
KHM,2,102,0,1,472,0,2316,0,0,763,52,0,25,0,0,643,0,0,4390,6462,0,0,38153,0,8814,147,0,657,0,28,0,18993,1114,0,0,84,0,0,0,7315,1046,0,0,65,0,1571,95,0,0,0,0,0,0,0,78,0,3639,0,0,254,0,0,0,0,0,222,0,0,0,0,0,0,0,
GAB,1,75,0,0,130,0,2212,0,0,563,0,0,0,0,0,33,0,0,499,4735,0,0,38821,0,4037,0,0,13,0,0,0,19109,0,0,0,33,0,0,0,6795,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PNG,1,23,0,0,442,0,63,0,0,190,0,0,0,0,0,873,0,0,6182,950,0,0,82,0,4966,0,0,778,0,0,0,278,0,0,0,92,0,0,0,521,0,0,0,0,0,1812,0,0,0,0,0,0,0,0,0,0,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MOZ,1,21,0,0,474,0,73,0,0,137,0,0,0,0,0,796,0,0,7445,1671,0,0,106,0,3899,0,0,1040,0,0,0,409,0,0,0,65,0,0,0,251,0,0,0,0,0,1890,0,0,0,0,0,0,0,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MLT,1,79,0,0,76,0,2465,0,0,616,0,0,0,0,0,3,0,0,228,2949,0,0,45929,0,2829,0,0,5,0,0,0,21943,0,0,0,4,0,0,0,8132,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BEN,1,79,0,0,76,0,2465,0,0,616,0,0,0,0,0,3,0,0,228,2949,0,0,45929,0,2829,0,0,5,0,0,0,21943,0,0,0,4,0,0,0,8132,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ZWE,1,21,0,0,474,0,73,0,0,137,0,0,0,0,0,796,0,0,7445,1671,0,0,106,0,3899,0,0,1040,0,0,0,409,0,0,0,65,0,0,0,251,0,0,0,0,0,1890,0,0,0,0,0,0,0,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CYP,1,13,0,0,410,0,12,0,0,66,0,0,0,0,0,1278,0,0,6778,368,0,0,3,0,1766,0,0,1629,0,0,0,32,0,0,0,10,0,0,0,59,0,0,0,0,0,1383,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AFG,1,75,0,0,130,0,2212,0,0,563,0,0,0,0,0,33,0,0,499,4735,0,0,38821,0,4037,0,0,13,0,0,0,19109,0,0,0,33,0,0,0,6795,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TCD,1,75,0,0,130,0,2212,0,0,563,0,0,0,0,0,33,0,0,499,4735,0,0,38821,0,4037,0,0,13,0,0,0,19109,0,0,0,33,0,0,0,6795,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GHA,1,79,0,0,76,0,2465,0,0,616,0,0,0,0,0,3,0,0,228,2949,0,0,45929,0,2829,0,0,5,0,0,0,21943,0,0,0,4,0,0,0,8132,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
