ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
BEL,31,275,215,250,367,1275,2843,969,61,259,5273,874,790,1580,1072,430,3130,913,570,3598,4382,6340,24604,2868,662,6110,9347,193,853,4036,867,4728,57250,3117,71,39,196,368,646,475,17018,32326,3680,4105,85,134,734,990,4037,14,29,144,158,393,3122,5746,166,23635,1454,1382,5512,492,15,42,192,628,10661,5192,367,44,1657,5889,2898,
IDN,14,370,22,69,418,605,6668,15,13,935,2123,56,1028,107,186,1164,719,318,843,7922,9415,494,82180,4,2123,4638,1426,284,1575,1491,90,25077,30045,20,24,224,14,398,23,5466,24466,1973,61,3256,0,265,515,729,1140,18,0,93,93,20,11162,48,1168,4798,68,1839,2002,16,3,3,23,2693,3650,218,84,1,1928,250,315,
CHE,24,334,87,189,368,801,4296,206,43,314,4683,285,1056,726,807,648,1506,1213,474,5040,3381,2104,44333,295,812,7087,3702,178,489,3314,590,7345,57205,485,49,84,84,556,210,816,25136,16212,735,3613,23,110,684,537,2723,14,5,89,211,251,6251,1441,213,18978,357,1499,4064,187,8,44,141,758,10812,2008,241,15,2431,2869,2211,
SUN,28,326,175,203,487,1748,3850,573,122,266,4530,898,1140,1035,770,584,3634,2408,1641,4553,11112,5539,37894,1052,1011,4270,11753,224,938,2623,2147,5859,55518,2587,101,133,635,1416,761,780,23110,21537,2562,2804,450,94,1621,2720,3552,54,74,157,58,843,6343,2381,145,16373,1528,1905,6966,791,5,247,110,684,9313,4186,742,25,2970,3058,1855,
CSK,11,154,24,31,1499,398,1758,21,25,869,698,57,197,39,48,2993,3627,33,22978,3425,4148,358,17517,8,10273,147,1218,3782,1922,2544,13,9807,9194,33,34,140,475,245,50,7710,2487,458,59,2405,0,2353,2405,362,524,2,1,408,117,34,751,11,2784,1143,66,2349,240,7,24,28,25,779,507,60,57,0,174,43,43,
AUT,18,386,42,111,490,1043,6226,7,55,597,2839,200,1285,251,358,791,1284,1356,1161,7450,13923,140,74363,1,1733,4129,3547,137,1382,1735,1430,16467,37844,9,53,141,264,1076,35,2216,29909,3716,51,2374,129,163,948,1782,2920,39,7,211,136,188,11506,32,363,8330,335,2298,3259,273,15,110,82,1927,5627,813,334,37,3038,649,731,
AUS,23,347,100,153,489,1249,4665,231,62,559,4077,400,1092,607,533,716,2953,1296,1306,5351,9378,2711,48794,309,1564,6026,7097,264,1676,2437,974,11395,53645,672,79,122,364,694,312,2236,24483,13799,1060,4106,89,223,779,1614,2659,36,23,251,129,286,7179,980,445,13206,590,2415,4965,314,29,58,87,1896,8213,1782,432,34,2406,1906,1119,
KOR,20,330,85,105,868,1251,4741,187,83,866,3051,318,901,333,302,1444,4083,724,5956,6195,12409,2486,53135,252,4274,3770,7059,1046,2672,2436,514,16068,44068,489,134,191,1117,744,326,5330,20562,8366,743,4421,30,726,1427,1863,1587,18,44,663,103,296,6130,450,1290,7867,551,3748,3198,148,75,154,22,2400,5134,873,410,6,1683,751,552,
VEN,14,378,28,63,602,734,6793,23,8,887,1882,100,1141,67,174,916,1547,106,1782,10710,11063,602,84531,7,3088,3439,2561,349,1631,1088,13,24725,26427,71,29,293,33,243,14,4742,26650,1875,46,1951,0,343,1104,1603,266,0,0,72,82,32,11963,37,769,4055,215,2623,1485,0,3,13,5,2624,3185,221,19,0,2456,69,335,
ARE,13,383,14,64,557,346,6766,5,31,906,1944,29,1122,81,171,1061,649,876,1594,9707,3298,133,84295,0,2997,4293,534,276,590,902,153,23656,26987,6,46,239,224,549,15,5026,27550,1822,17,2141,4,294,941,312,517,22,5,207,65,37,11382,21,885,4187,19,2374,1492,10,17,36,7,2763,3386,151,195,0,2242,204,283,
CHN,13,372,14,64,622,325,6496,2,34,959,1995,32,1038,84,168,1146,700,801,2315,9176,2764,46,80840,0,3299,4321,486,383,576,1017,283,23641,28688,1,58,240,293,494,7,5839,25952,1989,8,2201,14,411,935,196,452,13,4,285,68,46,10014,10,1087,4426,15,2754,1527,15,25,48,6,2821,3296,171,207,0,1979,215,266,
NGA,13,392,11,67,599,318,7074,0,11,744,1840,55,1262,11,220,1082,544,0,1565,11586,5008,0,90075,0,2688,3737,1352,352,601,1131,0,22360,23054,0,0,346,25,288,0,3472,30592,390,0,1428,0,282,1330,914,37,0,0,30,83,0,12973,0,528,5270,165,2607,281,0,0,55,0,2131,3625,55,11,0,2995,0,495,
IRL,8,367,0,28,402,0,7720,0,0,1164,697,0,936,0,56,508,0,0,609,11553,0,0,104474,0,3648,2070,0,133,0,270,0,35380,6599,0,0,233,0,0,0,7542,21643,0,0,338,0,270,603,0,0,0,0,0,20,0,12899,0,1328,1254,0,1298,0,0,0,0,0,3256,837,0,0,0,1593,0,70,
SWE,26,324,111,214,278,1033,3943,284,64,244,4981,441,979,930,945,400,1560,1588,370,3372,4761,2925,40303,419,574,7744,5583,119,624,2620,1139,5423,58760,851,52,35,97,803,332,469,23519,18752,1208,2964,96,75,467,725,4053,15,21,122,146,481,5351,1946,130,22181,650,1124,4433,413,24,70,208,609,11356,2865,312,40,2096,3814,2648,
SGP,24,303,150,126,682,1739,4433,516,48,871,3578,611,778,530,367,1638,5691,234,3042,4823,21378,5348,46689,1134,2016,2682,14503,1173,4362,3368,403,17856,52262,1646,143,164,517,605,323,4963,15882,13418,1986,7542,36,508,743,2599,2323,10,16,286,116,266,5906,1022,1519,9351,1100,3303,3820,251,17,50,51,2253,6082,1621,268,13,1343,1141,676,
MYS,11,320,4,51,656,56,5838,0,7,1081,1730,3,700,30,132,1735,308,16,3897,7966,308,0,75092,0,4370,3930,38,1007,61,1660,9,25622,26182,0,14,218,114,65,0,8486,18445,827,0,3287,0,675,691,9,148,0,0,54,102,5,6690,0,2139,3937,0,2696,277,2,6,2,13,2350,2774,20,41,1,1052,96,211,
BRA,29,329,210,196,340,2206,3944,903,88,327,4658,975,1086,1011,765,594,3144,1864,527,3925,16877,9525,38398,2730,741,5278,18363,170,1854,2702,946,6961,56061,2685,101,67,157,1286,851,698,23498,21531,4303,3690,50,107,571,3713,3793,29,29,226,162,544,6326,2885,189,16387,2472,1466,6792,293,40,156,156,920,10063,3172,426,5,2582,3189,1967,
POL,15,312,36,69,752,888,5259,24,32,1092,1956,121,730,154,156,1656,2482,370,4693,6483,13423,480,65851,6,6186,2087,2717,669,2860,2229,676,22493,30003,47,48,166,246,418,53,8375,16978,2491,131,3823,25,829,912,1086,2138,6,0,225,93,106,6396,39,1932,4017,145,2994,1993,112,39,28,42,2654,2687,337,159,32,1126,287,204,
FIN,14,382,3,88,548,60,6613,0,8,717,2512,2,1189,32,330,862,161,167,1081,10490,376,0,81482,0,2318,4839,34,180,59,1965,16,20383,33306,0,5,263,37,159,0,2988,29372,611,0,2470,0,250,1058,4,298,15,0,32,154,9,11363,0,437,8308,0,2458,339,1,6,0,18,2145,5795,20,69,0,2664,155,825,
YUG,16,324,40,80,929,706,5048,38,89,1002,2304,119,836,208,195,1872,2591,832,6226,6993,8108,332,60536,25,5819,1999,2134,960,1636,2420,534,20659,34923,61,84,174,980,764,168,6495,18733,4641,118,3736,30,854,1226,746,1875,25,63,473,89,197,6571,154,1646,4685,115,3693,2118,156,111,85,55,2635,3585,412,467,16,1412,462,271,
ESP,26,320,124,201,391,1060,3912,407,55,315,4820,393,1005,969,831,523,2258,980,516,4877,5687,3772,38724,887,676,6368,5858,319,692,3511,470,7200,57336,885,72,48,156,568,461,558,22975,20673,1333,3837,10,187,737,701,3389,35,30,119,210,203,5582,2710,235,19142,521,1537,5182,226,10,21,158,835,10551,2548,366,2,2311,3634,2194,
DZA,12,392,5,61,578,114,7095,0,21,836,1744,10,1206,30,180,998,216,377,1493,11142,958,0,90793,0,2894,4053,200,290,164,1009,33,23854,21786,0,27,288,66,397,0,4097,29740,712,0,1385,0,287,1083,80,156,30,0,103,73,30,12552,0,712,4259,10,2532,528,0,7,27,6,2499,3286,60,120,0,2633,75,350,
DNK,14,382,3,88,548,60,6613,0,8,717,2512,2,1189,32,330,862,161,167,1081,10490,376,0,81482,0,2318,4839,34,180,59,1965,16,20383,33306,0,5,263,37,159,0,2988,29372,611,0,2470,0,250,1058,4,298,15,0,32,154,9,11363,0,437,8308,0,2458,339,1,6,0,18,2145,5795,20,69,0,2664,155,825,
HUN,13,271,22,56,1060,470,4453,11,48,1111,1632,52,527,105,118,2075,2140,422,9469,6027,6342,137,57771,2,7591,1257,942,1581,1466,2537,262,21522,26669,13,49,161,609,433,64,8978,11966,1976,46,3663,2,1438,1381,368,1410,11,6,500,90,95,4002,30,2567,3221,35,3285,1061,54,68,64,48,2141,1977,181,175,10,659,202,140,
NOR,14,375,17,74,609,443,6593,0,27,871,2142,76,1118,52,236,1083,816,464,1747,9897,6368,0,82266,0,3265,3221,1813,269,862,1536,182,23364,29846,0,50,237,118,619,0,4468,26692,1132,0,2274,15,263,1099,876,411,25,0,186,99,111,11067,0,647,5768,185,2647,865,30,26,36,8,2651,4344,161,133,0,2343,95,515,
LBY,18,390,50,103,590,873,5974,75,104,579,2903,173,1323,229,339,992,1534,1365,1785,8467,7530,1231,69659,66,2214,4839,3556,290,1004,1509,259,14730,39055,164,75,169,522,1647,264,2170,31484,5895,285,2286,1,164,1343,1477,833,91,39,326,70,216,10830,248,365,7734,357,2641,2901,14,33,230,46,1760,5796,594,561,0,3214,595,736,
ZAF,10,379,0,45,554,0,7354,0,0,1002,1241,0,1085,0,120,794,0,0,1315,11897,0,0,96978,0,3807,2682,0,239,0,702,0,29166,14912,0,0,265,0,0,0,5739,26152,0,0,834,0,329,985,0,0,0,0,0,50,0,12561,0,870,2809,0,2214,0,0,0,0,0,2985,2155,0,0,0,2175,0,210,
ANT,2,85,0,1,379,0,2184,0,0,510,61,0,12,0,0,601,0,0,5203,2740,0,0,39118,0,3247,0,0,762,0,24,0,15341,1699,0,0,22,0,0,0,6052,453,0,0,131,0,960,38,0,0,0,0,0,0,0,16,0,1905,0,0,279,0,0,0,0,0,50,0,0,0,0,0,0,0,
PHL,8,276,0,28,730,0,5215,0,0,1135,950,0,491,0,56,1549,0,0,6494,8537,0,0,69736,0,7016,2406,0,1166,0,888,0,26019,14062,0,0,233,0,0,0,10074,12669,0,0,1749,0,954,910,0,0,0,0,0,64,0,4887,0,2738,1638,0,2274,0,0,0,0,0,1961,1212,0,0,0,578,0,70,
IRQ,16,384,26,94,642,402,6169,26,63,637,2670,63,1281,160,311,1180,981,751,1870,10112,2563,412,73893,12,2509,3970,1072,330,445,1720,126,16741,36191,49,61,238,351,873,91,2652,30710,4250,50,2371,0,247,1503,357,429,59,20,226,84,108,11040,142,424,7193,85,2705,2047,0,15,125,12,1889,5407,366,361,0,3092,436,680,
IRN,16,400,41,79,560,929,6454,59,94,765,2295,103,1294,191,207,1089,1466,2389,1507,8363,9133,1384,77918,41,3054,4112,2159,185,1337,996,343,18435,31359,127,119,189,317,1735,244,3688,30609,4328,123,1940,11,163,1032,1195,886,74,32,564,57,146,11913,226,441,4533,109,2324,3483,18,45,164,21,2610,3846,432,481,0,2822,391,342,
KWT,15,367,20,85,529,372,6179,10,24,848,2634,46,1042,138,261,1279,954,572,1475,7734,3490,196,73873,0,2142,5248,912,428,677,1841,116,21648,37568,15,68,200,140,434,23,4400,25454,3274,39,3580,2,334,665,233,940,21,2,121,117,74,9759,51,1060,6786,36,2510,1774,32,18,3,37,2474,5174,264,166,9,2010,418,499,
IND,14,387,11,80,540,268,6473,0,31,805,2423,22,1139,88,254,979,473,1184,1784,7978,1706,0,79943,0,2473,6459,295,278,387,1408,233,19771,31961,0,62,192,129,601,0,4297,29641,1669,0,2157,5,360,790,113,743,27,0,190,135,72,10093,0,829,6735,11,2717,1414,20,31,19,49,2476,4823,149,213,3,2291,309,504,
PAN,6,212,3,12,796,79,3953,0,20,1082,467,2,237,8,10,1472,198,280,8496,6804,694,0,55287,0,8699,1142,44,1423,148,273,9,21816,7872,0,31,130,284,352,0,10689,6879,222,0,849,0,1335,502,12,70,18,0,277,9,9,1966,0,3147,301,0,1580,151,1,61,8,4,1217,270,4,51,0,135,7,3,
GRC,12,393,6,60,550,113,7159,2,30,876,1786,4,1182,46,168,867,290,261,1151,11106,712,43,90254,0,2488,4267,65,225,106,971,22,25513,23033,1,14,261,161,499,14,3863,29437,1143,1,1403,0,314,831,12,266,45,7,108,108,12,12489,15,743,3867,0,2453,605,2,41,9,9,2742,3437,28,226,0,2435,154,294,
THA,10,338,4,41,559,111,6442,0,19,1150,1337,4,778,24,92,1034,192,194,2660,9298,1028,0,83522,0,4692,3144,42,458,296,946,73,28669,19761,0,6,223,123,360,0,8661,19381,461,0,2057,0,513,662,11,125,12,0,171,34,18,8712,0,1873,2570,1,2072,535,2,30,10,9,2847,1948,21,105,0,1170,61,125,
DDR,9,185,11,25,1546,287,2134,0,61,996,565,23,253,31,30,2373,992,486,21647,5062,3068,0,21992,0,13486,610,273,2874,1019,1392,232,11195,7419,0,20,153,978,555,0,8176,4290,325,0,1103,5,2629,2367,175,588,20,0,865,29,62,850,0,3007,737,13,2331,272,21,146,90,21,1179,297,37,164,1,203,33,16,
ISR,8,352,0,28,444,0,7339,0,0,1200,772,0,846,0,56,643,0,0,1003,10614,0,0,100132,0,4098,1983,0,166,0,321,0,34435,8863,0,0,224,0,0,0,8614,20472,0,0,519,0,356,597,0,0,0,0,0,17,0,11019,0,1608,1323,0,1559,0,0,0,0,0,3161,993,0,0,0,1361,0,70,
BRN,2,76,0,1,386,0,1157,0,0,505,34,0,21,0,0,755,0,0,4598,3429,0,0,12261,0,6609,33,0,816,0,31,0,7086,416,0,0,76,0,0,0,5145,527,0,0,112,0,814,84,0,0,0,0,0,0,0,107,0,1852,0,0,187,0,0,0,0,0,103,0,0,0,0,0,0,0,
COL,5,234,0,10,424,0,5181,0,0,1213,344,0,296,0,10,623,0,0,3130,7102,0,0,74070,0,5771,862,0,456,0,155,0,31072,5349,0,0,117,0,0,0,12321,7051,0,0,521,0,580,281,0,0,0,0,0,3,0,4162,0,3202,231,0,973,0,0,0,0,0,1679,285,0,0,0,201,0,5,
EGY,13,379,13,65,611,278,6652,7,21,906,1968,25,1130,72,182,1106,696,771,1696,10427,2418,135,83439,2,3614,3503,578,241,547,1259,63,23579,27243,3,56,247,134,245,27,4875,27654,1877,20,1994,0,318,1049,278,221,11,2,117,98,38,11121,36,762,4171,32,2586,1215,0,14,8,12,2800,3738,108,132,0,2309,188,326,
TTO,4,163,0,6,625,0,3343,0,0,927,229,0,130,0,4,604,0,0,6458,6562,0,0,49610,0,7736,391,0,792,0,179,0,20480,4070,0,0,182,0,0,0,9546,3667,0,0,329,0,1401,365,0,0,0,0,0,1,0,1146,0,2959,134,0,964,0,0,0,0,0,744,95,0,0,0,55,0,1,
ARG,9,347,0,36,633,0,6632,0,0,1124,1050,0,863,0,84,944,0,0,2664,10979,0,0,88365,0,6188,2883,0,331,0,649,0,28004,12836,0,0,282,0,0,0,8293,21512,0,0,769,0,630,929,0,0,0,0,0,86,0,9354,0,1606,2038,0,2385,0,0,0,0,0,2919,1637,0,0,0,1468,0,126,
PER,3,183,0,3,181,0,4516,0,0,1071,74,0,146,0,1,111,0,0,398,5383,0,0,69184,0,4674,329,0,45,0,16,0,29230,565,0,0,60,0,0,0,12233,3439,0,0,18,0,227,91,0,0,0,0,0,0,0,2514,0,3275,29,0,164,0,0,0,0,0,980,8,0,0,0,46,0,0,
QAT,5,229,0,10,528,0,4216,0,0,1228,270,0,323,0,10,433,0,0,3878,8483,0,0,48488,0,10498,1143,0,250,0,113,0,23356,2411,0,0,182,0,0,0,12488,7079,0,0,183,0,753,472,0,0,0,0,0,14,0,3687,0,3133,213,0,1027,0,0,0,0,0,1851,192,0,0,0,259,0,5,
BHR,4,154,0,6,666,0,2348,0,0,908,176,0,143,0,4,931,0,0,7050,6961,0,0,23801,0,11573,611,0,809,0,197,0,13069,1715,0,0,199,0,0,0,8820,3041,0,0,299,0,1407,465,0,0,0,0,0,17,0,1144,0,2870,85,0,837,0,0,0,0,0,794,91,0,0,0,65,0,1,
OMN,4,231,0,6,232,0,5452,0,0,1230,139,0,277,0,4,134,0,0,523,6864,0,0,79676,0,5326,595,0,56,0,29,0,33584,1011,0,0,77,0,0,0,12843,6151,0,0,27,0,256,181,0,0,0,0,0,3,0,4597,0,3237,101,0,299,0,0,0,0,0,1682,38,0,0,0,172,0,1,
ECU,3,117,1,2,594,29,2372,0,8,688,107,0,41,1,0,1034,92,168,5996,4723,156,0,39191,0,7546,196,0,878,60,34,0,15017,2466,0,22,159,127,86,0,6769,1702,39,0,150,0,1541,69,0,4,2,0,146,3,0,165,0,2404,0,0,474,25,0,26,0,0,247,0,0,8,0,0,0,0,
TUR,9,321,6,30,771,91,6137,4,46,1203,1035,0,675,30,50,1070,301,160,4671,10182,568,68,80954,1,5851,2089,0,602,68,438,0,30349,16073,0,12,270,546,503,23,8906,17118,973,0,1009,0,993,653,0,97,42,23,227,36,0,7375,20,2289,1119,0,2708,358,0,118,0,1,2688,1302,0,229,0,869,60,45,
NZL,8,276,2,26,807,56,5109,0,6,1182,874,1,495,10,45,1406,179,298,7138,8302,308,0,68801,0,8127,1864,12,1038,131,553,18,25674,13338,0,44,228,111,56,0,10364,12651,226,0,1352,0,1092,997,3,76,0,0,112,44,2,4705,0,2713,1255,0,2413,204,0,6,2,0,2127,994,5,30,0,569,20,45,
MAR,5,211,0,10,656,0,3686,0,0,1167,282,0,281,0,10,600,0,0,5496,8168,0,0,42804,0,11813,870,0,273,0,163,0,20820,3062,0,0,214,0,0,0,11328,5798,0,0,231,0,1176,562,0,0,0,0,0,32,0,2942,0,3174,180,0,1273,0,0,0,0,0,1582,243,0,0,0,200,0,5,
BHS,3,99,1,2,701,5,2146,0,11,585,117,0,27,1,0,1137,33,0,9286,2824,9,0,37668,0,5381,0,0,1107,1,45,0,14723,3183,0,0,107,288,25,0,5866,1007,56,0,187,0,1989,79,0,0,0,0,30,0,0,34,0,2108,0,0,560,5,0,55,0,0,141,0,0,11,0,0,0,0,
PRT,12,392,1,65,558,21,7160,0,4,804,1845,0,1219,10,210,1022,54,19,1075,11478,167,0,91432,0,2619,4209,0,244,23,1184,0,23846,22861,0,1,303,25,74,0,3605,30260,213,0,1455,0,273,1072,0,92,5,0,10,122,0,12694,0,577,4988,0,2450,118,0,1,0,8,2452,3911,0,32,0,2699,45,450,
CHL,5,257,0,10,367,0,5789,0,0,1257,318,0,355,0,10,397,0,0,1550,7863,0,0,84260,0,5475,1324,0,193,0,87,0,33180,3827,0,0,138,0,0,0,12490,9483,0,0,199,0,540,229,0,0,0,0,0,13,0,4923,0,3099,258,0,897,0,0,0,0,0,1966,219,0,0,0,282,0,5,
TUN,3,166,0,3,264,0,3479,0,0,1052,48,0,142,0,1,58,0,0,1270,6022,0,0,43314,0,7242,158,0,23,0,8,0,22920,196,0,0,81,0,0,0,11834,2102,0,0,6,0,363,169,0,0,0,0,0,4,0,2330,0,3244,14,0,174,0,0,0,0,0,962,10,0,0,0,44,0,0,
DOM,1,74,0,0,62,0,2228,0,0,473,0,0,0,0,0,23,0,0,109,2347,0,0,40750,0,1955,0,0,6,0,0,0,15923,0,0,0,14,0,0,0,6320,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LBR,4,100,1,5,967,22,1125,0,5,586,142,0,63,2,2,1853,92,77,14169,3969,97,0,11102,0,9762,142,0,2218,38,314,0,6333,1765,0,19,115,178,22,0,4717,1175,29,0,329,0,2202,604,0,14,0,0,88,29,0,158,0,2003,63,0,747,30,0,10,0,1,268,27,0,9,0,17,1,0,
PAK,7,263,1,20,719,22,5268,0,7,1200,682,0,430,5,30,995,63,0,6024,8532,202,0,71746,0,7195,1121,0,867,29,414,0,29077,11175,0,0,212,109,87,0,10689,10398,121,0,990,0,1032,741,0,37,5,0,67,15,0,4868,0,2873,830,0,2040,73,0,16,0,2,2021,697,0,33,0,438,10,25,
ROM,9,247,10,26,601,245,4849,4,19,1166,965,13,364,32,35,2657,871,363,3838,5688,4684,102,67265,0,5457,1173,388,1219,861,934,27,27452,16993,4,44,142,146,470,6,11262,8595,914,6,3206,0,647,393,91,394,3,4,156,27,17,4022,10,3059,911,4,1627,464,6,10,16,2,1729,919,34,64,0,310,38,24,
CMR,4,220,0,6,300,0,5069,0,0,1203,156,0,252,0,4,187,0,0,862,7242,0,0,75623,0,6140,415,0,70,0,35,0,30517,1628,0,0,104,0,0,0,12814,6091,0,0,38,0,427,222,0,0,0,0,0,1,0,3744,0,3266,102,0,419,0,0,0,0,0,1576,54,0,0,0,150,0,1,
AGO,1,74,0,0,62,0,2228,0,0,473,0,0,0,0,0,23,0,0,109,2347,0,0,40750,0,1955,0,0,6,0,0,0,15923,0,0,0,14,0,0,0,6320,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BGR,3,78,0,3,434,0,1228,0,0,519,108,0,24,0,1,1972,0,0,5427,1931,0,0,14923,0,4383,149,0,1406,0,279,0,8211,1863,0,0,61,0,0,0,6099,549,0,0,555,0,654,115,0,0,0,0,0,7,0,22,0,1899,48,0,345,0,0,0,0,0,69,6,0,0,0,6,0,0,
GAB,2,132,0,1,129,0,3517,0,0,822,34,0,49,0,0,39,0,0,258,4320,0,0,57848,0,3436,240,0,8,0,1,0,23805,321,0,0,30,0,0,0,10185,1594,0,0,0,0,197,28,0,0,0,0,0,0,0,801,0,2867,0,0,72,0,0,0,0,0,375,0,0,0,0,0,0,0,
SYR,6,198,3,12,823,48,3308,1,17,1095,404,0,252,9,10,1152,424,48,9284,7579,181,13,37826,0,10465,291,0,923,130,343,0,19428,6205,0,10,227,273,145,11,10555,4909,283,0,1029,0,1402,595,0,6,18,2,136,12,0,2532,3,3130,153,0,1432,138,0,38,0,1,1336,299,0,50,0,157,9,3,
JOR,5,254,0,10,411,0,5487,0,0,1256,284,0,366,0,10,339,0,0,1835,8800,0,0,76781,0,6885,1173,0,98,0,75,0,31223,3021,0,0,218,0,0,0,12357,8899,0,0,115,0,655,300,0,0,0,0,0,13,0,5014,0,3055,216,0,943,0,0,0,0,0,1983,210,0,0,0,296,0,5,
JAM,1,74,0,0,62,0,2228,0,0,473,0,0,0,0,0,23,0,0,109,2347,0,0,40750,0,1955,0,0,6,0,0,0,15923,0,0,0,14,0,0,0,6320,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
