ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
JAM,1,67,0,0,65,0,1823,0,0,388,0,0,0,0,0,47,0,0,93,2324,0,0,30403,0,1726,0,0,21,0,0,0,11216,0,0,0,18,0,0,0,4854,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MTQ,1,55,0,0,82,0,1096,0,0,389,0,0,0,0,0,8,0,0,362,1704,0,0,13111,0,2510,0,0,3,0,0,0,7091,0,0,0,14,0,0,0,4573,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GLP,1,55,0,0,82,0,1096,0,0,389,0,0,0,0,0,8,0,0,362,1704,0,0,13111,0,2510,0,0,3,0,0,0,7091,0,0,0,14,0,0,0,4573,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SYR,2,70,0,1,375,0,839,0,0,495,26,0,22,0,0,239,0,0,3871,2742,0,0,7138,0,6044,24,0,183,0,20,0,4673,280,0,0,56,0,0,0,4451,373,0,0,20,0,936,77,0,0,0,0,0,1,0,93,0,1724,0,0,199,0,0,0,0,0,138,0,0,0,0,0,0,0,
LBR,1,54,0,0,104,0,1079,0,0,352,0,0,0,0,0,89,0,0,436,2072,0,0,13034,0,3018,0,0,58,0,0,0,6560,0,0,0,16,0,0,0,3886,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PRY,1,21,0,0,312,0,90,0,0,120,0,0,0,0,0,355,0,0,4270,1153,0,0,209,0,3095,0,0,362,0,0,0,377,0,0,0,12,0,0,0,329,0,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CUB,3,89,2,1,481,77,1194,0,12,526,37,1,20,0,0,1568,181,356,4385,2957,964,0,12988,0,6711,130,37,836,300,4,6,6458,505,0,34,111,84,248,0,4439,551,0,0,29,0,1035,67,14,0,4,0,214,2,0,56,0,1785,0,0,189,0,0,26,6,0,134,0,0,0,0,0,0,0,
PRK,1,23,0,0,331,0,114,0,0,139,0,0,0,0,0,201,0,0,4214,1682,0,0,236,0,3196,0,0,229,0,0,0,609,0,0,0,92,0,0,0,468,0,0,0,0,0,1110,0,0,0,0,0,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BGD,2,119,0,1,142,0,2877,0,0,646,27,0,46,0,0,126,0,0,320,4133,0,0,43253,0,3435,140,0,77,0,10,0,16645,209,0,0,34,0,0,0,7130,1196,0,0,2,0,251,43,0,0,0,0,0,0,0,736,0,2158,0,0,46,0,0,0,0,0,299,0,0,0,0,0,0,0,
SEN,1,55,0,0,82,0,1096,0,0,389,0,0,0,0,0,8,0,0,362,1704,0,0,13111,0,2510,0,0,3,0,0,0,7091,0,0,0,14,0,0,0,4573,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GRL,1,14,0,0,324,0,4,0,0,87,0,0,0,0,0,429,0,0,5186,40,0,0,0,0,2262,0,0,505,0,0,0,4,0,0,0,2,0,0,0,40,0,0,0,0,0,953,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
URY,1,21,0,0,312,0,90,0,0,120,0,0,0,0,0,355,0,0,4270,1153,0,0,209,0,3095,0,0,362,0,0,0,377,0,0,0,12,0,0,0,329,0,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
KEN,1,49,0,0,100,0,801,0,0,375,0,0,0,0,0,14,0,0,469,1497,0,0,7887,0,3011,0,0,15,0,0,0,4875,0,0,0,17,0,0,0,4236,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PNG,2,70,0,1,381,0,1084,0,0,430,36,0,17,0,0,459,0,0,4192,2543,0,0,12519,0,5327,0,0,474,0,23,0,6211,588,0,0,51,0,0,0,3865,416,0,0,42,0,934,81,0,0,0,0,0,0,0,40,0,1511,0,0,196,0,0,0,0,0,96,0,0,0,0,0,0,0,
LKA,1,67,0,0,65,0,1823,0,0,388,0,0,0,0,0,47,0,0,93,2324,0,0,30403,0,1726,0,0,21,0,0,0,11216,0,0,0,18,0,0,0,4854,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ZWE,1,9,0,0,337,0,0,0,0,36,0,0,0,0,0,374,0,0,6312,0,0,0,0,0,888,0,0,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BHR,1,54,0,0,104,0,1079,0,0,352,0,0,0,0,0,89,0,0,436,2072,0,0,13034,0,3018,0,0,58,0,0,0,6560,0,0,0,16,0,0,0,3886,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COG,2,120,0,1,117,0,2891,0,0,685,30,0,45,0,0,50,0,0,210,3675,0,0,43297,0,2832,189,0,23,0,5,0,17062,245,0,0,32,0,0,0,7953,1306,0,0,1,0,151,34,0,0,0,0,0,0,0,670,0,2252,0,0,44,0,0,0,0,0,320,0,0,0,0,0,0,0,
CYP,1,49,0,0,100,0,801,0,0,375,0,0,0,0,0,14,0,0,469,1497,0,0,7887,0,3011,0,0,15,0,0,0,4875,0,0,0,17,0,0,0,4236,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
