ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
MTQ,1,61,0,0,125,0,1445,0,0,385,0,0,0,0,0,5,0,0,1024,2650,0,0,21105,0,4498,0,0,8,0,0,0,8448,0,0,0,10,0,0,0,5044,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SLV,4,180,0,6,275,0,4686,0,0,852,272,0,134,0,4,150,0,0,1747,6295,0,0,80350,0,7756,382,0,84,0,294,0,22563,5683,0,0,83,0,0,0,10626,3811,0,0,877,0,421,133,0,0,0,0,0,2,0,2282,0,2349,118,0,261,0,0,0,0,0,709,154,0,0,0,38,0,1,
SLE,1,78,0,0,55,0,2564,0,0,439,0,0,0,0,0,0,0,0,242,1644,0,0,52414,0,2521,0,0,3,0,0,0,15435,0,0,0,0,0,0,0,6752,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NIC,3,183,0,3,275,0,4863,0,0,855,92,0,137,0,1,150,0,0,1747,6570,0,0,84859,0,7756,382,0,84,0,19,0,23592,997,0,0,83,0,0,0,10626,3903,0,0,25,0,421,133,0,0,0,0,0,2,0,2413,0,2349,26,0,261,0,0,0,0,0,712,20,0,0,0,39,0,0,
BGR,5,137,0,10,882,0,2246,0,0,725,304,0,122,0,10,1776,0,0,15432,3465,0,0,29778,0,11096,289,0,1477,0,513,0,10442,5203,0,0,143,0,0,0,8303,2325,0,0,769,0,1140,918,0,0,0,0,0,22,0,728,0,2119,315,0,1135,0,0,0,0,0,498,141,0,0,0,75,0,5,
MMR,3,133,0,3,446,0,3235,0,0,671,142,0,62,0,1,1012,0,0,5264,4217,0,0,57488,0,7465,254,0,665,0,100,0,16797,3026,0,0,96,0,0,0,8406,2334,0,0,232,0,757,146,0,0,0,0,0,2,0,555,0,2019,42,0,496,0,0,0,0,0,307,29,0,0,0,11,0,0,
GAB,1,61,0,0,125,0,1445,0,0,385,0,0,0,0,0,5,0,0,1024,2650,0,0,21105,0,4498,0,0,8,0,0,0,8448,0,0,0,10,0,0,0,5044,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AFG,1,25,0,0,359,0,135,0,0,165,0,0,0,0,0,169,0,0,5776,1398,0,0,397,0,4844,0,0,136,0,0,0,589,0,0,0,116,0,0,0,736,0,0,0,0,0,1071,0,0,0,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
OMN,2,141,0,1,112,0,4195,0,0,747,25,0,58,0,0,0,0,0,491,3064,0,0,78515,0,4471,114,0,2,0,0,0,23572,185,0,0,17,0,0,0,10499,1408,0,0,1,0,62,35,0,0,0,0,0,0,0,1301,0,2228,0,0,42,0,0,0,0,0,352,0,0,0,0,0,0,0,
MOZ,1,11,0,0,380,0,8,0,0,47,0,0,0,0,0,485,0,0,8545,278,0,0,0,0,1608,0,0,719,0,0,0,28,0,0,0,0,0,0,0,16,0,0,0,0,0,957,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GLP,1,61,0,0,125,0,1445,0,0,385,0,0,0,0,0,5,0,0,1024,2650,0,0,21105,0,4498,0,0,8,0,0,0,8448,0,0,0,10,0,0,0,5044,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PNG,1,22,0,0,357,0,87,0,0,144,0,0,0,0,0,230,0,0,6271,911,0,0,197,0,4540,0,0,291,0,0,0,296,0,0,0,20,0,0,0,557,0,0,0,0,0,1003,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ETH,1,77,0,0,85,0,2519,0,0,407,0,0,0,0,0,34,0,0,313,3129,0,0,51583,0,2913,0,0,15,0,0,0,13978,0,0,0,48,0,0,0,6220,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TZA,1,78,0,0,55,0,2564,0,0,439,0,0,0,0,0,0,0,0,242,1644,0,0,52414,0,2521,0,0,3,0,0,0,15435,0,0,0,0,0,0,0,6752,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LBN,6,345,0,15,230,0,9219,0,0,1001,471,0,627,0,20,58,0,0,404,8242,0,0,161237,0,3160,2482,0,28,0,23,0,36174,5065,0,0,115,0,0,0,7938,19124,0,0,42,0,154,269,0,0,0,0,0,18,0,10953,0,1551,609,0,553,0,0,0,0,0,2205,333,0,0,0,725,0,15,
YMD,3,129,0,3,501,0,3196,0,0,672,148,0,55,0,1,417,0,0,7894,3697,0,0,57046,0,7333,222,0,606,0,55,0,17119,3436,0,0,22,0,0,0,8343,1960,0,0,189,0,898,195,0,0,0,0,0,0,0,498,0,2038,43,0,557,0,0,0,0,0,299,31,0,0,0,8,0,0,
MUS,1,78,0,0,55,0,2564,0,0,439,0,0,0,0,0,0,0,0,242,1644,0,0,52414,0,2521,0,0,3,0,0,0,15435,0,0,0,0,0,0,0,6752,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CYP,1,78,0,0,55,0,2564,0,0,439,0,0,0,0,0,0,0,0,242,1644,0,0,52414,0,2521,0,0,3,0,0,0,15435,0,0,0,0,0,0,0,6752,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
QAT,2,120,0,1,243,0,3148,0,0,648,38,0,41,0,0,62,0,0,1708,4964,0,0,57131,0,7083,99,0,47,0,5,0,15984,596,0,0,91,0,0,0,8375,1448,0,0,2,0,422,58,0,0,0,0,0,6,0,552,0,2054,0,0,110,0,0,0,0,0,268,0,0,0,0,0,0,0,
CUB,4,118,1,5,819,21,2550,0,3,624,213,0,57,2,2,534,147,0,14466,3117,126,0,47764,0,8919,58,0,1022,84,223,0,13701,5345,0,0,58,129,4,0,6702,1833,56,0,363,0,1571,484,0,13,0,0,59,7,0,171,0,1943,105,0,788,29,0,3,0,0,286,31,0,6,0,14,1,0,
SUR,1,77,0,0,85,0,2519,0,0,407,0,0,0,0,0,34,0,0,313,3129,0,0,51583,0,2913,0,0,15,0,0,0,13978,0,0,0,48,0,0,0,6220,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SDN,1,78,0,0,55,0,2564,0,0,439,0,0,0,0,0,0,0,0,242,1644,0,0,52414,0,2521,0,0,3,0,0,0,15435,0,0,0,0,0,0,0,6752,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BRN,1,13,0,0,392,0,12,0,0,66,0,0,0,0,0,289,0,0,8516,352,0,0,1,0,2362,0,0,614,0,0,0,25,0,0,0,10,0,0,0,79,0,0,0,0,0,985,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NCL,1,61,0,0,125,0,1445,0,0,385,0,0,0,0,0,5,0,0,1024,2650,0,0,21105,0,4498,0,0,8,0,0,0,8448,0,0,0,10,0,0,0,5044,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GUY,2,153,0,1,103,0,5048,0,0,728,37,0,58,0,0,33,0,0,235,4125,0,0,103712,0,3277,342,0,14,0,1,0,27408,320,0,0,48,0,0,0,10146,2082,0,0,4,0,132,19,0,0,0,0,0,0,0,1323,0,2184,0,0,64,0,0,0,0,0,330,0,0,0,0,0,0,0,
MLT,1,78,0,0,55,0,2564,0,0,439,0,0,0,0,0,0,0,0,242,1644,0,0,52414,0,2521,0,0,3,0,0,0,15435,0,0,0,0,0,0,0,6752,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
URY,2,153,0,1,103,0,5048,0,0,728,37,0,58,0,0,33,0,0,235,4125,0,0,103712,0,3277,342,0,14,0,1,0,27408,320,0,0,48,0,0,0,10146,2082,0,0,4,0,132,19,0,0,0,0,0,0,0,1323,0,2184,0,0,64,0,0,0,0,0,330,0,0,0,0,0,0,0,
ISL,2,153,0,1,103,0,5048,0,0,728,37,0,58,0,0,33,0,0,235,4125,0,0,103712,0,3277,342,0,14,0,1,0,27408,320,0,0,48,0,0,0,10146,2082,0,0,4,0,132,19,0,0,0,0,0,0,0,1323,0,2184,0,0,64,0,0,0,0,0,330,0,0,0,0,0,0,0,
BMU,1,77,0,0,85,0,2519,0,0,407,0,0,0,0,0,34,0,0,313,3129,0,0,51583,0,2913,0,0,15,0,0,0,13978,0,0,0,48,0,0,0,6220,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
UGA,2,153,0,1,103,0,5048,0,0,728,37,0,58,0,0,33,0,0,235,4125,0,0,103712,0,3277,342,0,14,0,1,0,27408,320,0,0,48,0,0,0,10146,2082,0,0,4,0,132,19,0,0,0,0,0,0,0,1323,0,2184,0,0,64,0,0,0,0,0,330,0,0,0,0,0,0,0,
COG,1,61,0,0,125,0,1445,0,0,385,0,0,0,0,0,5,0,0,1024,2650,0,0,21105,0,4498,0,0,8,0,0,0,8448,0,0,0,10,0,0,0,5044,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HTI,1,77,0,0,85,0,2519,0,0,407,0,0,0,0,0,34,0,0,313,3129,0,0,51583,0,2913,0,0,15,0,0,0,13978,0,0,0,48,0,0,0,6220,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FJI,1,78,0,0,55,0,2564,0,0,439,0,0,0,0,0,0,0,0,242,1644,0,0,52414,0,2521,0,0,3,0,0,0,15435,0,0,0,0,0,0,0,6752,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SOM,1,49,0,0,158,0,813,0,0,363,0,0,0,0,0,9,0,0,1465,1712,0,0,8388,0,5354,0,0,10,0,0,0,4352,0,0,0,21,0,0,0,4343,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PYF,1,61,0,0,125,0,1445,0,0,385,0,0,0,0,0,5,0,0,1024,2650,0,0,21105,0,4498,0,0,8,0,0,0,8448,0,0,0,10,0,0,0,5044,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BHR,1,78,0,0,55,0,2564,0,0,439,0,0,0,0,0,0,0,0,242,1644,0,0,52414,0,2521,0,0,3,0,0,0,15435,0,0,0,0,0,0,0,6752,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
