ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
SGP,9,269,6,30,816,98,6261,1,17,850,1230,6,395,27,50,595,436,75,10023,6445,1833,7,105861,0,5679,1785,154,1168,125,640,4,25001,26674,0,4,48,361,346,2,7545,11611,933,3,1607,0,921,1150,10,217,11,1,158,10,14,4801,3,1902,1823,0,2244,255,3,17,10,8,1316,1221,24,72,0,375,48,45,
MYS,14,385,26,65,230,742,8209,14,8,559,2339,96,954,78,176,302,587,235,434,4250,14054,373,126956,1,879,6334,3129,114,1108,594,133,18149,39675,31,5,76,0,318,9,2421,30022,1893,84,1586,6,150,230,1232,948,3,0,13,55,19,11321,4,574,5596,202,1216,1314,20,0,4,26,1672,3814,156,34,6,1672,193,298,
NOR,14,396,4,87,282,55,8010,0,10,283,2815,3,1129,42,319,166,102,139,360,5956,200,0,123610,0,538,6790,30,61,19,891,18,10467,44966,0,8,41,30,103,0,480,35827,1017,0,881,0,84,613,4,213,14,0,11,98,12,11503,0,104,9849,0,1164,361,2,3,0,27,799,5689,29,81,1,2444,198,771,
COL,4,255,0,6,192,0,7254,0,0,955,169,0,298,0,4,16,0,0,592,6512,0,0,131996,0,4637,824,0,4,0,4,0,32986,1572,0,0,49,0,0,0,10018,8032,0,0,7,0,145,149,0,0,0,0,0,6,0,6079,0,2159,98,0,262,0,0,0,0,0,1298,71,0,0,0,175,0,1,
LBY,6,340,0,15,212,0,8943,0,0,926,450,0,625,0,20,35,0,0,472,7720,0,0,153096,0,3035,2400,0,12,0,14,0,33384,4593,0,0,59,0,0,0,6915,18148,0,0,28,0,111,279,0,0,0,0,0,12,0,10987,0,1401,569,0,464,0,0,0,0,0,2069,331,0,0,0,723,0,15,
ANT,5,261,0,10,359,0,7056,0,0,947,384,0,330,0,10,240,0,0,2861,6545,0,0,126673,0,5314,915,0,192,0,71,0,31138,7105,0,0,56,0,0,0,9420,9367,0,0,231,0,394,269,0,0,0,0,0,6,0,5876,0,2090,264,0,815,0,0,0,0,0,1371,312,0,0,0,226,0,5,
FIN,12,370,4,62,530,47,7811,1,18,547,2033,2,977,33,184,289,170,58,2926,8434,181,10,124103,0,3489,3323,24,150,48,780,0,16668,35374,0,1,79,104,154,4,2966,29226,873,1,849,0,237,1303,14,89,25,4,36,44,4,10468,8,379,5733,0,1940,297,0,16,4,19,1556,3333,16,133,0,1952,120,350,
KWT,10,395,4,41,241,148,9060,0,7,642,1433,6,980,20,94,258,91,142,316,6654,2395,0,145373,0,1352,4909,127,66,282,308,3,22644,21893,0,4,68,11,271,0,2774,30427,430,0,702,0,85,375,151,233,1,0,16,25,9,13276,0,566,2822,4,924,507,0,4,6,4,1923,2038,30,31,0,1692,40,136,
NGA,7,375,0,21,190,0,9527,0,0,828,662,0,794,0,35,91,0,0,159,7549,0,0,159094,0,1583,3763,0,19,0,52,0,31126,6823,0,0,63,0,0,0,4683,24153,0,0,112,0,86,258,0,0,0,0,0,18,0,13093,0,1018,964,0,536,0,0,0,0,0,2160,691,0,0,0,1093,0,35,
ESP,17,363,33,103,339,396,7052,35,20,368,3412,100,980,190,355,430,744,142,731,5589,4939,249,103936,21,1089,4901,2310,107,300,1367,43,11710,59358,55,17,76,110,360,30,1128,29351,6242,140,1969,1,97,725,500,494,3,2,79,69,73,9409,156,183,10702,175,1392,1419,8,1,43,7,1073,6491,465,98,0,2017,553,806,
IRN,12,393,10,56,293,305,8612,1,2,543,1978,35,1018,27,157,310,294,4,521,6426,6149,12,135691,0,1044,5563,1170,100,415,481,0,18972,31942,0,7,103,15,14,2,1908,31801,773,7,964,0,132,487,579,208,0,0,10,44,0,12413,2,436,4827,77,1332,486,0,1,0,0,1625,3358,70,18,0,1907,45,294,
MAR,5,266,3,7,248,179,7586,0,12,962,259,3,301,3,4,264,69,0,1837,5502,4924,0,138190,0,2967,1458,96,298,399,15,0,34161,3787,0,0,45,48,428,0,10190,9157,59,0,159,0,174,94,131,37,3,0,288,3,0,6021,0,2157,123,1,330,142,0,15,12,0,1321,69,3,12,0,175,0,1,
PER,9,389,0,36,264,0,9176,0,0,681,1226,0,943,0,84,295,0,0,326,7740,0,0,149445,0,1632,4087,0,75,0,288,0,24506,17755,0,0,74,0,0,0,3095,29231,0,0,548,0,112,419,0,0,0,0,0,26,0,13211,0,627,2451,0,934,0,0,0,0,0,1983,1840,0,0,0,1587,0,126,
PAK,6,307,1,14,294,64,8121,0,8,945,543,0,456,4,16,268,16,63,1771,6428,1876,0,142114,0,3357,2554,0,249,77,81,0,32150,8197,0,0,48,14,408,0,8583,14742,37,0,365,0,245,216,0,94,13,0,104,9,0,7678,0,1858,496,0,791,162,0,15,0,4,1679,421,0,28,0,395,6,9,
CHL,8,346,0,28,370,0,8491,0,0,849,1066,0,678,0,56,437,0,0,1612,7177,0,0,141989,0,2876,3162,0,191,0,276,0,28411,18331,0,0,70,0,0,0,5948,21686,0,0,567,0,315,418,0,0,0,0,0,23,0,9710,0,1262,1806,0,1432,0,0,0,0,0,1972,1392,0,0,0,892,0,70,
ARG,16,369,23,97,321,270,7248,20,16,394,3257,50,988,162,328,366,546,283,678,5579,2413,214,107755,8,1155,5272,918,60,229,1161,90,12339,56475,26,14,74,79,397,19,1247,29907,5177,57,1889,0,94,711,161,515,9,1,65,57,56,9755,119,202,10049,48,1321,1323,9,9,20,12,1194,6155,322,94,1,1995,513,717,
THA,8,291,3,25,397,49,7169,0,5,907,1068,2,455,14,40,707,169,0,2817,6720,670,0,119848,0,5141,1891,47,337,166,582,0,27946,22067,0,0,46,32,107,0,7974,13455,565,0,1881,0,300,418,1,71,1,0,24,20,2,6941,0,1844,1252,0,1064,172,1,2,2,2,1605,1239,8,22,0,424,26,35,
CHN,14,327,35,56,795,767,6096,36,44,768,1936,102,730,108,118,500,1202,228,13753,4743,11577,729,84437,16,8132,3836,2737,505,1408,676,235,16514,32972,74,12,74,1168,475,62,6301,19994,3017,110,1701,23,319,1554,991,839,2,21,557,13,53,7113,74,984,3564,117,2406,1541,32,31,90,6,1925,2444,247,164,1,1122,147,160,
YUG,14,339,22,69,453,386,7130,21,36,687,2423,39,763,123,181,681,957,29,2509,5758,6625,239,110684,15,3336,2935,1263,312,625,1365,7,18918,45994,4,11,57,199,457,73,4406,22478,3280,64,2697,0,245,620,259,951,14,14,220,20,20,8554,99,853,5801,30,1647,1242,12,40,29,47,1831,3672,179,192,0,1190,305,293,
CSK,9,297,3,33,715,54,6066,0,14,870,1154,3,570,15,66,749,194,116,9836,6897,258,0,90965,0,9275,2273,8,512,80,490,44,20000,19929,0,6,114,201,149,0,8111,15956,488,0,1196,0,467,1263,4,63,10,0,101,16,4,6108,0,1467,1982,1,1963,207,0,17,12,0,1793,1428,15,70,0,733,30,80,
EGY,7,332,1,20,335,44,8190,0,3,908,704,0,619,5,30,268,23,186,1926,7586,673,0,137292,0,5006,2335,0,154,78,127,0,28851,10735,0,9,76,25,77,0,7116,18341,98,0,426,0,176,412,0,51,1,0,55,20,0,9656,0,1438,771,0,873,169,0,2,0,0,2006,781,0,15,0,705,10,25,
SAU,9,386,1,35,268,19,9067,0,3,715,1271,0,896,7,77,324,34,72,474,6861,77,0,147532,0,1535,4931,0,92,16,228,0,25105,19041,0,6,74,20,34,0,3551,28536,238,0,536,0,150,311,0,31,0,0,23,29,0,12424,0,764,2288,0,1127,102,0,3,0,0,2006,1856,0,21,0,1424,21,105,
IRQ,8,356,0,28,341,0,8527,0,0,824,994,0,749,0,56,354,0,0,1332,7500,0,0,142272,0,3727,3312,0,134,0,242,0,25900,15241,0,0,76,0,0,0,5999,23776,0,0,459,0,233,467,0,0,0,0,0,21,0,10336,0,1046,1740,0,1169,0,0,0,0,0,2070,1242,0,0,0,1084,0,70,
COD,6,294,0,15,437,0,6775,0,0,955,438,0,516,0,20,106,0,0,3395,8543,0,0,107107,0,9603,1503,0,65,0,61,0,24080,5269,0,0,70,0,0,0,9314,14050,0,0,71,0,354,666,0,0,0,0,0,12,0,7278,0,1579,543,0,768,0,0,0,0,0,1968,333,0,0,0,577,0,15,
DDR,8,217,4,24,1165,44,3885,0,24,873,789,4,319,16,36,1109,250,81,19237,5287,70,0,58826,0,12669,887,16,1040,78,504,22,15066,14972,0,4,85,522,78,0,8555,8439,456,0,826,1,1435,1904,14,44,12,0,186,3,0,1806,0,1959,1295,0,2349,132,0,48,24,0,1288,520,16,96,0,344,24,29,
IDN,7,304,1,20,362,16,7527,0,2,915,810,0,497,5,30,333,127,0,2202,7434,75,0,127673,0,5585,2221,0,161,45,288,0,28127,14623,0,0,64,1,25,0,7959,15393,210,0,1030,0,349,375,0,15,0,0,7,15,0,7523,0,1739,857,0,968,65,0,1,0,1,1719,917,0,9,0,495,10,25,
GRC,9,396,0,36,273,0,9273,0,0,654,1204,0,982,0,84,203,0,0,375,7740,0,0,150941,0,1435,4592,0,50,0,205,0,23783,16407,0,0,112,0,0,0,2726,30597,0,0,331,0,135,451,0,0,0,0,0,31,0,13590,0,552,2461,0,1015,0,0,0,0,0,1943,1753,0,0,0,1707,0,126,
DOM,1,75,0,0,83,0,2382,0,0,393,0,0,0,0,0,10,0,0,307,3031,0,0,47492,0,2741,0,0,3,0,0,0,12674,0,0,0,38,0,0,0,6062,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
KOR,2,120,0,1,235,0,3130,0,0,606,38,0,41,0,0,94,0,0,1695,5116,0,0,55027,0,6689,162,0,85,0,10,0,15321,529,0,0,48,0,0,0,7797,1433,0,0,9,0,429,47,0,0,0,0,0,3,0,584,0,1859,0,0,125,0,0,0,0,0,236,0,0,0,0,0,0,0,
ISR,7,357,0,21,279,0,8928,0,0,860,652,0,745,0,35,105,0,0,799,8297,0,0,150499,0,3540,2493,0,35,0,63,0,29643,8117,0,0,70,0,0,0,5824,21991,0,0,103,0,146,434,0,0,0,0,0,12,0,11730,0,1066,1004,0,719,0,0,0,0,0,2169,626,0,0,0,1033,0,35,
SEN,1,58,0,0,134,0,1297,0,0,356,0,0,0,0,0,11,0,0,1205,2628,0,0,17853,0,4624,0,0,14,0,0,0,7358,0,0,0,11,0,0,0,4357,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TUR,5,300,0,10,201,0,8197,0,0,977,312,0,444,0,10,35,0,0,487,7013,0,0,144818,0,3678,1819,0,13,0,9,0,33647,3266,0,0,59,0,0,0,9179,13240,0,0,23,0,141,207,0,0,0,0,0,6,0,8141,0,1841,306,0,369,0,0,0,0,0,1758,162,0,0,0,390,0,5,
LBR,5,302,0,10,192,0,8294,0,0,963,344,0,432,0,10,92,0,0,402,6854,0,0,146567,0,3230,2365,0,44,0,28,0,33677,3572,0,0,58,0,0,0,9020,13952,0,0,68,0,168,138,0,0,0,0,0,9,0,7826,0,1902,297,0,446,0,0,0,0,0,1669,219,0,0,0,359,0,5,
POL,13,356,12,66,474,130,7324,5,38,623,2338,18,864,81,182,753,505,199,2376,5999,442,76,114037,0,3442,4401,74,243,148,1022,99,17208,43313,6,5,71,197,307,17,3980,26290,2765,7,1751,4,231,822,42,221,28,11,132,26,19,8740,31,647,5862,4,1929,648,6,19,45,16,1739,3735,114,243,0,1516,235,308,
SYR,1,50,0,0,149,0,874,0,0,351,0,0,0,0,0,5,0,0,1312,1736,0,0,9477,0,5073,0,0,4,0,0,0,4649,0,0,0,12,0,0,0,4223,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JAM,3,169,0,3,334,0,4738,0,0,771,144,0,97,0,1,141,0,0,3115,4981,0,0,91195,0,5903,531,0,119,0,14,0,23149,2926,0,0,82,0,0,0,9665,3766,0,0,42,0,625,85,0,0,0,0,0,9,0,1392,0,2154,32,0,466,0,0,0,0,0,517,40,0,0,0,19,0,0,
PRT,10,362,14,31,355,556,8589,5,0,786,1058,41,822,15,59,184,608,0,1385,8122,12739,194,141587,0,3725,2428,1368,58,1228,239,0,25882,17196,10,0,127,0,0,0,4947,24120,380,15,510,0,219,597,1055,122,0,0,0,14,0,11623,0,850,1683,69,1126,460,0,0,0,0,2105,1194,30,0,0,1289,15,71,
TUN,2,101,0,1,284,0,1937,0,0,605,17,0,42,0,0,28,0,0,2795,4045,0,0,23767,0,9057,30,0,29,0,1,0,9959,106,0,0,22,0,0,0,6814,677,0,0,0,0,391,123,0,0,0,0,0,0,0,577,0,1964,0,0,37,0,0,0,0,0,284,0,0,0,0,0,0,0,
LKA,6,191,5,10,809,184,4540,0,20,818,423,6,154,8,6,490,509,33,10962,4856,4257,0,84549,0,8218,703,185,800,494,323,74,20692,9680,0,3,76,259,498,0,9061,5449,198,0,495,1,1406,569,53,115,13,0,334,10,18,1395,0,2136,282,1,1197,164,2,53,12,2,732,123,7,36,0,64,3,1,
TTO,4,177,0,6,577,0,4614,0,0,784,283,0,124,0,4,356,0,0,7292,5037,0,0,87706,0,6978,568,0,402,0,90,0,21981,6551,0,0,79,0,0,0,9151,4599,0,0,171,0,1094,323,0,0,0,0,0,14,0,1346,0,2147,170,0,967,0,0,0,0,0,607,113,0,0,0,45,0,1,
ECU,2,140,0,1,136,0,4164,0,0,682,20,0,60,0,0,12,0,0,494,4589,0,0,77808,0,4433,83,0,5,0,2,0,21267,106,0,0,47,0,0,0,9490,1162,0,0,0,0,170,47,0,0,0,0,0,1,0,1448,0,2019,0,0,38,0,0,0,0,0,322,0,0,0,0,0,0,0,
ROM,6,245,0,15,549,0,5620,0,0,935,557,0,334,0,20,664,0,0,7040,6039,0,0,90685,0,8415,1082,0,518,0,259,0,23322,10179,0,0,76,0,0,0,10091,9489,0,0,681,0,479,629,0,0,0,0,0,4,0,4216,0,2017,636,0,1220,0,0,0,0,0,1387,478,0,0,0,286,0,15,
CMR,1,58,0,0,134,0,1297,0,0,356,0,0,0,0,0,11,0,0,1205,2628,0,0,17853,0,4624,0,0,14,0,0,0,7358,0,0,0,11,0,0,0,4357,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LBN,6,340,0,15,212,0,8943,0,0,926,450,0,625,0,20,35,0,0,472,7720,0,0,153096,0,3035,2400,0,12,0,14,0,33384,4593,0,0,59,0,0,0,6915,18148,0,0,28,0,111,279,0,0,0,0,0,12,0,10987,0,1401,569,0,464,0,0,0,0,0,2069,331,0,0,0,723,0,15,
GTM,3,139,0,3,181,0,4030,0,0,678,156,0,61,0,1,142,0,0,1269,4464,0,0,73969,0,4422,83,0,220,0,127,0,20479,4079,0,0,47,0,0,0,9409,1199,0,0,599,0,170,58,0,0,0,0,0,1,0,1391,0,2019,20,0,117,0,0,0,0,0,320,58,0,0,0,1,0,0,
GHA,5,294,0,10,243,0,7907,0,0,954,308,0,434,0,10,85,0,0,918,7567,0,0,138564,0,4976,1544,0,43,0,29,0,32399,3163,0,0,57,0,0,0,8667,12627,0,0,59,0,194,227,0,0,0,0,0,10,0,7919,0,1912,240,0,469,0,0,0,0,0,1644,222,0,0,0,360,0,5,
KEN,4,252,0,6,214,0,7145,0,0,929,188,0,284,0,4,88,0,0,835,6773,0,0,130204,0,4801,1017,0,56,0,21,0,32028,1934,0,0,55,0,0,0,9790,8303,0,0,42,0,235,143,0,0,0,0,0,5,0,5599,0,2166,97,0,325,0,0,0,0,0,1210,91,0,0,0,159,0,1,
MDG,1,58,0,0,134,0,1297,0,0,356,0,0,0,0,0,11,0,0,1205,2628,0,0,17853,0,4624,0,0,14,0,0,0,7358,0,0,0,11,0,0,0,4357,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AGO,4,189,0,6,418,0,4824,0,0,844,249,0,159,0,4,268,0,0,5320,5898,0,0,82429,0,7034,456,0,449,0,106,0,22774,5181,0,0,49,0,0,0,10096,3857,0,0,346,0,477,248,0,0,0,0,0,6,0,2717,0,2240,102,0,640,0,0,0,0,0,773,147,0,0,0,57,0,1,
VNM,2,120,0,1,235,0,3130,0,0,606,38,0,41,0,0,94,0,0,1695,5116,0,0,55027,0,6689,162,0,85,0,10,0,15321,529,0,0,48,0,0,0,7797,1433,0,0,9,0,429,47,0,0,0,0,0,3,0,584,0,1859,0,0,125,0,0,0,0,0,236,0,0,0,0,0,0,0,
BHS,1,75,0,0,83,0,2382,0,0,393,0,0,0,0,0,10,0,0,307,3031,0,0,47492,0,2741,0,0,3,0,0,0,12674,0,0,0,38,0,0,0,6062,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CRI,1,75,0,0,83,0,2382,0,0,393,0,0,0,0,0,10,0,0,307,3031,0,0,47492,0,2741,0,0,3,0,0,0,12674,0,0,0,38,0,0,0,6062,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SLV,4,181,1,5,255,45,4748,0,0,814,224,0,137,2,2,91,130,0,1556,6222,775,0,81208,0,7127,389,0,73,215,142,0,22075,4877,0,0,55,0,0,0,10005,3616,57,0,622,0,356,125,0,11,0,0,0,5,0,2488,0,2206,41,0,233,79,0,0,0,0,686,81,0,0,0,38,1,0,
CUB,6,197,5,10,897,129,3781,1,21,884,400,5,207,7,7,467,278,46,14461,5466,1685,17,56700,0,12711,787,161,720,298,85,0,16110,7445,0,6,74,584,119,6,9089,6204,256,2,324,0,1239,633,73,19,2,3,370,1,0,1724,1,2189,209,2,1304,144,0,46,15,0,1016,173,5,39,0,115,3,2,
MTQ,1,58,0,0,134,0,1297,0,0,356,0,0,0,0,0,11,0,0,1205,2628,0,0,17853,0,4624,0,0,14,0,0,0,7358,0,0,0,11,0,0,0,4357,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
