ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
ECU,3,186,0,3,232,0,4935,0,0,849,84,0,144,0,1,128,0,0,1102,6752,0,0,82953,0,6035,440,0,71,0,19,0,25525,715,0,0,69,0,0,0,9409,3789,0,0,17,0,382,109,0,0,0,0,0,1,0,2683,0,2399,24,0,225,0,0,0,0,0,728,18,0,0,0,42,0,0,
CRI,1,75,0,0,81,0,2376,0,0,399,0,0,0,0,0,32,0,0,269,3006,0,0,46706,0,2574,0,0,13,0,0,0,13873,0,0,0,30,0,0,0,5584,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
OMN,3,170,0,3,265,0,3889,0,0,863,86,0,127,0,1,125,0,0,1859,5867,0,0,54710,0,7863,640,0,58,0,12,0,20235,633,0,0,54,0,0,0,9923,3241,0,0,28,0,321,134,0,0,0,0,0,3,0,1952,0,2482,15,0,244,0,0,0,0,0,727,28,0,0,0,33,0,0,
HND,1,75,0,0,81,0,2376,0,0,399,0,0,0,0,0,32,0,0,269,3006,0,0,46706,0,2574,0,0,13,0,0,0,13873,0,0,0,30,0,0,0,5584,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PNG,1,20,0,0,354,0,66,0,0,124,0,0,0,0,0,283,0,0,6000,874,0,0,100,0,3766,0,0,353,0,0,0,260,0,0,0,17,0,0,0,368,0,0,0,0,0,1026,0,0,0,0,0,0,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CUB,4,154,2,4,622,72,2956,0,16,786,164,1,97,2,1,1121,126,358,7040,5223,913,0,42855,0,10310,381,30,573,138,54,6,14790,2861,0,20,63,153,323,0,7811,3223,56,0,148,0,1250,228,14,14,2,0,279,1,2,772,0,2319,36,0,603,58,0,55,7,0,540,20,1,16,0,21,0,0,
GTM,2,75,0,1,143,0,2304,0,0,397,73,0,1,0,0,88,0,0,1797,2932,0,0,44492,0,2567,0,0,376,0,74,0,13442,2286,0,0,30,0,0,0,5528,18,0,0,342,0,177,7,0,0,0,0,0,0,0,0,0,1362,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,
SEN,1,59,0,0,116,0,1332,0,0,379,0,0,0,0,0,22,0,0,944,2512,0,0,18379,0,3888,0,0,11,0,0,0,8073,0,0,0,19,0,0,0,4641,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CMR,1,59,0,0,116,0,1332,0,0,379,0,0,0,0,0,22,0,0,944,2512,0,0,18379,0,3888,0,0,11,0,0,0,8073,0,0,0,19,0,0,0,4641,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TUN,3,166,0,3,272,0,3673,0,0,881,52,0,140,0,1,40,0,0,2133,5477,0,0,50206,0,8483,169,0,18,0,4,0,19948,272,0,0,47,0,0,0,9874,2312,0,0,4,0,242,208,0,0,0,0,0,0,0,2381,0,2518,21,0,124,0,0,0,0,0,817,5,0,0,0,45,0,0,
GHA,4,248,0,6,214,0,6712,0,0,969,180,0,282,0,4,122,0,0,684,7416,0,0,113744,0,4535,1161,0,58,0,26,0,32959,1510,0,0,71,0,0,0,9250,8036,0,0,31,0,280,135,0,0,0,0,0,2,0,5295,0,2412,96,0,342,0,0,0,0,0,1267,84,0,0,0,160,0,1,
ARE,1,68,0,0,78,0,1867,0,0,411,0,0,0,0,0,1,0,0,377,2017,0,0,31496,0,3039,0,0,1,0,0,0,11572,0,0,0,4,0,0,0,5590,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NCL,2,111,0,1,234,0,2396,0,0,635,41,0,35,0,0,134,0,0,1761,4693,0,0,31794,0,7105,412,0,70,0,3,0,12972,390,0,0,46,0,0,0,7420,1290,0,0,16,0,384,41,0,0,0,0,0,2,0,358,0,2096,0,0,145,0,0,0,0,0,237,0,0,0,0,0,0,0,
MDG,1,59,0,0,116,0,1332,0,0,379,0,0,0,0,0,22,0,0,944,2512,0,0,18379,0,3888,0,0,11,0,0,0,8073,0,0,0,19,0,0,0,4641,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GAB,1,59,0,0,116,0,1332,0,0,379,0,0,0,0,0,22,0,0,944,2512,0,0,18379,0,3888,0,0,11,0,0,0,8073,0,0,0,19,0,0,0,4641,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MOZ,1,11,0,0,354,0,8,0,0,47,0,0,0,0,0,601,0,0,7199,227,0,0,0,0,1475,0,0,751,0,0,0,28,0,0,0,8,0,0,0,16,0,0,0,0,0,911,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MTQ,1,59,0,0,116,0,1332,0,0,379,0,0,0,0,0,22,0,0,944,2512,0,0,18379,0,3888,0,0,11,0,0,0,8073,0,0,0,19,0,0,0,4641,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NIC,1,75,0,0,81,0,2376,0,0,399,0,0,0,0,0,32,0,0,269,3006,0,0,46706,0,2574,0,0,13,0,0,0,13873,0,0,0,30,0,0,0,5584,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CYP,1,68,0,0,78,0,1867,0,0,411,0,0,0,0,0,1,0,0,377,2017,0,0,31496,0,3039,0,0,1,0,0,0,11572,0,0,0,4,0,0,0,5590,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GLP,1,59,0,0,116,0,1332,0,0,379,0,0,0,0,0,22,0,0,944,2512,0,0,18379,0,3888,0,0,11,0,0,0,8073,0,0,0,19,0,0,0,4641,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SLV,3,135,1,2,130,62,3814,0,0,705,98,0,55,1,0,30,56,0,419,4223,1528,0,67443,0,4073,126,0,12,363,76,0,21266,2459,0,0,40,0,0,0,9125,1319,18,0,343,0,184,36,0,7,0,0,0,0,0,1161,0,2182,0,0,56,55,0,0,0,0,324,0,0,0,0,0,0,0,
BHR,2,79,0,1,400,0,1831,0,0,446,55,0,12,0,0,343,0,0,6521,2445,0,0,30166,0,4545,0,0,534,0,14,0,11093,1393,0,0,31,0,0,0,5341,402,0,0,92,0,819,64,0,0,0,0,0,0,0,18,0,1525,0,0,258,0,0,0,0,0,48,0,0,0,0,0,0,0,
BRN,2,61,0,1,457,0,1062,0,0,344,45,0,8,0,0,335,0,0,8270,3080,0,0,12927,0,5438,0,0,856,0,48,0,5859,883,0,0,39,0,0,0,3528,173,0,0,107,0,879,111,0,0,0,0,0,0,0,3,0,1168,0,0,187,0,0,0,0,0,25,0,0,0,0,0,0,0,
LBN,6,318,0,15,275,0,7797,0,0,1023,454,0,568,0,20,91,0,0,941,8233,0,0,125080,0,4119,2135,0,28,0,36,0,32912,5185,0,0,89,0,0,0,7821,16026,0,0,48,0,157,335,0,0,0,0,0,13,0,8887,0,1764,559,0,643,0,0,0,0,0,2212,349,0,0,0,641,0,15,
LKA,1,68,0,0,78,0,1867,0,0,411,0,0,0,0,0,1,0,0,377,2017,0,0,31496,0,3039,0,0,1,0,0,0,11572,0,0,0,4,0,0,0,5590,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SUR,1,75,0,0,81,0,2376,0,0,399,0,0,0,0,0,32,0,0,269,3006,0,0,46706,0,2574,0,0,13,0,0,0,13873,0,0,0,30,0,0,0,5584,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BMU,2,141,0,1,126,0,4212,0,0,700,33,0,54,0,0,32,0,0,381,4535,0,0,77968,0,3811,260,0,11,0,1,0,23806,265,0,0,34,0,0,0,8763,1713,0,0,3,0,189,28,0,0,0,0,0,0,0,1117,0,2192,0,0,69,0,0,0,0,0,314,0,0,0,0,0,0,0,
TZA,1,68,0,0,78,0,1867,0,0,411,0,0,0,0,0,1,0,0,377,2017,0,0,31496,0,3039,0,0,1,0,0,0,11572,0,0,0,4,0,0,0,5590,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
UGA,1,68,0,0,78,0,1867,0,0,411,0,0,0,0,0,1,0,0,377,2017,0,0,31496,0,3039,0,0,1,0,0,0,11572,0,0,0,4,0,0,0,5590,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AFG,1,24,0,0,332,0,111,0,0,165,0,0,0,0,0,187,0,0,5173,1198,0,0,273,0,4470,0,0,192,0,0,0,506,0,0,0,32,0,0,0,611,0,0,0,0,0,952,0,0,0,0,0,0,0,0,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ISL,1,75,0,0,81,0,2376,0,0,399,0,0,0,0,0,32,0,0,269,3006,0,0,46706,0,2574,0,0,13,0,0,0,13873,0,0,0,30,0,0,0,5584,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ETH,1,75,0,0,81,0,2376,0,0,399,0,0,0,0,0,32,0,0,269,3006,0,0,46706,0,2574,0,0,13,0,0,0,13873,0,0,0,30,0,0,0,5584,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SDN,1,24,0,0,332,0,111,0,0,165,0,0,0,0,0,187,0,0,5173,1198,0,0,273,0,4470,0,0,192,0,0,0,506,0,0,0,32,0,0,0,611,0,0,0,0,0,952,0,0,0,0,0,0,0,0,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HTI,1,75,0,0,81,0,2376,0,0,399,0,0,0,0,0,32,0,0,269,3006,0,0,46706,0,2574,0,0,13,0,0,0,13873,0,0,0,30,0,0,0,5584,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GUY,2,141,0,1,126,0,4212,0,0,700,33,0,54,0,0,32,0,0,381,4535,0,0,77968,0,3811,260,0,11,0,1,0,23806,265,0,0,34,0,0,0,8763,1713,0,0,3,0,189,28,0,0,0,0,0,0,0,1117,0,2192,0,0,69,0,0,0,0,0,314,0,0,0,0,0,0,0,
MLT,1,68,0,0,78,0,1867,0,0,411,0,0,0,0,0,1,0,0,377,2017,0,0,31496,0,3039,0,0,1,0,0,0,11572,0,0,0,4,0,0,0,5590,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MMR,1,54,0,0,159,0,1103,0,0,328,0,0,0,0,0,115,0,0,1207,2967,0,0,13766,0,4630,0,0,75,0,0,0,6174,0,0,0,31,0,0,0,3710,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COG,1,59,0,0,116,0,1332,0,0,379,0,0,0,0,0,22,0,0,944,2512,0,0,18379,0,3888,0,0,11,0,0,0,8073,0,0,0,19,0,0,0,4641,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SYR,1,50,0,0,132,0,853,0,0,372,0,0,0,0,0,22,0,0,1120,1661,0,0,8935,0,4447,0,0,11,0,0,0,4880,0,0,0,18,0,0,0,4379,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
