ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
BEL,34,224,235,326,112,1150,1722,976,32,118,4774,1229,702,2134,1645,96,875,833,71,865,2646,5575,11986,2434,169,5360,7605,10,557,1495,1934,1489,39553,4663,17,3,38,140,304,134,11123,29182,3976,1785,757,4,263,1121,5532,2,9,50,13,236,1680,7218,19,28266,1836,614,5559,1159,7,50,65,437,9405,9967,292,61,1915,9014,5291,
AUT,22,325,66,165,400,857,4037,75,2,626,3666,373,1149,349,743,574,1391,26,908,4590,8901,872,37480,28,1557,4557,6623,343,1594,2746,399,11161,40415,315,6,62,21,5,4,2196,20986,6673,450,4847,139,210,939,1867,1570,1,0,1,81,12,7234,233,847,15280,1111,2168,2651,98,0,0,8,2268,9271,1472,16,7,3053,1157,2305,
ESP,35,228,286,309,182,1445,1655,1426,38,222,4699,1521,766,2118,1480,120,1865,826,142,1117,4146,7929,10842,4602,341,4816,12842,62,1212,2103,1379,2394,37538,6387,24,7,90,157,393,264,11147,31097,6508,3404,430,53,455,1876,4876,2,10,122,13,327,1639,7942,146,24284,3216,934,6486,960,7,69,66,931,9821,9594,300,48,2142,8071,4602,
CHE,23,331,59,194,352,597,3643,85,48,392,4051,206,1269,572,908,294,980,1059,839,3651,1810,951,33310,61,1182,6022,2016,119,599,2086,665,6265,41515,209,38,14,195,435,111,1034,24398,9987,359,2749,57,76,1047,500,2022,9,5,167,47,238,5985,679,281,18352,214,1857,3807,165,32,69,44,1594,10111,1784,462,11,3746,2551,2765,
KOR,34,252,275,286,185,1844,2098,1298,45,240,4508,1532,937,1842,1312,103,1897,759,147,1454,9198,9367,15023,4019,352,3854,15771,70,1654,1785,2018,2862,39757,5670,29,7,101,305,479,326,14074,26404,6934,2885,413,54,544,3086,5250,5,16,116,4,295,2945,5888,174,21283,3366,951,7792,1036,18,66,59,1139,9828,8462,427,56,2786,6642,3890,
SGP,22,304,56,175,613,480,3449,79,37,672,3744,195,1043,493,773,744,1826,419,2150,4517,1936,710,31222,57,2588,3485,2014,565,831,3541,406,9959,42070,188,42,21,304,157,88,2519,18336,9276,367,4855,22,355,1643,385,1342,1,5,215,60,156,4964,530,1007,16198,243,3193,2910,135,30,51,38,2479,8717,1508,341,15,2705,2032,2218,
IRL,17,366,16,120,647,242,4872,2,41,672,2646,39,1443,156,483,508,528,647,1895,7871,974,31,49947,0,3135,2969,285,274,248,1672,237,12921,29696,1,31,45,226,424,6,2321,28160,2464,7,1704,14,286,2208,176,563,13,3,274,38,78,9336,19,582,9662,25,2872,1804,34,40,54,25,2787,6329,331,389,4,4168,687,1258,
MYS,19,331,21,150,510,228,4210,12,17,690,3388,50,1154,221,686,707,665,249,1483,5593,1113,122,41038,3,2522,3974,633,355,383,2983,125,12072,38228,14,27,30,88,127,13,2622,22274,3895,49,4263,0,224,1300,106,886,1,1,105,81,68,7018,103,910,14471,44,2435,1557,32,14,9,32,2603,8828,478,155,6,2936,1067,2080,
BRA,23,362,96,157,308,1522,4455,182,34,486,3432,520,1471,430,639,219,1629,866,245,4385,14226,2841,41128,187,768,5000,9405,122,1965,1457,690,9869,36914,717,32,31,77,446,175,827,27852,7274,1073,2637,74,93,798,4228,2245,15,5,125,37,100,9271,385,363,12264,1522,1677,4344,270,9,48,47,2135,8404,1418,281,8,4435,1482,1719,
POL,20,356,43,147,327,710,4619,40,22,600,3310,179,1350,296,625,507,774,423,336,4794,6714,690,43698,17,1024,5090,2904,142,1208,1764,425,12213,36697,104,30,82,46,349,47,1769,25149,4845,218,3525,32,138,795,1243,1808,7,2,75,39,64,9419,186,595,13016,360,1780,3194,63,3,51,8,2403,7936,1065,169,0,3846,1000,1800,
SWE,24,316,73,203,356,764,3498,119,28,425,4218,345,1115,559,1001,289,1263,670,874,3344,4622,1219,31675,116,1057,6178,5173,221,879,2331,610,6869,43528,302,33,21,215,198,103,1063,21772,9705,745,3450,34,150,902,1307,2185,1,12,131,73,112,5166,686,409,20607,1029,2017,2860,153,10,30,42,1639,10879,1622,263,8,2976,2677,3254,
AUS,20,339,46,144,489,705,4367,44,15,684,3244,242,1231,212,642,565,1301,286,1301,5983,6997,612,42529,20,2564,3609,4715,243,1406,2674,200,12160,36693,134,26,43,58,152,35,2691,23455,3869,306,3878,1,200,1312,1651,842,7,0,79,78,57,7831,94,751,13114,849,2289,2080,24,11,7,24,2661,8342,635,140,1,3266,847,1934,
CZE,13,319,8,70,769,174,4598,1,7,1184,1780,16,930,53,216,693,481,7,4594,6814,2202,12,49024,0,6179,2412,343,851,647,1609,14,20321,22141,0,7,86,90,27,1,7126,17744,860,5,2843,0,873,1773,206,435,0,0,39,25,11,6531,5,2492,4950,16,3309,659,4,15,1,0,3670,3256,94,63,0,1994,157,434,
THA,19,337,33,138,508,496,4445,15,20,723,3110,160,1210,196,598,728,970,156,1292,6134,5172,181,43779,2,2609,3115,2960,321,1058,2725,177,13288,35746,27,11,64,81,178,26,2902,22968,3374,128,4167,26,221,1361,1059,942,10,0,57,55,42,7963,50,987,12427,477,2376,1602,83,9,31,16,2669,7845,549,194,0,3215,797,1737,
PHL,12,329,0,66,731,0,4830,0,0,1154,1621,0,999,0,220,1067,0,0,4059,7605,0,0,52283,0,6291,2236,0,807,0,1357,0,20159,18838,0,0,79,0,0,0,7172,19824,0,0,2296,0,653,1698,0,0,0,0,0,47,0,7234,0,2311,4814,0,3194,0,0,0,0,0,3602,3291,0,0,0,2233,0,495,
SAU,18,364,23,130,521,324,4665,12,41,661,3022,54,1380,224,526,433,724,851,1447,6195,1180,165,46216,2,2048,4922,526,312,374,1644,335,12525,33082,15,45,37,247,374,37,1958,27721,4058,35,2448,20,292,1473,175,955,12,11,200,43,70,8462,107,791,10761,26,2673,2209,45,28,49,35,2743,7442,462,383,7,3813,981,1360,
HUN,12,353,1,65,501,41,5524,0,1,1159,1694,0,1073,10,210,618,20,40,1649,6876,640,0,59812,0,3476,3771,0,424,140,1065,0,24035,19880,0,0,84,0,29,0,6391,21901,68,0,2305,0,439,963,0,177,0,0,12,12,0,9157,0,2092,4773,0,2464,233,0,0,0,1,3914,3423,0,9,0,2352,45,450,
DNK,18,348,9,144,438,86,4583,1,8,631,3364,15,1225,111,689,577,282,105,956,5447,280,9,45382,0,1564,5961,161,354,64,2372,33,12580,36808,0,12,54,45,63,2,2063,24752,2085,2,3707,1,221,1051,26,438,0,0,49,74,22,8004,13,803,15118,10,2379,615,11,6,3,22,2258,9069,165,76,3,3245,630,2225,
VEN,9,248,11,25,671,282,4183,4,0,1332,864,23,419,19,38,843,1204,89,4472,5344,3658,93,49695,0,5992,1305,664,908,1519,532,6,25212,13667,6,0,61,0,0,0,10340,9589,645,8,1991,0,1388,658,322,68,0,0,0,15,0,3275,4,4280,1021,25,2286,400,0,0,0,0,2430,792,35,0,0,473,12,36,
ISR,10,366,0,45,498,0,6189,0,0,1200,978,0,1158,0,120,408,0,0,1024,9582,0,0,69786,0,4263,1733,0,235,0,340,0,27868,9443,0,0,90,0,0,0,6243,22542,0,0,568,0,424,1110,0,0,0,0,0,25,0,11858,0,1993,2286,0,1872,0,0,0,0,0,4180,1626,0,0,0,2546,0,210,
IDN,18,357,11,142,433,179,4761,1,16,572,3180,19,1339,135,661,434,312,384,916,6424,1020,24,47668,0,1821,4732,140,227,254,2362,202,11958,34662,0,7,35,38,211,3,1554,26570,1811,3,3047,1,152,1296,38,694,5,0,75,57,44,9232,12,645,13718,11,1816,1452,18,5,7,46,2261,8700,206,149,10,3643,749,2050,
ARG,14,357,25,66,469,750,5698,15,5,1155,1633,107,1124,41,201,521,819,25,1330,7245,11847,456,61132,2,3189,2295,2641,324,2465,1103,25,25427,19388,55,0,70,12,76,10,5713,21953,264,32,2165,0,322,940,2096,636,0,0,56,20,3,10405,15,1941,4201,296,2175,546,0,6,1,4,4071,3416,115,41,0,2449,72,414,
PRT,10,367,0,45,482,0,6201,0,0,1201,979,0,1162,0,120,421,0,0,981,9414,0,0,69910,0,4191,1913,0,232,0,331,0,27751,9341,0,0,98,0,0,0,6349,22698,0,0,604,0,393,1089,0,0,0,0,0,11,0,11885,0,1958,2348,0,1807,0,0,0,0,0,4199,1568,0,0,0,2576,0,210,
RUS,32,302,276,220,220,2823,3242,1261,28,375,4207,1817,1138,863,1019,311,2481,378,137,2422,25785,13099,27104,3649,520,4093,30280,116,3441,1831,1193,6111,43055,7284,15,31,47,282,339,733,19444,14351,5925,3704,206,98,468,8040,3413,11,5,90,40,126,5957,1480,366,18472,6905,1278,5529,477,13,29,45,1543,10563,3782,257,21,3155,3030,3201,
TUR,19,377,40,131,355,652,4920,42,26,574,3066,146,1508,262,519,330,859,659,348,5702,4967,690,47115,22,920,5605,2555,170,929,1419,141,12384,32826,91,20,54,68,432,58,1233,29287,5090,218,2661,1,142,959,1109,1133,14,2,93,55,57,10510,184,518,10022,264,1815,3343,38,9,43,20,2408,7385,846,215,2,4442,823,1387,
IND,21,353,65,145,420,992,4399,99,51,630,3296,310,1335,318,603,446,1398,696,923,4828,8881,1497,41403,84,1534,4614,5636,281,1588,1927,381,11374,36419,320,35,29,230,551,166,2188,25641,6156,528,3377,9,163,976,2055,1535,13,12,255,53,140,8231,278,692,11854,879,2232,3339,35,31,113,22,2543,7955,1141,379,0,3715,1005,1706,
NOR,16,371,6,114,489,90,5188,0,13,721,2681,8,1384,68,484,541,224,184,918,7052,396,0,53051,0,1923,4775,96,235,127,1626,43,15524,29332,0,5,87,59,159,0,2437,28071,1172,0,2455,1,223,1299,21,390,6,0,72,40,14,9925,0,705,10324,2,2607,632,4,7,10,14,2770,6691,86,134,1,3918,350,1376,
ARE,15,334,28,77,572,576,4949,19,6,1128,2036,103,1026,101,232,1000,1279,4,1922,6591,7885,310,52043,4,3736,2207,2606,703,1872,1709,4,21459,25328,45,0,83,51,24,12,6137,20205,2133,91,3758,0,539,995,1119,594,0,0,6,56,6,7922,31,2270,4812,206,2810,1392,25,15,0,5,3658,3985,296,55,0,2244,193,474,
FIN,18,355,20,133,419,381,4835,5,3,662,3120,118,1264,69,624,647,512,41,816,5700,4875,41,48983,1,1646,5584,2816,326,676,2167,2,13487,33971,2,9,71,10,18,6,2340,25891,1059,50,3568,0,207,989,1202,428,0,0,5,78,2,8720,17,846,13572,508,2267,348,0,1,0,9,2368,8523,142,31,0,3363,325,2015,
COL,5,175,3,7,224,112,3684,0,0,1118,300,3,144,3,4,577,179,0,1175,3862,2102,0,48410,0,3334,522,124,485,747,152,0,25573,5370,0,0,5,0,0,0,11144,3738,95,0,1232,0,217,94,50,18,0,0,0,0,0,1763,0,4399,108,1,377,94,0,0,0,0,1058,129,3,0,0,53,0,1,
BLR,3,94,0,3,482,0,1534,0,0,652,116,0,36,0,1,777,0,0,5556,3404,0,0,17989,0,5239,102,0,1251,0,211,0,11127,1880,0,0,37,0,0,0,5876,906,0,0,445,0,1114,151,0,0,0,0,0,0,0,141,0,2892,37,0,451,0,0,0,0,0,204,21,0,0,0,5,0,0,
UKR,8,246,6,22,768,176,4016,1,9,1321,700,9,414,15,31,640,580,17,5587,6208,2670,9,48283,0,7702,1490,299,865,922,434,0,23584,9876,0,3,69,157,31,9,9923,9823,311,3,1029,0,1717,824,171,121,2,0,50,3,0,2854,2,4284,856,7,2338,258,0,34,0,0,2420,594,18,45,0,457,15,25,
DOM,1,67,0,0,63,0,1739,0,0,472,0,0,0,0,0,1,0,0,180,2017,0,0,26935,0,1983,0,0,3,0,0,0,13499,0,0,0,0,0,0,0,5232,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ZAF,12,395,11,55,419,395,6569,0,0,1029,1158,55,1396,0,165,301,419,0,680,9676,6569,0,72463,0,2709,2919,1158,123,1029,300,0,26098,9550,0,0,108,0,0,0,3879,27620,0,0,552,0,225,1108,1396,0,0,0,0,24,0,14260,0,1244,2922,165,1626,0,0,0,0,0,4056,2289,0,0,0,3425,0,330,
SVK,7,207,0,21,980,0,2936,0,0,1173,558,0,342,0,35,1066,0,0,10190,6132,0,0,30183,0,9691,625,0,1691,0,670,0,18288,7316,0,0,44,0,0,0,8525,5790,0,0,1102,0,2058,1465,0,0,0,0,0,9,0,2255,0,4190,828,0,2262,0,0,0,0,0,1837,567,0,0,0,381,0,35,
CHL,12,354,1,65,491,24,5560,0,1,1158,1746,0,1061,10,210,565,61,44,1503,7350,178,0,59759,0,3232,3868,0,455,54,1101,0,24508,20424,0,0,83,11,7,0,5917,21877,166,0,2493,0,437,848,0,87,0,0,17,40,0,9337,0,2222,4637,0,2424,153,0,0,0,1,3875,3806,0,9,0,2211,45,450,
PAN,4,177,0,6,471,0,3019,0,0,1155,141,0,195,0,4,177,0,0,2588,6167,0,0,36129,0,9223,253,0,221,0,41,0,19349,1515,0,0,61,0,0,0,9716,4040,0,0,57,0,1122,390,0,0,0,0,0,4,0,1751,0,4371,87,0,584,0,0,0,0,0,1412,54,0,0,0,112,0,1,
GRC,10,377,0,45,436,0,6411,0,0,1176,961,0,1216,0,120,326,0,0,777,9622,0,0,72075,0,3629,2410,0,160,0,255,0,27895,8145,0,0,105,0,0,0,5800,24050,0,0,491,0,306,1001,0,0,0,0,0,16,0,12752,0,1858,2195,0,1635,0,0,0,0,0,4229,1649,0,0,0,2693,0,210,
NZL,6,252,0,15,467,0,4518,0,0,1403,398,0,431,0,20,380,0,0,2398,6362,0,0,54855,0,6944,772,0,364,0,160,0,27285,4735,0,0,40,0,0,0,11460,9271,0,0,368,0,728,489,0,0,0,0,0,0,0,4292,0,4360,455,0,1197,0,0,0,0,0,2725,341,0,0,0,461,0,15,
NGA,7,263,2,19,667,40,4373,0,19,1390,538,1,481,8,26,527,65,160,4129,6690,187,0,52101,0,8047,1068,17,573,48,146,6,24913,6954,0,10,69,196,187,0,10688,10454,190,0,437,0,1252,639,5,24,9,0,198,0,1,4219,0,4231,580,0,1903,136,0,72,9,0,2805,486,4,76,0,539,12,19,
MAR,6,282,0,15,323,0,5396,0,0,1440,320,0,545,0,20,163,0,0,724,7029,0,0,65616,0,5325,884,0,122,0,58,0,32010,2704,0,0,40,0,0,0,11349,10744,0,0,121,0,385,421,0,0,0,0,0,1,0,6766,0,4115,395,0,713,0,0,0,0,0,3183,245,0,0,0,645,0,15,
CRI,1,67,0,0,63,0,1739,0,0,472,0,0,0,0,0,1,0,0,180,2017,0,0,26935,0,1983,0,0,3,0,0,0,13499,0,0,0,0,0,0,0,5232,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HND,1,67,0,0,63,0,1739,0,0,472,0,0,0,0,0,1,0,0,180,2017,0,0,26935,0,1983,0,0,3,0,0,0,13499,0,0,0,0,0,0,0,5232,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SVN,5,172,1,9,417,48,2935,0,0,1158,264,0,188,3,7,355,69,0,3325,4243,783,0,32324,0,7555,64,0,420,345,413,0,20253,3856,0,0,5,0,0,0,10230,2789,18,0,1027,0,745,281,0,38,0,0,0,0,0,2156,0,4449,130,0,624,106,0,0,0,0,1318,176,0,0,0,94,3,2,
DZA,8,300,0,28,616,0,5049,0,0,1383,684,0,708,0,56,442,0,0,2769,7973,0,0,59153,0,7475,1061,0,448,0,279,0,26537,7875,0,0,80,0,0,0,9842,14208,0,0,516,0,885,997,0,0,0,0,0,16,0,6630,0,3532,1155,0,2007,0,0,0,0,0,3579,897,0,0,0,1117,0,70,
LBY,3,143,0,3,313,0,2522,0,0,1019,60,0,113,0,1,162,0,0,1688,4130,0,0,28852,0,7155,29,0,182,0,23,0,17456,572,0,0,38,0,0,0,9579,1800,0,0,41,0,655,152,0,0,0,0,0,1,0,1336,0,4118,10,0,297,0,0,0,0,0,850,20,0,0,0,31,0,0,
GTM,1,67,0,0,63,0,1739,0,0,472,0,0,0,0,0,1,0,0,180,2017,0,0,26935,0,1983,0,0,3,0,0,0,13499,0,0,0,0,0,0,0,5232,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ROM,4,185,0,6,395,0,3256,0,0,1186,143,0,206,0,4,200,0,0,2883,5796,0,0,35694,0,7535,530,0,268,0,40,0,22138,1369,0,0,31,0,0,0,10366,3537,0,0,115,0,772,275,0,0,0,0,0,0,0,2431,0,4483,52,0,595,0,0,0,0,0,1424,91,0,0,0,107,0,1,
TUN,3,160,0,3,198,0,3110,0,0,1111,38,0,141,0,1,14,0,0,857,4122,0,0,35795,0,5635,71,0,6,0,6,0,22512,153,0,0,3,0,0,0,10766,1681,0,0,2,0,209,144,0,0,0,0,0,0,0,2193,0,4396,10,0,102,0,0,0,0,0,1059,9,0,0,0,44,0,0,
KAZ,1,31,0,0,302,0,245,0,0,220,0,0,0,0,0,220,0,0,3242,2521,0,0,1016,0,4207,0,0,375,0,0,0,1597,0,0,0,28,0,0,0,863,0,0,0,0,0,1138,0,0,0,0,0,0,0,0,0,0,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EGY,7,305,0,21,362,0,5794,0,0,1444,536,0,647,0,35,282,0,0,1232,6865,0,0,69300,0,3716,1400,0,228,0,124,0,34155,5978,0,0,29,0,0,0,10394,13160,0,0,378,0,418,412,0,0,0,0,0,3,0,7813,0,3815,697,0,1218,0,0,0,0,0,3534,643,0,0,0,864,0,35,
PER,1,67,0,0,63,0,1739,0,0,472,0,0,0,0,0,1,0,0,180,2017,0,0,26935,0,1983,0,0,3,0,0,0,13499,0,0,0,0,0,0,0,5232,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECU,2,69,0,1,175,0,1677,0,0,471,63,0,3,0,0,180,0,0,2282,1972,0,0,25415,0,2089,0,0,750,0,45,0,12974,1582,0,0,0,0,0,0,5135,95,0,0,371,0,129,18,0,0,0,0,0,0,0,0,0,2237,0,0,94,0,0,0,0,0,3,0,0,0,0,0,0,0,
KWT,6,224,0,15,702,0,3401,0,0,1316,360,0,380,0,20,505,0,0,5003,7046,0,0,37938,0,11085,566,0,583,0,182,0,19439,3931,0,0,97,0,0,0,10345,7124,0,0,350,0,1346,927,0,0,0,0,0,9,0,2975,0,4345,385,0,1456,0,0,0,0,0,2387,335,0,0,0,395,0,15,
QAT,1,51,0,0,106,0,832,0,0,443,0,0,0,0,0,12,0,0,517,1660,0,0,7908,0,3242,0,0,11,0,0,0,6272,0,0,0,5,0,0,0,4500,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IRN,7,260,0,21,593,0,4081,0,0,1395,526,0,517,0,35,487,0,0,4439,6942,0,0,41542,0,9444,1146,0,525,0,322,0,23688,5443,0,0,70,0,0,0,10891,9203,0,0,886,0,767,833,0,0,0,0,0,4,0,4920,0,4135,617,0,1562,0,0,0,0,0,2961,698,0,0,0,629,0,35,
VNM,7,281,0,21,515,0,4901,0,0,1401,542,0,572,0,35,585,0,0,2182,7378,0,0,58567,0,6773,1100,0,450,0,263,0,26996,5953,0,0,79,0,0,0,10929,12725,0,0,507,0,812,608,0,0,0,0,0,14,0,5364,0,3938,799,0,1583,0,0,0,0,0,3158,556,0,0,0,768,0,35,
SLV,1,67,0,0,63,0,1739,0,0,472,0,0,0,0,0,1,0,0,180,2017,0,0,26935,0,1983,0,0,3,0,0,0,13499,0,0,0,0,0,0,0,5232,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AGO,1,67,0,0,63,0,1739,0,0,472,0,0,0,0,0,1,0,0,180,2017,0,0,26935,0,1983,0,0,3,0,0,0,13499,0,0,0,0,0,0,0,5232,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PAK,5,219,0,10,357,0,4246,0,0,1306,312,0,282,0,10,486,0,0,2130,5013,0,0,53609,0,5095,711,0,547,0,117,0,27680,4277,0,0,12,0,0,0,11691,6293,0,0,605,0,466,250,0,0,0,0,0,0,0,3207,0,4582,234,0,811,0,0,0,0,0,1904,234,0,0,0,204,0,5,
HRV,4,128,0,6,434,0,2170,0,0,919,208,0,88,0,4,430,0,0,4206,3140,0,0,25054,0,6399,10,0,830,0,390,0,15642,3371,0,0,4,0,0,0,8368,1419,0,0,955,0,872,177,0,0,0,0,0,0,0,860,0,3861,95,0,558,0,0,0,0,0,622,113,0,0,0,21,0,1,
BGD,2,85,0,1,369,0,1739,0,0,577,47,0,19,0,0,406,0,0,3567,2688,0,0,26022,0,4501,0,0,564,0,15,0,12953,1012,0,0,51,0,0,0,5162,635,0,0,69,0,1156,48,0,0,0,0,0,0,0,46,0,2592,0,0,258,0,0,0,0,0,125,0,0,0,0,0,0,0,
JAM,1,67,0,0,63,0,1739,0,0,472,0,0,0,0,0,1,0,0,180,2017,0,0,26935,0,1983,0,0,3,0,0,0,13499,0,0,0,0,0,0,0,5232,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
OMN,3,77,0,3,697,0,787,0,0,575,80,0,37,0,1,957,0,0,8916,1976,0,0,6992,0,6997,15,0,1639,0,135,0,5537,995,0,0,19,0,0,0,4128,533,0,0,223,0,1891,359,0,0,0,0,0,6,0,23,0,2547,30,0,529,0,0,0,0,0,199,10,0,0,0,9,0,0,
TTO,1,67,0,0,63,0,1739,0,0,472,0,0,0,0,0,1,0,0,180,2017,0,0,26935,0,1983,0,0,3,0,0,0,13499,0,0,0,0,0,0,0,5232,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LKA,1,67,0,0,63,0,1739,0,0,472,0,0,0,0,0,1,0,0,180,2017,0,0,26935,0,1983,0,0,3,0,0,0,13499,0,0,0,0,0,0,0,5232,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EST,2,38,0,1,665,0,49,0,0,302,6,0,16,0,0,741,0,0,8321,446,0,0,63,0,6739,0,0,1084,0,34,0,123,12,0,0,31,0,0,0,521,29,0,0,3,0,2312,282,0,0,0,0,0,0,0,4,0,1393,0,0,67,0,0,0,0,0,116,0,0,0,0,0,0,0,
