ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
HND,1,79,0,0,52,0,2595,0,0,486,0,0,0,0,0,0,0,0,91,2020,0,0,52525,0,1870,0,0,0,0,0,0,17576,0,0,0,11,0,0,0,7088,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PAK,6,276,1,14,537,13,6370,0,11,1229,515,0,415,4,16,534,57,0,4214,7706,61,0,100464,0,6839,1130,0,482,17,170,0,33231,8656,0,0,166,120,93,0,12003,11604,155,0,474,0,910,360,0,10,20,0,50,8,0,5698,0,3099,408,0,1432,42,0,35,0,0,2051,441,0,44,0,363,6,9,
JAM,1,79,0,0,52,0,2595,0,0,486,0,0,0,0,0,0,0,0,91,2020,0,0,52525,0,1870,0,0,0,0,0,0,17576,0,0,0,11,0,0,0,7088,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BGR,3,122,0,3,418,0,2223,0,0,829,100,0,72,0,1,878,0,0,5403,3266,0,0,27191,0,8241,65,0,749,0,82,0,13561,1557,0,0,85,0,0,0,9899,1193,0,0,358,0,583,173,0,0,0,0,0,3,0,848,0,2903,11,0,402,0,0,0,0,0,449,39,0,0,0,11,0,0,
SEN,1,64,0,0,82,0,1546,0,0,470,0,0,0,0,0,1,0,0,464,1719,0,0,22665,0,3293,0,0,1,0,0,0,10763,0,0,0,5,0,0,0,6331,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LBN,3,139,0,3,461,0,2580,0,0,911,94,0,92,0,1,277,0,0,4786,4544,0,0,32440,0,10121,319,0,155,0,20,0,15538,1235,0,0,114,0,0,0,10155,1941,0,0,68,0,1027,191,0,0,0,0,0,10,0,992,0,3112,15,0,500,0,0,0,0,0,627,32,0,0,0,20,0,0,
KEN,2,121,0,1,153,0,2766,0,0,834,21,0,50,0,0,0,0,0,770,3087,0,0,38359,0,5679,109,0,1,0,1,0,17896,100,0,0,24,0,0,0,10977,994,0,0,0,0,147,47,0,0,0,0,0,1,0,836,0,2978,0,0,56,0,0,0,0,0,389,0,0,0,0,0,0,0,
PNG,2,80,0,1,449,0,1340,0,0,544,36,0,22,0,0,369,0,0,5567,3547,0,0,16781,0,7774,0,0,440,0,29,0,7868,592,0,0,88,0,0,0,5721,568,0,0,38,0,1252,98,0,0,0,0,0,0,0,90,0,2026,0,0,224,0,0,0,0,0,141,0,0,0,0,0,0,0,
CYP,1,62,0,0,91,0,1428,0,0,463,0,0,0,0,0,1,0,0,444,1827,0,0,20057,0,3472,0,0,1,0,0,0,9617,0,0,0,13,0,0,0,6275,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GLP,1,64,0,0,82,0,1546,0,0,470,0,0,0,0,0,1,0,0,464,1719,0,0,22665,0,3293,0,0,1,0,0,0,10763,0,0,0,5,0,0,0,6331,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NER,1,64,0,0,82,0,1546,0,0,470,0,0,0,0,0,1,0,0,464,1719,0,0,22665,0,3293,0,0,1,0,0,0,10763,0,0,0,5,0,0,0,6331,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HTI,1,79,0,0,52,0,2595,0,0,486,0,0,0,0,0,0,0,0,91,2020,0,0,52525,0,1870,0,0,0,0,0,0,17576,0,0,0,11,0,0,0,7088,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MTQ,1,64,0,0,82,0,1546,0,0,470,0,0,0,0,0,1,0,0,464,1719,0,0,22665,0,3293,0,0,1,0,0,0,10763,0,0,0,5,0,0,0,6331,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AGO,1,79,0,0,52,0,2595,0,0,486,0,0,0,0,0,0,0,0,91,2020,0,0,52525,0,1870,0,0,0,0,0,0,17576,0,0,0,11,0,0,0,7088,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PRK,1,59,0,0,127,0,1285,0,0,426,0,0,0,0,0,23,0,0,680,2638,0,0,17135,0,4052,0,0,32,0,0,0,8165,0,0,0,48,0,0,0,5510,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ZMB,2,119,0,1,199,0,2696,0,0,787,19,0,50,0,0,21,0,0,1042,4305,0,0,37127,0,6471,88,0,32,0,3,0,16970,82,0,0,61,0,0,0,9909,894,0,0,1,0,347,70,0,0,0,0,0,0,0,860,0,2840,0,0,56,0,0,0,0,0,365,0,0,0,0,0,0,0,
URY,2,33,0,1,771,0,72,0,0,204,11,0,11,0,0,719,0,0,13850,931,0,0,132,0,6016,8,0,1173,0,70,0,242,38,0,0,43,0,0,0,443,26,0,0,7,0,2407,301,0,0,0,0,0,2,0,4,0,733,0,0,95,0,0,0,0,0,51,0,0,0,0,0,0,0,
PRY,2,99,0,1,368,0,2614,0,0,599,59,0,20,0,0,315,0,0,4371,2862,0,0,51142,0,5233,58,0,352,0,13,0,16870,1601,0,0,52,0,0,0,7166,899,0,0,52,0,1034,37,0,0,0,0,0,0,0,57,0,2228,0,0,281,0,0,0,0,0,133,0,0,0,0,0,0,0,
GHA,2,139,0,1,114,0,3996,0,0,837,29,0,55,0,0,1,0,0,268,3600,0,0,72342,0,3668,138,0,0,0,0,0,25712,267,0,0,24,0,0,0,11055,1563,0,0,1,0,153,41,0,0,0,0,0,0,0,1083,0,2957,0,0,32,0,0,0,0,0,402,0,0,0,0,0,0,0,
NCL,1,64,0,0,82,0,1546,0,0,470,0,0,0,0,0,1,0,0,464,1719,0,0,22665,0,3293,0,0,1,0,0,0,10763,0,0,0,5,0,0,0,6331,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TZA,1,62,0,0,91,0,1428,0,0,463,0,0,0,0,0,1,0,0,444,1827,0,0,20057,0,3472,0,0,1,0,0,0,9617,0,0,0,13,0,0,0,6275,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NIC,1,79,0,0,52,0,2595,0,0,486,0,0,0,0,0,0,0,0,91,2020,0,0,52525,0,1870,0,0,0,0,0,0,17576,0,0,0,11,0,0,0,7088,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JOR,2,105,0,1,345,0,2722,0,0,632,55,0,25,0,0,271,0,0,3484,3540,0,0,51898,0,5642,105,0,177,0,12,0,17259,1348,0,0,108,0,0,0,7531,1110,0,0,31,0,1061,33,0,0,0,0,0,1,0,132,0,2313,0,0,265,0,0,0,0,0,168,0,0,0,0,0,0,0,
MMR,1,59,0,0,127,0,1285,0,0,426,0,0,0,0,0,23,0,0,680,2638,0,0,17135,0,4052,0,0,32,0,0,0,8165,0,0,0,48,0,0,0,5510,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BGD,2,139,0,1,114,0,3996,0,0,837,29,0,55,0,0,1,0,0,268,3600,0,0,72342,0,3668,138,0,0,0,0,0,25712,267,0,0,24,0,0,0,11055,1563,0,0,1,0,153,41,0,0,0,0,0,0,0,1083,0,2957,0,0,32,0,0,0,0,0,402,0,0,0,0,0,0,0,
MUS,1,62,0,0,91,0,1428,0,0,463,0,0,0,0,0,1,0,0,444,1827,0,0,20057,0,3472,0,0,1,0,0,0,9617,0,0,0,13,0,0,0,6275,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MDG,1,64,0,0,82,0,1546,0,0,470,0,0,0,0,0,1,0,0,464,1719,0,0,22665,0,3293,0,0,1,0,0,0,10763,0,0,0,5,0,0,0,6331,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ISL,1,79,0,0,52,0,2595,0,0,486,0,0,0,0,0,0,0,0,91,2020,0,0,52525,0,1870,0,0,0,0,0,0,17576,0,0,0,11,0,0,0,7088,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
