"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29","EC1","EC2","EC3","EC4","EC5","EC6"
"sig_19",-0.0184129823317742,0.0109032845639843,0.30401208806471,0.143820316464518,0.124760800633786,0.29800773989673,0.324789860408187,0.102299212339187,0.286643113484929,0.408143774654844,0.116973576313362,0.470982602880274,0.291772519425437,0.333515492132948,0.073680208454594,0.358079427553717,0.416560664702393,0.164901520004698,0.999999999999962,0.162554296918429,0.288585248558345,0.39680822010318,0.411897667571483,0.393575884689446,0.266125855888002,0.349848540055854,0.382538298658215,0.291211550235015,0.174276434201912,0.143952831274774,0.0635709498038554,0.108090966529521,0.0442417930943936,0.0433211568429366,0.242139038206109
"sig_20",-0.013334187734137,-0.011081300832897,0.0629409379093343,0.0722358386673769,0.250160071403431,0.08483388611187,0.0697066923663579,0.0144994251309883,0.0625134526080893,0.135978741047416,0.0506378333593303,0.137263486434053,0.0667108151876113,0.120111021972339,0.0522600336213833,0.369703509577261,0.186192853087386,0.053112642822085,0.162554296918429,0.999999999999987,0.250936484229386,0.124941928067058,0.0739973229973341,0.146894324356253,0.520978000881132,0.090855258081239,0.274555565524367,0.0719022896126368,0.0220140307804175,0.0873096622574571,-0.0029609384262282,0.0127764868630822,0.0511532529827754,-0.0159521205945689,0.0480404134318399
"sig_21",-0.0118067825330527,-0.00779429589658264,0.177604998441895,0.0752930172477794,0.375805169769854,0.23828680578422,0.139661319208605,0.0837153982578181,0.225539486400944,0.196903651985872,0.0570225997846529,0.276011821210794,0.214027061892372,0.204008703983319,0.11980668620526,0.494736459582168,0.276659539472756,0.151651027715038,0.288585248558345,0.250936484229386,0.999999999999967,0.161272227977353,0.23792981072218,0.357893750836889,0.695729157509514,0.303896753325591,0.372288873395652,0.18455467680507,0.0713212018471275,0.119623895501721,0.0525794962130533,0.0514757835757799,0.0105537941344876,-0.0224875050865676,0.144564689554445
"sig_22",-0.0250292179944539,0.00482908039250983,0.111675500080937,0.243617520247795,0.0517034707364399,0.236035409568187,0.355772201368578,0.151326459491455,0.134408017045737,0.262854899357657,0.169490416816641,0.281050083135906,0.138769221339591,0.389148938410843,0.0501603723064531,0.198714635687892,0.557190508534375,0.148154554497056,0.39680822010318,0.124941928067058,0.161272227977353,1.00000000000003,0.261444908263713,0.413132913042683,0.144811338666197,0.546792674290738,0.236899615323172,0.452212406751418,0.116263915300642,0.0582989612683351,0.0814200821502816,0.111698835640463,0.0375083540300774,-0.0183310225322696,0.195454989223357
"sig_23",-0.048623729582566,0.0143072132585462,0.108858450702353,0.108328508538813,0.0496807627669851,0.360716087476548,0.161338195494305,0.378675640427056,0.180039242794136,0.276560228312529,0.133465204224689,0.513417954855944,0.346239769685578,0.450656818555151,0.0618844269552351,0.188527065754597,0.492326714286541,0.297083981983061,0.411897667571483,0.0739973229973341,0.23792981072218,0.261444908263713,0.999999999999975,0.352009119818013,0.155715544398472,0.602156805393395,0.211792705994571,0.511948943949733,0.481001425677839,0.0784051614440642,0.091755459311447,0.140567818457853,0.0583918168868503,-0.0235660684667188,0.353426799428188
"sig_24",-0.017486963854077,0.023773352633043,0.159342436508097,0.133691433048782,0.126923771657425,0.375188356923768,0.409839812987917,0.119487143723865,0.187393360742274,0.20735092697475,0.0891825760321777,0.370490635268526,0.237537697889157,0.361800139766796,0.0912499390110619,0.271750316009678,0.544872670718741,0.248114751491935,0.393575884689446,0.146894324356253,0.357893750836889,0.413132913042683,0.352009119818013,1,0.342860452538942,0.461022298537117,0.457945555222115,0.449544420021001,0.144342333078425,0.118825873959186,0.0575221626855457,0.136353369785847,0.0129051656639822,-0.0150205807231984,0.175027136503707
"sig_25",-0.0152170642806254,-0.000381933093376546,0.0986860241280249,0.0516362849754205,0.345931452702908,0.181210349526654,0.159224851101852,0.0737165140499225,0.0969521326208977,0.119143219102297,0.0293573667383229,0.172780252535259,0.146560687718855,0.130185321108737,0.1087693362329,0.414230051714203,0.213833091271135,0.148773949177178,0.266125855888002,0.520978000881132,0.695729157509514,0.144811338666197,0.155715544398472,0.342860452538942,1.00000000000002,0.251047651085018,0.465904677089378,0.15606353023044,0.0383003014438283,0.104727992213742,0.00877753363564214,0.00110453945544019,-0.00243918026771402,-0.0302140318016499,0.119690477466233
"sig_26",-0.0377874692385323,0.0363284815938851,0.0617683832069448,0.11551581615757,0.0867464127910093,0.3111379774752,0.341202893121634,0.450400018460844,0.129380221319548,0.175344702971359,0.0839772834540923,0.338626136510371,0.166380854980379,0.360094684634873,0.0832916723605025,0.193913425635256,0.484659919212904,0.207631895048136,0.349848540055854,0.090855258081239,0.303896753325591,0.546792674290738,0.602156805393395,0.461022298537117,0.251047651085018,0.999999999999987,0.348024104736354,0.63545216974594,0.575262593271425,0.0322563018848684,0.0469809576261323,0.0970459736998789,0.0131624966538871,0.00255538097902179,0.361185539504978
"sig_27",-0.0157959928103358,0.00378738648940297,0.109965105437647,0.0757616916493864,0.235018024469386,0.195990933687083,0.260374943743318,0.0868869720312039,0.0773129942389964,0.126251437215111,0.0302776849319457,0.187028878488681,0.0744172060916845,0.169925037686176,0.0602875061785138,0.370470882524502,0.367543738557549,0.121919297604855,0.382538298658215,0.274555565524367,0.372288873395652,0.236899615323172,0.211792705994571,0.457945555222115,0.465904677089378,0.348024104736354,1,0.283406408771241,0.0891585658855775,0.114082606873447,0.00216231494944901,0.0436208270874717,-0.0363336110758768,-0.0395956083786214,0.0657086472810053
"sig_28",-0.0330198869565164,0.0165731024863358,0.0574203714251243,0.0779278965869324,0.0457575649582365,0.212196429601208,0.281664656703334,0.299833777279021,0.0888086688113264,0.14086284058808,0.0464193233854579,0.276298162013615,0.195068466724863,0.246776338827299,0.059333338338523,0.131113492643696,0.407372207818026,0.14454912034366,0.291211550235015,0.0719022896126368,0.18455467680507,0.452212406751418,0.511948943949733,0.449544420021001,0.15606353023044,0.63545216974594,0.283406408771241,0.999999999999977,0.231661238425801,0.036742341822384,0.0406893862520299,0.0625876431440494,0.0190242270657732,-0.0277910127392304,0.305383274981583
"sig_29",-0.0228568789922808,0.0311056044362785,0.0178677872672348,0.0247192092940953,0.00844685951600574,0.152966473988631,0.118543007258905,0.424534036305111,0.0465210966503152,0.078445842859212,0.0218333370713455,0.148407281077344,0.0725966656729862,0.14051451936435,0.028107601464984,0.0613730993567521,0.180173828797717,0.0778138288197918,0.174276434201912,0.0220140307804175,0.0713212018471275,0.116263915300642,0.481001425677839,0.144342333078425,0.0383003014438283,0.575262593271425,0.0891585658855775,0.231661238425801,0.999999999999974,0.0101661482262454,0.00831983061732008,0.0366641011867667,0.010212743012735,-0.0111777799313012,0.187546650257022
"EC1",0.0749923544526718,0.112221328896283,0.0461995597291103,0.100270263265925,0.0620540011866681,0.076529494685232,0.113547040965236,-0.0111536449053962,0.158045173460294,0.176140471246763,0.144479099919934,0.116313070742116,0.0796773291105032,0.167173711781746,0.00269766153807525,0.1627697161868,0.156517338536818,0.0607861710087004,0.143952831274774,0.0873096622574571,0.119623895501721,0.0582989612683351,0.0784051614440642,0.118825873959186,0.104727992213742,0.0322563018848684,0.114082606873447,0.036742341822384,0.0101661482262454,1,-0.100698076767488,-0.199695274424765,0.0418399909230972,-0.0339726478901905,-0.0531856435134822
"EC2",0.168294327417478,-0.0753418659017411,0.118960059218712,0.169692609875287,0.00716940393936521,0.103001057891392,-0.0357665509888183,-0.0190837171245414,0.160804617264488,0.176760761741599,0.133261675931252,0.16576476948596,0.16596293168663,0.201538122967294,0.0508974252698501,0.1027046852211,0.173869162741853,0.0964003979862486,0.0635709498038554,-0.0029609384262282,0.0525794962130533,0.0814200821502816,0.091755459311447,0.0575221626855457,0.00877753363564214,0.0469809576261323,0.00216231494944901,0.0406893862520299,0.00831983061732008,-0.100698076767488,0.999999999999991,-0.0780803551264908,-0.00107201728732776,0.0180111366850942,-0.00764623727197509
"EC3",0.0517793340781806,-0.0412861767649565,0.125267888970831,0.160693531296519,0.0229288985512947,0.131973449820085,0.0130705237978508,-0.00269407009240856,0.121582451071611,0.196782763781658,0.139377360719149,0.186064381390791,0.132973768625985,0.224674087741136,0.0691437933461374,0.114746809432944,0.177815631714717,0.111492728055796,0.108090966529521,0.0127764868630822,0.0514757835757799,0.111698835640463,0.140567818457853,0.136353369785847,0.00110453945544019,0.0970459736998789,0.0436208270874717,0.0625876431440494,0.0366641011867667,-0.199695274424765,-0.0780803551264908,1.00000000000002,-0.160390890289637,-0.0378158801125929,0.07069144334587
"EC4",0.0549536860926361,0.0550479817660175,-0.0329449096602706,0.0452342439929563,-0.0114763195712299,-0.0310175431355559,0.0212718149959273,0.0006950917832154,0.018637321699405,0.107629619652186,0.115766087111826,0.107711225123281,-0.0094824173432285,0.108208742239136,-0.0162111973658625,0.0311187196234594,0.0748587467523526,-0.0407850604083123,0.0442417930943936,0.0511532529827754,0.0105537941344876,0.0375083540300774,0.0583918168868503,0.0129051656639822,-0.00243918026771402,0.0131624966538871,-0.0363336110758768,0.0190242270657732,0.010212743012735,0.0418399909230972,-0.00107201728732776,-0.160390890289637,0.999999999999998,0.00209279762160929,0.0512502884225297
"EC5",-0.0469198295318892,-0.0230424680987127,0.0204387103930167,0.0536458410608911,-0.0333147094187697,0.0388627445320256,0.0231297833663036,-0.0152390959261142,0.0714284218086116,0.105641980927895,0.0182921867170282,0.0550656491199065,0.0126848594854143,0.0678755260719519,-0.0122238682021744,-0.0135972575365219,0.0192270885907637,0.0363350706295831,0.0433211568429366,-0.0159521205945689,-0.0224875050865676,-0.0183310225322696,-0.0235660684667188,-0.0150205807231984,-0.0302140318016499,0.00255538097902179,-0.0395956083786214,-0.0277910127392304,-0.0111777799313012,-0.0339726478901905,0.0180111366850942,-0.0378158801125929,0.00209279762160929,0.999999999999997,0.0165966386554621
"EC6",-0.0349401286139554,0.0508843513669065,0.0631870671723261,0.0918702520619834,0.069841339201764,0.139710518041832,0.148654892231958,0.233206308181139,0.139070047071126,0.268996929693657,0.18294178125438,0.292826736833729,0.187298877509347,0.268566200102048,0.0546659308698381,0.155226223897199,0.246219161397451,0.118590849998963,0.242139038206109,0.0480404134318399,0.144564689554445,0.195454989223357,0.353426799428188,0.175027136503707,0.119690477466233,0.361185539504978,0.0657086472810053,0.305383274981583,0.187546650257022,-0.0531856435134822,-0.00764623727197509,0.07069144334587,0.0512502884225297,0.0165966386554621,0.999999999999997
