"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"ec:1.1.1.42",3.48107566557872,-0.544730560629279,-0.395964265204518,-0.3512918382917,-0.274867289386249,-0.69079183305986,-0.640578571852133,-0.588667627281234,-0.222378319677051,-0.304847343057294,-0.331465923591109,-0.311219497406132,-0.354157571612889,-0.346955293645353,-0.123091490979333,-0.245547474082576,-0.468185543747315,-0.332566981208736,-0.379182739469877,-0.141308887635311,-0.18447916832815,-0.426017677376829,-0.516861243434089,-0.34711838903324,-0.230593875545166,-0.552641842340017,-0.270149741907001,-0.48618569430905,-0.373928391204242
"ec:1.1.3.15",2.66695099162115,-0.544730560629279,-0.395964265204518,-0.3512918382917,6.96227702651002,-0.69079183305986,-0.640578571852133,-0.588667627281234,-0.222378319677051,-0.304847343057294,-0.331465923591109,-0.311219497406132,-0.354157571612889,-0.346955293645353,-0.123091490979333,-0.245547474082576,-0.468185543747315,-0.332566981208736,-0.379182739469877,-0.141308887635311,-0.18447916832815,-0.426017677376829,-0.516861243434089,-0.34711838903324,-0.230593875545166,-0.552641842340017,-0.270149741907001,-0.48618569430905,-0.373928391204242
"ec:1.11.1.6",-0.589547704209149,-0.544730560629279,-0.395964265204518,-0.3512918382917,-0.274867289386249,-0.69079183305986,-0.640578571852133,-0.588667627281234,-0.222378319677051,-0.304847343057294,-0.331465923591109,-0.311219497406132,-0.354157571612889,-0.346955293645353,-0.123091490979333,-0.245547474082576,-0.468185543747315,-0.332566981208736,-0.379182739469877,-0.141308887635311,-0.18447916832815,-0.426017677376829,-0.516861243434089,-0.34711838903324,-0.230593875545166,-0.552641842340017,-0.270149741907001,-0.48618569430905,-0.373928391204242
"ec:1.14.13.39",1.289199664636,-0.202202032288893,2.92876033414484,-0.3512918382917,2.50864697167219,1.66171251883281,-0.640578571852133,-0.588667627281234,-0.222378319677051,-0.304847343057294,-0.331465923591109,-0.311219497406132,-0.354157571612889,-0.346955293645353,-0.123091490979333,-0.245547474082576,-0.468185543747315,-0.332566981208736,-0.379182739469877,-0.141308887635311,7.24219741270138,-0.426017677376829,-0.516861243434089,-0.34711838903324,-0.230593875545166,-0.552641842340017,-0.270149741907001,-0.48618569430905,-0.373928391204242
"ec:1.17.3.2",0.428108138237818,0.939559728845727,-0.395964265204518,-0.3512918382917,-0.274867289386249,3.13203156158912,-0.640578571852133,0.81718686637286,-0.222378319677051,-0.304847343057294,-0.331465923591109,-0.311219497406132,-0.354157571612889,-0.346955293645353,-0.123091490979333,-0.245547474082576,-0.468185543747315,-0.332566981208736,-0.379182739469877,-0.141308887635311,-0.18447916832815,-0.426017677376829,1.66806237903193,-0.34711838903324,-0.230593875545166,-0.552641842340017,-0.270149741907001,-0.48618569430905,-0.373928391204242
"ec:1.17.4.1",-0.301616230770574,-0.288819363038827,-0.395964265204518,0.994974346841604,-0.274867289386249,1.08035282826817,0.575244446622142,0.306302923261164,-0.222378319677051,-0.304847343057294,1.55558899382066,-0.311219497406132,-0.354157571612889,2.5569429612422,-0.123091490979333,-0.245547474082576,2.58154457711631,0.812838915723085,-0.379182739469877,-0.141308887635311,-0.18447916832815,2.8566412585728,0.966803967520573,-0.34711838903324,-0.230593875545166,2.51020980555069,-0.270149741907001,0.545015833740848,0.335638317276173
"ec:1.17.99.3",-0.589547704209149,-0.544730560629279,-0.395964265204518,-0.3512918382917,-0.274867289386249,-0.69079183305986,-0.640578571852133,-0.588667627281234,-0.222378319677051,-0.304847343057294,-0.331465923591109,-0.311219497406132,-0.354157571612889,-0.346955293645353,-0.123091490979333,-0.245547474082576,-0.468185543747315,-0.332566981208736,-0.379182739469877,-0.141308887635311,-0.18447916832815,-0.426017677376829,-0.516861243434089,-0.34711838903324,-0.230593875545166,-0.552641842340017,-0.270149741907001,-0.48618569430905,-0.373928391204242
"ec:1.3.1.38",-0.589547704209149,3.90814476067106,-0.395964265204518,-0.3512918382917,-0.274867289386249,-0.69079183305986,-0.640578571852133,-0.588667627281234,-0.222378319677051,-0.304847343057294,-0.331465923591109,-0.311219497406132,-0.354157571612889,-0.346955293645353,-0.123091490979333,-0.245547474082576,-0.468185543747315,-0.332566981208736,-0.379182739469877,-0.141308887635311,-0.18447916832815,-0.426017677376829,-0.516861243434089,-0.34711838903324,-0.230593875545166,-0.552641842340017,-0.270149741907001,-0.48618569430905,-0.373928391204242
"ec:1.3.3.6",-0.227714063492075,0.741656138065855,-0.395964265204518,-0.3512918382917,-0.274867289386249,-0.011185581252743,1.30991390242632,2.97284279487817,-0.222378319677051,-0.304847343057294,-0.331465923591109,-0.311219497406132,-0.354157571612889,-0.346955293645353,-0.123091490979333,-0.245547474082576,-0.468185543747315,-0.332566981208736,-0.379182739469877,-0.141308887635311,-0.18447916832815,-0.426017677376829,-0.516861243434089,-0.34711838903324,-0.230593875545166,1.07369230188537,-0.270149741907001,1.46986459541647,1.57661516757818
"ec:1.4.3.1",3.48107566557872,-0.544730560629279,-0.395964265204518,-0.3512918382917,-0.274867289386249,-0.69079183305986,-0.640578571852133,-0.588667627281234,-0.222378319677051,-0.304847343057294,-0.331465923591109,-0.311219497406132,-0.354157571612889,-0.346955293645353,-0.123091490979333,-0.245547474082576,-0.468185543747315,-0.332566981208736,-0.379182739469877,-0.141308887635311,-0.18447916832815,-0.426017677376829,-0.516861243434089,-0.34711838903324,-0.230593875545166,-0.552641842340017,-0.270149741907001,-0.48618569430905,-0.373928391204242
