"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29","Cell.cycle.progression.meiosis","Nuclear.cytoplasmic.transport","Chrom..seg..kinetoch..spindle.microtub.","RNA.processing","Signaling.stress.response","ER.Golgi.traffic","Chromatin.transcription","DNA.replication...repair.HR.cohesion","Protein.degredation.proteosome","Golgi.endosome.vacuole.sorting","Protein.folding...glycosylation.cell.wall","Metabolism.mitochondria","Ribosome.translation","Cell.polarity.morphogenesis"
"sig_11",0.0442084338316701,-0.0455256946772232,0.0436408983593865,0.578506321344624,-0.000158868423317883,0.113929307843132,0.0276339414800639,-0.0273536878134013,0.0747772347485305,0.258127290495468,1.00000000000001,0.0983849515572303,0.0530826676257664,0.647495370339213,0.00081766882479468,0.0788009996442277,0.352923230415479,0.124763060671078,0.0481058235396129,0.000825402392223906,0.0194388915257488,0.149149712083106,0.0774183266562029,0.0909055435678657,-0.000249066893326864,0.0694419772161309,0.00358824755771536,0.0187188425519111,-0.00840115561417716,-0.0124462094915135,0.0598476024271426,0.00754768539024951,0.0255022928115874,0.0506584255632628,-0.0230427973741079,0.0448147318531486,-0.0507792745972518,0.0120787201774938,-0.0286186283108554,-0.0238440621606852,-0.0332724535177534,-0.0265297916104871,-0.0247464489664695
"sig_12",0.0380983617417921,-0.0220826851250065,0.311699743242986,0.110302390490026,0.0344314028082717,0.403125497233105,0.128455211758285,0.0113661548541673,0.361451932904979,0.391749773322233,0.0983849515572303,0.99999999999999,0.429580065486984,0.25700113289341,0.148324836451196,0.16124441389205,0.383970146305543,0.452343869075005,0.478694943516161,0.0309557731656604,0.207391689081225,0.163849487008174,0.333609132817935,0.414280379432748,0.0561864556724565,0.244921737367319,0.0356369792240795,0.100493347225075,0.0323131091634425,-0.0169223522856647,0.0850784064748996,-0.0268720396013798,0.0129070481650447,-0.0416793663820865,0.0146839832673748,0.128358701451132,-0.0591256462248393,-0.0194145216307638,0.00285490690288809,-0.0194026761737653,-0.0452385266550222,-0.0453702344407758,-0.0457618597865431
"sig_13",0.00635937484697608,-0.0108267023954087,0.365305974974402,0.0719726980107278,0.0365971595470922,0.269570865728995,0.0669811419477283,0.0596627003393952,0.455850541930834,0.476912756933579,0.0530826676257664,0.429580065486984,1.00000000000001,0.157035993709775,0.23550550375552,0.181083969448008,0.237975451653724,0.395680705371301,0.462888792872724,0.0135303808577521,0.225749825121926,0.0718009611979698,0.344312195150499,0.293837002227299,0.0207023520045305,0.129106404180087,0.02244318900817,0.0374991735192886,0.100573348810131,-0.0147495176540112,0.0765429073246447,-0.0577906323421061,-0.0169686810934474,-0.0363277244134273,0.0271601284045526,0.0992837131529182,-0.0545596544326555,0.0523769763643779,-0.00199563459038696,-0.0236178307765075,-0.0253256984238212,0.0151902671344427,-0.0479030638274858
"sig_14",0.051065982044786,-0.037805973315317,0.0860781783413339,0.503057393172939,0.00961789189476938,0.39777402934673,0.0962639900620936,-0.0030582196537842,0.137428777160884,0.278585000260658,0.647495370339213,0.25700113289341,0.157035993709775,1.00000000000002,0.0310128649728322,0.0938366280929233,0.567215494728689,0.384748013932196,0.21493175554437,0.0279123574759048,0.0871414794059681,0.266686193120124,0.284220372461973,0.282359741176715,0.0254239425814632,0.232473027714575,0.0367114126077959,0.112847205885613,0.0387529117200604,-0.0186826125408863,0.0479869178264149,-0.00460469762772466,0.0132174929441875,-0.046014847104075,-0.0234991500650703,0.162978646433373,-0.0546086039027176,0.00149369803276529,-0.0389510225028251,-0.0379416524059393,-0.0298600814463405,-0.0217184649956265,-0.0573845119460087
"sig_15",0.000257735655847871,-0.00982024429317603,0.131103302645151,0.00767952112115076,0.0313481324157314,0.0831846058128388,0.0460813391970893,-0.00505466317195694,0.197878700926956,0.0912678925905031,0.00081766882479468,0.148324836451196,0.23550550375552,0.0310128649728322,1.00000000000003,0.100288635585098,0.0819132785833196,0.129300855394083,0.276325368049856,0.0088835190400012,0.222238825907664,0.0203928221341826,0.0503263868310578,0.222413075010966,0.0121081142190748,0.0655885450274449,0.0518512048019856,0.0133128032181208,0.00333834256762719,-0.00449287838680433,-0.0116639586021376,-0.0186642487854298,-0.0228935126120758,-0.011065856639352,-0.00831807357607431,0.017801198593673,-0.0183304889324866,0.149461455704249,0.00516373984334997,-0.0101789033757235,-0.0120108123993736,-0.0131123397703514,-0.0170433746247355
"sig_16",0.0775343090576196,-0.0349039904576222,0.370095306774711,0.175256221677218,0.446847207840142,0.0805849001072458,0.0535107956390303,-0.0124290006845431,0.238304170595972,0.412129307694793,0.0788009996442277,0.16124441389205,0.181083969448008,0.0938366280929233,0.100288635585098,1.00000000000001,0.122007993074061,0.0658904623482969,0.16489327685001,0.0907013481682386,0.338195702596499,0.0804443329912607,0.0565500011584032,0.174511919775725,0.0948867647732926,0.064262417247584,0.126278213177664,0.0569720478320832,-0.00614561372108985,-0.0111769915683844,0.0327974236025227,-0.046431292669234,-0.00989464876977741,-0.0275286744280124,0.0173165387593776,-0.00198538975323936,-0.0337336128956874,0.00963871319719521,0.0592380154726476,-0.00876122635621226,-0.0298794530721153,-0.0246068516555566,0.0627153526814962
"sig_17",0.0214591363657949,-0.0125210130020674,0.106781291594696,0.316238698411562,0.0299395814378638,0.453924418612755,0.365380656732908,0.100995378889624,0.153111939784828,0.24000441711096,0.352923230415479,0.383970146305543,0.237975451653724,0.567215494728689,0.0819132785833196,0.122007993074061,1.00000000000001,0.401314090277543,0.351545356485042,0.0480087778489863,0.142155680239591,0.570223262097023,0.535457393023485,0.557165910208436,0.0540005813029238,0.592439330689246,0.149406821147076,0.394896376768397,0.15169594210878,-0.02304989024499,0.0165244145428813,0.00264307413610856,0.0757077572437931,-0.0567713521365254,-0.0128887760102714,0.199381885497089,-0.0594117450985978,-0.0266900413935547,-0.0841190533086343,-0.0316320043048403,-0.061619274710798,-0.0146576665669538,-0.078316933202695
"sig_18",-0.000516916838573959,-0.021597536732855,0.126415808520817,0.113585638998715,0.0026849526953372,0.357866189675931,0.0906705550330509,0.0248158898983299,0.178882309818472,0.206992147875857,0.124763060671078,0.452343869075005,0.395680705371301,0.384748013932196,0.129300855394083,0.0658904623482969,0.401314090277543,0.999999999999981,0.318250000193372,0.00257115061915625,0.106236425560185,0.131402458378594,0.440688924765346,0.362391022967397,0.0127644411110961,0.295827470436593,0.040762792670342,0.113168250507302,0.0573957421443004,-0.0134110446973694,0.038411260828236,-0.0469848341260957,-0.013424668734843,-0.0330310961545055,-0.0163912954194996,0.189433099150664,-0.0547157045515004,0.00228341553300694,-0.0250652586565148,-0.0303835796096687,-0.0358517476041193,-0.00666162821840174,-0.0508737248614736
"sig_19",0.0304019256693316,0.0011799463778268,0.376203892995476,0.079558082826728,0.0619244558287497,0.343800852451195,0.253490837815545,0.0569919079342363,0.360411732119897,0.35961871048242,0.0481058235396129,0.478694943516161,0.462888792872724,0.21493175554437,0.276325368049856,0.16489327685001,0.351545356485042,0.318250000193372,1.00000000000003,0.041691635138488,0.243792636380397,0.16781336585709,0.367770414289214,0.500643845786892,0.068221261138288,0.280794698706085,0.147071326666975,0.20042898059189,0.0574186095805328,-0.0183003925710519,0.0419174835017202,-0.033247623520555,0.0359103718437203,-0.0450734480661435,0.0421430190411145,0.0989121407921402,-0.0429666875349562,0.0660914460788001,-0.0262389316151703,-0.0268590166404932,-0.0489224419364112,-0.0113889893832561,-0.0694210747578249
"sig_20",0.0326487775305201,-0.00581175688795327,0.035817583434278,0.0595140384467573,0.535123574562716,0.071607016889154,0.0949259487223339,-0.00166604663658774,0.0526295446643161,0.0371384594541857,0.000825402392223906,0.0309557731656604,0.0135303808577521,0.0279123574759048,0.0088835190400012,0.0907013481682386,0.0480087778489863,0.00257115061915625,0.041691635138488,0.999999999999983,0.263489307404325,0.136607462281897,0.00632569114406172,0.123964915617174,0.695192101835382,0.034593104707211,0.142998150518139,0.0603298275803479,-0.00157419462214038,-0.0051424496201739,0.00224326318343852,-0.0213626879728954,0.00452620470369834,-0.0126657357205724,-0.00952068376199386,-0.0118047059071796,0.0664921883664375,0.0766980733221082,-0.0233070594355276,-0.0116505485552446,-0.0137473112654326,-0.0150080952268089,-0.0195074711175941
"sig_21",0.0386861372176614,-0.0133655736240169,0.261096744084229,0.0735648538575098,0.347780984220642,0.207696256061808,0.0926555760207772,-0.0048257917502026,0.239659058445702,0.250826221353867,0.0194388915257488,0.207391689081225,0.225749825121926,0.0871414794059681,0.222238825907664,0.338195702596499,0.142155680239591,0.106236425560185,0.243792636380397,0.263489307404325,0.999999999999991,0.0774471711073615,0.110887568324214,0.27275243007809,0.374788361560178,0.106405457658087,0.0903103628098947,0.025962150427218,-0.0106291421302178,-0.0103215431324083,-0.00208352338828636,-0.021932987271656,-0.0314068174523027,-0.0254217245086309,0.0130729961905261,0.0447962677905077,-0.0283370871288021,0.0733159744576998,0.0358122961367759,-0.0233841161919076,-0.0275925826524695,0.0117254801877851,-0.0194189922253973
"sig_22",0.0189602455485476,0.0115865668304379,0.02928648735115,0.252773885468506,0.0693503134959733,0.206105854829793,0.495438181013079,0.14423805996472,0.0361729699062456,0.0911841157716501,0.149149712083106,0.163849487008174,0.0718009611979698,0.266686193120124,0.0203928221341826,0.0804443329912607,0.570223262097023,0.131402458378594,0.16781336585709,0.136607462281897,0.0774471711073615,1.00000000000003,0.230397870555364,0.396968380258197,0.108053724743723,0.575033633482917,0.210539982948694,0.558521152550277,0.194826795942178,-0.0179350595577044,0.0291252458518207,0.0486006242043974,0.0865965055696603,-0.0166352974449623,-0.0192949395578437,0.110164809127185,-0.0309202577052605,-0.0350455520463596,-0.0763929001658532,-0.028566601120926,-0.0479457971423956,-0.0523429691337298,-0.0680352132068986
"sig_23",0.0104800256755439,0.0611844582317727,0.107050422870949,0.08493597242957,0.0325134748871064,0.545065015326965,0.25851316259233,0.281540734000795,0.0809409994969841,0.124800933218405,0.0774183266562029,0.333609132817935,0.344312195150499,0.284220372461973,0.0503263868310578,0.0565500011584032,0.535457393023485,0.440688924765346,0.367770414289214,0.00632569114406172,0.110887568324214,0.230397870555364,1.00000000000002,0.38503494596196,0.0765457101703826,0.521796213623453,0.0834502093037095,0.390654902522581,0.326477447404902,-0.022255685143703,0.0328289106968874,-0.0398469981824856,-0.0194457137144774,-0.0548152431488231,-0.0248706946260298,0.267690434467459,-0.0810184667639921,-0.0178535053613124,-0.0580838482449853,-0.00358488010843245,-0.0594961261060667,0.00526789831545027,-0.0627216094413316
"sig_24",0.0203521376956341,0.0078563683769981,0.226325238197286,0.116415319295263,0.103125804651014,0.412869098661275,0.439262139146079,0.112414651888214,0.177763622200558,0.213302888208141,0.0909055435678657,0.414280379432748,0.293837002227299,0.282359741176715,0.222413075010966,0.174511919775725,0.557165910208436,0.362391022967397,0.500643845786892,0.123964915617174,0.27275243007809,0.396968380258197,0.38503494596196,0.999999999999999,0.153723356022162,0.584292153007462,0.279574155041765,0.407626537011377,0.128664264742016,-0.0212045831332144,0.00304865513470423,-0.000797798631622003,0.0504846281096345,-0.052226402953292,0.0240844981900312,0.132516012425211,-0.0660372744221593,0.0488207096748924,-0.0452177544320001,-0.011224382377236,-0.0566862149592045,-0.0010239588613973,-0.0804378892520549
"sig_25",0.0385496485598747,0.00723455478574397,0.0412328385614401,0.0351426040252012,0.596498712501035,0.14160751442114,0.144863324795332,0.0292567178678449,0.0250604371480482,0.0261523698253756,-0.000249066893326864,0.0561864556724565,0.0207023520045305,0.0254239425814632,0.0121081142190748,0.0948867647732926,0.0540005813029238,0.0127644411110961,0.068221261138288,0.695192101835382,0.374788361560178,0.108053724743723,0.0765457101703826,0.153723356022162,0.999999999999954,0.100521945590179,0.167616045335726,0.104105332825994,0.0205554390233017,-0.00735022128169591,-0.016137371825756,-0.030534180277936,-0.00637199314280185,-0.0181034267942002,0.0435086607399234,0.0592635292765882,0.0207832866898847,0.0566351842291659,-0.0333133150405013,-0.0166523964762326,-0.0196493475469107,-0.00907205127119906,-0.0278824762420832
"sig_26",-0.00340993547759239,0.0497687413831942,0.0525343689980723,0.0896290167905164,0.0386944638475926,0.38971751115834,0.520103496069276,0.302018647359389,0.0490551898329263,0.0741154657030727,0.0694419772161309,0.244921737367319,0.129106404180087,0.232473027714575,0.0655885450274449,0.064262417247584,0.592439330689246,0.295827470436593,0.280794698706085,0.034593104707211,0.106405457658087,0.575033633482917,0.521796213623453,0.584292153007462,0.100521945590179,0.999999999999989,0.214386504713458,0.688243930400993,0.407934881109602,-0.0226458754009448,-0.0557721095518149,0.0229122914747548,0.0452436248445749,-0.0557762728222257,-0.0230397364612904,0.229082497387424,-0.0923928788330087,-0.00325063428107783,-0.0779663596904017,-0.00630605619754973,-0.0605392217735458,-0.00532161073776922,-0.058943205659149
"sig_27",0.027349189081766,0.0399413627544393,0.029346101286683,0.019284530738303,0.302634235696191,0.0842010306679395,0.440572855481106,0.109086810943551,0.0121762399989256,0.0295673347768838,0.00358824755771536,0.0356369792240795,0.02244318900817,0.0367114126077959,0.0518512048019856,0.126278213177664,0.149406821147076,0.040762792670342,0.147071326666975,0.142998150518139,0.0903103628098947,0.210539982948694,0.0834502093037095,0.279574155041765,0.167616045335726,0.214386504713458,1.00000000000003,0.402104244190208,0.0933293509108109,-0.0110970987308854,0.0047597850441965,-0.0384026156968943,0.187704397706749,-0.0273319001977371,-0.0142999709014812,0.0327968357290078,-0.0452750392858677,-0.0066701575164782,-0.0484518194748077,-0.0251411870092662,-0.0296658755388179,-0.0323865719249957,-0.0420959560075415
"sig_28",-0.00833243994418141,0.0975797744840653,0.00827040104137901,0.0548424222816449,0.065884949447229,0.210661911723142,0.650404407268367,0.428064256145353,-0.00171184821197082,0.0202179093709943,0.0187188425519111,0.100493347225075,0.0374991735192886,0.112847205885613,0.0133128032181208,0.0569720478320832,0.394896376768397,0.113168250507302,0.20042898059189,0.0603298275803479,0.025962150427218,0.558521152550277,0.390654902522581,0.407626537011377,0.104105332825994,0.688243930400993,0.402104244190208,1.00000000000001,0.526013521168303,-0.0217303095428126,-0.000790605880118316,0.000780756698729896,0.120804787357797,-0.0535212550679638,-0.0329675319945218,0.209745794869249,-0.0845518054625765,-0.0357067189338243,-0.0984880073651768,-0.029399414554685,-0.0580916394411162,-0.0136806000076852,-0.0824321903164229
"sig_29",-0.0569869802743496,0.156532196416446,-0.0175336845405457,-0.0148591863776866,-0.00754003169217782,0.089469216022971,0.197784365151418,0.696924546440832,-0.0188221587118285,0.00550239470854675,-0.00840115561417716,0.0323131091634425,0.100573348810131,0.0387529117200604,0.00333834256762719,-0.00614561372108985,0.15169594210878,0.0573957421443004,0.0574186095805328,-0.00157419462214038,-0.0106291421302178,0.194826795942178,0.326477447404902,0.128664264742016,0.0205554390233017,0.407934881109602,0.0933293509108109,0.526013521168303,1.00000000000002,-0.0164844066353953,-0.015573250944041,0.0437423294820046,-0.0315280798708202,-0.0406007162686208,-0.0305190782937425,0.238439475389787,-0.0672547100932395,-0.0176434733992749,-0.0747120679030749,-0.0320748672387845,-0.0440677664888965,-0.0285695416388416,-0.0327629909797117
"Cell.cycle.progression.meiosis",-0.0367945905076959,-0.0325858820210936,-0.0209263666452467,-0.0231440774454567,-0.0104277116916034,-0.0329521335155405,-0.0300074373008476,-0.0259825336370496,-0.0127958541263737,-0.0157159718142478,-0.0124462094915135,-0.0169223522856647,-0.0147495176540112,-0.0186826125408863,-0.00449287838680433,-0.0111769915683844,-0.02304989024499,-0.0134110446973694,-0.0183003925710519,-0.0051424496201739,-0.0103215431324083,-0.0179350595577044,-0.022255685143703,-0.0212045831332144,-0.00735022128169591,-0.0226458754009448,-0.0110970987308854,-0.0217303095428126,-0.0164844066353953,0.999999999999991,-0.0167896480983531,-0.026866193529702,-0.0329539938886167,-0.0159287121310151,-0.0119734245432668,-0.037975122482083,-0.0263857639713142,-0.0159287121310151,-0.029311478508587,-0.0146519900777249,-0.0172889256931892,-0.018874515762588,-0.024533031376264
"Nuclear.cytoplasmic.transport",0.0222913358421316,0.0340124654843816,0.0333856480678482,0.0665602647194041,-0.0105613049216277,0.035637407688218,0.0221407923741316,0.0223898103760038,0.0648395506973811,0.0777449108380157,0.0598476024271426,0.0850784064748996,0.0765429073246447,0.0479869178264149,-0.0116639586021376,0.0327974236025227,0.0165244145428813,0.038411260828236,0.0419174835017202,0.00224326318343852,-0.00208352338828636,0.0291252458518207,0.0328289106968874,0.00304865513470423,-0.016137371825756,-0.0557721095518149,0.0047597850441965,-0.000790605880118316,-0.015573250944041,-0.0167896480983531,1.00000000000002,-0.0697473072157529,-0.0855518416925889,-0.0413525190059032,-0.0310841995208822,-0.0985871903061173,-0.0685000643576455,-0.0413525190059033,-0.0760955099287241,-0.0380380217295575,-0.0448837685331239,-0.0490001178613724,-0.0636901864956142
"Chrom..seg..kinetoch..spindle.microtub.",-0.00340083490483807,0.0126804479388316,-0.0300508336129566,-0.0167808277926791,-0.0394815459016885,-0.0462468017858239,0.0383145011724465,0.0277600071200902,-0.0524644813632558,-0.0454946519460644,0.00754768539024951,-0.0268720396013798,-0.0577906323421061,-0.00460469762772466,-0.0186642487854298,-0.046431292669234,0.00264307413610856,-0.0469848341260957,-0.033247623520555,-0.0213626879728954,-0.021932987271656,0.0486006242043974,-0.0398469981824856,-0.000797798631622003,-0.030534180277936,0.0229122914747548,-0.0384026156968943,0.000780756698729896,0.0437423294820046,-0.026866193529702,-0.0697473072157529,0.999999999999982,-0.136896992853652,-0.0661708197840241,-0.0497398227259957,-0.157755690816033,-0.109611349508283,-0.0661708197840242,-0.121765309463934,-0.0608670799582474,-0.0718213987982013,-0.0784082335573784,-0.101914755229558
"RNA.processing",-0.0208215459179827,0.113924642774262,-0.0182339332165872,-0.0350711626002753,0.0247191477264315,0.00888460091659783,0.149988334978935,0.0644399420321281,0.00618539782881886,-0.0206025748110453,0.0255022928115874,0.0129070481650447,-0.0169686810934474,0.0132174929441875,-0.0228935126120758,-0.00989464876977741,0.0757077572437931,-0.013424668734843,0.0359103718437203,0.00452620470369834,-0.0314068174523027,0.0865965055696603,-0.0194457137144774,0.0504846281096345,-0.00637199314280185,0.0452436248445749,0.187704397706749,0.120804787357797,-0.0315280798708202,-0.0329539938886167,-0.0855518416925889,-0.136896992853652,1.00000000000001,-0.0811649327381182,-0.0610107201201124,-0.193502665917257,-0.134448958607616,-0.081164932738118,-0.149356970107577,-0.0746593810821986,-0.088095916321427,-0.0961753084451868,-0.125008338724343
