"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"YAL001C",-0.457350696430422,-0.405037143517872,-0.260111288830903,-0.287677068608916,-0.129614737887436,-0.409589589237265,-0.372987500561096,-0.322958611305811,-0.159050358092591,-0.195346939730815,-0.15470433290111,-0.210342050184551,-0.183334073786301,-0.232221795074116,-0.0558457379421693,-0.138928163277931,-0.286506337228725,-0.166697075509475,-0.227470863837181,-0.0639198013265826,-0.128295080192735,-0.222929834686478,-0.276634498701105,-0.263569473927538,-0.0913620392486257,-0.28148449929704,-0.137935108473783,-0.270104166561524,-0.204898457923138
"YAL007C",-0.457350696430422,-0.405037143517872,-0.260111288830903,-0.287677068608916,-0.129614737887436,-0.409589589237265,-0.372987500561096,-0.322958611305811,-0.159050358092591,-0.195346939730815,-0.15470433290111,-0.210342050184551,-0.183334073786301,-0.232221795074116,-0.0558457379421693,-0.138928163277931,-0.286506337228725,-0.166697075509475,-0.227470863837181,-0.0639198013265826,-0.128295080192735,-0.222929834686478,-0.276634498701105,-0.263569473927538,-0.0913620392486257,-0.28148449929704,-0.137935108473783,-0.270104166561524,-0.204898457923138
"YAL011W",-0.457350696430422,-0.405037143517872,-0.260111288830903,-0.287677068608916,-0.129614737887436,-0.409589589237265,-0.372987500561096,-0.322958611305811,-0.159050358092591,-0.195346939730815,-0.15470433290111,-0.210342050184551,-0.183334073786301,-0.232221795074116,-0.0558457379421693,-0.138928163277931,-0.286506337228725,-0.166697075509475,-0.227470863837181,-0.0639198013265826,-0.128295080192735,-0.222929834686478,-0.276634498701105,-0.263569473927538,-0.0913620392486257,-0.28148449929704,-0.137935108473783,-0.270104166561524,-0.204898457923138
"YAL014C",-0.457350696430422,-0.405037143517872,-0.260111288830903,-0.287677068608916,-0.129614737887436,-0.409589589237265,-0.372987500561096,-0.322958611305811,-0.159050358092591,-0.195346939730815,-0.15470433290111,-0.210342050184551,-0.183334073786301,-0.232221795074116,-0.0558457379421693,-0.138928163277931,-0.286506337228725,-0.166697075509475,-0.227470863837181,-0.0639198013265826,-0.128295080192735,-0.222929834686478,-0.276634498701105,-0.263569473927538,-0.0913620392486257,-0.28148449929704,-0.137935108473783,-0.270104166561524,-0.204898457923138
"YAL021C",0.464072556860674,0.631198819111756,-0.260111288830903,0.412895629310866,-0.129614737887436,2.50654837081525,1.78706023479129,0.867267604647236,-0.159050358092591,-0.195346939730815,-0.15470433290111,-0.210342050184551,-0.183334073786301,-0.232221795074116,-0.0558457379421693,-0.138928163277931,3.09268474933718,-0.166697075509475,-0.227470863837181,-0.0639198013265826,-0.128295080192735,-0.222929834686478,3.32956805299474,-0.263569473927538,-0.0913620392486257,-0.28148449929704,-0.137935108473783,1.24340152400943,-0.204898457923138
"YAL023C",-0.457350696430422,-0.405037143517872,-0.260111288830903,-0.287677068608916,-0.129614737887436,-0.409589589237265,-0.372987500561096,-0.322958611305811,-0.159050358092591,-0.195346939730815,-0.15470433290111,-0.210342050184551,-0.183334073786301,-0.232221795074116,-0.0558457379421693,-0.138928163277931,-0.286506337228725,-0.166697075509475,-0.227470863837181,-0.0639198013265826,-0.128295080192735,-0.222929834686478,-0.276634498701105,-0.263569473927538,-0.0913620392486257,-0.28148449929704,-0.137935108473783,-0.270104166561524,-0.204898457923138
"YAL024C",3.49161174476348,-0.405037143517872,-0.260111288830903,-0.287677068608916,-0.129614737887436,-0.409589589237265,-0.372987500561096,-0.322958611305811,-0.159050358092591,-0.195346939730815,-0.15470433290111,-0.210342050184551,-0.183334073786301,-0.232221795074116,-0.0558457379421693,-0.138928163277931,-0.286506337228725,-0.166697075509475,-0.227470863837181,-0.0639198013265826,-0.128295080192735,-0.222929834686478,-0.276634498701105,-0.263569473927538,-0.0913620392486257,-0.28148449929704,-0.137935108473783,-0.270104166561524,-0.204898457923138
"YAL029C",-0.457350696430422,-0.405037143517872,-0.260111288830903,-0.287677068608916,-0.129614737887436,-0.409589589237265,-0.372987500561096,-0.322958611305811,-0.159050358092591,-0.195346939730815,-0.15470433290111,-0.210342050184551,-0.183334073786301,-0.232221795074116,-0.0558457379421693,-0.138928163277931,-0.286506337228725,-0.166697075509475,-0.227470863837181,-0.0639198013265826,-0.128295080192735,-0.222929834686478,-0.276634498701105,-0.263569473927538,-0.0913620392486257,-0.28148449929704,-0.137935108473783,-0.270104166561524,-0.204898457923138
"YAL030W",3.49161174476348,-0.405037143517872,-0.260111288830903,-0.287677068608916,-0.129614737887436,-0.409589589237265,-0.372987500561096,-0.322958611305811,-0.159050358092591,-0.195346939730815,-0.15470433290111,-0.210342050184551,-0.183334073786301,-0.232221795074116,-0.0558457379421693,-0.138928163277931,-0.286506337228725,-0.166697075509475,-0.227470863837181,-0.0639198013265826,-0.128295080192735,-0.222929834686478,-0.276634498701105,-0.263569473927538,-0.0913620392486257,-0.28148449929704,-0.137935108473783,-0.270104166561524,-0.204898457923138
"YAL032C",-0.457350696430422,4.03598046920569,-0.260111288830903,-0.287677068608916,-0.129614737887436,-0.409589589237265,-0.372987500561096,-0.322958611305811,-0.159050358092591,-0.195346939730815,-0.15470433290111,-0.210342050184551,-0.183334073786301,-0.232221795074116,-0.0558457379421693,-0.138928163277931,-0.286506337228725,-0.166697075509475,-0.227470863837181,-0.0639198013265826,-0.128295080192735,-0.222929834686478,-0.276634498701105,-0.263569473927538,-0.0913620392486257,-0.28148449929704,-0.137935108473783,-0.270104166561524,-0.204898457923138
