"","Cell.cycle.progression.meiosis","Nuclear.cytoplasmic.transport","Chrom..seg..kinetoch..spindle.microtub.","RNA.processing","Signaling.stress.response","ER.Golgi.traffic","Chromatin.transcription","DNA.replication...repair.HR.cohesion","Protein.degredation.proteosome","Golgi.endosome.vacuole.sorting","Protein.folding...glycosylation.cell.wall","Metabolism.mitochondria","Ribosome.translation","Cell.polarity.morphogenesis"
"YDR318W",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR324C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR325W",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR328C",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR334W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR353W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,3.45216924099028,-0.384567072466069,-0.23309164530665
"YDR359C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR361C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR362C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR364C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,3.709812739705,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR365C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR369C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,3.709812739705,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR378C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR381W",-0.028386647790183,5.47729913385902,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR382W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YDR383C",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR385W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YDR388W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,4.28670103946762
"YDR392W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR394W",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR398W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR404C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR407C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR416W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR422C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,4.87860695299107,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR425W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR427W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,4.82851232699771,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR429C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YDR432W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR447C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YDR448W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR449C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR460W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,3.709812739705,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR469W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR471W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YDR472W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR473C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR477W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,4.87860695299107,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR478W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR485C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR489W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,3.709812739705,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR490C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,6.24506251384025,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR496C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YDR498C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YDR502C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,3.45216924099028,-0.384567072466069,-0.23309164530665
"YDR507C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,4.28670103946762
"YDR517W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,6.24506251384025,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YEL002C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,6.24506251384025,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YEL003W",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YEL018W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YEL026W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YEL034W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YEL036C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,6.24506251384025,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YEL037C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,3.709812739705,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YEL051W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YEL055C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,3.709812739705,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YEL058W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,6.24506251384025,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER006W",-0.028386647790183,5.47729913385902,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER008C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER012W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,4.82851232699771,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER017C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,4.82851232699771,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER018C",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER021W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,4.82851232699771,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER022W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER025W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YER031C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,4.28670103946762
"YER043C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,3.45216924099028,-0.384567072466069,-0.23309164530665
"YER074W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YER081W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,3.45216924099028,-0.384567072466069,-0.23309164530665
"YER082C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER083C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,6.24506251384025,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER089C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,4.87860695299107,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER094C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,4.82851232699771,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER104W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,3.709812739705,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER107C",-0.028386647790183,5.47729913385902,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER110C",-0.028386647790183,5.47729913385902,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER111C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER112W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER122C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,6.24506251384025,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER126C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YER127W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER129W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,3.709812739705,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER131W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YER133W",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER136W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER146W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER147C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,3.709812739705,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER148W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER149C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,4.28670103946762
"YER151C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,6.24506251384025,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER157W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER162C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,3.709812739705,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER164W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER165W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER171W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,3.709812739705,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER172C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER177W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YER178W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,3.45216924099028,-0.384567072466069,-0.23309164530665
"YFL002C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YFL007W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,4.82851232699771,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YFL008W",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YFL013C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YFL022C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YFL024C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
