1.000000 0.550400 0.550440 0.749119 0.339219 0.903976 0.709090 0.380010 0.342807 0.345211 0.297816 0.397614 0.500605 0.545397 0.197956 0.395776 0.827516 0.690173 0.376915 0.174600 0.300279 0.689113 0.655081 0.654232 0.269338 0.541682 0.293881 0.465185 0.283785 
0.550400 1.000000 0.153419 0.207727 0.055164 0.582954 0.756942 0.937666 0.089572 0.059381 0.034507 0.061412 0.219950 0.146075 0.019121 0.064210 0.400900 0.421033 0.099144 0.016220 0.035302 0.527170 0.596166 0.582842 0.042145 0.659991 0.142496 0.738475 0.842551 
0.550440 0.153419 1.000000 0.585878 0.183971 0.527056 0.192541 0.082966 0.890018 0.918212 0.485331 0.914100 0.862704 0.463172 0.771419 0.649088 0.472097 0.436186 0.888686 0.064149 0.616562 0.244386 0.344156 0.238900 0.135501 0.144455 0.038619 0.091386 0.053892 
0.749119 0.207727 0.585878 1.000000 0.290611 0.618242 0.334773 0.105349 0.396491 0.479496 0.699624 0.522509 0.461635 0.808268 0.316216 0.442047 0.787308 0.464075 0.412140 0.160923 0.369909 0.476412 0.345882 0.365943 0.234547 0.209484 0.162658 0.163632 0.061774 
0.339219 0.055164 0.183971 0.290611 1.000000 0.207478 0.120517 0.013436 0.082923 0.100091 0.053016 0.175506 0.104355 0.168505 0.046912 0.457172 0.225205 0.197864 0.091019 0.925117 0.403777 0.140771 0.081091 0.065549 0.962194 0.032456 0.535195 0.019340 0.005343 
0.903976 0.582954 0.527056 0.618242 0.207478 1.000000 0.732049 0.461537 0.350325 0.325022 0.234315 0.360416 0.551065 0.525693 0.186186 0.370937 0.780839 0.867061 0.339158 0.089381 0.269207 0.660240 0.873188 0.758388 0.173380 0.691576 0.197262 0.552409 0.371636 
0.709090 0.756942 0.192541 0.334773 0.120517 0.732049 1.000000 0.692969 0.117642 0.081473 0.057702 0.090876 0.263849 0.202509 0.026866 0.074007 0.657223 0.496531 0.112435 0.050808 0.046842 0.864346 0.665234 0.887414 0.092186 0.896882 0.301070 0.900168 0.596284 
0.380010 0.937666 0.082966 0.105349 0.013436 0.461537 0.692969 1.000000 0.051539 0.024021 0.009449 0.021764 0.162820 0.068490 0.003447 0.024145 0.281398 0.343816 0.046826 0.000937 0.009737 0.446412 0.550929 0.533787 0.010755 0.677740 0.083455 0.781554 0.970062 
0.342807 0.089572 0.890018 0.396491 0.082923 0.350325 0.117642 0.051539 1.000000 0.944420 0.430643 0.849979 0.889201 0.291097 0.862077 0.442141 0.317354 0.296880 0.829128 0.014769 0.452649 0.161979 0.248303 0.156116 0.051577 0.094608 0.022824 0.056180 0.035838 
0.345211 0.059381 0.918212 0.479496 0.100091 0.325022 0.081473 0.024021 0.944420 1.000000 0.552887 0.938029 0.779426 0.361341 0.931286 0.511988 0.332715 0.268810 0.876881 0.023423 0.535292 0.141315 0.188519 0.121344 0.063920 0.054517 0.014146 0.026087 0.012623 
0.297816 0.034507 0.485331 0.699624 0.053016 0.234315 0.057702 0.009449 0.430643 0.552887 1.000000 0.501510 0.362927 0.519469 0.460947 0.259178 0.374422 0.178030 0.423479 0.013492 0.252136 0.148796 0.104916 0.095857 0.034589 0.031535 0.010929 0.012528 0.003221 
0.397614 0.061412 0.914100 0.522509 0.175506 0.360416 0.090876 0.021764 0.849979 0.938029 0.501510 1.000000 0.686610 0.382694 0.852304 0.633893 0.371928 0.290118 0.844122 0.071870 0.676412 0.159677 0.180734 0.133266 0.131642 0.057504 0.016872 0.028213 0.009478 
0.500605 0.219950 0.862704 0.461635 0.104355 0.551065 0.263849 0.162820 0.889201 0.779426 0.362927 0.686610 1.000000 0.391736 0.607783 0.456061 0.433782 0.485269 0.707648 0.022943 0.405102 0.278989 0.482772 0.295415 0.072574 0.243036 0.045055 0.179780 0.130607 
0.545397 0.146075 0.463172 0.808268 0.168505 0.525693 0.202509 0.068490 0.291097 0.361341 0.519469 0.382694 0.391736 1.000000 0.234952 0.404808 0.635772 0.472474 0.294575 0.082692 0.293085 0.294363 0.344873 0.270451 0.137407 0.125926 0.062072 0.095474 0.035586 
0.197956 0.019121 0.771419 0.316216 0.046912 0.186186 0.026866 0.003447 0.862077 0.931286 0.460947 0.852304 0.607783 0.234952 1.000000 0.376082 0.195886 0.158106 0.823500 0.003760 0.415072 0.067060 0.093774 0.060805 0.023062 0.014366 0.005321 0.001957 0.000579 
0.395776 0.064210 0.649088 0.442047 0.457172 0.370937 0.074007 0.024145 0.442141 0.511988 0.259178 0.633893 0.456061 0.404808 0.376082 1.000000 0.258339 0.423399 0.466612 0.307358 0.879668 0.094370 0.234940 0.081115 0.422128 0.044057 0.027147 0.020322 0.012694 
0.827516 0.400900 0.472097 0.787308 0.225205 0.780839 0.657223 0.281398 0.317354 0.332715 0.374422 0.371928 0.433782 0.635772 0.195886 0.258339 1.000000 0.521304 0.308655 0.115936 0.217729 0.745360 0.514020 0.722005 0.184498 0.506264 0.262653 0.458979 0.200949 
0.690173 0.421033 0.436186 0.464075 0.197864 0.867061 0.496531 0.343816 0.296880 0.268810 0.178030 0.290118 0.485269 0.472474 0.158106 0.423399 0.521304 1.000000 0.239203 0.088002 0.265513 0.391938 0.868779 0.544147 0.176947 0.528223 0.148011 0.364513 0.297162 
0.376915 0.099144 0.888686 0.412140 0.091019 0.339158 0.112435 0.046826 0.829128 0.876881 0.423479 0.844122 0.707648 0.294575 0.823500 0.466612 0.308655 0.239203 1.000000 0.018181 0.481119 0.158993 0.192625 0.144380 0.054872 0.073464 0.014928 0.040362 0.026385 
