"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"A1BG",0.0253081265946577,0.105976233638153,0.412676412270649,-0.341583472082284,-0.506968939391413,-0.755941662128984,-0.579086847246184,0.676903564363042,-0.36085909850703,-0.688229510792076,-0.9271513506356,-1.03666758728736,-0.284771241057178,-2.86584089792541e-11
"A1CF",0.981032822616818,0.308251177178023,-1.03444494367428,0.18979688225566,-0.345243920232542,-0.554875685491739,0.0148685686694688,-0.94585705126572,-0.864272060983338,-1.34233458247291,0.947917546685785,0.675728114676085,0.58581642794189,1.97331040396875e-11
"A2M",0.27322081054375,-0.0756435284504835,0.722964306329585,-1.01474653611827,-0.350437478434356,0.40944274251814,2.93756050509418,-1.22991086556676,-0.036750615475663,0.369566467375746,0.0129822478093589,-1.14787055098244,-0.301063493448279,-1.36852751353445e-10
"AAGAB",0.863139066770243,0.919124748861443,-1.21568796019989,-0.00717257160876182,0.0617404709153431,0.0904564893828047,0.327460746334737,2.01755020712851,0.278963000679387,1.48543581457206,1.25518645993362,-0.584326715128628,0.0507989452634344,-2.096989248912e-10
"AAMP",0.0253081265946577,0.105976233638153,0.412676412270649,-0.341583472082284,-0.506968939391413,-0.755941662128984,-0.579086847246184,0.676903564363042,-0.36085909850703,-0.688229510792076,-0.9271513506356,-1.03666758728736,-0.284771241057178,-2.86584089792541e-11
"AANAT",0.0253081265946577,0.105976233638153,0.412676412270649,-0.341583472082284,-0.506968939391413,-0.755941662128984,-0.579086847246184,0.676903564363042,-0.36085909850703,-0.688229510792076,-0.9271513506356,-1.03666758728736,-0.284771241057178,-2.86584089792541e-11
"AARS",0.0253081265946577,0.105976233638153,0.412676412270649,-0.341583472082284,-0.506968939391413,-0.755941662128984,-0.579086847246184,0.676903564363042,-0.36085909850703,-0.688229510792076,-0.9271513506356,-1.03666758728736,-0.284771241057178,-2.86584089792541e-11
"AARS2",0.240079536350555,0.127120696066917,-0.196439240617818,-0.160620908929118,-0.61291220699766,0.0939368484803604,-0.658857040520452,-0.851333750296651,2.13898497898934,0.41775082634321,-0.527281780202518,0.310705977378272,0.508530830080481,2.40463204903563e-10
"AASDHPPT",0.981032822616818,0.308251177178023,-1.03444494367428,0.18979688225566,-0.345243920232542,-0.554875685491739,0.0148685686694688,-0.94585705126572,-0.864272060983338,-1.34233458247291,0.947917546685785,0.675728114676085,0.58581642794189,1.97331040396875e-11
"AATF",0.981032822616818,0.308251177178023,-1.03444494367428,0.18979688225566,-0.345243920232542,-0.554875685491739,0.0148685686694688,-0.94585705126572,-0.864272060983338,-1.34233458247291,0.947917546685785,0.675728114676085,0.58581642794189,1.97331040396875e-11
"AATK",-3.24607263281749,1.94148514798026,-0.744572758622192,-0.224411205948684,0.929740918257883,-0.162448284037429,0.19874909421925,-0.367816779547885,-0.0213052345954743,-0.294047786219308,0.231737446062242,0.173356126616563,-0.0179190410097197,-2.05226946548009e-11
"ABAT",0.0253081265946577,0.105976233638153,0.412676412270649,-0.341583472082284,-0.506968939391413,-0.755941662128984,-0.579086847246184,0.676903564363042,-0.36085909850703,-0.688229510792076,-0.9271513506356,-1.03666758728736,-0.284771241057178,-2.86584089792541e-11
"ABCA1",0.0253081265946577,0.105976233638153,0.412676412270649,-0.341583472082284,-0.506968939391413,-0.755941662128984,-0.579086847246184,0.676903564363042,-0.36085909850703,-0.688229510792076,-0.9271513506356,-1.03666758728736,-0.284771241057178,-2.86584089792541e-11
"ABCA2",0.863139066770243,0.919124748861443,-1.21568796019989,-0.00717257160876182,0.0617404709153431,0.0904564893828047,0.327460746334737,2.01755020712851,0.278963000679387,1.48543581457206,1.25518645993362,-0.584326715128628,0.0507989452634344,-2.096989248912e-10
"ABCA4",0.863139066770243,0.919124748861443,-1.21568796019989,-0.00717257160876182,0.0617404709153431,0.0904564893828047,0.327460746334737,2.01755020712851,0.278963000679387,1.48543581457206,1.25518645993362,-0.584326715128628,0.0507989452634344,-2.096989248912e-10
"ABCB1",-0.558512429311481,0.224839060819882,3.04897838939518,-2.14519271117665,-1.54957215125286,-0.53994638193097,-0.995944872529601,0.242938065858694,-1.60078976926246,1.96478267396111,1.43873686634487,2.38384664518761,1.24625485369719,-4.10680378593042e-11
