"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"A1BG",0.236160019896591,0.0817800275421608,-0.15023014449429,0.036351181425478,0.0191212250946275,-0.0090373836232765,-0.00378893720686901,0.00829177166573097,0.00611891405128856,-0.0341284478477213,-0.00826222472763578,-0.00253351099722776,-0.0203072432852127,-0.00138036962114885
"A1CF",0.230507842018826,0.0951741507752674,-0.147232696120621,0.0356471825553252,0.0127011403406174,-0.0112433986333643,-0.017201305943274,0.0163519653690394,-0.00194322230305838,-0.0337013007852561,-0.014505770121596,-0.00974201373665085,-0.0201889352422601,-0.00304450503244292
"A2M",0.23241574000881,0.0907902762703519,-0.148227419499344,0.0362458092864202,0.0149155463364816,-0.0109939069780119,-0.0125542803672941,0.0135975693263073,0.000858902783892057,-0.0343331501939817,-0.0123644331246415,-0.00752799171093277,-0.0202449075335182,-0.00277483557949798
"AAGAB",0.236160019896591,0.0817800275421608,-0.15023014449429,0.036351181425478,0.0191212250946275,-0.0090373836232765,-0.00378893720686901,0.00829177166573097,0.00611891405128856,-0.0341284478477213,-0.00826222472763578,-0.00253351099722776,-0.0203072432852127,-0.00138036962114885
"AAMP",0.236160019896591,0.0817800275421608,-0.15023014449429,0.036351181425478,0.0191212250946275,-0.0090373836232765,-0.00378893720686901,0.00829177166573097,0.00611891405128856,-0.0341284478477213,-0.00826222472763578,-0.00253351099722776,-0.0203072432852127,-0.00138036962114885
"AANAT",0.236160019896591,0.0817800275421608,-0.15023014449429,0.036351181425478,0.0191212250946275,-0.0090373836232765,-0.00378893720686901,0.00829177166573097,0.00611891405128856,-0.0341284478477213,-0.00826222472763578,-0.00253351099722776,-0.0203072432852127,-0.00138036962114885
"AARS",0.236160019896591,0.0817800275421608,-0.15023014449429,0.036351181425478,0.0191212250946275,-0.0090373836232765,-0.00378893720686901,0.00829177166573097,0.00611891405128856,-0.0341284478477213,-0.00826222472763578,-0.00253351099722776,-0.0203072432852127,-0.00138036962114885
"AARS2",0.236160019896591,0.0817800275421608,-0.15023014449429,0.036351181425478,0.0191212250946275,-0.0090373836232765,-0.00378893720686901,0.00829177166573097,0.00611891405128856,-0.0341284478477213,-0.00826222472763578,-0.00253351099722776,-0.0203072432852127,-0.00138036962114885
"AASDHPPT",0.236160019896591,0.0817800275421608,-0.15023014449429,0.036351181425478,0.0191212250946275,-0.0090373836232765,-0.00378893720686901,0.00829177166573097,0.00611891405128856,-0.0341284478477213,-0.00826222472763578,-0.00253351099722776,-0.0203072432852127,-0.00138036962114885
"AATF",0.112284992804878,0.045576800466753,0.0243922089539183,-0.0146137171725872,-0.0318135718422327,-0.0514947046466551,0.0273402992868516,-0.0781016397968426,0.0101363366936134,0.0450599038487762,0.0336574289974823,0.113752651494326,-0.103408428594012,0.00314090781455067
