1.000000 0.542530 0.704053 0.066723 0.056851 0.118747 0.085396 0.079808 0.068329 0.059795 0.071112 0.065211 0.077712 0.076974 0.079501 0.078399 0.081253 0.098524 0.076713 0.246934 0.112234 0.080994 0.095253 0.081019 0.070244 0.066942 0.108417 0.078875 0.105394
0.542530 1.000000 0.634223 0.135166 0.052375 0.122328 0.064383 0.099354 0.130216 0.208721 0.170918 0.100450 0.114330 0.092551 0.176357 0.139023 0.124708 0.134283 0.174492 0.181710 0.118135 0.159128 0.155502 0.154061 0.087388 0.134099 0.513945 0.388945 0.190409
0.704053 0.634223 1.000000 0.068919 0.060475 0.133104 0.091308 0.126856 0.143338 0.147361 0.130712 0.159079 0.215713 0.171328 0.321883 0.257405 0.243718 0.196317 0.263520 0.269594 0.197093 0.240758 0.274602 0.193144 0.134612 0.186112 0.454373 0.368577 0.330089
0.066723 0.135166 0.068919 1.000000 0.070516 0.330986 0.031129 0.066493 0.079629 0.273890 0.084479 0.074978 0.046669 0.031779 0.051323 0.052408 0.044222 0.156067 0.079227 0.051283 0.034033 0.072261 0.052495 0.266511 0.056377 0.060769 0.071392 0.069022 0.045895
0.056851 0.052375 0.060475 0.070516 1.000000 0.000000 0.016123 0.008830 0.074393 0.045624 0.034749 0.151672 0.102695 0.050261 0.082532 0.107434 0.079867 0.294552 0.103497 0.061192 0.028722 0.063601 0.069872 0.275650 0.061133 0.055255 0.037025 0.062859 0.059570
0.118747 0.122328 0.133104 0.330986 0.000000 1.000000 0.423357 0.372533 0.156646 0.237401 0.146688 0.072340 0.118081 0.099530 0.121707 0.121742 0.098477 0.099304 0.139221 0.216326 0.418981 0.195992 0.300108 0.161187 0.163507 0.103936 0.188258 0.095356 0.101341
0.085396 0.064383 0.091308 0.031129 0.016123 0.423357 1.000000 0.500355 0.135876 0.086344 0.179989 0.062421 0.150033 0.114918 0.129570 0.119488 0.102229 0.058266 0.131042 0.224019 0.608465 0.299804 0.340009 0.084772 0.123766 0.093414 0.219650 0.094897 0.100557
0.079808 0.099354 0.126856 0.066493 0.008830 0.372533 0.500355 1.000000 0.391036 0.480262 0.479153 0.092007 0.240151 0.216834 0.227621 0.177226 0.157226 0.102380 0.340279 0.238847 0.578429 0.486531 0.390500 0.156277 0.220684 0.234384 0.395495 0.200241 0.143998
0.068329 0.130216 0.143338 0.079629 0.074393 0.156646 0.135876 0.391036 1.000000 0.468769 0.492373 0.228668 0.329922 0.214519 0.347331 0.207092 0.259095 0.176641 0.373130 0.191842 0.352440 0.424793 0.354939 0.339843 0.372286 0.239953 0.329942 0.317828 0.200474
0.059795 0.208721 0.147361 0.273890 0.045624 0.237401 0.086344 0.480262 0.468769 1.000000 0.500286 0.142070 0.170240 0.114711 0.238042 0.166462 0.139131 0.188374 0.406123 0.157794 0.202299 0.340280 0.188167 0.273129 0.164266 0.244933 0.314428 0.274320 0.143282
0.071112 0.170918 0.130712 0.084479 0.034749 0.146688 0.179989 0.479153 0.492373 0.500286 1.000000 0.095974 0.181591 0.177202 0.242880 0.154055 0.120052 0.102898 0.252448 0.120749 0.247258 0.335744 0.236763 0.155909 0.175436 0.312820 0.402433 0.272724 0.192974
0.065211 0.100450 0.159079 0.074978 0.151672 0.072340 0.062421 0.092007 0.228668 0.142070 0.095974 1.000000 0.757436 0.221712 0.327322 0.661536 0.506629 0.323236 0.284946 0.170774 0.150509 0.278249 0.300994 0.382891 0.128415 0.138428 0.135207 0.211623 0.166331
