"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"protein.metabolism",-0.872648620870294,-0.159304528446838,-0.0599299007858572,0.0270557125150097,-0.0188673276585023,0.0524786508905703,-0.00816086803776636,0.039934409422759,0.00131308486296178,-0.00947757812130418,0.0281377671957794,-0.0151216887043428,-0.0222641871449719,-10.3268399552577
"death",0.0519078784404752,0.397689211471202,-0.676967820304587,-0.248208970183484,-0.171344573269384,-0.00159348196743878,0.240466163913333,0.137015839395238,0.118321646988058,0.186968471098558,-0.145152466278501,-0.0214246571374953,0.141144950802812,-7.94262624590108
"other.metabolic.processes",0.159729700394359,-0.457584361370808,0.0856869381535069,-0.00577423592452692,0.00179881658131144,-0.247423659679173,0.255568975064469,0.0445567851484201,0.122550254880232,0.279503417105181,0.0422634830489374,0.5026568094368,0.229733943983481,-11.0270445931158
"signal.transduction",0.115706090742857,-0.0204530363666761,-0.0262708252953951,-0.0199529565711471,0.0226324403856464,-0.0770755508341584,-0.287216865109326,0.622277920680456,-0.505159716141257,-0.279512140926853,0.0897347491259549,0.0134501377667132,0.22660845114016,-7.7086343353076
"stress.response",0.0248153501342334,0.107329497011982,-0.245877385881057,0.130585517118224,0.225775454410705,-0.415638053150456,-0.39198909915879,-0.439197637657522,0.0528250090199051,-0.382134777417771,-0.205807585093334,0.240358660940085,0.00727529055076299,-6.79832141450514
"other.biological.processes",0.177321752462505,-0.000464177539544419,-0.0701894461812373,0.115612816794278,-0.0849414769245879,0.262724001267385,-0.37849293073153,0.111884241958028,0.337225889789636,0.104420193042374,0.359500143839044,0.0665978204899147,-0.415845131843726,-12.464978351791
"cell.adhesion",0.0509859574953215,-0.102376486553371,0.0250234916145524,0.0510667460671326,0.0569167410882178,0.0355037944184576,0.140487812753052,0.22984061273577,-0.156545171879535,0.0205187875411906,-0.671361643196206,0.128973206129622,-0.632288554767282,-2.61023377431976
"DNA.metabolism",-0.0805470303451402,0.371810377322447,0.473175966005569,-0.349347511433688,0.326195147489858,-0.235538681230613,-0.179604481303245,0.241168277484737,0.365939171926539,0.20278897574253,-0.178330178666024,-0.0842698205893579,0.0941249526178469,-4.09856334226036
"cell.cell.signaling",0.0843610786244044,-0.168515086462627,0.055511616564826,-0.13499137472722,0.0667369354311179,0.632369255083504,0.00582782067977516,-0.00915188084920544,0.314431966107053,-0.431451738320383,-0.321377165191691,0.0757484575113965,0.345397171956931,-3.50669555369826
"developmental.processes",0.0870763817201811,-0.0677087385917265,0.0300898779013354,0.249531518755535,0.00393132523363066,0.202052356457723,-0.327874300642285,-0.243208204015262,-0.257918376274336,0.537843820658413,-0.308308793542731,-0.289465534685495,0.271491414807348,-7.45569246329155
"cell.organization.and.biogenesis",0.0604323450757359,0.171904803403117,0.163522916518084,-0.421480265860163,0.200343946755228,0.222630056720514,0.18947340557369,-0.359528544609115,-0.421841150414432,-0.0209587254747584,0.211082319727048,0.107728288857438,-0.1615216005992,-11.487394676512
"cell.cycle.and.proliferation",0.0339082332765573,0.266720641401188,0.0159242254304968,0.625132286934251,0.506011921551436,0.086806467325031,0.411169531904876,0.105358064313503,0.0431994386576365,-0.05904711549178,0.122107113967572,-0.0733028239522217,0.0584269321300058,-5.65918537828844
"RNA.metabolism",0.0368432271472177,0.28731280999383,0.381369747937357,0.21765724430821,-0.650698093269832,-0.114418316102246,0.15861007133417,-0.0919376383941075,0.0160109873875316,-0.205042089026213,-0.0852695445415318,-0.0368373651244627,0.0403413417946151,-10.2781072711397
"transport",0.167087144501285,-0.390440847046556,-0.0550494814350074,-0.154906186219775,0.0708869419150721,-0.255838335207908,0.173377373228242,-0.0496621369831954,0.128212297223819,-0.184645350818404,0.0313957918384107,-0.680150766293621,-0.0965073192284286,-9.30255552793622
