"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"protein.metabolism",-0.262422175853991,-0.0341599484648413,-0.0094501866064673,0.00340492020852771,-0.00144606152860078,0.00441924929236494,-0.000519001798318905,0.0026741863186665,-1.87817878470402e-05,-0.000639599082984834,0.000634005343045163,-0.000588478697335546,-0.000312695015104372,1.55913973100343e-14
"death",0.0147426749733923,0.0830950793987355,-0.0983994016952841,-0.0272998681426045,-0.0161040899981508,-0.000331607896843044,0.0158739395346176,0.00834410662098565,0.00685661148581956,0.00918797684715317,-0.00504343910211276,-0.000715835481394916,0.00279330436798109,-3.68385084851463e-15
"other.metabolic.processes",0.0488423352606836,-0.101293662819001,0.0130069777430566,-0.000411669812807796,0.000685070125909353,-0.0228341661218955,0.0181193731985554,0.00303577695359021,0.00759457047556181,0.0147540299366582,0.00112338511465949,0.0156050940164752,0.00485446747747828,-1.59777802836424e-15
"signal.transduction",0.0328380647495962,-0.00376230337494544,-0.00400943428173341,-0.00202258228309988,0.00248717215659004,-0.00670656829670403,-0.0188119623941534,0.0373623034553837,-0.0295387499541462,-0.0139399371538381,0.00270822916708409,0.000303145659656717,0.00440478788648966,-2.4156233479401e-15
"stress.response",0.00689294987115879,0.0223111119939663,-0.0352177816423972,0.0143602862963041,0.0215628350158871,-0.0348254391779748,-0.0253378890394809,-0.0258445469539903,0.00297799371274354,-0.0187479672585897,-0.00688651808993702,0.00681301443882728,0.00021921575669055,-3.56571489738428e-15
"other.biological.processes",0.0569950156255906,0.000751373851518309,-0.0118775312294228,0.0147697968682384,-0.00860080248065792,0.0248132576373069,-0.0280686394310791,0.00777931587129257,0.0221532581692893,0.00566954777233804,0.012946540762919,0.0020315268021972,-0.00878370741813765,-4.42951483926555e-15
"cell.adhesion",0.013747022864224,-0.0199614768860883,0.00336323995067105,0.0054051462018364,0.00526885717166801,0.00278919934112651,0.00876273547019662,0.0130997806776702,-0.00869337150569773,0.000931874262644595,-0.0210411538654852,0.00353058885108514,-0.0113868986396946,-1.55159639558988e-15
"DNA.metabolism",-0.022001293770671,0.073960533076525,0.0653924845332771,-0.0368331964681139,0.0300384226180543,-0.0191808701498706,-0.011275909134361,0.0138904810524761,0.0204206159254746,0.00956927931755382,-0.00574362053102665,-0.00239153174673964,0.00176387688719635,6.33400885125983e-15
"cell.cell.signaling",0.0228686857136413,-0.0330690147014347,0.00755923602285469,-0.014130788808358,0.00622701625773508,0.0509400680476897,0.000379223449700379,-0.000477505303293273,0.0174730884802183,-0.0204281657285173,-0.010190963417757,0.00206261554896819,0.00630975390782374,-1.89927381969748e-15
"developmental.processes",0.0245950705975249,-0.0135001596389135,0.00412239559128767,0.0275817052340724,0.000686518255146344,0.0168313021330292,-0.0213933719730779,-0.0144017238438081,-0.0150522797171756,0.0264218826513309,-0.0103316635084744,-0.0084625451558302,0.0052338932653649,-1.87158200385616e-15
"cell.organization.and.biogenesis",0.0186639446136859,0.039648210231863,0.0254738500229209,-0.0505292549848118,0.021458945474909,0.0202684599175884,0.0136441765185879,-0.0233618929415493,-0.0270161003301076,-0.00129991953038686,0.00719303283941007,0.00327955651184808,-0.00320310952026695,-3.42176898407766e-15
"cell.cycle.and.proliferation",0.00932280605938172,0.0539968314743837,0.00208369102356245,0.0671708887871248,0.0472534657527547,0.00700122737547771,0.0262559859185904,0.00620847818540862,0.00240011182150332,-0.00291512728426335,0.00373135141528041,-0.00213403927215069,0.00114837824435637,4.50853124471742e-15
"RNA.metabolism",0.0109467850228139,0.063388265889361,0.0578293645127508,0.025581812036143,-0.0651607606842062,-0.0104750132536854,0.0110275103985698,-0.00566122849911008,0.00088642369908496,-0.0108545704814386,-0.00330049524849208,-0.00125305271184366,0.000943408168769834,2.66412883008896e-15
"transport",0.0489030159998723,-0.0826930583705386,-0.00846433725463056,-0.0173908209364238,0.00738684027008261,-0.0225346559333814,0.0117677053934016,-0.00293506570709602,0.00762231939204274,-0.0095500194078216,0.000762305540376057,-0.02048495611328,-0.00177364776465928,-3.3272271948004e-15
