"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"ec:1.1.1.1",-0.188087587145234,-0.33139716443679,-0.15551623668176,-0.177272748755747,-0.194908250299148,-0.186254327662973,-0.241961749836504,-0.324615260443792,-0.145950357096306,-0.151492786732963,-0.157254425279037,-0.143448166552126,-0.148752602542535,-0.151163526517074,-0.1484683174334,-0.148480378571285,-0.160472807489485,-0.162364137873535,-0.158881312104722,-0.164001804506247,-0.14358998986113,-0.184843816001392,-0.174100834725981,-0.167946270393119,-0.169314952495179,-0.210499806216021,-0.201888111550476,-0.243690695093672,-0.277475670826616
"ec:1.1.1.146",-0.0726953003154281,0.00615891799525126,-0.146476439118166,-0.151258039433943,-0.094594297549248,-0.146035564355614,-0.0732848177562361,-0.137158652952711,-0.146763172958982,-0.149687981874821,-0.153992597680454,-0.147278528276114,-0.144261957937478,-0.145992381456867,-0.1484683174334,-0.134362978106626,-0.147753989375603,-0.156881462601739,-0.150497203365358,-0.164001804506247,-0.14358998986113,-0.152264664758104,-0.148941754563267,-0.121605936422228,-0.132584401430573,-0.181752965743099,-0.0552941961571369,-0.129341898392439,-0.221290543874157
"ec:1.1.1.178",-0.292989666081422,-0.41241062422048,-0.179019710347104,-0.183776426086198,-0.194908250299148,-0.207620545670008,-0.266767181024779,-0.335642119707974,-0.150014436409687,-0.153297591591104,-0.157254425279037,-0.149832102758772,-0.152120585996328,-0.151959087295568,-0.1484683174334,-0.148480378571285,-0.16400581252112,-0.165105475509433,-0.163073366474403,-0.164001804506247,-0.14358998986113,-0.184843816001392,-0.176113561138998,-0.175263165230628,-0.169314952495179,-0.214922397058009,-0.201888111550476,-0.243690695093672,-0.277475670826616
"ec:1.1.1.213",-0.282499458187803,-0.398908380923198,-0.179019710347104,-0.183776426086198,-0.194908250299148,-0.207620545670008,-0.261806094787124,-0.335642119707974,-0.150014436409687,-0.153297591591104,-0.157254425279037,-0.149832102758772,-0.152120585996328,-0.151959087295568,-0.1484683174334,-0.148480378571285,-0.16400581252112,-0.165105475509433,-0.163073366474403,-0.164001804506247,-0.14358998986113,-0.184843816001392,-0.176113561138998,-0.175263165230628,-0.169314952495179,-0.214922397058009,-0.201888111550476,-0.243690695093672,-0.277475670826616
"ec:1.11.1.6",-0.292989666081422,-0.425912867517762,-0.179019710347104,-0.183776426086198,-0.194908250299148,-0.207620545670008,-0.266767181024779,-0.335642119707974,-0.150014436409687,-0.153297591591104,-0.157254425279037,-0.149832102758772,-0.152120585996328,-0.151959087295568,-0.1484683174334,-0.148480378571285,-0.16400581252112,-0.165105475509433,-0.163073366474403,-0.164001804506247,-0.14358998986113,-0.184843816001392,-0.176113561138998,-0.175263165230628,-0.169314952495179,-0.214922397058009,-0.201888111550476,-0.243690695093672,-0.277475670826616
"ec:1.11.1.7",-0.261519042400565,-0.385406137625917,-0.179019710347104,-0.179440641199231,-0.194908250299148,-0.207620545670008,-0.251883922311814,-0.335642119707974,-0.150014436409687,-0.153297591591104,-0.157254425279037,-0.149832102758772,-0.152120585996328,-0.151959087295568,-0.1484683174334,-0.148480378571285,-0.16400581252112,-0.165105475509433,-0.163073366474403,-0.164001804506247,-0.14358998986113,-0.178327985752734,-0.176113561138998,-0.175263165230628,-0.169314952495179,-0.214922397058009,-0.201888111550476,-0.243690695093672,-0.277475670826616
"ec:1.11.1.8",-0.245783730560137,-0.290890434544945,-0.179019710347104,-0.177272748755747,-0.194908250299148,-0.207620545670008,-0.222117404885884,-0.30256154191543,-0.150014436409687,-0.153297591591104,-0.157254425279037,-0.149832102758772,-0.152120585996328,-0.151959087295568,-0.1484683174334,-0.148480378571285,-0.16400581252112,-0.165105475509433,-0.163073366474403,-0.164001804506247,-0.14358998986113,-0.165296325255419,-0.176113561138998,-0.175263165230628,-0.169314952495179,-0.214922397058009,-0.201888111550476,-0.225635621930319,-0.277475670826616
"ec:1.11.1.9",-0.272009250294184,-0.398908380923198,-0.171787872296229,-0.183776426086198,-0.194908250299148,-0.205106872963298,-0.266767181024779,-0.335642119707974,-0.150014436409687,-0.153297591591104,-0.157254425279037,-0.149832102758772,-0.1498752636938,-0.151959087295568,-0.1484683174334,-0.148480378571285,-0.16400581252112,-0.165105475509433,-0.163073366474403,-0.164001804506247,-0.14358998986113,-0.184843816001392,-0.176113561138998,-0.175263165230628,-0.169314952495179,-0.214922397058009,-0.201888111550476,-0.243690695093672,-0.277475670826616
"ec:1.13.11.34",-0.203822898985662,0.0601678911843779,-0.164556034245354,-0.183776426086198,-0.194908250299148,-0.163631273302584,-0.241961749836504,0.0502979545383707,-0.148388804684334,-0.153297591591104,-0.157254425279037,-0.144724953793455,-0.143700627361845,-0.151959087295568,-0.1484683174334,-0.148480378571285,-0.16400581252112,-0.165105475509433,-0.161676015017843,-0.164001804506247,-0.14358998986113,-0.184843816001392,-0.135859032878656,-0.175263165230628,-0.169314952495179,-0.192809442848069,-0.201888111550476,-0.243690695093672,0.0174962456737919
"ec:1.13.11.52",-0.188087587145234,-0.358401651031353,-0.151900317656322,-0.170769071425296,-0.169829762111673,-0.183740654956264,-0.266767181024779,-0.324615260443792,-0.143511909508278,-0.14878557944575,-0.157254425279037,-0.142171379310797,-0.147629941391271,-0.148379063792347,-0.1484683174334,-0.148480378571285,-0.16400581252112,-0.160993469055586,-0.163073366474403,-0.164001804506247,-0.135750306506643,-0.184843816001392,-0.171081745106455,-0.175263165230628,-0.169314952495179,-0.214922397058009,-0.201888111550476,-0.243690695093672,-0.277475670826616
