ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
cpd:C00957,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cpd:C00320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00022,191,40,353,235,21,287,71,12,359,765,222,397,263,447,10,130,303,47,193,3,77,21,89,91,12,50,8,10,1,
cpd:C00094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C04582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C15650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00001,23827,795,166342,432373,3760,54183,6423,293,993103,5867146,6888255,899963,215714,1229615,5321,246079,357893,17644,106104,31070,19973,52305,25523,21118,4599,7762,1444,754,89,
cpd:C00719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C01026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00073,5,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C15606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C01180,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00058,106,12,57,262,3,108,15,1,19,181,477,48,18,369,0,14,124,18,10,0,4,3,8,12,0,3,2,0,0,
cpd:C00007,7669,216,16673,168662,287,14255,1362,42,30634,531663,3023714,123098,11326,400856,169,18795,95376,3296,8945,736,1615,7914,3060,4073,350,1038,152,78,0,
cpd:C00491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00014,961,122,2209,4639,111,2043,387,70,2657,16019,21898,5563,1836,12112,20,1724,5250,354,1462,94,418,422,1173,697,147,535,63,106,26,
cpd:C01962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C05528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00025,1459,225,4795,5228,313,3822,894,157,8687,31143,15122,14966,4948,15558,237,4798,9794,819,4776,373,1545,1042,2724,2048,568,1360,252,346,70,
cpd:C00026,238,30,268,643,4,311,66,8,111,1095,1367,644,56,882,4,39,536,14,141,0,10,49,84,73,4,45,4,6,1,
cpd:C08276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C05823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00004,11384,231,10585,349426,2076,17004,2567,63,10467,295650,8838778,54272,3594,649492,166,117223,165623,2465,5477,39072,3724,33919,4254,4552,2585,1974,502,117,13,
