"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"sig_1",-0.0793837730193679,-0.295201440181248,-0.234537832422263,0.0519037107448919,-0.139691982480826,-0.0117812915918972,-0.0794275754761055,-0.0839888617450325,-0.0718515962934299,-0.00154683167937025,0.0722395273491628,-0.115927293681507,-0.168191619770476
"sig_2",-0.535020789963861,-0.438973976983777,-0.228464627349402,0.286544054672189,-0.48462828666145,0.136467221380791,-0.199297349269266,-0.229407992555227,-0.136926351731445,0.286211860818362,-0.0425600452507655,-0.139946471896344,-0.173688367720878
"sig_3",-0.0275483070857469,-0.211765617712247,-0.17750463785952,0.050814020870285,-0.0819451162388981,-0.0209652365324746,-0.029744530309433,-0.0692405235637123,-0.0318654272774075,-0.024677696471284,0.0651506664244929,-0.0672048483397714,-0.140316651454247
"sig_4",0.0116976326099355,-0.274693447542063,-0.266372368851596,0.0510916395794888,-0.0601639890671469,-0.0775794517670595,0.00119107594023056,-0.024917648590657,-0.0136218287543691,-0.0871205330070357,0.0550063197217749,-0.0959191282480583,-0.131875839688429
"sig_5",-0.146002756611424,-0.107783768399176,-0.13214922224835,0.136323273223288,-0.39780337594784,0.238181887893417,-0.0872483543749951,-0.180479951294747,-0.0948353964952264,0.238962330417987,0.0264701707748559,-0.107194811249915,-0.233511671228609
"sig_6",-0.127408812499946,-0.296281566961648,-0.195138649284889,0.110099108891152,-0.238621769923913,0.0346710410836818,-0.143557668926312,-0.193287744864643,-0.12106686760475,0.0655564016691558,0.140305096056862,-0.139618702615786,-0.228786963418
"sig_7",-0.338975456112349,-0.125004401995818,-0.143863933597196,0.273297813552647,-0.61584203642858,0.177310937243697,-0.292573593828267,-0.323420877337481,-0.260594247831113,0.379742885428338,0.0573021983630082,-0.177711849787858,-0.245826990594184
"sig_8",-0.401231040663215,-0.515699542628964,-0.285758746851212,0.34573378648621,-0.524458716175615,0.080304077412703,-0.153653691355294,-0.235427250180336,-0.156922727601641,0.280575216565694,-0.0773802066646439,-0.134087224874898,-0.163886970432867
"sig_9",0.00321985728522867,-0.186010727478627,-0.179999427744238,0.0460022174785581,-0.0476169953968829,-0.0498341580174551,0.00440869969452984,-0.0366521776701414,-0.00506976851092546,-0.0510032828213925,0.0455316741949294,-0.0553255594883514,-0.10116634021195
"sig_10",0.00871891071661623,-0.205861051558436,-0.199874660652901,0.0422576868494002,-0.0445796875796109,-0.0584781042981414,0.00548004653257446,-0.0250494637035809,-0.00825546570588178,-0.0646321140374089,0.0429693344066575,-0.0642914517162762,-0.103551307403931
"sig_11",0.015054721578341,-0.264736233589518,-0.269440631410557,0.0611278749859108,-0.0602125510951883,-0.0823293548576097,0.0089410310861268,-0.0274820726541022,0.00178034984485504,-0.0877551847402491,0.056290020066391,-0.092038142584265,-0.128872676001694
"sig_12",-0.024657802007732,-0.227849074353898,-0.164549037289547,0.0672734918250428,-0.117746216400788,-0.0103422698505474,-0.0431806958690087,-0.0836761255662236,-0.0489125138771793,-0.0248461966393639,0.0935151341741009,-0.0774928755118933,-0.168428710645774
"sig_13",-0.0434767470144691,-0.212650464634305,-0.172555607268524,0.0672450561032728,-0.0780125219155125,-0.0168134340650792,-0.0372898437863446,-0.113085250564704,-0.0368895016043039,-0.0137533351634926,0.0877745319524562,-0.055509717774482,-0.169777374677682
"sig_14",0.0103651352659774,-0.275172079700241,-0.258172400888157,0.0565858201915212,-0.0619482802260957,-0.0790264648782932,0.000119877498034898,-0.0303065101722196,-0.00615156697711947,-0.0822923911647407,0.0614378755263423,-0.0955885471985697,-0.132032702715
"sig_15",-0.0304778650508129,-0.176638419444034,-0.147955387337833,0.0678360244559163,-0.140439114437947,0.00624008244967003,-0.0119056586367498,-0.117965883750484,-0.0565742727576175,0.0256280762048152,0.0649461453500368,-0.0772818243057651,-0.161238232068147
