"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"sig_1",-0.0329380822531339,-0.0685935519631302,-0.0413020085841154,0.00330131416592597,-0.00962458987608891,-0.000451230576835511,-0.0031622510126798,-0.00200261311979449,-0.000236707528047395,-1.00609753839137e-05,7.85835418607088e-05,-0.000124476784072427,-0.000179910408317731
"sig_2",-0.223518564656672,-0.101359069009802,-0.0398550923256484,0.0219046054776078,-0.0342867251062218,0.00709639383890045,-0.00748437300179235,-0.00570461677030877,-0.000336328517559951,0.000691868584163356,-4.41525682934535e-05,-0.000152933004030957,-0.000156908081350875
"sig_3",-0.0113237855573394,-0.0490186418423645,-0.0307429143462993,0.00423109090386856,-0.00569857591517943,-0.00113347839261254,-0.00103997269134238,-0.00179258910479673,-6.09054893379284e-05,-6.01644311813707e-05,8.0932230372802e-05,-6.89435585789008e-05,-0.000135848151417943
"sig_4",0.00504623777854404,-0.0636026243425768,-0.0462857549005494,0.00434366405256529,-0.00440221557914117,-0.00429958411674655,2.24511788917642e-05,-0.000674857334178202,-9.40610002256081e-06,-0.000210499831289882,7.45240512352921e-05,-0.000113175718323423,-0.000129500828530727
"sig_5",-0.0595007916680764,-0.0250070389301679,-0.0229402494337132,0.010134227834124,-0.0282099312205532,0.0127002797632494,-0.00363853359012349,-0.00474217313620316,-0.000206871419034324,0.00057295859767027,1.83301115998262e-05,-0.000113333945756956,-0.000225116746251398
"sig_6",-0.0525594098676211,-0.0686674343282967,-0.0336866664139675,0.00902524858614596,-0.0164756558632345,0.0019204761455717,-0.00540163485455692,-0.00494214982920381,-0.000293410033934132,0.000169637939277994,0.000177172010470132,-0.0001659322912278,-0.00023509784287295
"sig_7",-0.139579432212895,-0.0287263057138971,-0.0256545398841521,0.0220629955919513,-0.0428035291015641,0.00937740401519715,-0.0116015304513653,-0.00792961343294167,-0.000667236990636358,0.000951397491959076,8.23254957571933e-05,-0.00019660494097209,-0.000244080899502674
"sig_8",-0.165033816607569,-0.119408021971532,-0.0489005138912108,0.0286007709986305,-0.0363385870957288,0.00445595352143178,-0.0061560715476513,-0.0059862254845889,-0.000413286180908307,0.00067076563378129,-0.000117355755237173,-0.000153148747774441,-8.05965650895297e-05
"sig_9",0.00131980902054059,-0.0429097224820932,-0.0312974968504399,0.00350311395209715,-0.00329418917119368,-0.00262388994077363,8.14368913870964e-05,-0.000785414864196692,-1.95967979070763e-05,-0.000122947858578489,5.43855171600439e-05,-6.27322357918261e-05,-0.000100206615050609
"sig_10",0.00384959851621533,-0.0475849627977331,-0.0348209180763581,0.00346730534918043,-0.0032849772785363,-0.00324326583497363,0.00019037126979632,-0.000564724538405212,-6.06621891104215e-06,-0.00015287661605025,5.32594646192359e-05,-7.57322848919568e-05,-9.97377917163709e-05
"sig_11",0.00615470207634573,-0.0611186219920489,-0.0464801113392292,0.00454298651959457,-0.00415894723357905,-0.00433433239927784,0.000372186984482922,-0.000660487094973358,-7.7654807052604e-06,-0.000207725706805381,6.59875280684641e-05,-9.79225527439173e-05,-0.000129272685296431
"sig_12",-0.00999888477920179,-0.0528096526312322,-0.0284476555557301,0.00570584337781074,-0.00852605906031685,-0.000669070413289463,-0.001674728172652,-0.00208029415715154,-0.000110258858312331,-6.23945883568036e-05,0.000121187841716969,-8.27617708033784e-05,-0.00016129796755777
"sig_13",-0.0178707390058732,-0.049040504360222,-0.0302280149110442,0.00550296805144776,-0.00535831738982021,-0.000981012741317309,-0.00143740719342092,-0.00283655584316707,-9.80630618244238e-05,-3.99242520176245e-05,0.000110815883462848,-5.71419957984061e-05,-0.00015817053758732
"sig_14",0.00442874775308286,-0.0636089069921241,-0.044764965324905,0.00442225582158675,-0.00440185130726202,-0.00431927253216652,7.97281053335954e-05,-0.000756508810371611,-5.88985310728383e-06,-0.000194159986909482,7.23678031812275e-05,-0.000105540722245185,-0.00012802917547667
"sig_15",-0.0128471431399962,-0.0408734996286605,-0.0256568687217338,0.00540136068893836,-0.0098668611832823,0.000257394373033771,-0.000463846371888499,-0.00305121314360733,-0.000158984367562322,6.83604280758036e-05,8.4669425063101e-05,-8.98697931822421e-05,-0.000161521809857156
"sig_16",0.000254687723151294,-0.0437627318924278,-0.0304344805936895,0.0036556736531741,-0.00448115214100839,-0.00186146874900924,-3.91337686944003e-05,-0.000880424003261873,-2.58858873413473e-05,-0.000103582489778748,5.93345457653698e-05,-7.425320831708e-05,-0.000106623560795848
"sig_17",-0.0230687440709742,-0.0660416364589626,-0.0289639518788853,0.00831282798037798,-0.0147984937770431,-9.89073112622565e-05,-0.00372722225566211,-0.0037424450090211,-0.000243327280833935,4.2487553877342e-05,0.000185787444316243,-0.000135454178478899,-0.000222084747772134
