"","V1","V2","V3","V4","V5","V6"
"cpd:C00001",-7.33556921640643,2.6457064277381,-3.24436933179366,-7.38263335814189,1.57869267884766,0.787054661959715
"cpd:C00002",-6.63060846989781,5.88500112804795,-1.67365787282015,-9.71734457061251,2.02289276209988,-0.711374727409037
"cpd:C00003",-4.92359695406681,-16.9845723023208,3.47886684831774,-7.42238943176191,-11.0317040176854,4.23911735782537
"cpd:C00004",-0.422974838083596,-2.82089590447436,14.4890598435462,1.53101846715313,-14.0205092492225,6.05842022133069
"cpd:C00005",-0.567551953545605,0.601478014405459,6.56656905273979,0.0740931632746229,0.765165131011149,-0.255338471347665
"cpd:C00006",-4.57919768283333,-1.85128902933215,11.5286903770699,-1.61367829497722,4.38469559963419,-0.456187337883888
"cpd:C00007",-1.71791762280992,1.09131072963692,7.29221932088554,0.10785801525126,0.652956664226337,-0.907642828294073
"cpd:C00008",-6.77197849260545,2.11055678375926,-4.02016988135797,-5.2563510417655,1.32122503679893,1.55150700228127
"cpd:C00009",-7.68286942045601,4.33971044258891,-2.62984882339316,-9.6315122739493,1.92368276032342,-0.568714353852641
"cpd:C00010",-5.87782415807029,-5.72267485898976,6.25901993065131,6.00956257270327,7.42318881087328,4.62246369936611
"cpd:C00011",-4.57029300238439,10.0920763109826,7.72140900423732,-0.991429977180766,-3.390384078453,8.33848195210175
"cpd:C00012",0.277423440672571,0.0195862246170278,-0.106286283291717,-0.0531603446407386,0.00868405419136242,0.108528854497804
"cpd:C00013",-3.82777096790621,3.10865670576588,6.20419351745685,-0.967425522925727,-2.81636550838479,-4.012629039348
"cpd:C00014",-6.80226734864826,0.480118261408023,-0.816335697324429,1.81302010414918,7.54494850829977,-0.0103193014888099
"cpd:C00015",-3.92849833644658,3.48683770174113,-2.79033565341093,11.1183421288781,-3.24154612129936,-0.156061428166051
"cpd:C00016",0.283935794150821,0.0358368997021526,-0.0603102829643843,-0.0405924410104818,0.00357603640826554,0.104286375076666
"cpd:C00018",-0.791624559501292,-0.192621082489618,0.506048644933277,0.152717113032332,-0.253106391742057,-1.95091011256362
"cpd:C00019",-0.527703929960261,-0.128660730517862,0.452400197721458,0.102680229359329,-0.0973558870477103,-1.44969137943272
"cpd:C00020",-7.35757148518268,1.24171861395632,-7.20265521509838,1.06829037562827,0.229894203369293,1.23593752312559
"cpd:C00021",-0.000201438102248087,-0.0540098114115161,0.0692242235497033,-0.00730887222766208,0.00136575496037561,-0.416735218586165
"cpd:C00022",-5.32869536751519,-1.22102372693767,0.817103097853014,2.90037145492291,-0.813579095380192,0.439718590621229
"cpd:C00024",-1.89017442518983,-0.473556404395454,2.93118380610615,0.646152220351187,1.07586498865694,-2.43519744816362
"cpd:C00025",-7.71106501512952,0.0263249190880019,-2.66433702583211,-7.73157612762405,0.244178512249402,1.28953054620767
"cpd:C00026",-4.10342042487887,1.07934067047295,0.248471269621715,1.68679780361904,-0.896958339280582,1.24888457881348
"cpd:C00027",-0.518768528011908,-0.101767146409135,0.268558936235825,0.405522992921551,0.32469834281266,0.59490163513264
"cpd:C00028",0.0268226991324033,0.00336325119309308,0.202472065902811,0.0271014234060797,-0.0091175721862482,-0.411541318097083
