"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"sig_1",-0.0322853944238476,-0.134902387999781,-0.0964209632371337,0.0297447135104726,0.0282115676534675,0.026838651686876,0.000852660891153042,-0.0181999248889937,-0.0240692352061397,-0.00521324798082113,-0.000852586268564299,3.65865049200968e-12,-9.52532553829524e-17
"sig_2",0.149504820742685,-0.0714142393203717,0.0316494663297843,0.0141841504760663,0.0361209261453799,0.00126696084685553,-0.0473336196920038,-0.000725029873015471,0.00670881018761269,-0.00100043121024963,-0.00216106210125412,-1.19128950354189e-11,-1.02005949552075e-16
"sig_3",-0.0401832129820382,-0.108545250494783,-0.121201550283513,-0.0180132495135254,-0.0198047424967086,0.0246941833394613,-0.0254896616493255,0.0125401628658071,0.00667971947094586,0.0048492000251061,0.000149731324874041,6.0501529674646e-12,7.97993334618229e-17
"sig_4",0.015157525792321,-0.0925106418694502,-0.0866618093180253,-0.0183287744184598,0.00158509828415985,0.0335854453095415,-0.00784270306018242,-0.0123338789883721,0.0116377347903629,0.00224693293358982,0.00169811314944654,2.74710853158329e-13,-7.74968157278786e-17
"sig_5",0.0560873231612891,-0.050737231285957,-0.00580075907436188,-0.0231913016427451,0.00233413646323195,0.0216858078041428,0.0193999318614275,-0.00802533304512173,0.0048862954853769,4.18913479567631e-05,0.00141375554672639,6.24135077658284e-13,-1.19908823824939e-16
"sig_6",0.118371272377766,-0.0282638008010005,-0.0737924944391347,-0.0630818149970292,0.037532066757539,0.0291322031257775,-0.0130429190409426,0.0287280682862282,-0.000518582248023306,-0.011968354777319,-0.00129586637768335,-2.03183603657645e-11,4.91951212428072e-16
"sig_7",0.127913743560902,-0.0498683623790888,0.00822298406208596,-0.00425455982971774,0.0451704474779635,0.00958194773831488,-0.0427231518610586,-0.00550755989332617,0.0017905205303821,0.000646459806949912,0.00478824581917566,-1.14628068188573e-11,-6.23035827986949e-18
"sig_8",0.137834555111764,0.00857353589008274,0.0125047193222389,0.0344235725939609,0.0522782113879792,0.0112461600621649,-0.0224985649160693,0.00713890736705281,0.00605983033159078,0.0108075766133129,-0.00712277477250454,-2.73540102914539e-12,-7.63889250113275e-16
"sig_9",-0.0167356246470944,-0.0879004776231196,-0.0504916405708752,-0.00106424946488083,0.00481639339659142,0.0105650880698241,-0.00419710938564031,0.0188735835117699,0.00466900375435477,0.00195787716243978,0.00155568269144988,-1.5714043675143e-12,4.89198840072946e-17
"sig_10",0.0116164615536477,-0.106081795381929,-0.0644823740951444,-0.0269660995485426,-0.0336720531341763,0.0302190343379086,0.00296809604410089,0.000934720438417276,0.00681231241082294,0.00187922684422583,-0.000169220176985394,9.02356064276185e-12,5.15878387870346e-18
"sig_11",0.0200431116658809,-0.0460759389430456,-0.0109834896487334,-0.0389905273334588,-0.0297411528086308,0.0234894469168838,-0.031672230087698,-0.0312787608942433,0.00309253044193762,0.00100344010789379,-0.000652194978148592,1.02948709836693e-11,2.60079159018534e-17
"sig_12",0.0968006122489572,-0.0532508043081888,-0.0855918390610624,-0.0389598972818656,-0.0215308716135158,-0.00980693296911694,-0.000850851389993646,0.00416932958906267,0.000539236854016782,0.00279464029561181,-0.000662990588706029,2.00255360829277e-12,-6.96099205533864e-19
"sig_13",0.0557820748356808,-0.0686149117309638,-0.0618222616507919,-0.0319653221619407,-0.00652945452231865,-0.00605180562470435,-0.00391999269965673,0.0247674860629065,-0.00248200101656807,0.00379306562842906,0.000512947014909731,1.12171334616884e-12,4.76364436947845e-17
"sig_14",0.140645018827078,-0.054766604366044,-0.0383861896073313,-0.0459052252653894,-0.0139554568117068,0.00889329841657149,0.0105966450892511,-0.00405850294604094,0.000805180790710848,0.00155948911946037,0.000609679163437221,2.60799853932591e-12,-9.1982847590414e-17
"sig_15",-0.00847926810348973,0.00270887805819106,-0.0135248362368127,-0.0729608499007948,0.0151066514932553,0.0186894340697993,0.00594617971046135,-0.0131490525655712,-0.00303203887147702,0.00517683399389708,0.00041445481935765,6.24661647320428e-12,-1.71018688439645e-16
"sig_16",0.00768680442999811,-0.0775225636567601,-0.077875171658288,-0.0102300768321315,-0.0138908918417535,-0.00592370124481401,0.00376715218432562,-0.00682674974343709,0.00928670049814514,0.000245838558112068,-0.000225505825406768,-1.75266454015156e-12,1.91656420132884e-17
"sig_17",0.188189151388103,-0.0413025968121292,0.00833721825686099,-0.0200313378289,-0.0115247041474876,0.0398851200390542,0.0067656929969387,-0.00390395631047792,0.000426744693297919,-0.000335115413469875,0.00200919287474207,3.83152549618569e-12,-1.32321786073328e-16
"sig_18",0.156509765055943,-0.0194772253241193,-0.0432114810416663,-0.0220554749690477,-0.0328816886818073,-0.0123004566916589,0.00348609386043921,0.011959795030687,-0.00461383637000027,0.000810432359339105,-0.00108273503226584,3.237609873446e-12,2.10235700195878e-17
"sig_19",0.0752108356346064,-0.019720572316293,-0.0543353356991983,-0.0561631315126514,0.0190663091062227,-0.0120081348614837,-0.019526837864034,-0.0297208107345443,0.00298422374433139,0.00286344675061899,0.000977207373175222,-4.62565014664892e-12,-9.13867801256182e-17
"sig_20",-0.00188350760678453,-0.00976097050439369,0.00423123701325097,-0.0120610477638907,0.0431268374821657,0.0264646286324128,0.0241487051343645,-0.00528188274212772,0.00488005513428221,0.00111233640856407,0.00291636862767913,-5.63703226764121e-12,-2.10807495185613e-16
"sig_21",0.038700230462486,-0.0339782008816956,-0.0628354256012788,-0.0693695440247822,0.0123504509791079,-0.00195593810838924,0.0210098069054906,-0.00693027085279074,0.00123561590612776,0.00447007808429715,0.000430935977899164,2.21472172774969e-13,-1.63904960300659e-16
"sig_22",0.13608157438721,-0.0383207311114734,0.00438662756167867,0.0173625373150001,0.0175747676926248,0.0314885732946928,0.0222320757666886,-0.0260041193600837,0.012512035408368,-0.00412445453060387,0.0031614657275377,-8.50166713544124e-12,-2.03504093607049e-16
"sig_23",0.187037247164714,0.0262984294459301,-0.0529005757051302,2.47783993880071e-05,0.00659645989698536,0.0189403968735046,-0.00267322827830492,0.0177408845686913,-0.00477289035515005,0.00240473569025158,0.00150810453455264,-2.20147980787088e-12,-1.25381736536079e-16
"sig_24",0.132525917815412,-0.0206966643191465,-0.0390754196522531,-0.0792329811063414,0.029575615154409,0.00475357515935715,0.00418691747206433,-0.00360504970992764,-0.00398462401300189,0.00545747800968672,0.00222274838221167,-1.97263780493354e-12,-1.95178822191829e-16
"sig_25",0.0497709801541406,-0.0113487307855203,0.0236374031650695,-0.0473076069814581,0.0253574972514554,0.0320442190193227,0.0249574461978919,-0.00411973550974542,-0.00120114375455318,0.00252481773942909,0.00224980533409062,1.9910102532478e-12,-2.2273385210929e-16
"sig_26",0.174536223399031,0.0517646554478814,-0.00547379937014713,-0.0108043750450656,0.0121182308447437,0.0431204282522414,-0.0240678663532776,0.000600304345493527,-0.0070480500474532,0.00282633954397016,0.00208338821757663,2.66721247429506e-12,-1.56532347065664e-16
"sig_27",0.0890908461200992,-0.0759120870494418,0.0470118726131936,-0.0188428543172728,0.00659068252724795,-0.0133365168853844,-0.00234971408361547,-0.00782783520133691,0.00220685731484279,-0.00240725175962244,0.00206541439671943,-5.28925235004828e-12,4.62151820155532e-17
"sig_28",0.179914776575023,0.0304919024415824,-0.0124494195788557,0.0133112706546368,0.0207270644243066,-0.00109459145534942,-0.0259555766926806,-0.00591071582911919,-0.00161938595787461,-0.000603421411966401,0.00218708185321608,-9.20969149233538e-12,-5.31767333461825e-17
"sig_29",0.14717162925837,0.126604947293538,-0.0784294912536286,0.0405498085057052,0.0204268322202407,0.018469700110285,-0.0104085588803122,-0.0027339311141488,0.000656633566185878,0.00565176581675655,-0.00398661448170676,-2.47089674086691e-12,-4.72760219914029e-16
