"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"Q0045",-1.08076488357886,1.36841166236108,1.05733424779617,-0.129472427373931,-2.0254965277339,-1.74360896701589,1.91112526936371,0.66454394470891,2.4934696668428,1.16610703743302,6.53601124834567,-0.0065697544303347,-2.58274571911705
"Q0080",-1.08076488357886,1.36841166236108,1.05733424779617,-0.129472427373931,-2.0254965277339,-1.74360896701589,1.91112526936371,0.66454394470891,2.4934696668428,1.16610703743302,6.53601124834567,-0.0065697544303347,-2.58274571911705
"Q0085",-1.08076488357886,1.36841166236108,1.05733424779617,-0.129472427373931,-2.0254965277339,-1.74360896701589,1.91112526936371,0.66454394470891,2.4934696668428,1.16610703743302,6.53601124834567,-0.0065697544303347,-2.58274571911705
"Q0115",1.49358849686282,-1.20541206370859,0.972155728959141,-0.328579069256446,-0.265993735593031,0.247919585692621,0.495053917271568,0.00281719862613636,0.0259324327765133,-0.0442855017456611,0.0194926703098377,1.36113342819044e-13,-6.8738417735581e-16
"Q0120",1.49358849686282,-1.20541206370859,0.972155728959141,-0.328579069256446,-0.265993735593031,0.247919585692621,0.495053917271568,0.00281719862613636,0.0259324327765133,-0.0442855017456611,0.0194926703098377,1.36113342819044e-13,-6.8738417735581e-16
"Q0130",-1.08076488357886,1.36841166236108,1.05733424779617,-0.129472427373931,-2.0254965277339,-1.74360896701589,1.91112526936371,0.66454394470891,2.4934696668428,1.16610703743302,6.53601124834567,-0.0065697544303347,-2.58274571911705
"Q0250",-1.08076488357886,1.36841166236108,1.05733424779617,-0.129472427373931,-2.0254965277339,-1.74360896701589,1.91112526936371,0.66454394470891,2.4934696668428,1.16610703743302,6.53601124834567,-0.0065697544303347,-2.58274571911705
"Q0275",-1.08076488357886,1.36841166236108,1.05733424779617,-0.129472427373931,-2.0254965277339,-1.74360896701589,1.91112526936371,0.66454394470891,2.4934696668428,1.16610703743302,6.53601124834567,-0.0065697544303347,-2.58274571911705
"YAL001C",1.49358849686282,-1.20541206370859,0.972155728959141,-0.328579069256446,-0.265993735593031,0.247919585692621,0.495053917271568,0.00281719862613636,0.0259324327765133,-0.0442855017456611,0.0194926703098377,1.36113342819044e-13,-6.8738417735581e-16
"YAL005C",-0.624259441322137,0.667429690958819,-0.0744704884352498,-2.54762795739555,0.979848727395882,0.579507256611722,0.209492229157801,-0.432897888229152,-0.150126379486234,0.191261821074732,0.0300362212690414,3.75477426928228e-13,-6.68258851033166e-15
