"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"Q0045",-0.441811986499984,-0.392759276977215,-0.25109443705374,-0.274597310656703,-0.122566605010314,-0.393044324553671,-0.354421861311342,-0.311225783229103,-0.155091930830071,-0.18262740696215,-0.148769956825776,-0.20092639900608,-0.181174962099527,-0.223584919234991,-0.0513853173088622,-0.132381618791141,-0.270701809003108,-0.153696225330012,-0.216148737639389,-0.063649104098431,-0.120792769948317,-0.215476293877249,-0.261177576770018,-0.254375596652642,-0.0858694505463205,-0.268317995441171,-0.131680310281298,-0.251793070643141,-0.187202007208857
"Q0080",-0.441811986499984,-0.392759276977215,-0.25109443705374,-0.274597310656703,-0.122566605010314,-0.393044324553671,-0.354421861311342,-0.311225783229103,-0.155091930830071,-0.18262740696215,-0.148769956825776,-0.20092639900608,-0.181174962099527,-0.223584919234991,-0.0513853173088622,-0.132381618791141,-0.270701809003108,-0.153696225330012,-0.216148737639389,-0.063649104098431,-0.120792769948317,-0.215476293877249,-0.261177576770018,-0.254375596652642,-0.0858694505463205,-0.268317995441171,-0.131680310281298,-0.251793070643141,-0.187202007208857
"Q0085",-0.441811986499984,-0.392759276977215,-0.25109443705374,-0.274597310656703,-0.122566605010314,-0.393044324553671,-0.354421861311342,-0.311225783229103,-0.155091930830071,-0.18262740696215,-0.148769956825776,-0.20092639900608,-0.181174962099527,-0.223584919234991,-0.0513853173088622,-0.132381618791141,-0.270701809003108,-0.153696225330012,-0.216148737639389,-0.063649104098431,-0.120792769948317,-0.215476293877249,-0.261177576770018,-0.254375596652642,-0.0858694505463205,-0.268317995441171,-0.131680310281298,-0.251793070643141,-0.187202007208857
"Q0115",-0.441811986499984,-0.392759276977215,-0.25109443705374,-0.274597310656703,-0.122566605010314,-0.393044324553671,-0.354421861311342,-0.311225783229103,-0.155091930830071,-0.18262740696215,-0.148769956825776,-0.20092639900608,-0.181174962099527,-0.223584919234991,-0.0513853173088622,-0.132381618791141,-0.270701809003108,-0.153696225330012,-0.216148737639389,-0.063649104098431,-0.120792769948317,-0.215476293877249,-0.261177576770018,-0.254375596652642,-0.0858694505463205,-0.268317995441171,-0.131680310281298,-0.251793070643141,-0.187202007208857
"Q0120",-0.441811986499984,-0.392759276977215,-0.25109443705374,-0.274597310656703,-0.122566605010314,-0.393044324553671,-0.354421861311342,-0.311225783229103,-0.155091930830071,-0.18262740696215,-0.148769956825776,-0.20092639900608,-0.181174962099527,-0.223584919234991,-0.0513853173088622,-0.132381618791141,-0.270701809003108,-0.153696225330012,-0.216148737639389,-0.063649104098431,-0.120792769948317,-0.215476293877249,-0.261177576770018,-0.254375596652642,-0.0858694505463205,-0.268317995441171,-0.131680310281298,-0.251793070643141,-0.187202007208857
"Q0130",-0.441811986499984,-0.392759276977215,-0.25109443705374,-0.274597310656703,-0.122566605010314,-0.393044324553671,-0.354421861311342,-0.311225783229103,-0.155091930830071,-0.18262740696215,-0.148769956825776,-0.20092639900608,-0.181174962099527,-0.223584919234991,-0.0513853173088622,-0.132381618791141,-0.270701809003108,-0.153696225330012,-0.216148737639389,-0.063649104098431,-0.120792769948317,-0.215476293877249,-0.261177576770018,-0.254375596652642,-0.0858694505463205,-0.268317995441171,-0.131680310281298,-0.251793070643141,-0.187202007208857
"Q0250",-0.441811986499984,-0.392759276977215,-0.25109443705374,-0.274597310656703,-0.122566605010314,-0.393044324553671,-0.354421861311342,-0.311225783229103,-0.155091930830071,-0.18262740696215,-0.148769956825776,-0.20092639900608,-0.181174962099527,-0.223584919234991,-0.0513853173088622,-0.132381618791141,-0.270701809003108,-0.153696225330012,-0.216148737639389,-0.063649104098431,-0.120792769948317,-0.215476293877249,-0.261177576770018,-0.254375596652642,-0.0858694505463205,-0.268317995441171,-0.131680310281298,-0.251793070643141,-0.187202007208857
"Q0275",-0.441811986499984,-0.392759276977215,-0.25109443705374,-0.274597310656703,-0.122566605010314,-0.393044324553671,-0.354421861311342,-0.311225783229103,-0.155091930830071,-0.18262740696215,-0.148769956825776,-0.20092639900608,-0.181174962099527,-0.223584919234991,-0.0513853173088622,-0.132381618791141,-0.270701809003108,-0.153696225330012,-0.216148737639389,-0.063649104098431,-0.120792769948317,-0.215476293877249,-0.261177576770018,-0.254375596652642,-0.0858694505463205,-0.268317995441171,-0.131680310281298,-0.251793070643141,-0.187202007208857
"YAL001C",-0.441811986499984,-0.392759276977215,-0.25109443705374,-0.274597310656703,-0.122566605010314,-0.393044324553671,-0.354421861311342,-0.311225783229103,-0.155091930830071,-0.18262740696215,-0.148769956825776,-0.20092639900608,-0.181174962099527,-0.223584919234991,-0.0513853173088622,-0.132381618791141,-0.270701809003108,-0.153696225330012,-0.216148737639389,-0.063649104098431,-0.120792769948317,-0.215476293877249,-0.261177576770018,-0.254375596652642,-0.0858694505463205,-0.268317995441171,-0.131680310281298,-0.251793070643141,-0.187202007208857
"YAL005C",-0.441811986499984,-0.392759276977215,-0.25109443705374,-0.274597310656703,-0.122566605010314,-0.393044324553671,-0.354421861311342,-0.311225783229103,-0.155091930830071,-0.18262740696215,-0.148769956825776,-0.20092639900608,-0.181174962099527,-0.223584919234991,-0.0513853173088622,-0.132381618791141,-0.270701809003108,-0.153696225330012,-0.216148737639389,-0.063649104098431,-0.120792769948317,-0.215476293877249,-0.261177576770018,-0.254375596652642,-0.0858694505463205,-0.268317995441171,-0.131680310281298,-0.251793070643141,-0.187202007208857
"YAL007C",-0.441811986499984,-0.392759276977215,-0.25109443705374,-0.274597310656703,-0.122566605010314,-0.393044324553671,-0.354421861311342,-0.311225783229103,-0.155091930830071,-0.18262740696215,-0.148769956825776,-0.20092639900608,-0.181174962099527,-0.223584919234991,-0.0513853173088622,-0.132381618791141,-0.270701809003108,-0.153696225330012,-0.216148737639389,-0.063649104098431,-0.120792769948317,-0.215476293877249,-0.261177576770018,-0.254375596652642,-0.0858694505463205,-0.268317995441171,-0.131680310281298,-0.251793070643141,-0.187202007208857
"YAL014C",-0.441811986499984,-0.392759276977215,-0.25109443705374,-0.274597310656703,-0.122566605010314,-0.393044324553671,-0.354421861311342,-0.311225783229103,-0.155091930830071,-0.18262740696215,-0.148769956825776,-0.20092639900608,-0.181174962099527,-0.223584919234991,-0.0513853173088622,-0.132381618791141,-0.270701809003108,-0.153696225330012,-0.216148737639389,-0.063649104098431,-0.120792769948317,-0.215476293877249,-0.261177576770018,-0.254375596652642,-0.0858694505463205,-0.268317995441171,-0.131680310281298,-0.251793070643141,-0.187202007208857
"YAL016W",3.55488600929555,-0.392759276977215,-0.25109443705374,-0.274597310656703,-0.122566605010314,-0.393044324553671,-0.354421861311342,-0.311225783229103,-0.155091930830071,-0.18262740696215,-0.148769956825776,-0.20092639900608,-0.181174962099527,-0.223584919234991,-0.0513853173088622,-0.132381618791141,-0.270701809003108,-0.153696225330012,-0.216148737639389,-0.063649104098431,-0.120792769948317,-0.215476293877249,-0.261177576770018,-0.254375596652642,-0.0858694505463205,-0.268317995441171,-0.131680310281298,-0.251793070643141,-0.187202007208857
"YAL021C",0.490749546952976,0.65229598346124,-0.25109443705374,0.447471898009793,-0.122566605010314,2.58327341788224,1.9132963304571,0.875240750944276,-0.155091930830071,-0.18262740696215,-0.148769956825776,-0.20092639900608,-0.181174962099527,-0.223584919234991,-0.0513853173088622,-0.132381618791141,3.27407247075093,-0.153696225330012,-0.216148737639389,-0.063649104098431,-0.120792769948317,-0.215476293877249,3.37503928763499,-0.254375596652642,-0.0858694505463205,-0.268317995441171,-0.131680310281298,1.24530653530831,-0.187202007208857
