"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"sig_1",0.0578145987325336,-0.272705076375964,0.739042756879079,-0.296386641357713,-0.062534136644028,0.404196668452313,-0.324825538484141,-0.11851919744281,-0.082173256119521,0.199969256757232,0.107497327098618,-0.135629337492093,0.214051116861239,0.214051116867244
"sig_2",-0.281607836938506,0.0723951918561377,0.0395505066855007,0.318336084641835,-0.014536576776097,-0.0696526410785905,-0.905841432400341,-0.126427547526129,0.235032626855931,0.108516641240869,-0.0634967637362524,-0.0461507655444155,-3.45590610631388e-11,8.17948186514464e-13
"sig_3",0.315617770484665,-0.238273045608368,0.740234503170293,-0.362962462854419,-0.0928781168537483,0.357505215100444,-0.28867197366669,0.0096286540845353,-0.16500171504659,0.147025257500714,0.0992962837131072,-0.0576305899752219,-1.00025079755436e-12,-3.71065016774811e-12
"sig_4",0.18277102727326,-0.285696171544269,0.799916621323446,-0.361629529536711,-0.0422237621125265,0.304984597306973,-0.231941679967298,-0.0384749914959598,-0.117761805465932,0.139670613053687,0.0903112244661069,-0.0747662421340618,0.156668442020871,0.156668442054915
"sig_5",0.293885156735381,-0.264391706834827,0.436768233246287,0.00348708635451236,-0.299291401123524,0.19207703443403,-0.732045001967644,-0.165231254000546,0.0816389006755248,0.119604242561823,0.00707169578097647,-0.0328035174994431,1.37006535534662e-11,-3.78107003379551e-12
"sig_6",-0.29707679310882,-0.229415827402753,0.0617266728215017,0.413254924306206,-0.0321465047536333,-0.0627364340404755,-0.655631345435992,-0.278680989093361,0.27695887967984,0.146599903677828,0.011349795715032,-0.0547076472792059,0.479635797422077,0.479635797489394
"sig_7",-0.242488031439013,-0.284889281876761,0.0142439709104801,0.48130191542483,-0.168975418158607,-0.0499046102214285,-0.764374784916536,-0.298708474772178,0.338550190727227,0.0584363999130965,-0.0889838511242663,-0.0326733873178393,-6.77283454163222e-11,1.19710879742925e-12
"sig_8",0.0895812315638129,-0.124087151744911,-0.149977778618898,0.423207335671768,-0.337509295807465,-0.0013003080632814,-0.810962253497334,-0.260139686164737,0.300903874493187,0.0382818783088267,-0.101652908958842,-0.0264092362008028,4.82888692487555e-11,-1.07088584573136e-12
"sig_9",0.318913614627154,-0.23281620483297,0.771115242094536,-0.40795753365184,-0.08543585918938,0.308469675117412,-0.216684617546633,0.00378326013047086,-0.16610264797731,0.126778379748546,0.0957855464433054,-0.047370384295686,-1.25192467412069e-11,-3.75387846561353e-12
"sig_10",0.32248899047725,-0.242192837911981,0.766552910748905,-0.409455525474292,-0.0868537584643947,0.295201469027355,-0.228768797264935,0.014623375170095,-0.171893128086784,0.131855426333,0.102507294673248,-0.0390753305543597,-1.63702797743871e-11,-3.93562400017018e-12
"sig_11",0.25703999755506,-0.273803914191786,0.792919490738783,-0.392341085064277,-0.0588787980254207,0.279049752513607,-0.225255574052779,0.00144568544794328,-0.158800586330344,0.134248963219327,0.104270589826888,-0.0393987134124977,0.082785679260638,0.0827856792968925
"sig_12",0.0895812315638129,-0.124087151744911,-0.149977778618898,0.423207335671768,-0.337509295807465,-0.0013003080632814,-0.810962253497334,-0.260139686164737,0.300903874493187,0.0382818783088267,-0.101652908958842,-0.0264092362008028,4.82888692487555e-11,-1.07088584576389e-12
"sig_13",0.152556893272016,-0.188326837240297,-0.296009635801713,0.296844986748881,0.0448622419267325,0.155116139102625,-0.863889494776061,-0.174608950768087,0.222914201861115,0.09159110051751,-0.0469421877562735,-0.0532633225384067,7.35870764323976e-11,-4.03129720276745e-13
"sig_14",-0.522889726347242,-0.301579046753431,0.230486527952343,0.214678971953146,0.18700086077592,-0.0812526430771199,-0.144176310149,-0.139507586195752,0.151616107188107,0.0504204980172691,0.00133367198551528,-0.0263633075278374,0.702505213431027,0.702505213612169
"sig_15",0.325864212831608,-0.249665409836007,0.767407303724822,-0.418277879021802,-0.0855785883330987,0.272826538972763,-0.223879943156146,0.0265635079432624,-0.185496516912225,0.130794499194019,0.11164968398822,-0.0199628638966513,-2.89211877768864e-11,-4.27415551406954e-12
"sig_16",0.33143786313438,-0.257886850564538,0.754815731675191,-0.387085258039769,-0.109414043730864,0.272056461833742,-0.281106094234102,0.00796228222069862,-0.16359616243082,0.133197366613284,0.104129564503587,-0.0217949862280823,-2.54087358696092e-11,-4.33984470065901e-12
"sig_17",-0.34971272570792,-0.300231394215912,0.0922064862025489,0.401461652149205,-0.0461898243356548,-0.0628754790369505,-0.564924979737434,-0.252545579081745,0.284660530832415,0.0600263952940037,-0.0559697612708511,-0.0349699567146983,0.537314581854742,0.537314581965617
"sig_21",0.0895812315638129,-0.124087151744911,-0.149977778618898,0.423207335671768,-0.337509295807465,-0.0013003080632814,-0.810962253497334,-0.260139686164737,0.300903874493187,0.0382818783088267,-0.101652908958842,-0.0264092362008028,4.82888692487555e-11,-1.07088584576389e-12
"sig_23",0.0895812315638129,-0.124087151744911,-0.149977778618898,0.423207335671768,-0.337509295807465,-0.0013003080632814,-0.810962253497334,-0.260139686164737,0.300903874493187,0.0382818783088267,-0.101652908958842,-0.0264092362008028,4.82888692487555e-11,-1.07088584576389e-12
"sig_28",0.0895812315638129,-0.124087151744911,-0.149977778618898,0.423207335671768,-0.337509295807465,-0.0013003080632814,-0.810962253497334,-0.260139686164737,0.300903874493187,0.0382818783088267,-0.101652908958842,-0.0264092362008028,4.82888692487555e-11,-1.07088584573136e-12
