"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"Q0045",-1.41082842861847,-1.17618533642157,-0.00258589537281043,0.199111212300233,1.54457436101913,-0.44185257618587,1.66695299079005,-3.07137633457035,0.973148130145168,0.934304252096603,-0.866520336114122,2.19264264408781,2.67635054122743
"Q0080",0.259432831459322,-1.21572314698906,-0.00999799740300644,-1.82763286000076,1.39737288485208,1.2612119963651,-0.0814831708197283,-0.409909970585588,-1.45310708617645,-0.655489411600386,-0.885859231134067,1.20235784083877,0.84118225337939
"Q0085",0.259432831459322,-1.21572314698906,-0.00999799740300644,-1.82763286000076,1.39737288485208,1.2612119963651,-0.0814831708197283,-0.409909970585588,-1.45310708617645,-0.655489411600386,-0.885859231134067,1.20235784083877,0.84118225337939
"Q0105",0.742076685342814,0.418542445980734,0.00311756741167163,-0.00477042595172071,0.118779205971138,0.0288610900836662,0.259544059056854,-0.0347924183124987,0.201253454981934,0.146232151816466,-0.0249116373816977,-0.225416496356249,0.125932455822928
"Q0115",0.742076685342814,0.418542445980734,0.00311756741167163,-0.00477042595172071,0.118779205971138,0.0288610900836662,0.259544059056854,-0.0347924183124987,0.201253454981934,0.146232151816466,-0.0249116373816977,-0.225416496356249,0.125932455822928
"Q0120",0.742076685342814,0.418542445980734,0.00311756741167163,-0.00477042595172071,0.118779205971138,0.0288610900836662,0.259544059056854,-0.0347924183124987,0.201253454981934,0.146232151816466,-0.0249116373816977,-0.225416496356249,0.125932455822928
"Q0130",0.742076685342814,0.418542445980734,0.00311756741167163,-0.00477042595172071,0.118779205971138,0.0288610900836662,0.259544059056854,-0.0347924183124987,0.201253454981934,0.146232151816466,-0.0249116373816977,-0.225416496356249,0.125932455822928
"Q0250",-0.376114383560131,-4.09313004452985,-1.34280861052656,-0.478254143156908,0.642887817926341,-0.631717068288639,2.98526205486702,-4.36118106955788,0.608426472261077,5.21896366791874,-0.170491430985098,-1.45347440866652,-0.173555062101514
"Q0275",0.516714998744595,-1.13641801569129,0.516086201915729,-0.589074348696305,1.22432760507499,0.172358209129103,-1.17222721123278,-2.19638558257806,-1.87623687460446,0.869077577884156,-0.0777905034314936,0.423382736294778,-2.03947874531555
"YAL001C",-0.854393983957908,0.0671824882060359,-0.504189742114505,-1.28711033931665,1.30502816355902,-2.43802335874828,0.187809140117128,2.43254355492483,1.42540011699819,-0.465176491196339,0.825701956319571,2.41288879562989,-1.1623194302097
"YAL002W",-1.21804779453437,-1.65817717854739,-1.17045889464562,-2.75788111080247,3.09347294291846,-1.03830504897048,2.93287019587303,-0.30204142569143,-2.41453225266093,-1.26569254080054,-2.66615991569492,0.547995771587591,1.04893633916406
"YAL003W",-0.456807073296323,-3.16810314658452,-0.0243742134883189,-1.41885404146703,2.56841963089896,-0.144319120094801,-1.81894423890559,2.27792795066037,0.328433994299825,1.62661162574972,1.86034487118293,0.375833065987745,0.885273234921643
"YAL005C",-0.955739121177492,-1.89224952476942,1.71536087583555,2.11604032375813,3.45496608743351,5.10180818673069,-0.299026416332212,1.53449161536418,0.468720648958796,-0.165743675640735,0.260673746513719,-1.62104325875628,1.75866835859356
"YAL007C",-0.440434780462089,-2.51400441182592,0.678531641770598,-1.50012499459327,-0.714680035403802,0.421356722254377,0.0116086783861627,-1.39278132594299,1.9528843844446,-1.40409569976977,0.218438371345095,-1.72756991246969,-2.41872660906964
"YAL009W",0.742076685342814,0.418542445980734,0.00311756741167163,-0.00477042595172071,0.118779205971138,0.0288610900836662,0.259544059056854,-0.0347924183124987,0.201253454981934,0.146232151816466,-0.0249116373816977,-0.225416496356249,0.125932455822928
"YAL012W",0.742076685342814,0.418542445980734,0.00311756741167163,-0.00477042595172071,0.118779205971138,0.0288610900836662,0.259544059056854,-0.0347924183124987,0.201253454981934,0.146232151816466,-0.0249116373816977,-0.225416496356249,0.125932455822928
"YAL013W",-1.39196387247959,0.634702446208542,0.311137943482065,-1.2001398506601,0.149567952572162,0.348477715613924,-1.36762112396613,0.944935283534822,1.13059094952927,-0.00663746623018302,-0.651885936662557,0.248085965856476,-0.750767433948898
"YAL014C",0.742076685342814,0.418542445980734,0.00311756741167163,-0.00477042595172071,0.118779205971138,0.0288610900836662,0.259544059056854,-0.0347924183124987,0.201253454981934,0.146232151816466,-0.0249116373816977,-0.225416496356249,0.125932455822928
"YAL015C",0.742076685342814,0.418542445980734,0.00311756741167163,-0.00477042595172071,0.118779205971138,0.0288610900836662,0.259544059056854,-0.0347924183124987,0.201253454981934,0.146232151816466,-0.0249116373816977,-0.225416496356249,0.125932455822928
"YAL016W",-1.26945270997295,-1.50107135001147,0.79472945794821,1.02060237807308,-1.58211718919126,-0.538383838578175,1.03145905496001,0.00267268634862443,-0.23049436063297,-0.553982239092157,0.960986076855957,-1.89924291695487,-0.910317321793448
"YAL017W",0.742076685342814,0.418542445980734,0.00311756741167163,-0.00477042595172071,0.118779205971138,0.0288610900836662,0.259544059056854,-0.0347924183124987,0.201253454981934,0.146232151816466,-0.0249116373816977,-0.225416496356249,0.125932455822928
"YAL021C",-1.21526970921354,-0.642123372010882,-0.506073484751082,-1.11857737118669,0.989044305148969,-0.879254190755791,0.395856491544718,1.19446308351431,-0.50995780847877,-0.109276054116378,-1.70558010152741,-1.7275492573882,-0.863106658561873
"YAL022C",0.742076685342814,0.418542445980734,0.00311756741167163,-0.00477042595172071,0.118779205971138,0.0288610900836662,0.259544059056854,-0.0347924183124987,0.201253454981934,0.146232151816466,-0.0249116373816977,-0.225416496356249,0.125932455822928
"YAL023C",0.742076685342814,0.418542445980734,0.00311756741167163,-0.00477042595172071,0.118779205971138,0.0288610900836662,0.259544059056854,-0.0347924183124987,0.201253454981934,0.146232151816466,-0.0249116373816977,-0.225416496356249,0.125932455822928
"YAL024C",-0.137758707179694,-2.44735304702652,-0.172840353224837,0.912130456908754,-0.197897752758881,-0.403960845587181,-0.208207758905309,-3.38589965775378,3.09859748788085,-0.0248627948123031,-1.41608017880822,3.18354417054194,0.730537438582258
"YAL026C",1.09327433352854,-0.414550898487233,-0.203884581491216,1.71160668243105,-2.20608947836237,-2.15501212339471,-0.556662329491445,0.650351098043511,-0.141881460285729,-2.07065325060128,-1.71824330464518,0.664118990236847,0.206568809817873
"YAL027W",0.185484202063354,-1.14238492556052,-2.78770314583564,-0.343883524984497,0.477414037272607,3.40246260742458,-0.143745647878294,1.68484778484414,0.103258627679062,0.239463095354384,0.466542682105352,2.77071696115093,0.161097595492914
"YAL028W",0.742076685342814,0.418542445980734,0.00311756741167163,-0.00477042595172071,0.118779205971138,0.0288610900836662,0.259544059056854,-0.0347924183124987,0.201253454981934,0.146232151816466,-0.0249116373816977,-0.225416496356249,0.125932455822928
"YAL029C",-1.28798822922699,-1.91918138454031,-1.40886256342195,-2.99991031198702,-1.93860295921411,0.0040489741489097,1.68443824442671,-4.0175254640515,3.1069506722725,-0.950609784089458,-1.95208089760203,-0.892601509780701,-1.28743012123901
