ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
SDN,2,115,0,1,313,0,2381,0,0,1000,27,0,44,0,0,78,0,0,1947,5797,0,0,31547,0,9151,50,0,39,0,7,0,20331,299,0,0,25,0,0,0,10585,1058,0,0,2,0,728,88,0,0,0,0,0,0,0,512,0,5111,0,0,130,0,0,0,0,0,434,0,0,0,0,0,0,0,
BGR,6,192,1,14,1408,8,2792,0,6,1367,438,0,251,4,16,2493,123,10,17462,10105,4,0,29724,0,16450,445,0,3113,8,930,0,21563,6228,0,6,99,197,9,0,11044,4519,121,0,1112,0,3845,1513,0,5,0,0,39,16,0,1600,0,6005,395,0,2484,27,0,15,0,0,1581,344,0,24,0,195,6,9,
HRV,6,171,6,9,877,208,2817,1,1,1328,303,9,171,3,7,1267,1133,0,9902,8826,3248,37,31055,0,14456,204,303,1665,1563,737,0,22378,4612,0,0,56,21,9,1,12135,3160,48,3,1288,0,2284,626,171,30,0,0,28,0,0,1528,0,6052,174,7,1193,81,0,0,0,0,1284,177,0,3,0,83,3,2,
TKM,1,11,0,0,328,0,12,0,0,43,0,0,0,0,0,1277,0,0,6107,279,0,0,4,0,1569,0,0,1800,0,0,0,24,0,0,0,28,0,0,0,48,0,0,0,0,0,688,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CYP,2,53,0,1,776,0,454,0,0,404,27,0,13,0,0,1180,0,0,11740,4421,0,0,2619,0,7912,0,0,1927,0,88,0,3422,279,0,0,58,0,0,0,2200,149,0,0,72,0,2900,243,0,0,0,0,0,0,0,13,0,1925,0,0,202,0,0,0,0,0,65,0,0,0,0,0,0,0,
SLV,1,80,0,0,98,0,2561,0,0,599,0,0,0,0,0,20,0,0,258,4054,0,0,49232,0,3176,0,0,11,0,0,0,22271,0,0,0,19,0,0,0,7520,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BGD,4,240,0,6,425,0,5965,0,0,1653,224,0,248,0,4,220,0,0,1620,10126,0,0,96022,0,8694,1070,0,231,0,35,0,46277,3015,0,0,39,0,0,0,16853,8214,0,0,99,0,965,229,0,0,0,0,0,4,0,3333,0,7070,130,0,774,0,0,0,0,0,2043,94,0,0,0,134,0,1,
EST,5,135,2,8,1161,37,1786,0,0,1072,267,1,118,4,5,1577,756,33,14994,6524,39,0,19701,0,14990,110,7,1940,262,658,1,14143,4115,0,2,55,0,0,0,8419,2220,127,0,1096,0,3898,995,14,3,0,0,0,4,0,385,0,5021,144,0,1228,71,0,0,0,0,851,89,2,0,0,60,2,1,
AZE,4,245,0,6,358,0,5855,0,0,1734,157,0,289,0,4,69,0,0,1093,10617,0,0,87873,0,9163,863,0,18,0,15,0,45460,1598,0,0,39,0,0,0,18103,7025,0,0,21,0,526,304,0,0,0,0,0,1,0,4471,0,7260,107,0,449,0,0,0,0,0,2366,50,0,0,0,176,0,1,
KGZ,1,70,0,0,105,0,1812,0,0,603,0,0,0,0,0,9,0,0,387,3077,0,0,27674,0,3834,0,0,7,0,0,0,16344,0,0,0,9,0,0,0,7506,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,3216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ARB,1,80,0,0,98,0,2561,0,0,599,0,0,0,0,0,20,0,0,258,4054,0,0,49232,0,3176,0,0,11,0,0,0,22271,0,0,0,19,0,0,0,7520,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LVA,4,104,1,5,463,3,1779,0,0,878,225,0,42,2,2,1501,54,0,3837,5788,0,0,20085,0,9039,54,0,824,1,827,0,14747,3694,0,2,44,0,0,0,8920,999,95,0,1675,0,1315,83,0,0,0,0,0,0,0,322,0,4395,58,0,338,6,0,0,0,0,310,69,0,0,0,3,1,0,
BWA,1,21,0,0,480,0,68,0,0,142,0,0,0,0,0,728,0,0,7509,1576,0,0,94,0,3962,0,0,1065,0,0,0,409,0,0,0,32,0,0,0,192,0,0,0,0,0,1999,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COG,2,148,0,1,171,0,4343,0,0,1084,32,0,58,0,0,28,0,0,380,6700,0,0,76671,0,5068,231,0,18,0,1,0,36903,265,0,0,28,0,0,0,12572,1798,0,0,0,0,337,56,0,0,0,0,0,0,0,1140,0,5327,0,0,58,0,0,0,0,0,513,0,0,0,0,0,0,0,
LKA,2,114,0,1,393,0,2786,0,0,890,48,0,33,0,0,228,0,0,2683,6190,0,0,49402,0,8770,90,0,296,0,13,0,22724,1010,0,0,25,0,0,0,8988,1346,0,0,26,0,1288,69,0,0,0,0,0,2,0,215,0,4510,0,0,238,0,0,0,0,0,313,0,0,0,0,0,0,0,
NAM,1,21,0,0,480,0,68,0,0,142,0,0,0,0,0,728,0,0,7509,1576,0,0,94,0,3962,0,0,1065,0,0,0,409,0,0,0,32,0,0,0,192,0,0,0,0,0,1999,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MMR,2,95,0,1,480,0,1862,0,0,809,45,0,25,0,0,355,0,0,5030,4409,0,0,26985,0,8953,44,0,542,0,17,0,15957,890,0,0,25,0,0,0,7886,822,0,0,56,0,1530,80,0,0,0,0,0,0,0,75,0,4166,0,0,303,0,0,0,0,0,225,0,0,0,0,0,0,0,
JOR,2,104,0,1,474,0,2600,0,0,781,56,0,24,0,0,567,0,0,4521,5347,0,0,48021,0,7753,55,0,594,0,28,0,21719,1426,0,0,52,0,0,0,7677,1036,0,0,59,0,1705,69,0,0,0,0,0,0,0,69,0,3962,0,0,308,0,0,0,0,0,207,0,0,0,0,0,0,0,
UZB,1,41,0,0,331,0,467,0,0,353,0,0,0,0,0,422,0,0,3485,4029,0,0,2868,0,6387,0,0,418,0,0,0,3618,0,0,0,35,0,0,0,2373,0,0,0,0,0,1377,0,0,0,0,0,0,0,0,0,0,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JAM,1,80,0,0,98,0,2561,0,0,599,0,0,0,0,0,20,0,0,258,4054,0,0,49232,0,3176,0,0,11,0,0,0,22271,0,0,0,19,0,0,0,7520,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SRB,3,159,0,3,511,0,3018,0,0,1279,70,0,124,0,1,401,0,0,4313,9204,0,0,34884,0,12110,212,0,365,0,49,0,24803,599,0,0,47,0,0,0,12861,2227,0,0,67,0,1356,261,0,0,0,0,0,0,0,1605,0,5975,10,0,451,0,0,0,0,0,1020,25,0,0,0,33,0,0,
BHS,1,80,0,0,98,0,2561,0,0,599,0,0,0,0,0,20,0,0,258,4054,0,0,49232,0,3176,0,0,11,0,0,0,22271,0,0,0,19,0,0,0,7520,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ANT,1,80,0,0,98,0,2561,0,0,599,0,0,0,0,0,20,0,0,258,4054,0,0,49232,0,3176,0,0,11,0,0,0,22271,0,0,0,19,0,0,0,7520,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PSE,1,14,0,0,492,0,0,0,0,91,0,0,0,0,0,850,0,0,8711,0,0,0,0,0,2538,0,0,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1929,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YEM,2,104,0,1,410,0,2047,0,0,894,38,0,33,0,0,217,0,0,3218,5239,0,0,28240,0,9737,72,0,291,0,13,0,17131,604,0,0,19,0,0,0,8987,1021,0,0,27,0,1214,82,0,0,0,0,0,0,0,211,0,4581,0,0,233,0,0,0,0,0,317,0,0,0,0,0,0,0,
KHM,1,80,0,0,98,0,2561,0,0,599,0,0,0,0,0,20,0,0,258,4054,0,0,49232,0,3176,0,0,11,0,0,0,22271,0,0,0,19,0,0,0,7520,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GAB,1,80,0,0,98,0,2561,0,0,599,0,0,0,0,0,20,0,0,258,4054,0,0,49232,0,3176,0,0,11,0,0,0,22271,0,0,0,19,0,0,0,7520,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BRN,2,63,0,1,660,0,579,0,0,592,29,0,17,0,0,878,0,0,8848,3065,0,0,3857,0,9808,0,0,1139,0,71,0,4685,321,0,0,24,0,0,0,4158,232,0,0,85,0,2227,164,0,0,0,0,0,0,0,13,0,3160,0,0,261,0,0,0,0,0,123,0,0,0,0,0,0,0,
PNG,1,25,0,0,424,0,70,0,0,230,0,0,0,0,0,739,0,0,5575,925,0,0,93,0,5651,0,0,680,0,0,0,334,0,0,0,30,0,0,0,663,0,0,0,0,0,1770,0,0,0,0,0,0,0,0,0,0,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SYR,3,188,0,3,283,0,4361,0,0,1473,72,0,152,0,1,30,0,0,1315,7860,0,0,59792,0,8603,430,0,12,0,7,0,36507,499,0,0,17,0,0,0,16520,3349,0,0,9,0,372,164,0,0,0,0,0,2,0,2437,0,6681,22,0,227,0,0,0,0,0,1355,14,0,0,0,46,0,0,
NIC,1,80,0,0,98,0,2561,0,0,599,0,0,0,0,0,20,0,0,258,4054,0,0,49232,0,3176,0,0,11,0,0,0,22271,0,0,0,19,0,0,0,7520,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LBR,1,43,0,0,287,0,471,0,0,432,0,0,0,0,0,123,0,0,2513,3044,0,0,2837,0,6860,0,0,93,0,0,0,3704,0,0,0,26,0,0,0,3392,0,0,0,0,0,1049,0,0,0,0,0,0,0,0,0,0,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BIH,1,5,0,0,171,0,1,0,0,9,0,0,0,0,0,877,0,0,2817,37,0,0,0,0,303,0,0,1328,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TCD,1,80,0,0,98,0,2561,0,0,599,0,0,0,0,0,20,0,0,258,4054,0,0,49232,0,3176,0,0,11,0,0,0,22271,0,0,0,19,0,0,0,7520,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CUB,1,70,0,0,105,0,1812,0,0,603,0,0,0,0,0,9,0,0,387,3077,0,0,27674,0,3834,0,0,7,0,0,0,16344,0,0,0,9,0,0,0,7506,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,3216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MHL,1,43,0,0,287,0,471,0,0,432,0,0,0,0,0,123,0,0,2513,3044,0,0,2837,0,6860,0,0,93,0,0,0,3704,0,0,0,26,0,0,0,3392,0,0,0,0,0,1049,0,0,0,0,0,0,0,0,0,0,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GNQ,1,80,0,0,98,0,2561,0,0,599,0,0,0,0,0,20,0,0,258,4054,0,0,49232,0,3176,0,0,11,0,0,0,22271,0,0,0,19,0,0,0,7520,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BEN,1,70,0,0,105,0,1812,0,0,603,0,0,0,0,0,9,0,0,387,3077,0,0,27674,0,3834,0,0,7,0,0,0,16344,0,0,0,9,0,0,0,7506,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,3216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PRY,1,31,0,0,410,0,204,0,0,261,0,0,0,0,0,461,0,0,5017,2607,0,0,691,0,6147,0,0,622,0,0,0,1335,0,0,0,22,0,0,0,1173,0,0,0,0,0,1751,0,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
URY,1,31,0,0,410,0,204,0,0,261,0,0,0,0,0,461,0,0,5017,2607,0,0,691,0,6147,0,0,622,0,0,0,1335,0,0,0,22,0,0,0,1173,0,0,0,0,0,1751,0,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MNG,1,70,0,0,105,0,1812,0,0,603,0,0,0,0,0,9,0,0,387,3077,0,0,27674,0,3834,0,0,7,0,0,0,16344,0,0,0,9,0,0,0,7506,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,3216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ZWE,1,21,0,0,480,0,68,0,0,142,0,0,0,0,0,728,0,0,7509,1576,0,0,94,0,3962,0,0,1065,0,0,0,409,0,0,0,32,0,0,0,192,0,0,0,0,0,1999,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BHR,1,26,0,0,432,0,93,0,0,232,0,0,0,0,0,575,0,0,5689,1375,0,0,161,0,5807,0,0,642,0,0,0,549,0,0,0,33,0,0,0,651,0,0,0,0,0,1776,0,0,0,0,0,0,0,0,0,0,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PRK,1,70,0,0,105,0,1812,0,0,603,0,0,0,0,0,9,0,0,387,3077,0,0,27674,0,3834,0,0,7,0,0,0,16344,0,0,0,9,0,0,0,7506,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,3216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
