ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
CHN,28,250,131,247,56,868,2463,314,9,36,4404,712,730,1040,1210,7,289,687,12,807,3632,2257,20517,412,12,6489,6902,0,117,750,1070,723,42535,1296,3,0,6,63,56,6,14567,17020,1968,504,244,0,110,943,3419,1,1,3,23,57,2851,1642,0,24012,1606,186,3538,521,0,3,29,81,9233,4436,83,56,1699,4484,3810,
AUT,19,321,53,118,380,857,4289,62,10,500,2681,232,1110,251,424,259,1261,239,1047,4858,9708,1030,42553,29,1671,2999,4240,138,1353,1548,340,9763,30748,235,4,44,39,121,18,1583,21849,4531,210,2222,46,207,1055,1720,1370,3,0,11,38,29,7385,196,542,8621,517,1748,2714,98,4,8,7,1829,5453,891,100,3,2925,614,1037,
CHE,22,299,52,179,255,439,3418,81,21,193,3726,147,1036,503,809,128,598,595,421,3194,1518,805,31531,64,410,5516,1256,33,232,1551,332,3785,39093,203,19,12,83,161,56,314,21434,9040,172,1283,40,24,873,343,1548,4,5,46,48,74,4782,705,33,16925,133,1114,2830,79,1,22,26,688,8415,1326,205,7,2900,2216,2370,
KOR,34,227,306,255,104,1918,2115,1549,15,110,4083,1833,730,1479,1123,30,1158,347,76,1077,13139,9592,15988,5098,118,3219,22396,13,971,1169,988,1666,38809,7731,3,11,9,183,162,122,11696,21775,7988,1410,222,20,297,3815,4206,1,1,10,16,154,2983,4177,33,19360,5224,445,5506,949,0,16,27,397,8035,6927,102,48,1928,4693,3319,
SGP,25,274,111,189,288,1022,3113,269,28,297,3728,545,885,656,830,174,1449,198,638,2714,8978,2247,27935,403,766,3763,8741,74,1076,1979,278,4948,40394,906,5,18,158,168,165,738,16674,10658,1492,2298,19,74,790,1833,2377,5,10,85,18,99,4244,1002,170,17059,1459,1457,3243,182,13,34,28,1093,7897,2377,254,20,2280,2368,2422,
MYS,15,323,4,101,462,24,4546,1,9,611,2472,2,1004,45,407,545,135,21,1410,4983,34,9,47314,0,1702,4459,8,326,17,1447,2,12212,28947,0,5,41,67,26,2,2501,21849,922,1,1889,0,259,1075,1,71,4,1,21,37,5,6390,11,721,9663,0,2497,200,0,4,3,10,2061,5331,22,91,0,2445,231,1100,
ESP,30,252,208,227,164,1407,2268,885,42,172,4097,948,860,1273,954,64,1345,744,202,1384,6980,6021,17439,2493,309,4571,11737,29,911,1383,600,2334,38136,3122,8,9,94,293,413,221,14825,21444,3702,1783,88,39,466,2221,3194,9,14,50,11,222,2760,3977,94,17321,2018,820,5733,320,15,46,41,697,8109,4902,366,4,2413,4139,2640,
THA,19,317,23,148,295,237,3981,20,27,327,3293,45,1061,241,663,175,399,241,647,3519,925,248,38952,6,808,5775,379,72,225,1465,156,6321,36069,30,4,20,89,252,40,889,22546,4141,48,1685,3,75,810,113,951,6,11,65,30,49,5927,188,187,14919,27,1515,1536,13,7,23,29,1191,7444,445,262,3,2799,1158,1955,
AUS,19,318,40,131,365,550,4138,37,16,434,2984,185,1079,199,548,354,836,108,855,4412,5482,400,40869,17,1237,4389,3598,109,772,1624,80,8262,33912,91,8,37,77,81,39,1541,22237,3774,234,1922,1,82,1002,1208,613,6,2,61,23,28,6380,108,230,12079,574,1829,1657,13,3,10,18,1611,6545,558,161,2,2867,738,1540,
IDN,15,338,6,99,413,86,4772,0,18,550,2380,9,1115,60,386,430,159,173,1006,5172,442,0,49747,0,1403,4664,61,203,64,1079,92,11452,27041,0,4,45,75,189,0,1989,24334,1021,0,1334,1,221,1034,9,255,8,0,82,30,21,7393,0,531,8958,4,2176,579,4,15,16,7,2007,5026,84,174,0,2839,272,1000,
IRL,13,348,5,73,443,75,5209,1,20,672,1757,4,1152,44,237,382,137,194,1088,6626,291,20,56274,0,2339,3289,37,159,83,684,18,14421,19494,0,6,44,77,223,6,2535,24872,816,2,880,0,229,1105,15,159,13,2,98,12,10,8801,8,699,5200,0,1997,501,1,22,10,5,2481,3289,34,173,0,2837,172,498,
SWE,22,294,50,181,217,455,3408,65,15,250,3767,146,961,513,816,105,543,407,286,2600,2111,709,31195,34,440,5587,1286,39,390,1523,445,4497,40180,152,10,16,61,109,39,454,19904,8626,217,1737,30,64,586,288,2096,1,4,48,33,59,4631,578,122,17584,98,1063,2697,170,5,14,18,1001,8373,1282,144,31,2520,2384,2339,
BRA,19,335,64,107,287,1157,4555,93,0,559,2603,303,1135,203,370,254,1225,603,453,4127,12859,1696,44339,69,1181,4190,6266,75,1995,1015,287,11260,30279,339,0,47,0,0,0,1839,23046,4072,412,2057,23,130,630,2930,1188,0,0,0,41,0,7903,122,420,7874,805,1584,2389,87,0,0,0,2213,5258,665,0,4,2906,475,875,
DNK,16,323,10,110,420,123,4447,3,13,544,2594,15,1051,101,441,472,248,104,1165,5089,803,35,45791,0,1976,3973,243,160,177,1536,14,10680,29881,3,7,46,73,115,6,1941,22152,1775,6,2163,0,188,1168,60,510,5,2,44,23,13,6872,27,588,9874,8,1930,726,5,0,13,6,1923,5757,143,125,4,2636,457,1167,
RUS,26,300,149,176,191,1589,3288,473,52,235,3549,705,1129,747,675,173,1297,545,179,2263,12781,4881,28534,933,381,4043,10713,27,1177,1178,740,4073,37142,1743,28,10,70,473,427,460,21020,13118,2045,1454,141,31,501,3632,2530,23,14,119,9,158,5369,1616,61,12925,1640,965,5375,287,16,60,19,1064,7138,2581,482,3,3309,2270,1691,
SAU,20,318,37,153,267,380,3875,42,23,270,3394,106,1111,328,664,163,534,457,430,3399,1974,422,37393,27,465,5834,1426,104,239,1380,134,5327,36134,63,15,21,104,174,48,562,23515,6091,178,1624,3,83,808,353,1174,8,7,25,34,70,5906,302,169,14174,134,1212,2256,37,4,20,23,1011,7795,832,212,6,3050,1365,1898,
VEN,8,188,14,14,525,349,3307,9,0,994,541,23,213,11,13,409,1393,0,4126,4209,5309,192,40895,2,5824,751,831,496,1867,291,0,18666,9250,10,0,33,0,0,0,8077,5500,408,15,1368,0,1130,401,328,27,0,0,0,0,0,1545,2,3256,393,18,1189,196,0,0,0,0,1267,295,11,0,0,153,6,6,
POL,13,298,8,70,693,143,4240,0,8,845,1735,17,841,54,215,616,432,134,4382,5755,1680,0,45300,0,5042,2425,338,587,352,1247,18,14866,21386,0,3,63,124,48,0,4486,16724,974,0,1859,0,663,1755,141,364,2,0,16,14,8,5519,0,1538,4936,20,2829,545,10,10,0,2,2532,3003,90,78,1,1802,168,426,
ARE,12,325,10,56,470,268,5102,1,6,889,1465,35,915,27,157,566,384,3,1552,5578,4294,4,56749,0,2886,3211,948,333,728,622,0,18178,17283,0,0,68,54,11,6,4743,20488,453,7,1079,0,441,873,574,213,6,0,13,7,0,7017,2,1396,3804,77,2283,351,0,9,0,0,2829,2312,70,54,0,1935,45,294,
CZE,8,212,3,25,729,87,3078,0,0,1029,657,3,370,12,41,810,248,0,7105,5162,1166,0,30888,0,8570,460,84,788,461,983,0,16041,8327,0,0,45,0,0,0,7352,6175,157,0,1380,0,1109,1044,45,130,0,0,0,14,0,2939,0,3078,853,1,1756,218,0,0,0,0,1803,745,12,0,0,404,18,39,
ISR,9,335,0,36,350,0,5808,0,0,987,838,0,921,0,84,202,0,0,717,7031,0,0,66623,0,2981,2217,0,65,0,178,0,23097,8146,0,0,40,0,0,0,5202,19684,0,0,202,0,251,666,0,0,0,0,0,0,0,9317,0,1433,1886,0,1290,0,0,0,0,0,3202,1047,0,0,0,1800,0,126,
NOR,14,330,8,83,508,82,4749,5,24,700,2074,4,1043,73,282,501,278,122,1495,5942,228,60,49974,1,2460,3363,26,259,87,1036,16,14235,24791,2,14,56,165,162,19,2710,22242,1560,2,1475,0,305,1145,6,199,6,9,108,14,6,7151,45,867,6473,0,2506,551,0,22,8,6,2440,4014,36,214,0,2503,297,618,
PHL,8,273,0,28,596,0,4328,0,0,1089,715,0,598,0,56,453,0,0,3782,6360,0,0,49635,0,7402,1626,0,338,0,280,0,18734,8061,0,0,54,0,0,0,7564,13169,0,0,381,0,758,1003,0,0,0,0,0,10,0,4533,0,2468,1299,0,1866,0,0,0,0,0,2688,846,0,0,0,914,0,70,
TUR,11,339,6,49,416,146,5497,1,16,901,1248,9,982,33,122,309,186,50,1196,6500,2033,16,60982,0,2565,2790,242,171,257,311,0,20170,13912,0,5,60,129,216,4,4170,21049,615,3,730,0,299,746,127,197,4,2,140,2,0,8876,5,1282,2635,7,1759,581,0,16,18,0,3046,1856,45,98,0,2020,78,192,
PRT,11,347,0,55,438,0,5596,0,0,782,1296,0,1087,0,165,331,0,0,1057,7445,0,0,62449,0,2569,2771,0,171,0,430,0,18230,13482,0,0,67,0,0,0,3218,23344,0,0,518,0,301,1013,0,0,0,0,0,15,0,9567,0,971,3618,0,1894,0,0,0,0,0,2704,2214,0,0,0,2523,0,330,
IND,17,335,22,114,300,329,4494,19,20,487,2711,48,1140,177,436,397,471,212,553,3918,2943,241,45426,10,1117,5165,999,109,451,1163,28,9550,30054,13,15,37,32,191,36,1694,24334,3072,64,1871,0,113,644,382,963,6,8,51,35,4,7185,136,370,9796,60,1663,1595,6,5,16,6,1873,5678,326,198,0,3011,671,1094,
ARG,11,313,13,42,416,418,5162,4,4,1011,1126,38,789,29,94,331,512,0,1562,5752,6467,113,57969,0,3579,2589,948,307,1360,492,0,20693,13553,6,0,45,41,58,4,6015,17462,369,16,1082,0,405,662,855,407,0,0,55,5,0,7040,4,1883,2270,66,1685,463,0,0,6,0,2964,1519,62,20,0,1406,40,136,
FIN,17,329,26,110,408,467,4558,13,14,494,2553,123,1108,105,439,301,699,125,1092,5451,5466,173,47007,3,1638,3799,2767,165,677,1414,23,10185,29048,16,3,34,55,159,22,1500,23485,1680,109,1820,0,210,1158,1171,567,5,0,35,34,15,7380,29,545,9700,444,1880,878,7,3,12,13,1743,5641,126,136,6,2882,492,1148,
COL,4,168,0,6,168,0,3524,0,0,933,248,0,128,0,4,407,0,0,431,3614,0,0,46299,0,3405,805,0,166,0,133,0,21355,3887,0,0,4,0,0,0,8980,3637,0,0,846,0,158,72,0,0,0,0,0,0,0,1524,0,3295,124,0,227,0,0,0,0,0,863,124,0,0,0,44,0,1,
HUN,7,268,0,21,457,0,4773,0,0,1097,594,0,507,0,35,408,0,0,2517,6050,0,0,56808,0,4824,1753,0,343,0,216,0,23442,7160,0,0,55,0,0,0,7593,11528,0,0,418,0,687,537,0,0,0,0,0,6,0,4975,0,2832,828,0,1440,0,0,0,0,0,2362,657,0,0,0,626,0,35,
PAN,3,141,0,3,316,0,2658,0,0,826,84,0,99,0,1,100,0,0,1953,4882,0,0,33443,0,6451,286,0,111,0,19,0,16165,951,0,0,17,0,0,0,6926,2447,0,0,17,0,689,165,0,0,0,0,0,1,0,959,0,3077,24,0,281,0,0,0,0,0,677,18,0,0,0,27,0,0,
DOM,1,64,0,0,73,0,1620,0,0,396,0,0,0,0,0,5,0,0,240,2158,0,0,24671,0,2253,0,0,6,0,0,0,11163,0,0,0,2,0,0,0,4101,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GRC,10,350,0,45,353,0,5848,0,0,865,1088,0,1031,0,120,234,0,0,761,6965,0,0,65766,0,2239,3493,0,119,0,246,0,20645,10240,0,0,67,0,0,0,3736,22638,0,0,362,0,264,679,0,0,0,0,0,23,0,9877,0,1219,2602,0,1527,0,0,0,0,0,2948,1750,0,0,0,2166,0,210,
NZL,6,237,0,15,458,0,4180,0,0,1111,427,0,379,0,20,366,0,0,2807,5667,0,0,50429,0,6293,1195,0,313,0,144,0,21451,5095,0,0,33,0,0,0,8505,9009,0,0,261,0,723,476,0,0,0,0,0,2,0,3398,0,3116,508,0,1190,0,0,0,0,0,2052,346,0,0,0,390,0,15,
NGA,6,252,0,15,382,0,4456,0,0,1151,356,0,452,0,20,168,0,0,1526,5963,0,0,53185,0,6662,1021,0,110,0,71,0,21777,3395,0,0,44,0,0,0,9008,9811,0,0,96,0,437,493,0,0,0,0,0,2,0,4537,0,2953,443,0,849,0,0,0,0,0,2405,269,0,0,0,513,0,15,
ZAF,9,326,8,28,262,326,5851,0,0,1078,694,28,794,0,56,110,262,0,425,5993,5851,0,68104,0,2654,2914,694,46,1078,86,0,24852,6044,0,0,22,0,0,0,6482,18183,0,0,126,0,197,368,794,0,0,0,0,5,0,8365,0,1888,1293,56,1002,0,0,0,0,0,3209,789,0,0,0,1325,0,70,
CHL,7,244,1,20,516,25,4286,0,4,1091,661,0,385,5,30,462,53,24,3737,5378,202,0,50913,0,4705,1944,0,728,74,262,0,22063,9242,0,0,13,58,45,0,8186,9637,105,0,833,0,767,499,0,39,0,0,55,1,0,3295,0,3114,877,0,1610,86,0,6,0,0,1981,608,0,20,0,397,10,25,
SVK,5,140,0,10,698,0,2069,0,0,801,286,0,137,0,10,713,0,0,7311,4109,0,0,22661,0,7464,71,0,1038,0,598,0,12409,4104,0,0,51,0,0,0,6161,2302,0,0,730,0,1536,558,0,0,0,0,0,6,0,935,0,2914,240,0,1066,0,0,0,0,0,704,189,0,0,0,74,0,5,
MAR,4,177,0,6,376,0,3087,0,0,987,121,0,205,0,4,153,0,0,2440,5189,0,0,34246,0,7523,173,0,132,0,33,0,18124,1050,0,0,43,0,0,0,8169,3397,0,0,48,0,650,327,0,0,0,0,0,0,0,2407,0,3292,53,0,441,0,0,0,0,0,1236,68,0,0,0,114,0,1,
LBY,3,133,0,3,337,0,2299,0,0,824,66,0,100,0,1,155,0,0,2328,3978,0,0,26185,0,6758,43,0,142,0,20,0,14163,700,0,0,43,0,0,0,7228,1678,0,0,34,0,700,167,0,0,0,0,0,0,0,1110,0,3033,11,0,320,0,0,0,0,0,647,22,0,0,0,26,0,0,
DZA,6,260,0,15,352,0,4803,0,0,1136,370,0,465,0,20,159,0,0,1222,6211,0,0,58318,0,5483,1262,0,105,0,65,0,23941,3599,0,0,45,0,0,0,8466,10442,0,0,93,0,465,446,0,0,0,0,0,1,0,4987,0,2942,461,0,801,0,0,0,0,0,2393,279,0,0,0,527,0,15,
SVN,5,164,2,8,412,62,2812,0,0,940,250,1,172,4,5,331,284,0,3619,4399,833,0,30877,0,6661,150,34,345,353,199,0,17135,3780,0,0,11,0,0,0,7855,2759,91,0,750,0,723,290,14,11,0,0,0,0,0,1938,0,3253,65,0,585,113,0,0,0,0,1036,140,2,0,0,83,2,1,
IRN,8,267,2,26,606,40,4012,0,10,1115,665,1,572,10,45,383,71,0,5144,6177,310,0,40089,0,8508,1719,26,382,74,200,0,18361,6878,0,0,46,148,88,0,7718,11198,212,0,548,0,611,929,7,38,2,0,112,4,0,4803,0,2624,843,0,1697,162,0,18,5,0,2669,827,5,50,0,777,20,45,
CRI,1,64,0,0,73,0,1620,0,0,396,0,0,0,0,0,5,0,0,240,2158,0,0,24671,0,2253,0,0,6,0,0,0,11163,0,0,0,2,0,0,0,4101,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EGY,6,287,0,15,181,0,5690,0,0,1170,349,0,543,0,20,34,0,0,187,5553,0,0,69266,0,2551,1830,0,8,0,29,0,28988,2462,0,0,7,0,0,0,8316,12116,0,0,30,0,103,239,0,0,0,0,0,0,0,6936,0,2739,488,0,398,0,0,0,0,0,2711,210,0,0,0,654,0,15,
ECU,1,64,0,0,73,0,1620,0,0,396,0,0,0,0,0,5,0,0,240,2158,0,0,24671,0,2253,0,0,6,0,0,0,11163,0,0,0,2,0,0,0,4101,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TUN,3,154,0,3,201,0,2979,0,0,921,44,0,132,0,1,18,0,0,1045,4076,0,0,34342,0,5465,128,0,6,0,4,0,18953,177,0,0,1,0,0,0,8405,1849,0,0,2,0,212,160,0,0,0,0,0,0,0,1966,0,3280,13,0,78,0,0,0,0,0,881,9,0,0,0,41,0,0,
KWT,7,225,0,21,765,0,3219,0,0,1060,508,0,421,0,35,508,0,0,6559,6343,0,0,34903,0,10496,883,0,554,0,258,0,15016,5681,0,0,59,0,0,0,7369,8221,0,0,382,0,1237,1307,0,0,0,0,0,6,0,2706,0,2938,752,0,1706,0,0,0,0,0,2136,518,0,0,0,529,0,35,
GTM,1,64,0,0,73,0,1620,0,0,396,0,0,0,0,0,5,0,0,240,2158,0,0,24671,0,2253,0,0,6,0,0,0,11163,0,0,0,2,0,0,0,4101,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
OMN,3,88,0,3,574,0,1043,0,0,586,78,0,49,0,1,472,0,0,6826,3140,0,0,8779,0,7228,0,0,843,0,112,0,6554,940,0,0,23,0,0,0,4193,636,0,0,168,0,1349,298,0,0,0,0,0,0,0,255,0,2349,17,0,440,0,0,0,0,0,282,22,0,0,0,9,0,0,
AGO,1,64,0,0,73,0,1620,0,0,396,0,0,0,0,0,5,0,0,240,2158,0,0,24671,0,2253,0,0,6,0,0,0,11163,0,0,0,2,0,0,0,4101,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ROM,3,129,0,3,377,0,2236,0,0,789,74,0,92,0,1,180,0,0,3136,4110,0,0,25624,0,6308,47,0,193,0,22,0,14045,912,0,0,53,0,0,0,6864,1568,0,0,46,0,891,169,0,0,0,0,0,0,0,996,0,2922,11,0,394,0,0,0,0,0,569,26,0,0,0,22,0,0,
PER,1,64,0,0,73,0,1620,0,0,396,0,0,0,0,0,5,0,0,240,2158,0,0,24671,0,2253,0,0,6,0,0,0,11163,0,0,0,2,0,0,0,4101,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HRV,3,108,0,3,201,0,2070,0,0,703,114,0,51,0,1,293,0,0,1548,2705,0,0,24205,0,4129,20,0,356,0,130,0,13792,2024,0,0,1,0,0,0,6907,620,0,0,588,0,161,62,0,0,0,0,0,0,0,748,0,2780,12,0,148,0,0,0,0,0,335,45,0,0,0,2,0,0,
QAT,1,50,0,0,100,0,843,0,0,382,0,0,0,0,0,10,0,0,549,1540,0,0,8369,0,3024,0,0,12,0,0,0,5789,0,0,0,2,0,0,0,3779,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HND,1,64,0,0,73,0,1620,0,0,396,0,0,0,0,0,5,0,0,240,2158,0,0,24671,0,2253,0,0,6,0,0,0,11163,0,0,0,2,0,0,0,4101,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LBR,2,81,0,1,310,0,1101,0,0,571,17,0,32,0,0,103,0,0,2534,3237,0,0,9530,0,6489,0,0,116,0,11,0,6987,130,0,0,17,0,0,0,4525,423,0,0,6,0,775,89,0,0,0,0,0,0,0,274,0,2342,0,0,121,0,0,0,0,0,222,0,0,0,0,0,0,0,
VNM,3,101,0,3,545,0,1153,0,0,671,56,0,73,0,1,348,0,0,5298,3941,0,0,9398,0,9046,20,0,381,0,54,0,6754,479,0,0,41,0,0,0,4586,1015,0,0,38,0,1424,344,0,0,0,0,0,2,0,406,0,2593,15,0,344,0,0,0,0,0,480,13,0,0,0,20,0,0,
JAM,1,64,0,0,73,0,1620,0,0,396,0,0,0,0,0,5,0,0,240,2158,0,0,24671,0,2253,0,0,6,0,0,0,11163,0,0,0,2,0,0,0,4101,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PAK,6,263,0,15,311,0,4880,0,0,1176,373,0,471,0,20,66,0,0,1036,5779,0,0,59213,0,5032,1225,0,29,0,42,0,24525,3538,0,0,15,0,0,0,9024,10806,0,0,41,0,310,389,0,0,0,0,0,0,0,5028,0,2907,494,0,735,0,0,0,0,0,2552,252,0,0,0,544,0,15,
TTO,1,64,0,0,73,0,1620,0,0,396,0,0,0,0,0,5,0,0,240,2158,0,0,24671,0,2253,0,0,6,0,0,0,11163,0,0,0,2,0,0,0,4101,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MLT,1,51,0,0,96,0,890,0,0,385,0,0,0,0,0,11,0,0,538,1613,0,0,9211,0,2897,0,0,4,0,0,0,6053,0,0,0,1,0,0,0,3871,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SLV,1,64,0,0,73,0,1620,0,0,396,0,0,0,0,0,5,0,0,240,2158,0,0,24671,0,2253,0,0,6,0,0,0,11163,0,0,0,2,0,0,0,4101,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LTU,2,82,0,1,321,0,1382,0,0,547,34,0,24,0,0,183,0,0,2975,2565,0,0,16754,0,4688,0,0,209,0,8,0,8891,535,0,0,52,0,0,0,5098,597,0,0,26,0,948,47,0,0,0,0,0,0,0,125,0,2137,0,0,219,0,0,0,0,0,151,0,0,0,0,0,0,0,
URY,2,26,0,1,640,0,43,0,0,129,8,0,9,0,0,622,0,0,9703,854,0,0,40,0,3192,0,0,1556,0,81,0,169,14,0,0,4,0,0,0,155,21,0,0,14,0,1873,254,0,0,0,0,0,0,0,4,0,400,0,0,51,0,0,0,0,0,32,0,0,0,0,0,0,0,
PRY,2,80,0,1,360,0,1620,0,0,469,48,0,16,0,0,277,0,0,3772,2919,0,0,23741,0,4161,47,0,507,0,15,0,10752,1023,0,0,2,0,0,0,3977,535,0,0,58,0,994,56,0,0,0,0,0,0,0,31,0,1921,0,0,233,0,0,0,0,0,89,0,0,0,0,0,0,0,
UKR,3,131,0,3,331,0,2220,0,0,852,70,0,96,0,1,58,0,0,2394,3452,0,0,25564,0,7026,45,0,27,0,9,0,13903,829,0,0,10,0,0,0,7322,1691,0,0,13,0,591,178,0,0,0,0,0,0,0,960,0,3195,11,0,297,0,0,0,0,0,697,24,0,0,0,24,0,0,
BGD,1,64,0,0,73,0,1620,0,0,396,0,0,0,0,0,5,0,0,240,2158,0,0,24671,0,2253,0,0,6,0,0,0,11163,0,0,0,2,0,0,0,4101,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
