ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
POL,22,354,60,171,539,850,4470,69,13,770,3972,322,1293,349,800,834,1666,280,1434,6228,9180,882,42665,28,2667,6554,6258,443,1743,3408,196,13720,44469,291,15,87,72,65,32,3031,25022,6566,385,5624,27,322,1519,2062,2120,1,4,24,62,29,7566,232,1094,17760,1011,2885,2249,136,1,14,7,2946,10059,1353,152,0,3724,1286,2566,
SGP,23,335,78,175,744,923,3944,150,45,844,3939,332,1209,524,765,1031,2775,282,2734,6359,7925,1566,36945,171,3456,4701,6045,705,2092,4281,354,12653,44841,422,43,60,428,173,188,3520,22419,9452,746,5654,13,576,2021,1606,2059,2,17,232,53,125,5703,726,1398,17034,789,3990,3726,85,34,70,17,3266,8879,1715,424,7,3420,1964,2217,
BRA,21,395,67,143,497,1153,5208,106,21,766,3471,297,1617,361,566,430,1879,470,604,8405,11250,1762,48703,100,1662,6373,6105,172,2137,2142,245,16048,39088,266,31,92,89,337,92,1953,31523,7052,616,3726,19,251,1468,2746,1688,5,4,98,50,42,10976,360,725,11752,765,2545,4382,102,5,27,14,3402,8048,1007,185,8,5050,1276,1466,
THA,23,358,71,182,471,1100,4586,92,17,655,4006,406,1368,403,870,524,1629,235,1005,6929,12108,1399,43819,55,2161,5549,7968,217,2033,3510,395,12424,44876,351,13,43,23,237,40,2039,26047,5781,703,4848,20,254,1535,2705,2601,8,0,63,43,72,8804,215,805,18876,1406,1932,3381,179,4,13,52,2763,10343,1356,167,14,3984,1793,2763,
HUN,17,388,19,117,548,455,5631,8,12,980,2857,67,1436,127,478,687,701,12,1099,8829,6396,208,58151,0,3264,5439,1471,260,1160,2275,6,20260,32664,22,3,124,50,186,10,4230,28950,1665,27,4014,0,359,1493,939,1530,2,1,52,23,13,10948,41,1311,10813,134,2602,1485,9,4,27,4,3922,6696,420,96,0,4067,385,1342,
SWE,24,355,63,213,407,796,4196,63,23,448,4593,341,1365,515,1105,338,1307,820,547,5527,6001,738,39298,23,1120,7973,5434,148,899,3084,666,8370,48311,207,36,27,72,314,49,1001,27472,8528,544,3707,59,128,1294,1394,2694,8,1,64,80,172,7197,273,370,23604,975,1942,3518,265,8,22,38,1838,12444,1968,200,13,4084,2467,3832,
AUS,22,358,51,180,555,602,4270,59,28,690,4146,201,1357,441,839,767,1377,587,1550,6106,3423,686,39566,29,2550,7324,2797,392,984,3354,429,11788,45504,165,38,44,225,203,61,2390,26338,8631,308,4696,26,299,1555,788,1911,4,7,125,56,78,7097,367,881,18493,363,3051,3326,110,3,37,37,2814,10243,1460,289,10,4056,1895,2582,
SAU,26,357,128,197,425,1595,3986,333,35,591,4464,709,1398,655,903,394,2621,971,1072,4878,12107,3946,34428,541,1641,8084,12882,258,2319,2567,596,10141,46713,1287,48,23,126,384,228,1409,26336,13311,1943,4909,43,230,1334,3949,2830,8,5,118,56,148,7047,978,734,18446,2320,2191,4982,190,6,28,56,2613,11334,2335,337,4,4195,2561,2748,
DNK,18,378,7,146,644,70,5112,0,7,779,3532,10,1405,92,714,678,303,153,1804,8498,171,0,51641,0,2786,7405,76,462,59,2927,37,15794,39690,0,10,82,67,36,0,2777,28999,1790,0,3918,0,363,2006,24,365,2,0,21,73,14,9002,0,998,16619,4,3385,543,9,2,1,7,2928,9341,120,89,2,4131,557,2368,
IDN,18,393,12,141,504,251,5450,1,17,747,3342,26,1527,137,652,510,397,297,1054,8661,2176,19,55187,0,2277,6965,347,191,516,2524,156,15893,36961,0,9,63,18,296,4,2493,31153,1668,6,3720,3,255,1663,218,1121,10,0,68,40,34,11022,9,886,14790,20,2119,1720,21,8,12,35,3130,8632,264,175,4,4500,718,2015,
RUS,34,308,306,255,337,2998,3242,1467,19,450,4778,2119,1175,1153,1245,430,3918,742,470,3525,27394,14822,27256,4459,999,4787,34405,145,4239,3049,1526,6887,48443,8866,25,58,71,130,262,1180,20259,18101,7641,4987,171,124,970,8429,5185,4,5,61,65,96,5376,2268,428,23368,8169,1831,6172,1031,2,7,16,1864,12034,5422,205,22,3516,4152,4175,
PRT,8,341,0,28,617,0,6057,0,0,1581,583,0,902,0,56,189,0,0,1717,12403,0,0,71311,0,9149,1696,0,126,0,98,0,33487,5608,0,0,102,0,0,0,10894,17375,0,0,130,0,818,1394,0,0,0,0,0,6,0,9708,0,3903,1197,0,1421,0,0,0,0,0,4758,552,0,0,0,1620,0,70,
VEN,3,69,1,2,103,1,1798,0,0,480,135,0,1,1,0,10,0,0,366,3512,0,0,28309,0,2965,0,0,3,0,206,0,14417,3529,0,0,7,0,0,0,4907,67,67,0,960,0,205,0,0,0,0,0,0,0,0,0,0,2483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
ISR,13,411,13,65,628,431,6706,1,3,1220,1567,65,1464,10,210,394,683,93,1584,12436,6772,20,73958,0,4465,4610,1567,226,1245,501,0,29016,15984,0,6,107,34,35,3,5334,30347,213,10,1001,0,483,1792,1464,58,1,0,25,43,0,13666,0,1774,4394,210,2577,142,0,2,0,0,4894,3128,0,30,0,3770,45,450,
IND,23,382,71,182,356,1106,4682,104,31,546,4202,387,1517,405,875,338,1251,1169,426,5607,8990,1711,43112,86,1050,8840,6856,121,1521,2263,661,10603,44905,351,35,38,56,472,111,1408,30675,7705,705,3681,14,133,1089,2497,2306,13,3,126,32,122,8968,329,494,18816,1371,1768,3982,84,8,20,56,2450,10911,1291,313,9,4607,1811,2804,
PHL,12,333,1,65,1062,14,4842,0,5,1344,1691,0,974,10,210,1330,66,33,7190,10278,39,0,53703,0,9031,3146,0,1401,12,1658,0,22519,20685,0,7,100,61,40,0,8523,20622,174,0,2418,0,1471,2748,0,54,1,0,30,35,0,5937,0,3409,5278,0,4226,86,0,9,0,1,4040,2932,0,49,0,2208,45,450,
ARE,19,388,44,127,632,820,5182,47,37,909,3098,179,1496,249,494,859,1649,546,1991,7924,8458,782,52498,26,3326,5650,3856,424,1663,2313,140,16617,34774,111,88,65,196,510,92,3920,30196,4347,270,3619,1,392,1638,1634,1461,14,3,266,46,112,9655,156,1236,10672,380,3212,3215,54,24,62,11,3777,6981,850,281,0,4326,719,1309,
TUR,25,376,116,184,366,1685,4465,291,48,580,4095,563,1574,669,777,428,2016,1201,374,5054,15898,4237,40902,437,933,6624,10774,164,2397,2227,499,11091,42641,1070,36,66,111,816,267,1403,29491,11511,1444,4214,26,140,997,3781,3778,11,4,139,42,235,9146,1070,523,15126,1324,2030,6400,287,9,99,20,2561,9842,2708,372,0,5112,2037,2247,
NOR,18,397,9,144,532,141,5445,0,9,707,3466,16,1562,112,688,599,333,379,729,8686,663,0,54874,0,1899,7739,158,192,195,2431,104,15586,37894,0,22,83,32,124,0,2048,32936,1954,0,3166,4,204,1579,48,712,2,0,31,77,17,10472,0,607,15552,6,2829,1065,10,1,7,3,2898,9243,186,110,2,4803,640,2212,
SVK,8,217,0,28,1416,0,2818,0,0,1264,681,0,419,0,56,1771,0,0,16257,8098,0,0,27968,0,12552,581,0,2661,0,747,0,18714,8944,0,0,35,0,0,0,8238,6188,0,0,1285,0,3170,2985,0,0,0,0,0,9,0,2297,0,4774,1287,0,3177,0,0,0,0,0,2193,756,0,0,0,586,0,70,
FIN,20,389,30,160,476,537,5142,15,15,642,3762,145,1531,205,775,505,865,594,697,7447,5079,222,50726,3,1593,8001,2849,165,842,2476,255,13516,40983,24,42,92,50,192,20,1845,31660,3397,143,3539,3,165,1421,1188,1397,5,0,49,46,62,9887,52,570,17305,462,2536,1988,38,5,4,19,2611,9989,657,161,1,4689,896,2566,
UKR,7,218,6,15,898,218,3277,0,0,1360,432,15,329,0,20,957,898,0,8752,8013,3277,0,34516,0,11865,1099,432,1223,1360,289,0,21758,5022,0,0,56,0,0,0,10499,6909,0,0,589,0,2049,1061,329,0,0,0,0,14,0,2227,0,5180,475,20,2051,0,0,0,0,0,2080,389,0,0,0,309,0,15,
BLR,2,95,0,1,334,0,1725,0,0,724,35,0,30,0,0,326,0,0,3084,4204,0,0,20976,0,5965,66,0,404,0,11,0,13567,480,0,0,19,0,0,0,6731,823,0,0,49,0,988,48,0,0,0,0,0,0,0,211,0,3397,0,0,227,0,0,0,0,0,224,0,0,0,0,0,0,0,
NGA,10,391,0,45,534,0,6854,0,0,1450,1083,0,1218,0,120,339,0,0,1303,12242,0,0,77788,0,4836,3552,0,203,0,327,0,34731,10877,0,0,80,0,0,0,8064,25135,0,0,699,0,419,1269,0,0,0,0,0,11,0,12837,0,2703,2604,0,1919,0,0,0,0,0,5216,1728,0,0,0,2672,0,210,
COL,3,69,1,2,103,1,1798,0,0,480,135,0,1,1,0,10,0,0,366,3512,0,0,28309,0,2965,0,0,3,0,206,0,14417,3529,0,0,7,0,0,0,4907,67,67,0,960,0,205,0,0,0,0,0,0,0,0,0,0,2483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
ARG,8,297,2,26,692,60,5242,0,8,1585,789,1,607,10,45,661,139,0,3814,9618,599,0,63159,0,7768,1824,10,871,272,462,0,31346,11060,0,0,70,56,84,0,12223,13903,169,0,1172,0,1018,932,25,59,0,0,156,4,0,5524,0,4939,1244,0,2103,241,0,12,4,0,3684,799,5,40,0,831,20,45,
ROM,8,254,1,27,1144,12,3475,0,8,1430,692,0,529,6,50,1147,49,20,11804,9488,38,0,33864,0,13715,1240,0,1589,8,588,0,21383,7778,0,0,56,164,45,0,9800,9084,128,0,1091,0,2157,2020,0,22,1,0,51,9,0,3689,0,4959,1005,0,2934,50,0,27,0,0,2936,907,0,48,0,707,15,55,
DOM,1,70,0,0,103,0,1932,0,0,483,0,0,0,0,0,10,0,0,366,3718,0,0,31771,0,2965,0,0,3,0,0,0,15577,0,0,0,7,0,0,0,4909,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ZAF,17,420,51,85,530,1402,6547,62,21,1036,2042,257,1617,65,296,571,1813,90,922,10609,21542,1708,70499,35,3014,5071,6259,171,3345,1018,0,24740,20944,268,7,83,58,436,67,3767,33188,900,184,1920,0,334,1543,4753,470,16,1,121,24,16,14305,8,1191,6107,839,2264,1229,7,12,29,8,4451,4313,163,163,0,4535,181,695,
IRN,11,324,6,49,1167,101,4207,2,33,1504,1251,5,911,38,120,900,293,314,11154,9886,381,40,38319,0,13921,3133,81,947,137,699,21,22116,12986,1,33,83,566,256,3,9472,16257,837,2,1433,0,1449,2542,26,168,4,9,327,18,13,6091,12,3852,2294,1,4033,467,0,74,23,0,4481,2134,31,208,0,1711,102,181,
GRC,15,431,11,94,448,340,6609,0,2,943,2348,46,1671,51,358,430,377,195,452,9605,4767,0,70104,0,1812,8089,997,135,753,1000,11,22799,23183,0,3,103,12,52,0,3024,36088,699,0,1932,0,221,1224,910,722,1,0,6,60,2,14217,0,989,7760,120,2291,857,9,0,0,2,4110,5512,174,22,0,4800,123,939,
NZL,6,270,0,15,516,0,5098,0,0,1575,424,0,463,0,20,440,0,0,2283,8883,0,0,64126,0,8051,1206,0,362,0,152,0,32692,5035,0,0,51,0,0,0,12978,11233,0,0,357,0,828,609,0,0,0,0,0,0,0,4611,0,5308,547,0,1210,0,0,0,0,0,3154,301,0,0,0,517,0,15,
DZA,9,306,2,34,1018,33,4856,0,15,1502,941,1,722,12,71,889,94,120,5992,10504,101,0,57949,0,11100,2017,10,976,30,623,9,26699,12484,0,7,120,234,118,0,10044,15467,280,0,845,0,1987,1747,1,46,2,0,128,22,3,5337,0,4469,1661,0,3279,152,0,47,6,0,3820,1247,6,90,0,1156,30,90,
LBY,5,209,0,10,693,0,3343,0,0,1383,202,0,317,0,10,366,0,0,5439,8364,0,0,35187,0,12244,114,0,488,0,122,0,23095,2131,0,0,89,0,0,0,11182,4429,0,0,196,0,1435,786,0,0,0,0,0,2,0,3406,0,5285,114,0,1074,0,0,0,0,0,2131,189,0,0,0,254,0,5,
QAT,3,100,0,3,672,0,934,0,0,832,50,0,75,0,1,782,0,0,6498,4212,0,0,5627,0,11948,9,0,872,0,120,0,6294,310,0,0,61,0,0,0,5735,738,0,0,122,0,1855,406,0,0,0,0,0,0,0,410,0,3868,10,0,412,0,0,0,0,0,565,15,0,0,0,20,0,0,
CRI,2,109,0,1,254,0,2293,0,0,833,31,0,39,0,0,20,0,0,1075,5161,0,0,33535,0,6607,30,0,6,0,0,0,17045,432,0,0,20,0,0,0,7626,1149,0,0,3,0,528,97,0,0,0,0,0,0,0,356,0,4068,0,0,60,0,0,0,0,0,385,0,0,0,0,0,0,0,
VNM,10,311,0,45,992,0,4826,0,0,1434,1219,0,790,0,120,1514,0,0,6412,9862,0,0,56120,0,9663,2244,0,1455,0,1212,0,25238,15626,0,0,102,0,0,0,9810,17554,0,0,1826,0,1606,2048,0,0,0,0,0,23,0,5127,0,4170,3152,0,3574,0,0,0,0,0,3753,1724,0,0,0,1532,0,210,
HND,1,70,0,0,103,0,1932,0,0,483,0,0,0,0,0,10,0,0,366,3718,0,0,31771,0,2965,0,0,3,0,0,0,15577,0,0,0,7,0,0,0,4909,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CHL,10,331,4,41,695,106,5629,0,8,1568,1259,6,799,20,94,822,239,0,3593,9415,1273,0,63953,0,5952,3012,142,958,444,834,0,32297,17424,0,0,54,84,56,0,10807,17912,428,0,2038,0,852,997,88,138,0,0,156,5,0,6998,0,4260,2493,4,2854,392,0,4,12,0,4306,1779,30,40,0,1347,40,136,
MAR,5,232,0,10,508,0,3918,0,0,1521,152,0,388,0,10,103,0,0,2899,8542,0,0,40771,0,11894,214,0,86,0,35,0,26943,974,0,0,49,0,0,0,12785,5198,0,0,29,0,685,704,0,0,0,0,0,2,0,4750,0,5451,117,0,585,0,0,0,0,0,2735,111,0,0,0,351,0,5,
LUX,6,258,0,15,647,0,4094,0,0,1593,238,0,526,0,20,120,0,0,3854,9572,0,0,41181,0,13931,279,0,105,0,47,0,26461,1722,0,0,64,0,0,0,12742,7272,0,0,53,0,845,1140,0,0,0,0,0,1,0,5738,0,5164,274,0,906,0,0,0,0,0,3503,202,0,0,0,634,0,15,
TTO,1,70,0,0,103,0,1932,0,0,483,0,0,0,0,0,10,0,0,366,3718,0,0,31771,0,2965,0,0,3,0,0,0,15577,0,0,0,7,0,0,0,4909,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
KWT,6,245,0,15,722,0,4036,0,0,1470,371,0,427,0,20,650,0,0,4567,10095,0,0,46607,0,12605,869,0,603,0,279,0,25108,4031,0,0,79,0,0,0,11229,8837,0,0,411,0,1428,1045,0,0,0,0,0,0,0,3656,0,5227,456,0,1241,0,0,0,0,0,2849,286,0,0,0,474,0,15,
PAN,4,194,0,6,477,0,3576,0,0,1309,140,0,221,0,4,131,0,0,2423,8691,0,0,44192,0,10497,457,0,125,0,38,0,24903,1463,0,0,26,0,0,0,10780,4731,0,0,34,0,1058,501,0,0,0,0,0,0,0,2267,0,5340,100,0,391,0,0,0,0,0,1751,40,0,0,0,134,0,1,
TUN,3,160,0,3,275,0,3057,0,0,1195,32,0,144,0,1,8,0,0,1542,5578,0,0,34857,0,7615,0,0,9,0,4,0,23795,180,0,0,4,0,0,0,11339,1422,0,0,0,0,375,218,0,0,0,0,0,0,0,2256,0,5109,10,0,110,0,0,0,0,0,1140,6,0,0,0,46,0,0,
SVN,5,173,1,9,518,45,2887,0,0,1251,259,0,194,3,7,453,112,0,4403,5755,634,0,31389,0,9841,0,0,529,356,500,0,21454,3890,0,0,5,0,0,0,10789,2560,20,0,1126,0,993,401,0,27,0,0,0,0,0,2232,0,5194,124,0,658,108,0,0,0,0,1432,177,0,0,0,99,3,2,
GTM,1,70,0,0,103,0,1932,0,0,483,0,0,0,0,0,10,0,0,366,3718,0,0,31771,0,2965,0,0,3,0,0,0,15577,0,0,0,7,0,0,0,4909,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
KAZ,4,143,3,3,397,143,2518,0,0,1063,96,3,95,0,1,317,397,0,3219,5490,2518,0,28469,0,7992,415,96,360,1063,21,0,18900,1001,0,0,22,0,0,0,9842,2461,0,0,99,0,923,148,95,0,0,0,0,0,0,787,0,4704,22,1,477,0,0,0,0,0,775,26,0,0,0,23,0,0,
IRQ,1,70,0,0,103,0,1932,0,0,483,0,0,0,0,0,10,0,0,366,3718,0,0,31771,0,2965,0,0,3,0,0,0,15577,0,0,0,7,0,0,0,4909,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AGO,2,120,0,1,200,0,2754,0,0,867,30,0,45,0,0,9,0,0,734,5531,0,0,39468,0,5455,144,0,6,0,2,0,21299,288,0,0,10,0,0,0,8306,1304,0,0,3,0,370,76,0,0,0,0,0,0,0,581,0,4146,0,0,46,0,0,0,0,0,409,0,0,0,0,0,0,0,
ECU,2,70,0,1,104,0,1865,0,0,481,68,0,1,0,0,10,0,0,366,3615,0,0,30040,0,2965,0,0,3,0,103,0,14964,1798,0,0,7,0,0,0,4907,67,0,0,480,0,205,0,0,0,0,0,0,0,0,0,0,2483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
CYP,1,33,0,0,308,0,273,0,0,255,0,0,0,0,0,337,0,0,3242,2690,0,0,1194,0,4778,0,0,450,0,0,0,1864,0,0,0,19,0,0,0,1153,0,0,0,0,0,1175,0,0,0,0,0,0,0,0,0,0,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ANT,2,70,0,1,104,0,1865,0,0,481,68,0,1,0,0,10,0,0,366,3615,0,0,30040,0,2965,0,0,3,0,103,0,14964,1798,0,0,7,0,0,0,4907,67,0,0,480,0,205,0,0,0,0,0,0,0,0,0,0,2483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
PER,2,120,0,1,200,0,2754,0,0,867,30,0,45,0,0,9,0,0,734,5531,0,0,39468,0,5455,144,0,6,0,2,0,21299,288,0,0,10,0,0,0,8306,1304,0,0,3,0,370,76,0,0,0,0,0,0,0,581,0,4146,0,0,46,0,0,0,0,0,409,0,0,0,0,0,0,0,
SLV,1,70,0,0,103,0,1932,0,0,483,0,0,0,0,0,10,0,0,366,3718,0,0,31771,0,2965,0,0,3,0,0,0,15577,0,0,0,7,0,0,0,4909,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EGY,6,278,0,15,486,0,5343,0,0,1578,422,0,484,0,20,369,0,0,1920,9026,0,0,67158,0,7545,1729,0,298,0,94,0,34334,4922,0,0,50,0,0,0,12794,11191,0,0,316,0,791,565,0,0,0,0,0,2,0,5301,0,5288,486,0,1202,0,0,0,0,0,3186,358,0,0,0,526,0,15,
PAK,6,246,0,15,675,0,4541,0,0,1460,502,0,364,0,20,826,0,0,4224,8111,0,0,58300,0,8303,1433,0,896,0,258,0,29731,7056,0,0,60,0,0,0,11925,9647,0,0,627,0,1407,642,0,0,0,0,0,15,0,3001,0,5354,607,0,1803,0,0,0,0,0,2435,397,0,0,0,353,0,15,
HRV,4,132,0,6,478,0,2273,0,0,1003,212,0,92,0,4,595,0,0,4672,4004,0,0,26506,0,7580,0,0,952,0,461,0,17680,3494,0,0,2,0,0,0,9107,1459,0,0,1056,0,984,194,0,0,0,0,0,0,0,933,0,4491,94,0,585,0,0,0,0,0,684,118,0,0,0,22,0,1,
