ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
GAB,2,134,0,1,129,0,3649,0,0,822,36,0,49,0,0,29,0,0,412,3772,0,0,62243,0,4307,275,0,17,0,1,0,23010,351,0,0,21,0,0,0,10897,1694,0,0,4,0,158,29,0,0,0,0,0,0,0,802,0,2894,0,0,70,0,0,0,0,0,374,0,0,0,0,0,0,0,
BGR,2,74,0,1,312,0,1390,0,0,518,50,0,12,0,0,1258,0,0,3563,1631,0,0,18934,0,4795,48,0,863,0,48,0,8955,978,0,0,41,0,0,0,6434,388,0,0,198,0,538,25,0,0,0,0,0,1,0,12,0,1953,0,0,212,0,0,0,0,0,54,0,0,0,0,0,0,0,
KEN,2,127,0,1,135,0,3141,0,0,834,21,0,53,0,0,0,0,0,544,3080,0,0,47366,0,5085,103,0,1,0,1,0,20395,106,0,0,16,0,0,0,11071,1063,0,0,0,0,119,41,0,0,0,0,0,1,0,986,0,2918,0,0,50,0,0,0,0,0,392,0,0,0,0,0,0,0,
PAK,6,275,1,14,556,15,6477,0,8,1191,548,0,398,4,16,544,52,0,4607,7688,93,0,101185,0,6179,1468,0,571,12,156,0,34348,9618,0,0,157,136,70,0,11344,11212,165,0,487,0,1024,364,0,13,6,0,50,3,0,5690,0,3005,431,0,1516,47,0,22,0,0,1923,470,0,32,0,337,6,9,
SEN,1,61,0,0,95,0,1373,0,0,457,0,0,0,0,0,1,0,0,611,1845,0,0,18717,0,3649,0,0,1,0,0,0,9435,0,0,0,6,0,0,0,5986,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SYR,3,166,0,3,275,0,3512,0,0,1050,52,0,140,0,1,9,0,0,1871,4925,0,0,45657,0,8944,153,0,10,0,3,0,21489,281,0,0,43,0,0,0,12463,2281,0,0,3,0,294,195,0,0,0,0,0,0,0,2231,0,3335,21,0,157,0,0,0,0,0,970,5,0,0,0,45,0,0,
LBN,2,74,0,1,479,0,907,0,0,546,38,0,18,0,0,273,0,0,6020,3473,0,0,7591,0,8816,233,0,252,0,10,0,4979,424,0,0,110,0,0,0,5229,405,0,0,39,0,1306,88,0,0,0,0,0,7,0,39,0,2097,0,0,279,0,0,0,0,0,114,0,0,0,0,0,0,0,
BMU,1,12,0,0,420,0,9,0,0,57,0,0,0,0,0,398,0,0,8526,290,0,0,0,0,1728,0,0,820,0,0,0,36,0,0,0,13,0,0,0,18,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GHA,3,198,0,3,154,0,5404,0,0,1074,72,0,162,0,1,24,0,0,342,5034,0,0,90902,0,4591,370,0,17,0,6,0,33021,460,0,0,31,0,0,0,12872,3792,0,0,4,0,182,97,0,0,0,0,0,1,0,3278,0,3301,24,0,106,0,0,0,0,0,1019,12,0,0,0,50,0,0,
CYP,1,67,0,0,75,0,1740,0,0,471,0,0,0,0,0,1,0,0,279,1762,0,0,27603,0,2974,0,0,1,0,0,0,11828,0,0,0,11,0,0,0,6635,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HTI,1,75,0,0,70,0,2310,0,0,465,0,0,0,0,0,29,0,0,152,2442,0,0,43843,0,2446,0,0,20,0,0,0,15209,0,0,0,15,0,0,0,6683,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NIC,1,75,0,0,70,0,2310,0,0,465,0,0,0,0,0,29,0,0,152,2442,0,0,43843,0,2446,0,0,20,0,0,0,15209,0,0,0,15,0,0,0,6683,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MTQ,1,61,0,0,95,0,1373,0,0,457,0,0,0,0,0,1,0,0,611,1845,0,0,18717,0,3649,0,0,1,0,0,0,9435,0,0,0,6,0,0,0,5986,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GLP,1,61,0,0,95,0,1373,0,0,457,0,0,0,0,0,1,0,0,611,1845,0,0,18717,0,3649,0,0,1,0,0,0,9435,0,0,0,6,0,0,0,5986,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PNG,2,79,0,1,458,0,1381,0,0,520,39,0,20,0,0,407,0,0,5888,3420,0,0,17953,0,7599,0,0,517,0,26,0,8420,695,0,0,68,0,0,0,5366,550,0,0,46,0,1250,101,0,0,0,0,0,0,0,68,0,1910,0,0,230,0,0,0,0,0,122,0,0,0,0,0,0,0,
PRK,2,85,0,1,456,0,1494,0,0,542,37,0,24,0,0,294,0,0,5378,4587,0,0,18600,0,7968,70,0,304,0,23,0,8993,579,0,0,127,0,0,0,5531,657,0,0,17,0,1358,101,0,0,0,0,0,0,0,129,0,1985,0,0,231,0,0,0,0,0,147,0,0,0,0,0,0,0,
MUS,1,67,0,0,75,0,1740,0,0,471,0,0,0,0,0,1,0,0,279,1762,0,0,27603,0,2974,0,0,1,0,0,0,11828,0,0,0,11,0,0,0,6635,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TZA,1,67,0,0,75,0,1740,0,0,471,0,0,0,0,0,1,0,0,279,1762,0,0,27603,0,2974,0,0,1,0,0,0,11828,0,0,0,11,0,0,0,6635,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MMR,1,60,0,0,127,0,1351,0,0,419,0,0,0,0,0,45,0,0,683,2635,0,0,18490,0,4212,0,0,42,0,0,0,8810,0,0,0,33,0,0,0,5268,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SUR,1,75,0,0,70,0,2310,0,0,465,0,0,0,0,0,29,0,0,152,2442,0,0,43843,0,2446,0,0,20,0,0,0,15209,0,0,0,15,0,0,0,6683,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AGO,1,75,0,0,70,0,2310,0,0,465,0,0,0,0,0,29,0,0,152,2442,0,0,43843,0,2446,0,0,20,0,0,0,15209,0,0,0,15,0,0,0,6683,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PRY,1,23,0,0,372,0,93,0,0,160,0,0,0,0,0,301,0,0,5685,1117,0,0,220,0,4577,0,0,371,0,0,0,375,0,0,0,35,0,0,0,543,0,0,0,0,0,1210,0,0,0,0,0,0,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
URY,1,23,0,0,372,0,93,0,0,160,0,0,0,0,0,301,0,0,5685,1117,0,0,220,0,4577,0,0,371,0,0,0,375,0,0,0,35,0,0,0,543,0,0,0,0,0,1210,0,0,0,0,0,0,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
VNM,1,60,0,0,127,0,1351,0,0,419,0,0,0,0,0,45,0,0,683,2635,0,0,18490,0,4212,0,0,42,0,0,0,8810,0,0,0,33,0,0,0,5268,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BGD,1,75,0,0,70,0,2310,0,0,465,0,0,0,0,0,29,0,0,152,2442,0,0,43843,0,2446,0,0,20,0,0,0,15209,0,0,0,15,0,0,0,6683,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ZMB,1,67,0,0,75,0,1740,0,0,471,0,0,0,0,0,1,0,0,279,1762,0,0,27603,0,2974,0,0,1,0,0,0,11828,0,0,0,11,0,0,0,6635,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NER,1,61,0,0,95,0,1373,0,0,457,0,0,0,0,0,1,0,0,611,1845,0,0,18717,0,3649,0,0,1,0,0,0,9435,0,0,0,6,0,0,0,5986,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SDN,1,67,0,0,75,0,1740,0,0,471,0,0,0,0,0,1,0,0,279,1762,0,0,27603,0,2974,0,0,1,0,0,0,11828,0,0,0,11,0,0,0,6635,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MDG,1,61,0,0,95,0,1373,0,0,457,0,0,0,0,0,1,0,0,611,1845,0,0,18717,0,3649,0,0,1,0,0,0,9435,0,0,0,6,0,0,0,5986,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LKA,1,60,0,0,127,0,1351,0,0,419,0,0,0,0,0,45,0,0,683,2635,0,0,18490,0,4212,0,0,42,0,0,0,8810,0,0,0,33,0,0,0,5268,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JOR,1,27,0,0,366,0,178,0,0,173,0,0,0,0,0,272,0,0,5274,2078,0,0,654,0,4652,0,0,279,0,0,0,844,0,0,0,94,0,0,0,800,0,0,0,0,0,1299,0,0,0,0,0,0,0,0,0,0,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
