ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
GAB,2,135,0,1,139,0,3694,0,0,851,37,0,49,0,0,27,0,0,298,4678,0,0,62399,0,3694,286,0,13,0,1,0,25599,379,0,0,58,0,0,0,10852,1733,0,0,1,0,254,29,0,0,0,0,0,0,0,791,0,2895,0,0,80,0,0,0,0,0,385,0,0,0,0,0,0,0,
BGR,3,82,0,3,542,0,1227,0,0,559,102,0,31,0,1,2470,0,0,6562,2142,0,0,14692,0,5633,90,0,1726,0,277,0,8399,1729,0,0,110,0,0,0,6231,657,0,0,441,0,984,166,0,0,0,0,0,12,0,34,0,1985,44,0,451,0,0,0,0,0,113,7,0,0,0,8,0,0,
CRI,1,76,0,0,64,0,2358,0,0,492,0,0,0,0,0,14,0,0,111,2503,0,0,44427,0,1983,0,0,11,0,0,0,17188,0,0,0,28,0,0,0,6835,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LBN,3,149,0,3,454,0,2791,0,0,949,92,0,103,0,1,291,0,0,3266,7830,0,0,32123,0,9764,590,0,135,0,26,0,17563,858,0,0,291,0,0,0,10288,2390,0,0,44,0,1054,170,0,0,0,0,0,15,0,1167,0,3071,18,0,512,0,0,0,0,0,671,28,0,0,0,25,0,0,
JOR,4,219,0,6,399,0,5025,0,0,1191,183,0,237,0,4,249,0,0,1942,8945,0,0,74259,0,7264,835,0,102,0,35,0,31026,2017,0,0,290,0,0,0,12785,6210,0,0,61,0,800,211,0,0,0,0,0,13,0,3424,0,3256,96,0,714,0,0,0,0,0,1399,87,0,0,0,129,0,1,
PRY,1,28,0,0,352,0,176,0,0,202,0,0,0,0,0,325,0,0,4257,1926,0,0,672,0,5036,0,0,299,0,0,0,744,0,0,0,101,0,0,0,1072,0,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HTI,1,76,0,0,64,0,2358,0,0,492,0,0,0,0,0,14,0,0,111,2503,0,0,44427,0,1983,0,0,11,0,0,0,17188,0,0,0,28,0,0,0,6835,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SLV,1,76,0,0,64,0,2358,0,0,492,0,0,0,0,0,14,0,0,111,2503,0,0,44427,0,1983,0,0,11,0,0,0,17188,0,0,0,28,0,0,0,6835,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PNG,2,75,0,1,462,0,1191,0,0,520,37,0,19,0,0,637,0,0,5559,3372,0,0,13778,0,7212,0,0,705,0,29,0,7742,599,0,0,89,0,0,0,5276,472,0,0,67,0,1182,101,0,0,0,0,0,0,0,60,0,1893,0,0,231,0,0,0,0,0,111,0,0,0,0,0,0,0,
CUB,2,78,0,1,477,0,1215,0,0,556,36,0,21,0,0,452,0,0,5227,3583,0,0,13896,0,7910,34,0,367,0,25,0,7828,569,0,0,105,0,0,0,5478,508,0,0,26,0,1350,101,0,0,0,0,0,1,0,69,0,2058,0,0,248,0,0,0,0,0,141,0,0,0,0,0,0,0,
COG,1,61,0,0,112,0,1371,0,0,459,0,0,0,0,0,14,0,0,566,2711,0,0,18316,0,3539,0,0,3,0,0,0,10082,0,0,0,30,0,0,0,5777,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
KEN,2,93,0,1,400,0,1525,0,0,647,31,0,31,0,0,254,0,0,3219,5891,0,0,15133,0,8239,179,0,133,0,13,0,9660,263,0,0,259,0,0,0,6826,736,0,0,18,0,1131,76,0,0,0,0,0,5,0,263,0,2324,0,0,225,0,0,0,0,0,202,0,0,0,0,0,0,0,
GLP,1,61,0,0,112,0,1371,0,0,459,0,0,0,0,0,14,0,0,566,2711,0,0,18316,0,3539,0,0,3,0,0,0,10082,0,0,0,30,0,0,0,5777,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
URY,1,28,0,0,352,0,176,0,0,202,0,0,0,0,0,325,0,0,4257,1926,0,0,672,0,5036,0,0,299,0,0,0,744,0,0,0,101,0,0,0,1072,0,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SDN,1,40,0,0,309,0,524,0,0,256,0,0,0,0,0,255,0,0,2874,4147,0,0,4039,0,5138,0,0,147,0,0,0,2878,0,0,0,246,0,0,0,2039,0,0,0,0,0,1137,0,0,0,0,0,0,0,0,0,0,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MTQ,1,61,0,0,112,0,1371,0,0,459,0,0,0,0,0,14,0,0,566,2711,0,0,18316,0,3539,0,0,3,0,0,0,10082,0,0,0,30,0,0,0,5777,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SEN,1,61,0,0,112,0,1371,0,0,459,0,0,0,0,0,14,0,0,566,2711,0,0,18316,0,3539,0,0,3,0,0,0,10082,0,0,0,30,0,0,0,5777,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NER,1,61,0,0,112,0,1371,0,0,459,0,0,0,0,0,14,0,0,566,2711,0,0,18316,0,3539,0,0,3,0,0,0,10082,0,0,0,30,0,0,0,5777,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PRK,1,57,0,0,130,0,1167,0,0,429,0,0,0,0,0,112,0,0,627,2559,0,0,14250,0,4081,0,0,82,0,0,0,8098,0,0,0,36,0,0,0,5239,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GHA,1,76,0,0,64,0,2358,0,0,492,0,0,0,0,0,14,0,0,111,2503,0,0,44427,0,1983,0,0,11,0,0,0,17188,0,0,0,28,0,0,0,6835,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CYP,1,55,0,0,122,0,1030,0,0,455,0,0,0,0,0,12,0,0,608,2084,0,0,11328,0,4020,0,0,4,0,0,0,7503,0,0,0,23,0,0,0,5600,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LKA,1,40,0,0,309,0,524,0,0,256,0,0,0,0,0,255,0,0,2874,4147,0,0,4039,0,5138,0,0,147,0,0,0,2878,0,0,0,246,0,0,0,2039,0,0,0,0,0,1137,0,0,0,0,0,0,0,0,0,0,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NCL,1,61,0,0,112,0,1371,0,0,459,0,0,0,0,0,14,0,0,566,2711,0,0,18316,0,3539,0,0,3,0,0,0,10082,0,0,0,30,0,0,0,5777,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SUR,1,76,0,0,64,0,2358,0,0,492,0,0,0,0,0,14,0,0,111,2503,0,0,44427,0,1983,0,0,11,0,0,0,17188,0,0,0,28,0,0,0,6835,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NIC,1,76,0,0,64,0,2358,0,0,492,0,0,0,0,0,14,0,0,111,2503,0,0,44427,0,1983,0,0,11,0,0,0,17188,0,0,0,28,0,0,0,6835,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
