"","V1","V2","V3","V4","V5","V6"
"cpd:C00001",-4.56502156134914,-2.46722529223495,-1.44391694369287,0.387789727403042,-0.410501601874635,-0.0470411573119036
"cpd:C00002",-3.82404762930557,1.16003454241507,-0.540798205115125,0.808769365405329,-0.625244794263996,0.346757386045728
"cpd:C00003",-4.23563482192288,-2.54964551533803,-0.173408960018341,-1.88229991194486,0.57087205322572,-0.526504785440762
"cpd:C00004",-0.976075020815224,-3.61162601794306,0.246933355805551,-0.456289428528019,0.847635217316946,0.820617993588761
"cpd:C00005",-0.235101088771647,0.015633816706955,1.1500520943833,-0.0353097905257327,0.632892024927585,1.21441653694639
"cpd:C00006",-1.05989480494898,0.242010528768589,1.56680501201273,0.765080466160052,1.38124636759034,-0.443150511867147
"cpd:C00007",0.543041321513004,-0.000784033659967556,1.03694350828245,-0.364427039664043,-0.958844228679986,0.0575959398041239
"cpd:C00008",-3.82404762930557,1.16003454241507,-0.540798205115125,0.808769365405329,-0.625244794263996,0.346757386045728
"cpd:C00009",-3.4946608898793,1.07761431931199,0.729709778559408,-1.46132027394257,0.356128860836359,-0.132706242083131
"cpd:C00010",-3.4946608898793,1.07761431931199,0.729709778559408,-1.46132027394257,0.356128860836359,-0.132706242083131
"cpd:C00011",-3.82404762930557,1.16003454241507,-0.540798205115125,0.808769365405329,-0.625244794263996,0.346757386045728
"cpd:C00012",-0.0774335606619294,0.438329171722218,-0.267133351646054,0.336379751923742,1.44957958429047,-0.937525527297068
"cpd:C00013",-3.82404762930557,1.16003454241507,-0.540798205115125,0.808769365405329,-0.625244794263996,0.346757386045728
"cpd:C00014",-3.82404762930557,1.16003454241507,-0.540798205115125,0.808769365405329,-0.625244794263996,0.346757386045728
"cpd:C00015",-2.13025547641882,-3.30282908277835,-0.606821710239552,2.61419046750567,0.614615904879341,-0.35748542709592
"cpd:C00016",-1.05989480494898,0.242010528768589,1.56680501201273,0.765080466160052,1.38124636759034,-0.443150511867147
"cpd:C00018",-1.05989480494898,0.242010528768589,1.56680501201273,0.765080466160052,1.38124636759034,-0.443150511867147
"cpd:C00019",-0.406820300088196,0.520749394825297,-1.53764133532059,2.60646939127164,0.468205929190119,-0.458061899168209
"cpd:C00020",-3.82404762930557,1.16003454241507,-0.540798205115125,0.808769365405329,-0.625244794263996,0.346757386045728
"cpd:C00021",-0.406820300088196,0.520749394825297,-1.53764133532059,2.60646939127164,0.468205929190119,-0.458061899168209
"cpd:C00022",-2.99925391312824,0.933657830353432,-0.957551122744554,0.00837910871954373,-1.37359913692675,2.00432443485927
"cpd:C00024",-3.82404762930557,1.16003454241507,-0.540798205115125,0.808769365405329,-0.625244794263996,0.346757386045728
"cpd:C00025",-3.82404762930557,1.16003454241507,-0.540798205115125,0.808769365405329,-0.625244794263996,0.346757386045728
"cpd:C00026",-1.05989480494898,0.242010528768589,1.56680501201273,0.765080466160052,1.38124636759034,-0.443150511867147
"cpd:C00027",0.543041321513004,-0.000784033659967556,1.03694350828245,-0.364427039664043,-0.958844228679986,0.0575959398041239
"cpd:C00028",0.213654582086737,0.0816361894431111,-0.233564475392082,1.90566259968386,-1.94021788378034,0.537059567932983
