"","EC1","EC2","EC3","EC4","EC5","EC6"
"cpd:C00039",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00040",0.985455065018833,0.87178585332647,-0.697699673465578,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00041",-1.01399720867029,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00042",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00043",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,3.56540201393706,-0.307410661495176
"cpd:C00044",0.985455065018833,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,3.25053360328812
"cpd:C00045",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00046",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00047",0.985455065018833,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00048",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00049",0.985455065018833,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,3.25053360328812
"cpd:C00051",0.985455065018833,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,3.25053360328812
"cpd:C00052",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,3.56540201393706,-0.307410661495176
"cpd:C00053",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00054",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00055",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00058",0.985455065018833,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00059",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00060",-1.01399720867029,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00061",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00062",0.985455065018833,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,3.25053360328812
"cpd:C00063",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00064",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00065",-1.01399720867029,0.87178585332647,1.43220460493507,2.34276678157466,3.56540201393706,-0.307410661495176
"cpd:C00067",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00068",0.985455065018833,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00069",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00071",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00072",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00073",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00074",-1.01399720867029,0.87178585332647,-0.697699673465578,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00075",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00077",-1.01399720867029,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00078",0.985455065018833,-1.14620887846054,-0.697699673465578,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00079",0.985455065018833,0.87178585332647,-0.697699673465578,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00080",0.985455065018833,0.87178585332647,1.43220460493507,2.34276678157466,3.56540201393706,3.25053360328812
"cpd:C00081",-1.01399720867029,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,3.25053360328812
"cpd:C00082",0.985455065018833,0.87178585332647,-0.697699673465578,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00083",0.985455065018833,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,3.25053360328812
"cpd:C00084",0.985455065018833,-1.14620887846054,-0.697699673465578,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00085",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00086",-1.01399720867029,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00089",-1.01399720867029,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00091",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,3.56540201393706,3.25053360328812
"cpd:C00092",-1.01399720867029,-1.14620887846054,1.43220460493507,-0.426525035721852,3.56540201393706,-0.307410661495176
"cpd:C00093",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00094",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00095",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00096",-1.01399720867029,0.87178585332647,-0.697699673465578,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00097",0.985455065018833,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,3.25053360328812
"cpd:C00099",0.985455065018833,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,3.25053360328812
"cpd:C00100",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00101",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00103",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,3.56540201393706,-0.307410661495176
"cpd:C00104",-1.01399720867029,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,3.25053360328812
"cpd:C00105",-1.01399720867029,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00106",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00108",-1.01399720867029,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00109",0.985455065018833,-1.14620887846054,-0.697699673465578,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00110",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00111",0.985455065018833,0.87178585332647,-0.697699673465578,2.34276678157466,3.56540201393706,-0.307410661495176
"cpd:C00112",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00114",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00116",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00117",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,3.56540201393706,-0.307410661495176
"cpd:C00118",0.985455065018833,0.87178585332647,-0.697699673465578,2.34276678157466,3.56540201393706,-0.307410661495176
"cpd:C00119",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00120",-1.01399720867029,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00121",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00122",0.985455065018833,-1.14620887846054,1.43220460493507,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00123",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00124",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00125",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00126",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00127",0.985455065018833,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,3.25053360328812
"cpd:C00128",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00130",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00131",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00134",0.985455065018833,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00135",-1.01399720867029,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,3.25053360328812
"cpd:C00136",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00137",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00138",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00139",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00140",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,3.56540201393706,-0.307410661495176
"cpd:C00141",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00143",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00144",0.985455065018833,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,3.25053360328812
"cpd:C00147",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00148",0.985455065018833,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00149",0.985455065018833,-1.14620887846054,-0.697699673465578,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00151",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00152",-1.01399720867029,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00153",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00154",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00155",-1.01399720867029,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00157",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00158",-1.01399720867029,0.87178585332647,-0.697699673465578,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00159",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00160",0.985455065018833,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00162",0.985455065018833,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00163",-1.01399720867029,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00164",0.985455065018833,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,3.25053360328812
"cpd:C00165",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00166",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,3.56540201393706,-0.307410661495176
"cpd:C00167",0.985455065018833,0.87178585332647,1.43220460493507,2.34276678157466,3.56540201393706,-0.307410661495176
"cpd:C00168",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,3.56540201393706,-0.307410661495176
"cpd:C00169",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00170",-1.01399720867029,0.87178585332647,-0.697699673465578,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00178",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00179",-1.01399720867029,-1.14620887846054,1.43220460493507,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00181",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00183",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00184",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00185",-1.01399720867029,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00186",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00187",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00189",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00190",-1.01399720867029,-1.14620887846054,-0.697699673465578,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00191",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00195",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00197",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,3.56540201393706,-0.307410661495176
"cpd:C00198",-1.01399720867029,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00199",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,3.56540201393706,-0.307410661495176
"cpd:C00201",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00206",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00208",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00212",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00213",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00214",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00217",-1.01399720867029,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00218",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00219",0.985455065018833,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00221",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,3.56540201393706,-0.307410661495176
"cpd:C00222",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00224",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00226",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00227",-1.01399720867029,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00229",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00231",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,3.56540201393706,-0.307410661495176
"cpd:C00232",0.985455065018833,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,3.25053360328812
"cpd:C00233",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00234",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00236",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,3.56540201393706,-0.307410661495176
"cpd:C00237",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00239",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00242",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00243",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00245",-1.01399720867029,0.87178585332647,-0.697699673465578,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00246",-1.01399720867029,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00249",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00250",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00252",-1.01399720867029,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00253",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00255",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00256",0.985455065018833,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00257",-1.01399720867029,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00258",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00259",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00262",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00264",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00267",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,3.56540201393706,-0.307410661495176
"cpd:C00268",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00269",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00270",-1.01399720867029,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00272",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00275",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,3.56540201393706,-0.307410661495176
"cpd:C00279",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00280",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,3.56540201393706,-0.307410661495176
"cpd:C00283",-1.01399720867029,-1.14620887846054,-0.697699673465578,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00286",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00288",-1.01399720867029,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00294",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00295",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00299",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00300",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00301",-1.01399720867029,-1.14620887846054,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00302",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00307",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00310",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00311",0.985455065018833,-1.14620887846054,-0.697699673465578,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00312",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00314",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00315",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00318",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00319",-1.01399720867029,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00320",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00322",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00325",0.985455065018833,0.87178585332647,-0.697699673465578,2.34276678157466,-0.28026255701126,-0.307410661495176
"cpd:C00327",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00328",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00329",-1.01399720867029,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00330",-1.01399720867029,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00331",0.985455065018833,-1.14620887846054,-0.697699673465578,-0.426525035721852,-0.28026255701126,-0.307410661495176
"cpd:C00332",0.985455065018833,0.87178585332647,-0.697699673465578,-0.426525035721852,-0.28026255701126,3.25053360328812
"cpd:C00334",0.985455065018833,0.87178585332647,1.43220460493507,2.34276678157466,-0.28026255701126,3.25053360328812
"cpd:C00337",0.985455065018833,0.87178585332647,1.43220460493507,-0.426525035721852,-0.28026255701126,-0.307410661495176
