"","V1","V2","V3","V4","V5","V6"
"sig_1",-0.254077806496584,-0.101748029120935,-0.0317179630046159,0.00272054188658627,-0.00730418852609681,0.0104644310368536
"sig_2",-0.367846409747838,-0.0522437863271276,-0.0246180753623528,-0.00140353711267703,-0.0110830396303255,0.00705160706597626
"sig_3",-0.206706791851618,-0.0824667107679591,-0.0431485367178792,0.00949407019161855,-0.0135737383817595,0.00189728055481099
"sig_4",-0.205209767037523,-0.12088550202411,-0.0332521504075814,0.00153480766732599,-0.00521718722299369,0.011226770357325
"sig_5",-0.218966362354344,-0.112117470028482,-0.0288423463704619,0.00392007794589356,0.00189404525960562,0.00864882976092007
"sig_6",-0.261100418165346,-0.0877995396511845,-0.0366808663449939,0.00267185022308022,-0.0121035747017125,0.00706211562710186
"sig_7",-0.282392552956891,-0.084131750190802,-0.0358079031719224,0.000426390160391351,-0.0106164595416199,0.00843083814705355
"sig_8",-0.374418098124076,-0.00952787574729064,-0.0321447938931064,-0.00684805937937764,-0.0124786433452028,0.00696441122585731
"sig_9",-0.177330285338891,-0.0854528066072546,-0.0472254899930093,0.0112987591442038,-0.0132300768735566,-0.000568199245584435
"sig_10",-0.184202129956418,-0.088219447832892,-0.0456726222351501,0.0102387492977326,-0.0141203820225357,0.000502875537110917
"sig_11",-0.176464392722355,-0.126739463835014,-0.0331526952830987,0.00153248436120747,-0.00310057464059008,0.0120571474996495
"sig_12",-0.203986630502935,-0.0876019047421252,-0.0455740299265873,0.00935746892350596,-0.015584173023278,0.00115116795337966
"sig_13",-0.187573960468716,-0.0763916887126816,-0.044358255117521,0.00977575894478296,-0.0140585214263303,-5.37550046324938e-05
"sig_14",-0.222561789398852,-0.110191119720988,-0.037542781047556,0.00228281163741989,-0.00980023855174594,0.00818293955495787
"sig_15",-0.20553107784062,-0.0858515013119696,-0.0469913324533785,0.0108350171429894,-0.0126011672070893,0.000361133528219615
"sig_16",-0.202429390429584,-0.123164961735414,-0.0424001514465859,0.00522371784156164,-0.00347215116261526,0.00681784873335162
"sig_17",-0.231251613790839,-0.104708551652117,-0.039405316566621,0.0032963345653411,-0.0105381567276395,0.00779584916692362
"sig_18",-0.248596960441604,-0.0698016379693254,-0.0377691544857138,0.00264824602691497,-0.0147361333537717,0.0033669060188551
"sig_19",-0.209562492080902,-0.0808626263046614,-0.0457386628131489,0.00918452814942185,-0.0150641620494757,0.00094867780352965
"sig_20",-0.138391896915426,-0.131037903344834,-0.0191310132534791,-0.00147529846022275,0.0151767767420149,0.0138358603916288
"sig_21",-0.23143867450009,-0.0925831985110573,-0.042669004158489,0.00601285815205899,-0.0100977977430906,0.00314103108728129
"sig_22",-0.213290504589099,-0.116656839209838,-0.0391529094757906,0.00303784955798871,-0.00502389570217529,0.0103137977171966
"sig_23",-0.268133523435254,-0.0661524530981247,-0.0419438707006063,0.00418555797428294,-0.015479152541649,0.00539259652528387
"sig_24",-0.263652418941166,-0.0770961745174526,-0.0401484854799952,0.00277365904231138,-0.014830509818268,0.00501200288654877
"sig_25",-0.220332588720988,-0.113661529540914,-0.032811954381381,0.0032527103205105,0.000683533693134671,0.0082479034730372
"sig_26",-0.283617525365339,-0.0527717205602398,-0.0367239578616836,0.00147260926144162,-0.0143283664083895,0.00734900397891448
"sig_27",-0.256405568408489,-0.0946294903990432,-0.0422963707804219,-0.00017517638951361,-0.012259595462344,0.00662162994416898
"sig_28",-0.327544239915036,-0.0137485015653867,-0.032928733320847,-0.005309441423256,-0.0161285494759688,0.00706176099422394
"sig_29",-0.34583422564784,0.0129948217943208,-0.029645287342552,-0.00948998599629189,-0.0138219058282344,0.00612675780174336
