"","V1","V2","V3","V4","V5","V6"
"cpd:C00001",-4.03643067631967,-0.112727767013757,0.126440884308381,0.174252243400495,1.25085180910948,0.109999508717117
"cpd:C00002",-4.03643067631967,-0.112727767013757,0.126440884308381,0.174252243400495,1.25085180910948,0.109999508717117
"cpd:C00003",-2.77271691996323,-1.86107201923263,-0.505669780405239,-0.821846780108484,-1.28841139290858,-0.410140544265014
"cpd:C00004",-0.336407421727857,0.265324025245507,-0.912231101540498,0.677525892040213,-1.15947628972283,-0.50771996124322
"cpd:C00005",-0.336407421727857,0.265324025245507,-0.912231101540498,0.677525892040213,-1.15947628972283,-0.50771996124322
"cpd:C00006",-0.336407421727857,0.265324025245507,-0.912231101540498,0.677525892040213,-1.15947628972283,-0.50771996124322
"cpd:C00007",0.583285880453664,-0.642462555407515,-1.28028755076268,0.0571970112987739,-0.259974432312593,0.75736026447552
"cpd:C00008",-3.63106144065335,-0.740884269855216,0.287491199163793,-0.157946285343372,-1.07082599088339,1.04876353201293
"cpd:C00009",-3.63106144065335,-0.740884269855216,0.287491199163793,-0.157946285343372,-1.07082599088339,1.04876353201293
"cpd:C00010",-4.03643067631967,-0.112727767013757,0.126440884308381,0.174252243400495,1.25085180910948,0.109999508717117
"cpd:C00011",-1.6001211780843,2.01366827746438,-0.280120436826877,1.67362491554919,1.37978691229522,0.0124200917389117
"cpd:C00012",-0.249238664297604,0.880996157292984,1.43670216910492,0.63174512196711,-0.310489356289392,0.544986448236325
"cpd:C00013",-4.03643067631967,-0.112727767013757,0.126440884308381,0.174252243400495,1.25085180910948,0.109999508717117
"cpd:C00014",-4.03643067631967,-0.112727767013757,0.126440884308381,0.174252243400495,1.25085180910948,0.109999508717117
"cpd:C00015",-1.19475194241797,1.38551177462292,-0.119070121971466,1.34142638680532,-0.941890887697647,0.951184115034721
"cpd:C00016",-0.336407421727857,0.265324025245507,-0.912231101540498,0.677525892040213,-1.15947628972283,-0.50771996124322
"cpd:C00018",-0.336407421727857,0.265324025245507,-0.912231101540498,0.677525892040213,-1.15947628972283,-0.50771996124322
"cpd:C00019",0.203736620726191,0.388964910757025,0.482490874680473,0.300043155945866,1.79360304167829,-1.85268165133742
"cpd:C00020",-4.03643067631967,-0.112727767013757,0.126440884308381,0.174252243400495,1.25085180910948,0.109999508717117
"cpd:C00021",-0.249238664297604,0.880996157292984,1.43670216910492,0.63174512196711,-0.310489356289392,0.544986448236325
"cpd:C00022",-3.17808615562956,-1.23291551639117,-0.666720095260651,-0.489648251364616,1.03326640708429,-1.34890456756082
"cpd:C00024",-4.03643067631967,-0.112727767013757,0.126440884308381,0.174252243400495,1.25085180910948,0.109999508717117
"cpd:C00025",-4.03643067631967,-0.112727767013757,0.126440884308381,0.174252243400495,1.25085180910948,0.109999508717117
"cpd:C00026",-0.336407421727857,0.265324025245507,-0.912231101540498,0.677525892040213,-1.15947628972283,-0.50771996124322
"cpd:C00027",0.583285880453664,-0.642462555407515,-1.28028755076268,0.0571970112987739,-0.259974432312593,0.75736026447552
"cpd:C00028",-0.680427875902775,1.10588169681136,-0.648176886049059,1.05329603480775,2.27928876970547,1.27750031745765
"cpd:C00029",-0.892211179556475,3.70826372443396,-2.00284510876158,-3.10464871721074,0.988698049676778,-1.43995136204294
"cpd:C00030",-0.680427875902775,1.10588169681136,-0.648176886049059,1.05329603480775,2.27928876970547,1.27750031745765
"cpd:C00031",-0.249238664297604,0.880996157292984,1.43670216910492,0.63174512196711,-0.310489356289392,0.544986448236325
"cpd:C00032",0.203736620726191,0.388964910757025,0.482490874680473,0.300043155945866,1.79360304167829,-1.85268165133742
"cpd:C00033",-3.63106144065335,-0.740884269855216,0.287491199163793,-0.157946285343372,-1.07082599088339,1.04876353201293
"cpd:C00035",-4.03643067631967,-0.112727767013757,0.126440884308381,0.174252243400495,1.25085180910948,0.109999508717117
