"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"sig_1",-0.229296955772637,0.014299184704973,-0.0152339941250089,-0.00405122365949155,0.00257543021450054,0.0173224111653808,-0.00966612322008889,0.00806043373893954,0.00359945810740474,0.0015034409295777,-0.000493084950453612,-0.00171098366040888,0.000416089022283079,-0.00341457752656583
"sig_2",-0.263039563642853,0.0353052198604494,0.002962538508955,-0.00277931707997985,0.0119587187688944,0.0181400960450916,-0.00377870935608986,0.00677197962116276,0.00318849790508129,0.00166577880917813,0.000366919985489581,-0.00172248251208549,0.000190605593692308,-0.00221311386334342
"sig_3",-0.172303285952746,0.0360281207100373,-0.0243988490533803,-0.0123694631902025,0.00297113792251984,0.0179543252441882,-0.00429362465429757,0.00574580919071519,0.00256241631253794,0.00241943563246536,-0.000657191702396102,-0.00162527873775929,-5.97845973564078e-05,-0.00257210804557709
"sig_4",-0.170322453892581,-0.00169943048718731,-0.0124218533812963,-0.0126002461452929,-0.000519042975810639,0.0187553144739934,-0.012007448521865,0.00388524029276154,0.00374843866843227,0.00186498350524872,-0.000420747403983851,-0.000608369112334182,0.000386245938535065,-0.00391847908526225
"sig_5",-0.177068521486826,0.00713783797116618,-0.0453671536232432,0.00588550821416982,0.015172083674053,0.0172681405913685,-0.0112663238519448,0.00347718036212731,0.00716209559118854,0.00172507792530587,-0.000197461787318733,-0.00114689997257473,-6.25125292492859e-05,-0.00520964444518744
"sig_6",-0.180418166200231,0.0382055360912515,-0.0099567846787159,-0.0112271078940707,0.0127903197337567,0.0181534426551405,-0.00347992827234004,0.00549909256976194,0.00305050034290589,0.00142864520250365,-0.000367503165426025,-0.00125939105229268,0.000218584377616065,-0.00284932299476341
"sig_7",-0.209302456320386,0.0393754795222044,0.000399849848274859,-0.0069842842257882,0.0160737123784539,0.0186604809276714,-0.00540848720070812,0.0068333715593779,0.00344611430041318,0.00168720065081054,-0.000210463742430235,-0.00175030374289722,0.000294778124489516,-0.00307749172768379
"sig_8",-0.218367154575864,0.0552154352904341,-0.000731782814681301,-0.0103862933419975,0.0162042822586848,0.0219806958969425,-0.00238008144835339,0.00659592008144879,0.00336169981837746,0.00131509772897498,0.000467014090044942,-0.00172813740097393,0.000222462256159216,-0.00301445108659473
"sig_9",-0.148712701637112,0.0333409961588792,-0.0218250011871584,-0.00882351420787494,0.00557532166204916,0.0198182600894475,-0.00109348191714483,0.00445241624410957,0.00200492072879343,0.00240889616893884,-0.000269058507655941,-0.00130255722265036,-2.1686118796361e-05,-0.00248573308374287
"sig_10",-0.147264377436303,0.0272555339695166,-0.0184473792147313,-0.0182875572733141,-0.00107644148487329,0.0180268327162614,-0.00438254683957951,0.00254627516973049,0.00459531424524556,0.00202438082955545,-0.000804044228454401,-0.00179772199684524,-5.54356147215244e-05,-0.00187833981511941
"sig_11",-0.108993021133359,-0.0429652783894524,-0.0185658594369437,-0.0154912758597451,-0.00399533875226788,0.0130381605322302,-0.0147777729188409,0.000282177230823035,0.00417022414901338,0.0025197248329624,-0.000257239906848162,0.000699637246410606,0.000508949262108212,-0.00413728129797251
"sig_12",-0.132602397049258,0.0329440577593456,-0.0108349422638692,-0.0114888943380915,0.0106965279482074,0.015293884323354,-0.00206511717072261,0.00407174534218715,0.00240146558073384,0.000908124710947404,-6.24909606603189e-05,-0.00101567954882248,8.84312349399424e-05,-0.00232551957916235
"sig_13",-0.145220858017979,0.0394728503498905,-0.0143138781313904,-0.0116448831070183,0.00999471941879224,0.0170878103627083,-0.00156109449045554,0.00395617280955674,0.00221204959741084,0.00110992193209877,-0.000307297512977007,-0.000999888419777931,0.000104892406304916,-0.00244022158644798
"sig_14",-0.145453620426178,0.0197441875334107,-0.011903893299586,-0.0135494723677656,0.00934117653333027,0.0162642206706696,-0.00471634965924557,0.00383612602085934,0.00383258852869686,0.00172248219819204,-2.55627011191796e-05,-0.000648429503295746,0.000282123442952565,-0.00301529650517791
"sig_15",-0.147117776651623,0.0474739785965283,-0.0198448137335106,0.00179051280858644,0.0134306307079996,0.0209344517007424,0.00225567542062165,0.00695247779411645,-0.00232074719316938,0.00191752091600829,0.000457628443934727,-0.000630321837232548,-0.000153532964059224,-0.00297089532443701
"sig_16",-0.145964790818549,0.0285936600750379,-0.0242980267049188,-0.0164602245573393,-0.00548142761675302,0.0180503831324539,-0.00451581697284624,0.00167624310144768,0.00537826497906237,0.00240009020386525,-0.000752841350021218,-0.000914697722921414,-2.09326170968926e-05,-0.00224799884482312
"sig_17",-0.155248068898286,0.03553586548776,-0.00687073871448357,-0.0111366775578023,0.0149215029102096,0.0168353925772593,-0.00284239081498788,0.00486694893131521,0.00269835912260928,0.00106251122820818,0.000195443889890296,-0.00123083099391563,0.000198046915415017,-0.00277290754613193
"sig_18",-0.13788260863897,0.0365875633099286,-0.0102150872596415,-0.012284864858851,0.0127684612536346,0.0162780302319596,-0.00129122074717487,0.00380971883436573,0.0022978462770628,0.000752533028190553,3.44542219060265e-05,-0.00109311001976615,0.000119125460000606,-0.00235016714182489
"sig_19",-0.147847728531907,0.0390850060022111,-0.0128139870416402,-0.0122922727170424,0.00982852157995836,0.0169793491066944,-0.00219075021843629,0.00385465955607658,0.0027693502217894,0.00103906724359675,-0.000325622144829143,-0.00103597754352075,0.000124314520868555,-0.00246829918953717
"sig_20",-0.128827634641015,0.00207644762128677,-0.0293454160891395,0.0074137192627952,0.0128256336131112,0.0230306996798377,-0.00323267748378475,0.00330638845868315,0.00566234592511146,0.00125266455460066,-0.00135818913077684,-0.000670968568399398,0.000238846076661473,-0.00396533904591864
"sig_21",-0.160178174770615,0.0461935215667768,-0.0183311192271655,-0.0106125158995074,0.0101138180966227,0.0185292248212984,-0.00081219765819382,0.00534360882292439,0.00175289323046081,0.000569202132974846,-0.000686718337642308,-0.000476105161395333,4.84375904251579e-05,-0.00268892646050436
"sig_22",-0.175482439741081,0.0413218761155503,0.00621446387116585,-0.00571656529686089,0.0114592843394808,0.0167571260305555,-0.00452190112699874,0.00661382182126167,0.00358284599497611,0.00123484162482316,1.59454616833273e-05,-0.00135230438560983,0.00034592338063374,-0.00274635166237095
"sig_23",-0.152510815485891,0.0433518714130646,-0.00934300956194867,-0.0126344145360774,0.0142879674016427,0.0177950026144533,-0.00103377163875641,0.00416470067432402,0.00240908159738773,0.000753828797717226,9.16837013496344e-05,-0.00138148479277786,0.000113040896105895,-0.00242134034294247
"sig_24",-0.158023520176441,0.0425501254506238,-0.00958938302824927,-0.0108249105990296,0.0158373204413712,0.0174800950475054,-0.00174332202593272,0.00478093413856025,0.00198429083521182,0.000941429257982874,8.67627388233457e-05,-0.0013779278798994,0.000121929437882641,-0.00264865456086011
"sig_25",-0.171051381102332,0.0334627832742842,-0.0277033459516107,-0.00479935571764752,0.014128415616751,0.0143894597900428,-0.00944160317430713,-0.000799528635524545,0.00431833699205967,0.00227711680132867,-0.00065595702242907,-0.000875250033070404,0.000506835518923545,-0.00426439939381147
"sig_26",-0.171300987313395,0.0484540491241198,-0.00474301005487234,-0.010976920135844,0.0152017964413625,0.0188282300337787,-0.00160428263347228,0.0052026529758626,0.00264011113200848,0.000887070934036748,0.000148153864686454,-0.00155517109280638,0.000170846457547082,-0.00260243504829464
"sig_27",-0.18404850553849,0.00619102690556259,-0.0186217900071888,-0.0146680994784182,0.0263141488178289,0.018989445010152,-0.00836785163717049,0.0063319464051809,0.00300470623510087,0.00275283355431594,0.00120873721480899,-0.00082530638168601,0.000375676116140812,-0.0051690907555873
"sig_28",-0.191498722532155,0.050224285395343,-0.00328905150205829,-0.0115922291385768,0.0163740547044866,0.0204941288263808,-0.00261489997264524,0.0060000022868388,0.00325818869293081,0.0011018630586298,8.42909467814462e-05,-0.00163983064721143,0.00025055524690003,-0.00297883434515065
"sig_29",-0.194208317124702,0.0581003825783585,-0.0067297451553592,-0.01363553655691,0.0169376036784406,0.0221738363535194,-0.00125167386847616,0.00571996950433561,0.0030958649778147,0.000883760173426566,0.00020466300307652,-0.00174846231777936,0.000177972564764949,-0.00295281361479515
