"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"sig_1",-0.016486674613851,0.0161586578466885,-0.00168199839468991,-0.000214353898357255,0.0104486454368529,-0.00384469264299392,-0.00652160878096358,0.00408197231885141,0.00319079978665055,-0.00160323068950268,-0.000332280494267302,0.00451839649943778,-0.00942394385369703,0.0102375622556142
"sig_2",0.00508576076565234,0.0247226494375877,0.0142644744268895,-0.0160687451489831,0.00400256160144278,0.00274982099538775,0.00467787762056921,-0.00238269165424718,0.00396019504091267,0.0106843842939589,0.00180207303401882,-0.00272044143604964,-0.00718391589460599,0.00584337848740303
"sig_3",0.0380177699105485,0.0587600534195458,0.00616973167951604,0.0129762585938379,0.0256248380693541,0.00266828447722941,0.00994768318338226,0.0113876181595281,-0.000257350049220033,0.00024960416804378,0.00746882891706578,-0.00454999698831301,-0.000638765295270685,-0.000107466158406765
"sig_4",0.0475143355336871,0.0733224748236268,-0.00171018804609076,-0.0159549433069788,0.00990637132862471,0.00813624786196427,-0.00866714163648096,-0.000206882741990748,0.00861334570517869,0.00698276920690268,-0.00369013864482898,0.00380463721411505,0.00248636868914483,-0.00103463387426748
"sig_5",0.0284168754075569,0.0187186716479596,0.00794266337512522,0.00109072684196024,-0.0137997017993058,0.00793687254691154,0.00583619291687405,0.00712745097440298,0.00317088364275867,0.000986392352105898,0.000183618595751581,0.0110544612439441,-0.0071864362029559,-0.0019062514339979
"sig_6",0.0639543240332789,0.065861385196705,0.0250195748424746,-0.0312978878713857,0.0146041391956557,-0.00649243798912881,0.00290363521563629,0.00852958351206179,-0.012069671635584,0.00743224104231456,0.000630314914165051,-0.00434375722159131,-0.000911574091025452,0.00487301165380643
"sig_7",0.0621582874092965,0.0447159046132724,0.0327765776452239,-0.0159607707495171,0.0212171495987336,-0.0184299476399865,-0.00212141727983469,0.00418019604541768,0.00232508008589212,-0.00345766290276187,0.00279553590413722,0.00733088874837154,-0.00144872158656143,0.00414748918183144
"sig_8",0.0697419612697662,0.0206073999817298,0.0146802127385756,-0.0064595786278841,0.0102457135004158,-0.0114995570442535,0.0154032143188278,0.0104791592239269,0.00527496003601662,0.00678578560094131,-0.00690193290444571,0.00439660678230391,0.00489867541214296,-0.00120706132051596
"sig_9",0.102169397653673,0.0887274375680309,-0.00132085489988496,0.0460581267843737,0.0058706870404379,0.00523387529431058,-0.000248881539681249,0.00138020161180574,-0.00438344801595049,-0.000786385506565413,0.00170384500714875,-0.00030502307044301,0.000853050136927573,-0.00276193546642173
"sig_10",0.110935290522429,0.0998196700893682,-0.00946599297180961,0.0193276372962207,-0.0152801806624535,-0.00380105723909059,-0.00216993597236828,-0.00146622238791075,-0.00495694417657488,-0.00284297682572855,-0.00289426707228294,-0.00146317068361183,0.00117567059003979,0.00163328726797713
"sig_11",0.0752666965896552,0.0757715107357965,-0.0233692405617673,-0.0090785778932912,-0.0327015907521698,0.00931281187100286,-0.0105700763316469,-0.00129380898492406,0.00526155917350233,-0.0046748409182597,0.005536015696938,0.000622949613210299,0.00420167700569092,-0.00486099905814
"sig_12",0.146289111335727,0.0728242611340137,0.0176459668535773,0.0185284939253434,-0.00487578478225964,-0.00563863608270667,0.00189712421902976,-0.00753746414042354,-0.00614225327129259,-0.000834442309054747,-0.00482909247436264,-0.00431537313108221,-0.000922481075413761,0.000582578509244285
"sig_13",0.140491809257853,0.0685403055502986,0.0172559890201441,0.0244154033062358,0.0106124861315144,-0.00233705312928785,0.00705860257088206,0.00131685921507976,-0.0022281398186101,-0.0034417186098425,0.00323504209560536,-0.00641319526334771,-0.00249647251557777,0.000190946080903568
