"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"protein.metabolism",0.190314992715432,-0.0786364083196767,-0.0342958105219188,-0.0140152562546876,0.00622112382409152,0.00135000799038427,-0.000449683244036682,0.000159401295026349,-0.00456686491384185,0.0023619747914528,-0.000993652593912038,-0.000972510811554209,-0.000884473772469028,5.8311360402338e-14
"death",0.0317184515059399,0.0846490514442712,-0.0245697078048818,0.0306937251440275,-0.0216020594980681,-0.00898145356236797,-0.0215827659922297,-0.0057404402316142,-0.0118198483736938,0.00323709113089793,-0.00765095968797177,-0.00503616891604428,0.00109373190036013,-5.93995116394038e-15
"other.metabolic.processes",-0.0617774213436399,-0.0424543492290255,0.00755416969296716,0.0579617260899575,0.00988511989969548,0.0105767724566099,0.0118111735122589,0.000763045937428769,-0.0110530848496013,0.00852125970314076,0.00727796021182838,-0.00285802704652444,-0.00738439568463689,1.15434939836267e-17
"signal.transduction",-0.0516819667891708,-0.00439188331970849,0.0157304308954026,-0.0472932550021508,0.00204114208959284,-0.0135854314178383,-0.0171921253200598,0.0135374791831886,-0.00710316249669674,0.000696100613544706,0.00899281857526968,-0.0105794458397511,-0.00593678736848126,8.22041260996504e-16
"stress.response",-0.00576584267403128,0.0351954516804267,-0.0070677081282248,-0.0273177926056164,-0.0426907622810996,0.0176007765000723,0.0184863418625606,0.0144067748776668,-0.00327394428778142,0.00860634788831868,-0.0024069847182057,0.00647752768802664,-0.00270313599190474,-7.06648731796215e-15
"other.biological.processes",-0.041822770494237,-0.0128695402955386,-0.025695404675326,0.00885679786424486,-0.0198206856883484,-0.00378113918001437,0.00346395140635523,0.000195062772538978,0.00357154819298709,-0.0267973222940833,0.00748857208091191,0.00321876543243058,0.00430070324640397,-2.10464413854392e-14
"cell.adhesion",-0.0381336769829644,-0.0352948067395348,-0.00334898425282056,0.0030243004163562,-0.00438649449273374,0.0180121080174428,-0.0125080040161753,0.00162238743553873,0.0157661590160319,-0.00546356120553252,-0.0157016525054606,-0.00427461738932491,-0.0101737055430843,3.45183604120074e-16
"DNA.metabolism",0.0378491023133246,0.0179140111214778,0.0542782542593566,-0.0105659920691397,0.00789103754733033,0.0204042644389858,0.0102714922341593,-0.00461157840658947,-0.0142488102524622,-0.0109265719028716,-0.00777140015639383,-0.00812960202353004,0.00432771630648723,-1.62001120912336e-14
"cell.cell.signaling",-0.0359145637734818,-0.0181163716873396,-0.0168671290948434,0.00642929349715821,0.000971960152844338,0.0130388521173696,-0.00100207908116535,0.0125752998888086,0.0108994121485163,0.00880596632975785,5.32554887458755e-05,-0.0113616314166762,0.0146868116940408,-6.18887968914533e-16
"developmental.processes",-0.0676685951190254,-0.0289989689283638,-0.00128029565129868,-0.0292679028761705,-0.0112074447291145,-0.00257866200730936,0.00304028481184624,-0.0355688969934507,0.00201161783905347,0.00874523760829178,-0.00104294076506436,-0.000952277038457855,0.00242338316808247,-4.61606941855771e-15
"cell.organization.and.biogenesis",0.0281669988835093,0.0977570448637835,-0.0156443273526479,-0.00855001957492411,0.0367914169804212,-0.00580959333723533,0.0182093655580645,-0.00191077595873641,0.0144987739803834,0.000803983107697323,5.86249293605509e-05,-0.00314661329072144,-0.00401620684722912,-9.89751249530229e-15
"cell.cycle.and.proliferation",0.0367243860184098,0.032892736208795,0.0194143472641867,-0.00175426231391123,0.00786911003001,0.0324658116524868,-0.0237409440906209,-0.00513880289571265,0.00594429556426826,0.00217135148526859,0.0115313592039437,0.00851031963948112,0.000907986906484164,-1.27299242036612e-14
"RNA.metabolism",0.0520027282305664,-0.015815531649482,0.0683713186175189,0.0174608476321007,-0.0152801848155583,-0.0252617755850106,-0.00176252938227299,0.00540878847877212,0.0133396331473181,0.00466398396972517,-0.00317047475368776,0.00443669292340583,0.00253007277588626,-6.43295202684464e-15
"transport",-0.0768530422067438,-0.0139260659366609,-0.00848513493334599,-0.0119346676278808,0.0329201861892366,-0.00408905780461207,-0.00753168848726117,0.00918501950056838,-0.0107723755336626,0.00196129027297362,-0.0118886430990262,0.0134693178785656,0.00503476133016603,1.48263589606391e-14
