"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"sig_1",0.109625164251868,0.0689471889722318,-0.0451720102839214,0.140197826215383,-0.0642417158365394,-0.136614534962091,-0.203020490719925,-0.0234169987502819,0.0662238356521391,-0.150581592942944,-0.0831313033095334,0.204395276320177,-0.520765536003689,0.23260711409929
"sig_2",0.107040064115498,0.0723182170712089,0.0325275350131444,-0.121894235254826,-0.0502530753280031,0.21966745056623,0.0530224488426698,-0.193368941337262,0.103996412183098,0.279712695644908,0.118548167163329,-0.183261062498762,-0.468846735807002,0.113933984504342
"sig_3",-0.0333329171113425,-0.0678681302721617,0.0677688036923799,-0.0940847405550213,0.238349764466091,-0.0314784797417953,0.417743090391582,0.269313493872323,0.137987212683516,-0.0269412854266107,0.437883963682238,-0.47204332254424,0.0644527794065593,-0.130510655343139
"sig_4",0.0486360328270522,0.109073509949362,0.0833876432549112,-0.0514270894264982,0.360391303660742,0.262287862588645,-0.145362411836609,-0.130437145885157,0.300559592395802,0.36102644539688,-0.271416307722441,0.240629930280762,0.196665882252457,-0.0350088389758146
"sig_5",-0.0174098547673612,0.176756294629633,-0.0902784808871595,-0.226139397017471,-0.259039614320041,0.330423081871176,0.119835449962789,0.0632164046204149,0.00867654805081771,-0.0570207624515073,-0.105398599768976,0.441022311365826,-0.357998098304993,-0.10529528161783
"sig_6",-0.000856205519996199,0.111139527180842,0.0467750656680724,-0.45255986274942,-0.0155627575235139,-0.0685579044070762,-0.114477049378265,0.339765820216014,-0.593426503607992,0.125539771741255,-0.0463687530486351,-0.245834705985285,0.243480412267222,0.319120305211782
"sig_7",-0.212065116432105,0.406483556063356,0.118031764334643,0.111593878736765,0.194934313218051,-0.457759050116703,-0.091494181037557,-0.120810938881678,0.125436947520262,-0.348928999662889,0.167358432701302,0.304359603994898,0.00800383645857597,0.127659447998038
"sig_8",0.0189452283919133,0.171222580147322,0.28782262911045,0.186025056310157,0.0884065150797345,-0.22083070629528,0.123491940793112,0.300062754086883,0.340978884909608,0.402214996198881,-0.327891675941598,0.171602422807026,0.369317918233826,-0.275610473247919
"sig_9",0.1532902191089,0.279867807450928,-0.20530893719815,0.816046822377336,0.352548536154615,0.677155218757109,-0.501499702558176,0.0203114927859702,0.043895591260033,0.481595231926533,0.372005339837003,0.490520358736888,0.247936854413016,-0.0189171111691218
"sig_10",0.00919878966309915,0.357282608594719,-0.47950574858742,-0.673649925717718,-0.578579631757376,-0.712939746464018,0.178125275174386,0.287446582487951,-0.947760499836225,-0.0673706563619425,-0.435671315580736,0.0625245327109797,-0.067045821636871,0.140490889816776
"sig_11",0.1507524165871,0.209449601525591,-0.256364889588327,0.135509561907436,-0.255175813634298,0.514271241951519,0.0243202464177876,0.272718535441892,-0.0697237490468189,-0.318221199696829,0.497124368616044,0.104120885838846,0.137494420912284,0.0677832551265577
"sig_12",-0.00154155084679451,0.228574396791547,-0.0805126420710949,0.2977273029592,0.452699216851241,-0.2205904721359,0.327395538548196,-0.73887029564645,-0.0864095323705431,-0.267104546085661,-0.680386454601891,0.0527756568508442,-0.024434983331135,0.0119039320272425
"sig_13",0.194488691850988,0.117035813825669,-0.0772238734959096,0.100498038646852,0.416477016236324,-0.126432715170261,0.0692616724809963,0.156608797052874,0.535795315325444,-0.490517059816939,0.132744201489656,-0.513465330534775,-0.360578047754613,-0.281137098069608
"sig_14",-0.0672622356001471,0.154414458971764,0.292448642572516,-0.451401618504349,-0.357616136839577,-0.626287688548263,-0.560735692715062,-0.505427759614384,0.606434077590814,0.000534517127190608,0.478631255446593,-0.087359865303252,0.122663958259057,-0.614295271481448
"sig_15",-0.0384084574986152,-0.0328091415710067,0.16076615642705,-0.0303378389970441,-0.251997874862833,-0.357567723708243,0.325822494043385,0.0522688686917616,0.00164735673735343,-0.36942397993096,0.0239447792795398,0.0641551869846512,-0.0586531262363169,0.0800823146013863
"sig_16",0.0469386692366933,-0.340905937778403,0.104405395694988,0.285523077996535,0.339033132231814,0.324958066296457,-0.335192584005155,-0.228642562901323,0.202954123039859,-0.263614656877042,-0.556866361322189,-0.255397232687138,-0.408356280367752,-0.474428411543578
"sig_17",0.103749327571434,-0.0305237962521051,-0.0359282141805496,0.16536792947211,-0.553928586289147,0.425710993365003,0.423923714584361,0.982816327532579,0.661932723730377,0.479170597423071,-0.695472114823295,-0.816243568574301,-0.568378728752732,0.672659084879244
"sig_18",-0.0595542347601224,0.0873951198356207,0.361606132958447,0.0467007308325083,-0.0600929546626138,0.544605682619279,0.379160358880217,-0.251016239673179,-0.444367271312678,0.095613729257373,-0.0456705227404329,0.131491944359691,-0.134825967954607,-0.268500943461895
