"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"A1BG",-0.659716099254379,-0.623721334935371,-0.127388862172246,-0.0102989930245676,-0.0771810232320558,0.060408748536493,0.0357836884555331,-0.0919177325102992,-0.0244873335680681,-0.0890907966227364,-0.0427862844954625,-0.0227800133280828,0.315578742217033,-0.114076075689279
"A1CF",-0.230072338089449,-0.353502997805041,-0.304427341705783,0.539165372875331,-0.328957634962234,-0.475011955564398,-0.759895732612905,-0.183693808623172,0.235057616923247,-0.679251298508698,-0.368595108301554,0.778287477716064,-1.72540942961947,0.797559460342646
"A2M",1.50711907150011,0.789171391181917,-1.00445585226661,-1.23833661416334,-0.568652225668941,-0.582054107348768,-0.621981463881965,-0.806801856894683,1.01801307707082,0.345076352650158,-1.03135967605255,-0.157784053137965,0.543308593432534,1.29223821125842
"A4GALT",-0.659716099254379,-0.623721334935371,-0.127388862172246,-0.0102989930245676,-0.0771810232320558,0.060408748536493,0.0357836884555331,-0.0919177325102992,-0.0244873335680681,-0.0890907966227364,-0.0427862844954625,-0.0227800133280828,0.315578742217033,-0.114076075689279
"AAAS",-0.659716099254379,-0.623721334935371,-0.127388862172246,-0.0102989930245676,-0.0771810232320558,0.060408748536493,0.0357836884555331,-0.0919177325102992,-0.0244873335680681,-0.0890907966227364,-0.0427862844954625,-0.0227800133280828,0.315578742217033,-0.114076075689279
"AACS",-0.659716099254379,-0.623721334935371,-0.127388862172246,-0.0102989930245676,-0.0771810232320558,0.060408748536493,0.0357836884555331,-0.0919177325102992,-0.0244873335680681,-0.0890907966227364,-0.0427862844954625,-0.0227800133280828,0.315578742217033,-0.114076075689279
"AAGAB",-0.659716099254379,-0.623721334935371,-0.127388862172246,-0.0102989930245676,-0.0771810232320558,0.060408748536493,0.0357836884555331,-0.0919177325102992,-0.0244873335680681,-0.0890907966227364,-0.0427862844954625,-0.0227800133280828,0.315578742217033,-0.114076075689279
"AAK1",-0.659716099254379,-0.623721334935371,-0.127388862172246,-0.0102989930245676,-0.0771810232320558,0.060408748536493,0.0357836884555331,-0.0919177325102992,-0.0244873335680681,-0.0890907966227364,-0.0427862844954625,-0.0227800133280828,0.315578742217033,-0.114076075689279
"AAMP",0.508763000125753,0.923247719790943,-1.37778531584045,-0.811780601728038,2.98355528067693,-0.903610528447413,1.97047090799034,2.26101153911339,1.52954080030123,-0.983508891383789,1.66760285590854,-3.37585361300951,-1.31736192165122,-0.0250542010175359
"AANAT",-0.659716099254379,-0.623721334935371,-0.127388862172246,-0.0102989930245676,-0.0771810232320558,0.060408748536493,0.0357836884555331,-0.0919177325102992,-0.0244873335680681,-0.0890907966227364,-0.0427862844954625,-0.0227800133280828,0.315578742217033,-0.114076075689279
