"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"A1CF",0.332686965228675,0.194130786447926,0.385168203156754,0.170774281085699,0.0376059720543706,0.51570261938264,0.814016575658122,0.714262077021633,0.0434278862333056,-0.84797150488056,0.522593031591656,1.14505692878778,0.097829971020872,2.50591214445706e-13
"AACS",0.224738845281561,-0.084310292901465,-1.61283877089517,0.00781791335357328,-0.050778590022792,0.0818031238953956,-0.0223650760110961,-0.00475347631909177,-0.0206779053064013,0.00259794633748963,0.00475615798777566,-0.00394965609038417,0.000308532783160299,1.01169073118967e-14
"AAGAB",0.238573391259012,0.0363475547629859,0.336738523022736,0.069152598104213,0.75894409882156,-0.0570194373799286,1.03952085124122,-0.595722929115081,-0.283804064740668,-0.0703747331281767,1.14006179595428,-1.56906954756498,-0.170850564796082,-1.30271349263467e-11
"AAMP",0.224738845281561,-0.084310292901465,-1.61283877089517,0.00781791335357328,-0.050778590022792,0.0818031238953956,-0.0223650760110961,-0.00475347631909177,-0.0206779053064013,0.00259794633748963,0.00475615798777566,-0.00394965609038417,0.000308532783160299,1.01169073118967e-14
"AANAT",0.224738845281561,-0.084310292901465,-1.61283877089517,0.00781791335357328,-0.050778590022792,0.0818031238953956,-0.0223650760110961,-0.00475347631909177,-0.0206779053064013,0.00259794633748963,0.00475615798777566,-0.00394965609038417,0.000308532783160299,1.01169073118967e-14
"AASDHPPT",0.332686965228675,0.194130786447926,0.385168203156754,0.170774281085699,0.0376059720543706,0.51570261938264,0.814016575658122,0.714262077021633,0.0434278862333056,-0.84797150488056,0.522593031591656,1.14505692878778,0.097829971020872,2.50591214445706e-13
"AATF",0.332686965228675,0.194130786447926,0.385168203156754,0.170774281085699,0.0376059720543706,0.51570261938264,0.814016575658122,0.714262077021633,0.0434278862333056,-0.84797150488056,0.522593031591656,1.14505692878778,0.097829971020872,2.50591214445706e-13
"ABCF3",0.201273337030275,-0.484542101259781,0.448656605723462,-0.481822253052474,-3.03645720667098,-0.684826011484607,-0.0274847146877738,-0.0764241538694685,-0.495190980297283,-0.557820669673657,0.406437349987618,-0.605185658923884,-0.0294456362917328,-5.26499677189207e-12
"ABHD1",0.224738845281561,-0.084310292901465,-1.61283877089517,0.00781791335357328,-0.050778590022792,0.0818031238953956,-0.0223650760110961,-0.00475347631909177,-0.0206779053064013,0.00259794633748963,0.00475615798777566,-0.00394965609038417,0.000308532783160299,1.01169073118967e-14
"ABI2",0.312751960243989,0.0683194453065675,0.381397185924021,0.0921787910258744,-0.200669367799544,-0.0635877406718031,0.394472240292128,-0.29174908610362,0.103717465819409,1.60875543615469,-0.20944932837185,0.504223867385137,0.0155669996993074,4.84125239896827e-12
