"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"protein.metabolism",0.005439313589667,0.0120089933114192,0.00710874809568438,0.0156094494125587,-3.86132263266558e-05,0.0282384215594155,-0.0145513913128335,-0.00945172993420841,-0.000376653753851663,-0.000641598959608321,0.000785214435402103,0.000165995769705016,-7.27194346571019e-06,-8.80667094375499e-15
"death",-0.030015383580154,-0.0435097155658348,0.00377105855326033,-0.0725305457175076,0.00450510966294681,0.0105362235778472,-0.0019153997410877,0.00272913780531751,0.000156766354146566,0.000364872622179934,-7.52468131268671e-05,6.38390802281879e-05,-2.71190691901867e-06,-3.27902756842691e-14
"other.metabolic.processes",0.0207925025375661,0.0106748917482254,0.00723966156604901,0.00743235087507589,0.000472706126988401,0.0135746830198484,0.0087192150168195,0.00839763104548865,0.000124892346960881,-0.00331674864545908,0.0011847118790223,0.00287123863153832,4.72966407815892e-05,-3.88572720392715e-14
"signal.transduction",0.0108941402805183,0.00637242674596436,0.00481448458403178,0.00730783694386539,0.00228982248742644,0.00698449582323527,0.00156075969516864,0.00411960680968181,-0.00357087924223722,-0.000878532290588874,-0.00310918362371839,-0.00108252783310697,0.000105073968601798,-1.48234278292023e-14
"stress.response",0.00774600566449783,-0.0159210757751718,0.00514073200172155,-0.0124250619769742,-0.0218171675612241,-0.0110151772028759,-0.0001958859264967,-0.00049937805784608,-0.000841482566953746,-0.00131997569220985,0.000561722610904665,-0.000912576687073178,-8.40541518833491e-06,-2.81493511440569e-14
"other.biological.processes",0.0172000285466269,-0.00541620939025645,-0.0380797427049473,0.000566402354058816,-0.000697260588747725,0.00257683707097478,-0.000322389178979497,1.132301859133e-05,-6.66634547332063e-05,4.38136992812138e-05,2.52139550859927e-05,9.07805555060441e-08,5.36354508794924e-07,7.82969316814027e-15
"cell.adhesion",-0.0428726883535449,-0.089199727398225,0.00124497867100289,0.0443703462978016,0.000679819549368836,0.00187894726254223,0.00165852430636446,-0.000778886104784998,2.8423067869139e-05,-8.32507172243932e-05,-0.000104383836587687,0.000264831130022216,5.37572882756344e-06,4.96019405996835e-15
"DNA.metabolism",0.00783532562933501,0.00287200259627432,0.00227927705905748,0.00210276164462362,-0.00222516033150044,0.0107238068196488,0.00304138745321623,-0.00203361201778852,0.00376144733311888,-0.00109536240508904,-0.00151183844829543,-0.00136912907768615,0.000553261504824331,-1.06489007682276e-14
"cell.cell.signaling",0.0070195828053482,0.00263405629248297,0.00214197309558118,0.00272249135173488,-0.00140568321019937,0.00759111395696405,0.00215036201287182,-0.000424722876001906,0.0021523101905108,-0.00102585843999297,-0.00155766186449447,-0.000559805920540717,-0.000824838924870708,-9.39513396177654e-15
"developmental.processes",-0.110248810279534,0.049859467968764,-0.00116895857821921,0.00650455859906278,-0.00162363819714716,-0.00515315107323475,0.00165287416443051,6.50654641622099e-05,0.000107283955013186,-6.70787625728911e-07,-5.92548262834112e-05,2.11304048095173e-05,3.4861763825419e-08,2.21961696890479e-13
"cell.organization.and.biogenesis",0.0211842429561718,0.00415556098825504,0.0077626711000087,0.00441022057490558,-0.00254074090819516,-0.00186087060492126,0.00456097933461244,-0.00361276211488844,0.000318131081934977,0.0068967968700402,-0.00049846975742129,0.00137510935689646,8.42124534926455e-06,-1.07178681961798e-14
"cell.cycle.and.proliferation",0.00862729090385548,-0.00485123303602409,0.00216855233365515,-0.010848916150148,0.00451358630343759,-0.028655747695421,0.000639216358502102,-0.0152117142779482,-3.8041951300405e-05,-0.00277831151752394,-0.000960410039933998,0.00167138422918601,3.04327693034269e-05,-2.17719080416578e-14
"RNA.metabolism",0.0163958997663805,-0.000775681509335771,0.00657671521518915,0.0127923279921106,0.0052786375671659,-0.0292484254061173,-0.010404018401048,0.0121980331409227,0.00128933708178458,-8.9370201494795e-06,0.000217626388104879,-0.000732740134251312,2.79109277275223e-06,-3.75343468184054e-14
"transport",0.01244984980251,0.00174422316856193,0.00522044744825483,0.00256361992914793,0.00746330366848483,-0.00128147471216152,0.00923186572803856,-0.00570061736566365,-0.000656323260942438,-0.000207329918552996,0.00213155417095145,-0.00323977158453154,-6.77473511212197e-05,-1.95176725939774e-14
