"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"protein.metabolism",0.0633250233636433,-0.101634942779206,-0.00872274806389373,-0.539046646134703,-0.0678088243376488,0.37633923549089,0.245548905298948,-0.54303549792991,-0.0340187902645616,-0.0850293918819459,0.0921291924370198,0.0211462860441791,0.00763367916442438,-9.59572459587745
"death",0.0669023406182774,-0.0983295208553505,0.92714075647986,0.0768489161095841,-0.0220107168181712,-0.0599576512841376,-0.044763314240549,0.00582248066886451,-0.0109067856178382,0.00739013231057041,0.00564955536784584,0.000200246574603935,0.00286224793418021,-7.63942309914564
"other.metabolic.processes",0.0389929812999704,-0.0769686184013836,-0.0789751649939114,-0.254589176453186,0.101730146362048,-0.024252616676834,-0.0767043134146914,0.514272191845316,-0.161236737076467,-0.416323919835806,0.414408383723839,-0.228980425738798,-0.0382501336258551,-10.6720295615064
"signal.transduction",0.0256855843211849,-0.0283878552029146,-0.0603511646581158,-0.192455022026944,0.0884267798648344,0.0515566372988343,-0.0873136737746587,0.208876524813526,-0.451429262409939,0.753679115243711,-0.0570876344895891,-0.032957240421757,-0.113364203643215,-7.39473796608437
"stress.response",0.0494394180618472,-0.0731139749864269,-0.0975522052468654,0.196564316183449,-0.837636468979635,-0.0407211934797839,0.22839083594565,0.138600616274702,-0.21557454767013,-0.0676009290842294,-0.0755581363619505,0.150342193390625,0.00356609528685939,-6.75773856019331
"other.biological.processes",0.00993190631660994,-0.0792273408879787,-0.153088554204514,0.250277422092323,-0.0213838512654109,-0.0128156347814083,-0.682066534010285,-0.338438944977094,-0.13400706455564,-0.127866223829455,-0.049601606867413,-0.0199095010474976,-0.00554956504025454,-12.535698896829
"cell.adhesion",-0.961876348713005,-0.222361618856488,0.0268887424154944,0.0260556073168083,-0.0192755810479152,0.0637306347314243,0.0419894373582992,0.0122867768744251,0.0302558862220417,0.0240307969751651,0.0236525442754449,-0.031374698720405,-0.00191811550243533,-2.61173733185756
"DNA.metabolism",0.0220887885212162,-0.0488187960857266,-0.0126035916904558,-0.136121518363722,-0.00873937327353456,0.0711417572355956,0.0102340036662219,0.139789621848968,0.17019082660195,-0.158884163509793,-0.694316606763321,-0.366493236021353,-0.507121270782566,-3.54302090834852
"cell.cell.signaling",0.0165183030754859,-0.0399326855386896,-0.024165430947368,-0.112834133729618,0.00983326600202639,0.030237545787232,-0.013525307272011,0.129018962808381,0.0294522421295235,-0.00484769291603613,-0.394774206641872,-0.267247769247584,0.8455291351215,-3.39792833798467
"developmental.processes",-0.186935654171228,0.904432275659554,0.0423193556304389,-0.0394610389853964,-0.0394903223273724,-0.0511216238646349,0.0229850908404408,-0.0325817646677443,0.0136736521862937,-0.0208225926605684,-0.00870811956683915,-0.0272194391733966,0.00209251590635701,-8.39071440087427
"cell.organization.and.biogenesis",0.0873421382771052,-0.0701166164875236,-0.102100754762402,0.0515668364233224,-0.12049413563895,0.051130447637094,-0.0548137269086151,0.11402616396319,0.737862697546798,0.325415994256823,0.212488197769369,-0.0401174410436307,-0.00104516411733205,-11.418148657337
"cell.cycle.and.proliferation",0.078146700421143,0.00348331226796814,-0.0566331638382693,0.618513193428728,0.232671987196912,0.375365256442691,0.39264619585423,-0.0883658243825791,-0.146071271440958,0.014126813817787,0.110565077591976,-0.3933858224211,-0.00828685329593805,-5.59711856836502
"RNA.metabolism",0.0143435225238097,-0.131044767040438,-0.126576592651023,0.0288275537761431,0.231586969717997,-0.70961207132643,0.335939654111759,-0.197845198983816,-0.0139442825056905,-0.00942507361345715,-0.0666269224511175,0.0451176695943513,-0.00874911529314567,-11.559269017217
"transport",0.0179854623110558,-0.017554751729185,-0.0536392853815242,0.111266619911075,0.308281125850188,0.286361164854652,0.0785100223303105,0.246584673735907,0.0290455271651216,-0.144576788990507,-0.250007768650293,0.705662543513404,0.0296195374668191,-9.02958542274572
