"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"protein.metabolism",0.0670527954275184,-0.108754868259413,-0.00402517831163173,-0.593745286140866,-0.0770911593088119,0.420502268265831,0.278832831923574,-0.592227732895037,-0.0416693054175117,-0.0910111335816527,0.0964016692928308,0.0219661242916965,0.0092331147968259,-0.0400476474967162
"death",0.0688497976438542,-0.101792894184159,0.986018303726815,0.080741553773456,-0.0252271696412127,-0.0584599327868637,-0.0406906382969342,0.0100491367917703,-0.0148073147795142,0.00975340121032034,0.00219928377269786,-0.000779415207284877,0.00367186462847985,0.00239105744939536
"other.metabolic.processes",0.041104623266277,-0.0835350780363166,-0.0829096743309714,-0.288737305149252,0.112135232156863,-0.019917020447665,-0.0767021087561465,0.58712461267295,-0.187120914623777,-0.467743205093121,0.462818810258988,-0.260323665310609,-0.0422840289523634,0.00674884604434084
"signal.transduction",0.0251701517274482,-0.0276985705716586,-0.0595422945312384,-0.203610500051685,0.0914210725588786,0.0592282256076282,-0.0856271871073448,0.224061708366245,-0.479295744710834,0.796828856516725,-0.063863872455996,-0.0357191088793145,-0.118960767005613,0.218513240326515
"stress.response",0.0499239321051134,-0.0743715294171702,-0.0982156788473972,0.204855736565365,-0.877008045219557,-0.0381634874724567,0.244515876561156,0.148224837901663,-0.228114554173371,-0.0689592154686184,-0.0822613425392277,0.156242100167054,0.00428619380715742,-0.0367597053573784
"other.biological.processes",0.00823498227809531,-0.0910316624259254,-0.17632692140754,0.300103840297794,-0.0293238007091479,-0.0060479998233923,-0.808538823772654,-0.400162421558374,-0.167393970943383,-0.150328838097022,-0.0667687148733929,-0.0258168496506994,-0.00548510336639397,-0.0237154559486093
"cell.adhesion",-0.968937184907552,-0.223081128612222,0.0284545903480483,0.0260226650470334,-0.0200276470300694,0.0657864595310715,0.0444469267917962,0.0136303739336015,0.0293971568962447,0.0248168317626474,0.0225803078230706,-0.0319053374617351,-0.00172258952002665,0.00874056867218271
"DNA.metabolism",0.0214690858784785,-0.0483701241755271,-0.0108623194438333,-0.138028186297882,-0.0096947645104257,0.0742184705671824,0.0133288907998227,0.143178104937087,0.170776172384064,-0.159926690143311,-0.704294559741094,-0.371311891506185,-0.512908788588386,0.516541701624763
"cell.cell.signaling",0.0158533655142995,-0.0393834901683199,-0.0226187303828792,-0.114344783886864,0.00912619481140365,0.0327048256446055,-0.0108251694404491,0.132085633587799,0.0283920218058926,-0.00408222936933163,-0.400729403692514,-0.270610814891633,0.855129361317252,-0.818450165581563
"developmental.processes",-0.202774035116614,0.972884461310697,0.0501511258349694,-0.0430395995716381,-0.0445027904538823,-0.0492483974668727,0.0321223655386844,-0.0306318622130033,0.0110432209225945,-0.0201933072823505,-0.0135521203056446,-0.0303049909094178,0.0029582021381628,8.11590200108642e-05
"cell.organization.and.biogenesis",0.0977192746188059,-0.0772594311807643,-0.111068533068301,0.0585799126637024,-0.14243067109539,0.067312176748917,-0.0524200019049601,0.138154686719077,0.847670645217287,0.379340643751089,0.239476062026821,-0.0479956796164427,-0.000162407960861328,0.102316410408545
"cell.cycle.and.proliferation",0.0790833290637163,0.00524765512917652,-0.0552984931101114,0.636710817703991,0.238320539183143,0.390259157032204,0.409254121400117,-0.0882602322693619,-0.152795158209207,0.0159269576472776,0.11120362865442,-0.405955610125319,-0.00808009990815934,0.0400673441806715
"RNA.metabolism",0.0133482872792361,-0.148331374711855,-0.139922106554204,0.0324287944067688,0.265779497770745,-0.81577975040378,0.401278942323693,-0.223326730549352,-0.0216020185390659,-0.00774645577373359,-0.0836593742737338,0.0507542918013059,-0.00909775553172102,-0.0111507754115918
"transport",0.0171206679557738,-0.0162483003316784,-0.0530972541243702,0.120110865430765,0.332588014860065,0.317191220213724,0.0934242450188736,0.272592404290393,0.0276029042046976,-0.15472826435208,-0.276197073778486,0.765427113479081,0.0329565800309191,-0.123192011022596
