"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"protein.metabolism",0.0306476103701993,0.0722881400671634,0.115844915706561,0.119280253699172,-0.000304109356035576,0.345690616672357,-0.439151155719828,-0.260444680314592,-0.0431360725759847,-0.0504988786121359,0.114579098874625,0.0228197382260203,-0.0046976277045272,-0.30344345522974
"death",-0.159921523310877,-0.263765696868787,0.0618861910460929,-0.5596388169753,0.126294644366556,0.131357532415601,-0.0594571593308514,0.0786784858129548,0.0187507664575775,0.0322413781004461,-0.00989540065543064,0.00946391806717092,-0.00170571104360907,-0.241579770032498
"other.metabolic.processes",0.110299300602217,0.0635263880612538,0.115886575873365,0.0566551842072257,0.0135947877458069,0.163483382296011,0.25805086616235,0.23176858858396,0.0146280854719772,-0.265920286285735,0.169866894575744,0.36809637919056,0.0316390228571894,-0.337479206713632
"signal.transduction",0.0601982537670248,0.0393613296222008,0.0799732097874228,0.0573532550608417,0.0645889928633492,0.0871360317217396,0.0474699977843883,0.118216876889572,-0.421191016150962,-0.0720621716510032,-0.456543787624736,-0.142313538278899,0.072503908178919,-0.233842146733108
"stress.response",0.0432966224711919,-0.0968735474895538,0.0862070392560329,-0.0959568062777845,-0.612387514548209,-0.138999659350727,-0.00659003423463525,-0.0129672636777937,-0.099544394576803,-0.109772149250186,0.0840982721254999,-0.120483214932802,-0.00567668147453254,-0.213698456823926
"other.biological.processes",0.0891091615127107,-0.0297212815537556,-0.612597298332305,0.00548364406749215,-0.0171518448562626,0.0294357575357077,-0.0103061020031581,0.00280299048436519,-0.00684001859963537,0.0063790874705331,0.00547983486815167,0.00180557735553152,0.000619577902324575,-0.396413605763962
"cell.adhesion",-0.236107894410521,-0.555866965122885,0.0209766562450305,0.35204054724137,0.019659074707137,0.0239777250780653,0.0520866839130363,-0.0221395389012137,0.00353017151839917,-0.0065864770517643,-0.015347265195259,0.0362435523383323,0.00384305816418588,-0.0825903861884406
"DNA.metabolism",0.043825240691683,0.0181227315536579,0.038701993438461,0.0169899839748297,-0.0632708265085778,0.137040050891656,0.0953585620889608,-0.0582480822598946,0.45353997647007,-0.0930763094562216,-0.226750924163375,-0.184641337253448,0.389144794405285,-0.112040158683992
"cell.cell.signaling",0.0393242244903598,0.0166399480907406,0.0363661044093484,0.0218853629922106,-0.0399011697498626,0.0970092027482256,0.0673844543089641,-0.0116824604663232,0.259687989481495,-0.0871944909980812,-0.233770849491683,-0.0752743503984662,-0.580258619181048,-0.107451928733409
"developmental.processes",-0.587357428065099,0.301545947454722,-0.022691143162651,0.0508073786959538,-0.0443503387011915,-0.0644216667787602,0.0497795116850831,0.00341693775176317,0.0128671898406968,0.00181644248820911,-0.00736564078103038,0.00391097047272186,0.000198344031938909,-0.265337687030063
"cell.organization.and.biogenesis",0.111206361980882,0.0250249653503711,0.122701464658114,0.0337894043299638,-0.06678449944785,-0.0228142138787978,0.132890406079091,-0.0954061723050668,0.036229232405044,0.554034906339323,-0.0681227510102652,0.175097826748766,0.00577246576711381,-0.361073564200151
"cell.cycle.and.proliferation",0.0481716612553283,-0.0294677593533687,0.0357321214158008,-0.0844370834549901,0.128151044140815,-0.363644472215072,0.019482978979661,-0.435588920665649,-0.00433869080760459,-0.234671601189197,-0.14224745954706,0.224691718641592,0.0213236647377602,-0.176996430101939
"RNA.metabolism",0.0864362736612909,-0.00356170556703403,0.103019128194096,0.0954242646993569,0.141236734287285,-0.348971728361391,-0.30547807793938,0.331139910646442,0.145124686576578,0.00196503045149109,0.0322860166867397,-0.0905913331992414,0.00207675561667464,-0.365536181814276
"transport",0.067920476820167,0.0111599920488076,0.084979066591352,0.0205056611896007,0.206209419171048,-0.0162687605164376,0.279205531122097,-0.157498161999012,-0.0759511506041748,-0.0151022015509129,0.31039407927323,-0.421163759451778,-0.0457537601018142,-0.285540562632815
