"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"protein.metabolism",0.04113974578557,0.109382488329986,0.18233973242902,0.180311938183764,-0.00267162965059656,0.527956972028351,-0.663176848354537,-0.402130743434882,-0.0675625673728955,-0.0825233865658494,0.171405851488924,0.0309184031724796,-0.00788057197059308,-0.0529550429622865
"death",-0.239813469781228,-0.393692837120726,0.0961403502687854,-0.830294114078916,0.184924180128672,0.193699703417318,-0.0850176331141763,0.111295813758156,0.0270024301024069,0.0420904654758062,-0.017939026336194,0.0109380035685361,-0.00300397374177707,0.00443500900863242
"other.metabolic.processes",0.166797142548699,0.0982575934724372,0.188538160818946,0.0860494160771288,0.0189244678987257,0.257532661301952,0.404390350304398,0.356770824418113,0.0219472131504843,-0.419919902546058,0.262808283783789,0.571663772901846,0.0497242471219409,0.00513349484619265
"signal.transduction",0.0840441633847009,0.0566348273006097,0.121433275509386,0.0823052437248324,0.0934377072928736,0.128322808182582,0.0706250784689189,0.168758657039446,-0.623371547559296,-0.108993745277939,-0.674734039430874,-0.210639312917817,0.107344096140639,0.249556441709551
"stress.response",0.0590701718169924,-0.143559650933665,0.128555917179162,-0.142115511344441,-0.894464665869951,-0.200190005825709,-0.0079925973453675,-0.0223455755320778,-0.146491552537934,-0.16169960881193,0.119646007996052,-0.176860719035264,-0.0087608531518776,-0.0631330676605075
"other.biological.processes",0.140945029462242,-0.0533790826657026,-0.987548860582361,0.00492759621966018,-0.0319643807018019,0.0511000901160193,-0.0138981409738772,-0.00297003709098742,-0.0130718191566411,0.0016092894911844,0.00299192365093861,-0.00246655993446068,0.000196162689271315,0.000259486427590878
"cell.adhesion",-0.331853273960516,-0.785885759167732,0.0309990030533507,0.494394167852236,0.0270656017203294,0.0337775117082469,0.0727843211976023,-0.0321999483416843,0.00471280844703464,-0.0106611297769969,-0.0226250017061786,0.0495536154884433,0.00530340523113888,0.0140145171685266
"DNA.metabolism",0.0597104784668261,0.0249872368497147,0.0563469651049194,0.0230016302086679,-0.0900930503810861,0.192515671910733,0.133688383546551,-0.0834571205970765,0.642799721035085,-0.131459081552339,-0.321452569678982,-0.259966099245476,0.554809567715537,0.588738742139108
"cell.cell.signaling",0.053408191387268,0.0228907923810084,0.0529586939368313,0.0299371893095012,-0.0570092960812148,0.136274264343363,0.0945734244415343,-0.0180990782193797,0.367571680890831,-0.123084442910595,-0.330990394037202,-0.106600787390924,-0.82701184551547,-0.731898353784674
"developmental.processes",-0.880918139000511,0.452149557184811,-0.0250385676104079,0.0735959656106305,-0.0682745792462618,-0.0944923675572829,0.0754715307214525,0.000517801622592655,0.0184302045955642,-0.00265425482000464,-0.0147218284071702,0.00254223935702894,-0.000210141990570698,0.00301591811375056
"cell.organization.and.biogenesis",0.171568455023788,0.0378355995250444,0.204272969457845,0.0508207475217075,-0.110492428715448,-0.0347448908755804,0.214421614141848,-0.159450477089306,0.0573518149484406,0.871685470308039,-0.115249483291464,0.275436550334128,0.00865736618413383,0.108513446378851
"cell.cycle.and.proliferation",0.0658616091482924,-0.0438137129738863,0.0550895705739058,-0.123175597400035,0.183012207602282,-0.517964035510407,0.0288677410098121,-0.624431092475905,-0.00684910270527926,-0.335374093737946,-0.20671468728642,0.318343358801191,0.0306330972226649,0.0841946345761996
"RNA.metabolism",0.132278870136861,-0.00862031022523272,0.174336408502212,0.151025484599125,0.226089008146513,-0.559424258920382,-0.485886988283031,0.525874800301445,0.234831318528281,-0.00481542523701988,0.0467668993284361,-0.150524066492196,0.00263872168666383,-0.0358456282656608
"transport",0.0972618378731401,0.0149594131147972,0.134032243862706,0.0283335903274653,0.310559124418283,-0.0231538680040475,0.41992176703649,-0.241960070689773,-0.11662642097928,-0.02833802690441,0.466199147618551,-0.636976533231842,-0.0706122998922247,-0.216992077461312
