"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"A1CF",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"AACS",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"AAGAB",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"AAMP",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"AANAT",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"AASDHPPT",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"AATF",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ABCF3",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ABHD1",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ABI2",0.802159072731253,0.558061158492805,-0.28557163296155,2.93014513904561,-0.987613575047293,0.599572240832716,-0.30104036321555,-0.853688912861878,0.374934429956047,1.84493678022461,0.981135726812366,0.00446749694621801,0.247339595196281,0.379919048543615
"ABI3",0.0884981877516744,-0.054074616268236,-0.00999444141697094,-0.0419566595084545,-0.021473014088979,0.0229230096664837,0.0104693303123803,0.00340664109326293,0.13031196860443,-0.0313020220017473,-0.0488048631869549,0.0231743096486423,-0.0365876915234041,-0.0270930735306129
"ABLIM1",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ABLIM3",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ABO",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ABT1",0.056913463620171,-0.0619989110110428,-0.0105941201813319,-0.0697709325980577,-0.0123028744952297,0.0438741986378327,0.0084073302277027,0.0357471066576335,0.0687609980906137,-0.027864775253323,-0.0690403834853603,-0.0177435005910864,-0.0251446177737696,-0.00753301622448299
"ACAT2",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ACD",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ACMSD",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ACOT7",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ACOT8",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ACSF2",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ACSS1",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ACTB",0.0996207644022281,0.0286124134561941,-0.118905075954589,0.116210000828391,0.134310422781068,-0.269282612055412,-0.05258434668766,0.0110379833403882,-0.156204846977976,0.034336565643437,0.443390763895201,0.114251956090464,0.251875250075259,-0.0205276417853248
"ACTG1",0.0996207644022281,0.0286124134561941,-0.118905075954589,0.116210000828391,0.134310422781068,-0.269282612055412,-0.05258434668766,0.0110379833403882,-0.156204846977976,0.034336565643437,0.443390763895201,0.114251956090464,0.251875250075259,-0.0205276417853248
"ACTL8",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ACTN1",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ACTN2",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ACTN3",0.056913463620171,-0.0619989110110428,-0.0105941201813319,-0.0697709325980577,-0.0123028744952297,0.0438741986378327,0.0084073302277027,0.0357471066576335,0.0687609980906137,-0.027864775253323,-0.0690403834853603,-0.0177435005910864,-0.0251446177737696,-0.00753301622448299
"ACTN4",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ACTR10",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ACY1",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ACY3",0.0282343992035,-0.0395597543827469,-0.054785336221578,-0.0524872140554998,0.0519669464151952,-0.0530533605445218,-0.00860933409198848,0.0658143294106089,-0.0817540796999655,0.00315871366618473,0.0740240800238796,-0.0284263252210078,0.115109570768834,0.00178392050879517
"ACYP2",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ADAM15",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ADAM33",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ADAMTS12",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ADAMTSL4",3.17309691188284,2.80052652811396,26.2352948985868,1.34962463610618,3.79392772065822,-3.56957571426013,-8.64159976984035,-9.12081324504502,3.93100106459709,1.14359653668892,3.25806350577522,2.15220127813079,5.50067499939465,-5.94607016372714
"ADAP1",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ADAT2",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ADC",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ADCY4",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ADD1",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ADIPOQ",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ADPRH",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"ADRM1",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"AEBP2",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"AEN",0.266618611866366,0.209301876702944,-0.120134606098633,0.996867084172341,0.0537534981349784,0.0217047253602519,0.0377832921610346,-0.0882128958669875,0.0797990581035704,0.165369901606081,0.852018521882041,0.0660930419160293,0.0355575663231195,-0.0966108722662422
"AES",-3.16249544717058,-1.04904786794099,34.4909665842807,5.56545650929806,-6.10345048130201,0.679578327904046,1.97360495307785,8.82227882608831,-6.1972553371991,-1.40915600505636,-1.71724989670624,8.60449775953041,4.62545180886236,-0.207591712668842
"AFF4",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
"AGFG1",0.0407107264408729,-0.0677744264356398,-0.0105993734936357,-0.09591732574546,-0.00742307529632407,0.0451144058893941,0.00654296115228516,0.0529507668790765,0.0333486447803064,-0.0289584350836698,-0.082052745146325,-0.0350758287038729,-0.0137119599995136,0.000615602247047375
