"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"BCA",0.815296534659159,-1.19171028805355,2.71324629391296,0.988455864545096,3.67247515741835,-4.37993973190856,-0.258845613217703,-0.764386582729078,-7.82205312063022,-0.601257414865478,-1.18844311595407,1.15046080074242,-1.26183168826805,-0.768721316514579,-0.593825039426446,1.22839465207578,-0.812221662440138,0.0488252067563959,0.214392675790576,0.0360995315030046,-0.404509426200951
"KC",0.0288070624777908,0.393268607308645,-0.307819265731202,0.283057316952241,0.735680089144152,0.863905028811831,-0.68534010198172,-0.00364747864937081,0.892571598019584,0.914875850992159,-0.171265090993645,-0.452548904225299,0.676671221368568,-0.0636035540775334,-2.49801884727244,-0.678022002671593,0.266044613165034,0.488244828953401,-1.34588303698092,0.310894561510992,-0.801007405781139
"KG",0.0762767883708902,0.0639802042927897,-0.187288916609095,0.307814983872065,0.469771081150222,0.401860825592145,-0.634916723626155,-0.647142463779781,-0.0299781910096177,0.710827274208,0.213785055612771,0.307285304611719,0.149473499996117,0.507185717687629,0.458159775944101,0.26225560973504,-0.599484764397933,-0.852197888776853,1.51501968949394,0.332340548469395,-0.801694379285871
"KI",-0.138833745147312,0.235216855294659,0.126583183447262,0.260062730837995,0.309055185997801,0.386770081444865,-0.754259631542611,0.40116152155092,0.865077879929754,0.967497364441624,-0.317974354305842,-0.46749269931041,2.33426927615972,-1.26330479467158,-0.141410070123175,0.104683589731162,0.577225087865678,1.64091985895967,0.002800869543686,1.10619797295557,-1.06059788333542
"LE",0.915788212762434,1.57205222815612,-3.5216346200079,-6.4421041159339,2.74606503701915,7.08882622460236,9.29820614026489,4.75201703551095,-5.89557837997178,6.2720338846781,0.453569699839066,1.98826906166942,2.09252353996252,-1.40084981199938,2.40154987561145,-1.14346738952879,0.288766592082162,-0.688556787086485,-1.66544153616351,-1.36031310619416,0.307101325494292
"OPENK",-0.0374924678755011,-0.00366551951688424,-0.0313720088936476,0.365953510325235,0.127062691889382,-0.0979154052081897,-0.579441838700825,-0.199435376585381,0.0805679754749161,0.137311799592118,0.0506275629584098,0.501922190050451,0.289391156582889,-0.379367780034685,0.756281179747961,-1.06329686118921,-0.0869983600393322,-0.510478694430125,-0.35513781079132,-0.577187632008947,0.0348220004812105
"POP",-0.902899989220055,-3.42349168320499,0.484919279695864,5.62486389838986,-5.22810861687682,-4.93251082932179,-2.5832848241991,-7.69405941079893,4.79281273749663,-6.25341887354439,-0.177346444092034,2.82779618714482,2.34016110888666,0.834613923432694,-1.24599322718686,-1.35571297116054,0.647143310339101,-0.441252358416026,0.848249554764318,1.72773200971749,0.0369008946003627
"RGDPCH",18.3904810389846,10.7460614900656,-11.9671590996872,22.6417836396218,37.5160098487925,34.3871191260695,-14.3155583187989,-53.6290991507795,-10.5164375103844,-18.024405744313,17.4627132537532,17.3988413045774,12.2681095137463,-27.894514324921,-177.771303026926,-54.8010508005422,-183.230806252796,4.89466169791641,144.345800876671,-39.9450496131493,200.930892598217
"RGDPL",-20.0356555599602,-11.8658890283739,18.0967409959659,-28.7489923785024,-47.6432968001269,-41.1757346299568,16.8870762853638,61.005391441808,16.9914416179469,24.0669459548041,-12.9603230737824,-11.501560939615,-3.1227605092916,22.9328448651493,170.61538664899,54.8872917992829,177.613502552228,0.213498183366877,-133.040143762028,26.7614492079552,-225.088316558445
"RGDPL2",1.82802688826862,2.15636362867891,-6.83691125790959,6.63052448574411,11.6785414794033,8.68216468821646,-4.02603074720762,-7.04906516256609,-4.28388039332319,-3.85322777702449,-4.91921827595751,-7.0057935924417,-7.34638738958153,0.585219598153733,2.2890739846821,-0.413263385485463,5.92590804516413,-2.26941800003378,-9.76603264042418,16.8180651934536,19.9297593997289
"XRAT",0.00170660071599772,0.00274647476330447,0.333388302366538,0.25498314728709,0.217530488535518,-0.0878966473591573,0.0199196247032448,0.481018539093238,-0.183822326792935,-0.185587033671971,-0.0309847550299866,-0.30913341261876,-0.507533750474477,0.614918701617865,-0.0212467992874714,-0.580823106045083,-0.654659490837899,0.0253092556135401,0.0432269065994185,0.118587601075761,-0.243765603475715
"BCAperRGDPL",-0.589547004124772,1.24834459630668,-2.60871429593766,-0.755711376511937,-1.8469129603566,2.77211686660049,0.66038397286772,0.964873287684457,7.76914291303382,-1.30231950401719,1.0432452203461,0.292180273873346,1.26151610701954,0.872462413829896,0.3644596472787,-0.440776772573079,0.699672122510389,0.00520513102763104,-0.335792066356032,0.0084389488623399,0.365819573232613
"KCxRGDPL",-0.307233026114314,-0.945890137991577,1.08158984764985,-0.2690411868948,-1.56409236944917,-1.68489304377336,-0.166523814086794,0.00644204305085688,-0.781976260097444,0.00235180663509479,0.864855348593766,2.05133164863125,0.69425539082816,1.16038164655165,5.0146662014893,0.231150672120036,-1.60757278757061,-1.46729629737699,1.22242782650306,-1.32923198973163,1.3075299998848
"KGxRGDPL",-0.139548179774956,0.075069222479665,0.24713097446594,-0.486027912161597,-0.574658460109359,-0.405674267309643,1.1765988598687,0.544095034037695,-0.015306868314255,-1.12652182895234,-0.991401495850548,-0.644577456631818,1.1950133480604,-0.358755230959353,-1.2057290023362,-0.297517399333989,0.639114734709157,0.281031125259322,-1.96775608425244,-0.125205178193826,0.911691054406755
