"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"AUS_1990",0.173701423920749,-0.152937137740356,0.416636132301122,-0.779568459434394,-0.763491507263566,0.186414622796974,0.493915073508152,0.39406530959992,-0.77958137724145,0.172371145668386,0.126920786480769,-1.12910626833757,-0.138612807406144,-0.211620681871057,0.500678824801829,1.11787281430305,0.583824602999892,-0.170422147966386,-0.699966854706763,0.657101414009123,-0.776731996300991
"AUS_1991",0.117387592065614,-0.187120621447825,0.649840207476309,-0.822267224676267,-0.868188291205936,0.0963840301882399,0.419254168760201,0.425210199596535,-0.672855679601854,-0.194194980769847,0.466412075162323,-1.2310012758862,-0.155219439699692,-0.364034242874929,1.01056006789233,1.24933030232521,0.852047549113061,-0.366017966420637,-1.14991153193241,0.79500379120757,-1.39530281348044
"AUS_1992",0.0960204201622412,-0.213759941689215,0.62176907303472,-0.773131782378506,-0.892633281854145,0.0910665336693413,0.282659093971308,0.418341261777218,-0.535159790756047,-0.0666413164661428,0.276763503160979,-1.34871632243422,-0.171450359500966,-0.255867213443166,0.729558621509775,1.20140930195582,0.783663457760461,-0.210378461335409,-0.7839859909919,0.780199321768093,-1.00922329969218
"AUS_1993",0.0811612595236735,-0.20016705925033,0.63159823169093,-0.803501895308244,-0.926681509298675,0.0681107928802831,0.233944349680861,0.338616912784452,-0.442674628265968,0.0959377170713971,0.267990415410168,-1.41361817708213,-0.273556067754477,-0.2424797523159,0.633429046126754,1.12035710242533,0.737690828081957,-0.08658411973623,-0.527572804004487,0.734241012682774,-0.779512668617873
"AUS_1994",0.110023816107818,-0.142448145271921,0.509803521220942,-0.776845362087073,-0.907148671041082,0.0538360152670876,0.139015345592945,0.289801429259374,-0.509559550905467,0.436119646948818,0.111364074756265,-1.22387337640765,-0.112108075495339,-0.00836651372841324,0.225804137739405,0.945150037737017,0.593764234804267,0.0769529549948818,-0.275914020359274,0.632171063630209,-0.3362316258874
"AUS_1995",0.0511322970062551,-0.189839647858822,0.658988307125746,-0.910909274189823,-1.04442568586431,0.173320102600776,0.158843970290015,0.37479717919166,-0.592089197489122,0.653296839706378,0.164548021697106,-1.48307147522549,-0.138395750931473,-0.166381772114676,0.381494340440531,0.883089634112835,0.624527382558753,-0.00663309469994822,-0.302507085008414,0.713124733165989,-0.453766974874298
"AUS_1996",0.0413805291822547,-0.149383271655356,0.599758148523836,-0.940657116869168,-1.011212030117,0.145953834573028,0.103935501893837,0.303441668165725,-0.38682751247217,0.805821008427097,0.106337110562743,-1.47637284424824,-0.240469879462371,-0.0506896403679651,0.162495590828907,0.789159482460077,0.544002244461657,0.107183349686442,0.0305538461079884,0.641362033346554,-0.117172134760092
"AUS_1997",0.03803389426231,-0.106847264147092,0.533042528248732,-0.923989997229278,-0.96430477476779,0.0619251505730034,0.0060104768172593,0.315598382490858,-0.217013748854082,0.836069023682434,0.0250506989413637,-1.32719099612157,-0.15376801965143,0.169253904620478,-0.107719294600632,0.735666506843794,0.481377538700167,0.155385769191083,0.177114283829721,0.612339232396049,0.140314632805451
"AUS_1998",0.0560567938462291,0.0168199450814921,0.559106505105081,-1.03969609475783,-1.04798639902516,-0.0223238147423785,-0.0313693031038458,0.0943832111558969,-0.288757273311409,1.14319536715588,0.291061560808327,-1.10170055138766,-0.138295294890135,0.322194710244305,-0.0953352226739472,0.616132883476654,0.425226564610902,0.184491071358909,0.27131445085672,0.553852195671694,0.149248107737555
"AUS_1999",0.0209326272788792,-0.00518382060438327,0.617609586495689,-1.08188944136564,-1.15107922034385,0.0450821981329987,-0.177585255565536,0.171704889505417,-0.277819170539902,1.24086920127278,0.283458754457476,-1.21552811902706,-0.0708469889594099,0.444469554895123,-0.136064754356527,0.569037418677643,0.504156405667077,0.127163562203599,0.256728159568954,0.5847433489113,0.160875505016627
"AUS_2000",-0.0640798416396495,0.0102441293697861,0.755290577283738,-1.14715577959887,-1.1572750240684,-0.0157052897361467,0.061320482434823,0.110771087259224,-0.130590779568684,1.51855551871576,0.348642721407105,-1.26351057659949,-0.0675195897268672,-0.162850270089685,0.119171580851748,0.385576178994856,0.148611294353087,0.0226239158085377,0.300643232066761,0.699687052320041,0.00116191018938139
"AUS_2001",-0.0445268886926482,0.0495693979872005,0.726003578679496,-1.16363053572597,-1.00532121790525,-0.160494108086866,-0.0117413712802676,0.143320676964247,-0.0141310614055628,1.33647696943317,0.341219613560759,-1.10283270127864,-0.0472924324304564,0.117401426664726,-0.0654030981255902,0.490692521059009,0.210680115089689,0.0573673970925146,0.379557436839855,0.697106766829201,0.11434612038873
"AUS_2002",0.0290331120627298,0.115192898837897,0.596218561780338,-1.19530019541612,-1.04566397543982,-0.156183368322793,-0.245803683164345,0.147769089838206,-0.15580975619632,1.20644015531208,0.425675590679299,-0.829125965928319,0.0626148170048975,0.797385769275711,-0.259619809655445,0.558370053789346,0.469839080949743,0.0472672239561884,0.302806283956284,0.558082096250854,0.251469363928152
"AUS_2003",0.0663280652091536,0.224516928397675,0.471655363717456,-1.25615516807165,-1.24056759704462,-0.140052044013931,-0.380988249537687,0.0688502622005664,-0.244089781655163,1.31321708437808,0.585162497768842,-0.471200038604241,0.245637543492457,1.2829706899963,-0.324456089184275,0.46649313342886,0.505091900176167,-0.0608602315647726,0.242032490625647,0.433156190570614,0.358389488495531
"AUS_2004",0.0890061693450466,0.323889739014294,0.382961956257759,-1.30787567103859,-1.44745777176458,-0.116612346301892,-0.470820187896496,-0.0117773958355905,-0.308121055691577,1.37096889254117,0.790472504154587,-0.151540525473235,0.444625398568824,1.59012121909926,-0.226871445653234,0.372145177547016,0.537649504447008,-0.190453561121653,0.10131601807608,0.338843022367181,0.330854989374738
"AUS_2005",0.1197282880588,0.332153203820734,0.306288047766479,-1.40344955139227,-1.48774057489796,-0.011578733556961,-0.589795680365137,0.158508947758706,-0.374011679927461,1.16663650638927,0.825297541404583,-0.0886766590914867,0.491500765942979,2.04679361173966,-0.315436084573978,0.469299560391054,0.802527849842446,-0.271265914140852,-0.0568367514585648,0.272134313996399,0.377226684495817
"AUS_2006",0.163293564992822,0.405549542433689,0.205004710883954,-1.4585501770205,-1.46768104548963,-0.120594013107066,-0.642137744908798,0.226169103641945,-0.387503790429293,0.894561696761419,0.92572388616566,0.304394214094716,0.621582457547254,2.47128407654749,-0.352711498813883,0.52783802749735,0.885637113802478,-0.407929242838378,-0.199381657237016,0.183734751702666,0.436213387268148
"AUS_2007",0.206960084385473,0.504626776914904,-0.0856961700241961,-1.56151846079278,-1.84361006608791,0.116463859214654,-0.82138374353846,0.278757546397059,-0.375872092983068,0.858702876135556,1.03509140295803,0.623529456858932,0.742047930735489,3.23594347590345,-0.472988120513115,0.4276154073403,1.05398656933108,-0.608852309812578,-0.339053266184849,-0.0559689883789809,0.698137208427597
"AUS_2008",0.185858193995147,0.482539300176775,0.0527085882752401,-1.62419083016049,-1.60516919575186,0.0166257392067255,-0.695289256471705,0.287549083733795,-0.399343696005429,0.920412755272314,0.994902516931327,0.489881133616529,0.639404055513878,2.90929971469187,-0.437195869630521,0.472550065564692,0.956792003652383,-0.560853835192857,-0.221066643194227,0.0453878301563169,0.607818325658988
"AUS_2009",0.205034447644962,0.497418382014291,0.072942705157311,-1.62880878607803,-1.49301359761916,-0.137649288609499,-0.760845643478194,0.274665438848559,-0.400697689349869,0.733865577218187,1.02253984603759,0.631736952938731,0.599224659061799,3.04102276870214,-0.470932108500288,0.525251989194602,0.974650537916798,-0.613825302292158,-0.22228590416857,0.0148825394510081,0.623889514948145
"AUS_2010",0.32474517958128,0.571103670861272,-0.114314464620071,-1.59329881867856,-1.22259223065648,-0.482438829516906,-0.76345035453697,0.419784793004208,-0.568205832849177,0.0374037441390764,1.04681388312924,1.41427384481532,0.803443612922582,3.57496693649606,-0.537447720068962,0.6865376144185,1.07526086480675,-0.767865417732424,-0.522565968590923,-0.163376807443056,0.73616757231773
"AUT_1980",0.408731462709767,0.355448475599651,-0.178993151260649,0.0447551994146878,0.0021262496657144,-0.0424709394065559,-0.117874281624893,0.216529013692238,0.223763204107891,-0.0487484174632726,-0.106044881708204,-0.196283903989951,0.612304135576771,0.437015789191204,-0.196967976540428,0.877540376627366,0.593498811178744,0.381420956030624,-0.703256900564003,0.0812647620546265,-0.47860151456627
"AUT_1981",0.387175834700663,0.315448717644031,-0.108655548275998,-0.0330292538762933,-0.1268247368563,-0.142669282115321,-0.0207502069283549,0.217406662707553,0.224702910173182,-0.106112743785417,-0.0330632951518588,-0.101581197392377,0.320021821436178,0.223055873556344,0.0192344606935198,0.789711509119421,0.440631384350695,0.130923702019395,-0.88026361400386,0.0153876856825548,-0.677156395050579
"AUT_1982",0.362321241577218,0.293908758855537,-0.093815066172489,-0.0954917287459409,-0.219721550567449,-0.198961380790678,0.0937893062090183,0.225760819671876,0.309473861840219,-0.257909216428263,-0.0880083064775512,-0.0700969435558676,0.208882222241542,0.113051940782821,0.0932181634845843,0.785965507069136,0.290994205794089,-0.158875536007532,-0.959666885440799,0.0663173774466177,-0.76483976934793
"AUT_1983",0.329317392868031,0.278571516019092,-0.0164505295546249,-0.111558485446054,-0.2877312528746,-0.281049378895148,0.0671507084906366,0.284817787424544,0.351821106326961,-0.24758555447054,-0.0838739674041271,0.0504495009222978,0.361767743681099,0.0874368160519019,0.148172832932136,0.718641473528969,0.267745764581271,-0.337137776959349,-1.25819267567551,0.121514681486865,-0.995430791767381
"AUT_1984",0.335575845979038,0.275308911990798,-0.0386164208880686,-0.0894055011487609,-0.261317538392859,-0.247165958591395,0.0473845636219963,0.275976270233258,0.298024380553301,-0.268670067016977,-0.135801571689864,-0.048014570066929,0.416369029410006,0.143683777033299,0.170768796285586,0.741809043371738,0.36731029810166,-0.258771725355047,-1.07805129574907,0.132452129261344,-0.833356514696503
"AUT_1985",0.31985904369046,0.246983117878933,0.0228371187681304,-0.132679630067152,-0.341279392594025,-0.306817316191427,0.0720335159780916,0.325924089468565,0.26999828897393,-0.278650356632365,-0.082810585439951,-0.0663312904328848,0.388850224056249,0.134277388695878,0.274661366907141,0.746193081099189,0.440710323511386,-0.178117632552198,-0.966361305359785,0.130556134290789,-0.753229445525044
"AUT_1986",0.308622439862619,0.240944592226612,0.0500409148331187,-0.169632711889122,-0.377558601487529,-0.327550269219046,0.108945892228071,0.369248435079285,0.280841274054236,-0.28810959779171,-0.0865317935129717,-0.0567624750465754,0.441457962856788,0.148437240370242,0.258948300632222,0.7876155667978,0.450382740198165,-0.200458702106662,-1.02424341658684,0.187586513826028,-0.807524710688114
"AUT_1988",0.311264139913911,0.249350711374035,0.0620525277993593,-0.127490729634594,-0.364022447710269,-0.364529299456677,0.0165736989975116,0.383255967135618,0.327828231170965,-0.167592768557569,0.0276143389515724,0.0829119842649924,0.577675552350144,0.306267572881875,0.0625276006121105,0.666310644018239,0.397100408572701,0.0269254031521982,-0.772825708778131,0.0792009899197783,-0.450453739708715
"AUT_1989",0.30734868014104,0.247070501914749,0.0759317357013529,-0.12011622888037,-0.373443457228639,-0.399393575236232,-0.0151256334817091,0.394797713457557,0.355067552168817,-0.112511269318642,0.0951174540501256,0.190665015801208,0.631537083014905,0.378345771333827,-0.0110353411759565,0.566067234888575,0.331009464252929,0.0800072408880936,-0.626033177472802,0.00942418792586608,-0.248767426528316
"AUT_1990",0.301057524614256,0.241641999071803,0.0980839497321142,-0.121965506447971,-0.390672305350243,-0.4464475957448,-0.0384571075058631,0.402227704608762,0.393158874446929,-0.0698069847801648,0.178859708778798,0.308618831879414,0.638752220158899,0.415285608390223,-0.0395858953676314,0.485657544748079,0.257041869136593,0.106842010639689,-0.51825822861798,-0.0530908497853986,-0.129911041914504
"AUT_1991",0.311169124690526,0.252004486901178,0.0693573129564911,-0.0796519804119598,-0.351604995967399,-0.429193339799127,-0.0821405666277784,0.375020813912705,0.391398088654505,0.00592719208987802,0.169731009756546,0.391090817153476,0.748132811379897,0.532107118978866,-0.262344092940525,0.399645450518978,0.12759762624113,0.139293532254538,-0.389853635840125,-0.108391964465168,0.115767525790734
"AUT_1992",0.283569258754403,0.232406886932672,0.156400372191257,-0.118378871152522,-0.429241286418126,-0.500442473289709,-0.102082055811721,0.436438494272821,0.390981542648294,0.0404864612432334,0.265103470359382,0.486181690327502,0.790345516862025,0.46915356077581,-0.0147870605809999,0.399997741082444,0.210856324266331,0.0669199214496743,-0.654682926175144,-0.0783482196366165,-0.221758474927423
"AUT_1993",0.258287825652275,0.189497694572346,0.242824163842542,-0.197221819174473,-0.54620760655223,-0.537653338048415,-0.0236715515426837,0.474860068476289,0.33225747633441,-0.00705346040323818,0.240067940233121,0.353540685132867,0.677609003350113,0.316893909674132,0.154233279427613,0.494898931815392,0.267736950696829,-0.00512530517102405,-0.714654053829017,0.0361657811486129,-0.422223778184172
"AUT_1994",0.267224866529691,0.209693004679764,0.193803659524349,-0.106621547552876,-0.478397579837349,-0.510159373226713,-0.13415550307985,0.448500472444046,0.33558946258643,0.0567107308113215,0.190085753439099,0.458415987890252,0.928899573203296,0.508383367164601,-0.060298169311757,0.369947375191661,0.208891281858072,-0.0163191883053173,-0.714926726638052,-0.0248765064616236,-0.203095353862956
"AUT_1995",0.278826421103934,0.190100065263849,0.178242325934292,-0.0850746390413804,-0.500874618306717,-0.444770687188395,-0.166201456568224,0.397379965770178,0.214313947219765,0.127059269200728,0.126524405577062,0.324001673679284,0.914529401323897,0.684247581656511,-0.294702084969449,0.321506336609474,0.193240846974188,0.0354714941482825,-0.4049507392526,-0.058185943515026,0.189635908924622
"AUT_1996",0.254965665889632,0.173448476219903,0.241724889356448,-0.0984820181237112,-0.566717465710738,-0.51701096273726,-0.196390793164351,0.431444570665896,0.250830485597591,0.135626402592624,0.189940733325184,0.413647489710396,0.961319505633988,0.663243402053684,-0.167830589540186,0.281421516422224,0.201094082063381,-0.0291571163023754,-0.500377887496021,-0.0508014793615779,0.065146313353015
"AUT_1997",0.242882517019471,0.153265274021585,0.291444930163792,-0.121936666626645,-0.617013902760718,-0.574919432201568,-0.207427148005888,0.414276465427548,0.281143905168934,0.17026340567525,0.298938129078969,0.468861253796646,0.800019322546746,0.561275605599608,-0.0392232496234666,0.192640813961219,0.132556806955087,-0.0401690484600898,-0.329203676595965,-0.115595287717179,0.096134437632541
"AUT_1998",0.221027930292427,0.127902962547772,0.357802018711034,-0.175976782129908,-0.68742381269622,-0.634310647969244,-0.184601532579901,0.443066781452835,0.307480010459136,0.172199890264327,0.361183424580663,0.482878656000185,0.723398928455836,0.511566888008652,0.0406554911871098,0.163649947602998,0.114416561016856,-0.0805434267755523,-0.201553409013719,-0.0960587818659278,0.102445809445074
"AUT_1999",0.199333980356322,0.106285504685388,0.398782820285817,-0.220996667045156,-0.749134353502495,-0.643394229841604,-0.158888376387154,0.493805321838089,0.294110733385004,0.145857890332714,0.319091490991152,0.413299453989485,0.773417481082376,0.54936208227334,0.0237016380477009,0.156501311893358,0.178148355918992,-0.149066523225351,-0.17844047525063,-0.0268461995327538,0.143722356853747
"AUT_2000",0.179282768720752,0.0839750501140948,0.478472097808449,-0.239041910060429,-0.789901396918925,-0.723995836045461,-0.208916652947046,0.483335569130219,0.33314093157443,0.218705734082477,0.454305682962904,0.512883315098108,0.656966372344179,0.413473031864736,0.205788699188606,0.0353441322584942,0.110126225579272,-0.19075310004834,-0.0391889657071598,-0.0759160159773646,0.0783210156542378
"AUT_2001",0.16511349710422,0.0725574786168046,0.521216066453604,-0.23160783666048,-0.824105918594121,-0.759356782501428,-0.256688579571989,0.470642100378321,0.349709087731535,0.288460887515193,0.512631662049152,0.585389574666824,0.644606868481894,0.289498828226508,0.343254755991317,-0.0630934840150665,0.0447186227414882,-0.232435399306539,-0.0341416733322326,-0.11048138314654,-0.000722412644039494
"AUT_2002",0.143311848747907,0.0523355720593734,0.620593587001572,-0.283185736696794,-0.815695973837556,-0.915178305551336,-0.181368783410242,0.483050792323226,0.463782599966386,0.252796639066592,0.553609384929548,0.670592456824952,0.491594978236179,-0.157341759665172,0.490905881101588,-0.0790377856506836,-0.20330423302909,-0.239705885853564,0.154136018823199,-0.0388203236671245,-0.137193950251797
"AUT_2003",0.15700119435514,0.0693751601134807,0.574563920038571,-0.24426461629686,-0.770175033239354,-0.894463308482898,-0.245989841070809,0.484694769075496,0.440419433575846,0.256588312395955,0.592829635786281,0.76494042276941,0.615100285184973,0.160963131986954,0.405816730764554,-0.0961657667053686,-0.0978560795324306,-0.251695300620451,0.0871222109261796,-0.111564158716444,-0.0370413096298829
"AUT_2004",0.142802303424769,0.058760641735244,0.616665036705605,-0.222842874567029,-0.751407934081833,-0.970785387547778,-0.301345478747095,0.485617285181483,0.472616815579013,0.261265224620992,0.616246980270255,0.870116497808009,0.662706039542698,0.0833146906026574,0.486372860162911,-0.216575571313978,-0.152568286825961,-0.328672895580333,0.112966690411805,-0.137929911157197,-0.0421332143404509
"AUT_2005",0.124303249909678,0.0384843699405373,0.68337990358058,-0.240812934593187,-0.787107459531182,-1.00888631628846,-0.338302298310616,0.495451642943721,0.465318774639686,0.331801827150116,0.660326065226286,0.893235145730038,0.663473581377168,0.020858315435893,0.550019222316893,-0.291366962876509,-0.176199379629029,-0.374524073514124,0.193559355330398,-0.121097555375506,-0.0767438879609603
"AUT_2006",0.104230313651914,0.0111051287534885,0.784608231560675,-0.289737661103118,-0.79803541018271,-1.07475610909979,-0.338913184919409,0.515255521643638,0.456567379795002,0.395968982703902,0.70031947293683,0.872722424371776,0.591808563862493,-0.155764536849862,0.604203331777562,-0.331254989914715,-0.224509659356734,-0.393044077718301,0.372052620878886,-0.0467721600943634,-0.148651800690944
"AUT_2007",0.119685715077249,-0.00226513674040163,0.837116106923766,-0.318629374827239,-0.6870505747988,-1.11863580073885,-0.367703169294312,0.499228273785654,0.374462508385628,0.408959032744633,0.793669788746392,0.834646879940614,0.393714185674888,-0.0332452248996145,0.527987045466373,-0.315133011174691,-0.112515397153405,-0.379588601282506,0.622111411936005,-0.0417996258872382,-0.117840141817654
"AUT_2008",0.110799244126586,-0.0180115183053182,0.908189670012398,-0.344580645950195,-0.557997343439617,-1.28747520942299,-0.247975978837342,0.590619173305605,0.37398357374553,0.219835559437133,0.591943512893081,0.841413136269171,0.539411498571525,-0.297177396893868,0.37992979597016,-0.272106615278339,-0.230104256981029,-0.407036120915564,0.610091274609373,0.128343815412943,-0.0829290273567151
"AUT_2009",0.0585637198998121,-0.0118407383208954,0.876350677281735,-0.362620481927927,-0.880318154564641,-1.15682570232732,-0.162638478260675,0.613750497973427,0.547173931835042,0.400716577039983,0.449282051806872,0.835658963907655,0.837212865680314,-0.716255835880917,0.445713371625214,-0.341650567922809,-0.640605438101254,-0.412334604667596,0.426947624022548,0.204093621008566,-0.116784580739461
"AUT_2010",0.0483619910593349,-0.0284010887104884,0.951654428878555,-0.366161386860142,-0.873629527911898,-1.21097243378576,-0.246956425453686,0.611098436827369,0.523009367966528,0.483708339307068,0.565699317114333,0.890934298640104,0.798924466853286,-0.713248004553941,0.572949782026566,-0.396853791495921,-0.581741672903554,-0.429123988846886,0.50627979084322,0.196151897464166,-0.231564395151619
"BEL_1980",0.422139993971356,0.298037594875787,-0.273588775004363,0.268244420034264,0.0536502628573245,-0.120723320335017,-0.40308920166575,-0.141380034557244,0.159917102136035,0.050071417018053,0.00439174534417219,0.0448510311010217,0.24550050407484,-0.033855281542408,0.171829490156638,0.205828321749095,0.330163187266511,0.449137557007944,-0.381884818603925,-0.423652705180848,0.0755841073047261
"BEL_1981",0.427211045830299,0.288644264790499,-0.34316145680306,0.181486335888735,-0.0250782849029889,-0.216866382830304,-0.217236015831041,-0.385188173120461,0.0184206308239787,-0.086946720156643,-0.105503129312901,0.0334810486816366,-0.275349794853099,-0.363231124157217,0.457813683159509,0.0146843425429992,-0.00185721582159459,-0.288854518292812,-0.745143600240223,-0.335484680247648,0.0239312898185666
"BEL_1982",0.416197885710934,0.300901397752547,-0.330642792434944,0.133435994124248,-0.091265512680927,-0.314726290557687,-0.166064177298502,-0.440736346636257,0.0674620521187563,-0.141805172184359,-0.00901424045474997,0.142331044958794,-0.480000526300863,-0.495143574074298,0.615947571801527,-0.101057899323287,-0.0756352047696502,-0.505691939827148,-1.04980342982556,-0.350932453654217,-0.114369415337013
"BEL_1983",0.407226614644538,0.289628475926826,-0.322177137599269,0.0465796043989997,-0.196163112654354,-0.403254936404608,-0.0417070769990104,-0.519403605332819,0.0680131346516681,-0.269018847093879,0.0754089354889906,0.156997316984224,-0.873415740645896,-0.671294594147005,0.901778823172464,-0.166071486690019,-0.138990457335026,-0.779538926030568,-1.25779812155374,-0.379393428494298,-0.222180174945258
"BEL_1984",0.38207558414666,0.257374182066378,-0.240782536313489,0.0563723441526136,-0.236530011490679,-0.401226476003174,-0.116535485248384,-0.404636446812262,0.104418182749722,-0.253035430252979,0.102379811533904,0.0927898165064356,-0.687922083567848,-0.616353744781991,0.988014695353911,-0.0944461137808972,0.0354837023290315,-0.539848686515647,-1.01415525271132,-0.383473361166629,-0.194676009750514
"BEL_1985",0.374228603171295,0.277297303341648,-0.233751498239705,0.019543733247076,-0.261698041845541,-0.450277857629516,-0.0856722228211169,-0.406610417940726,0.152634578457137,-0.248471796425353,0.164224661982345,0.18788707732039,-0.713758495411625,-0.674204507201255,1.02863833052422,-0.150966870494944,-0.00452933408174871,-0.626923538511221,-1.21382439694285,-0.362123811765626,-0.294127392013118
"BEL_1986",0.358523536660748,0.308176130200138,-0.255563861301951,0.0358226465151006,-0.234319630903315,-0.447583878478142,-0.133714791566192,-0.337248001075196,0.320737403772435,-0.258674313531813,0.17235682192528,0.285259868762946,-0.470845102997728,-0.60567125561049,0.968430359069457,-0.163320549330912,0.0325718466880751,-0.57553386036081,-1.23979778694344,-0.32520458406605,-0.301387672437034
"BEL_1987",0.351038437856868,0.309212507996556,-0.205515346298171,0.0820513854109706,-0.218974818960689,-0.461772288246507,-0.238054583784894,-0.273091158900812,0.375586050996864,-0.158622883601005,0.266747989542385,0.389168020613297,-0.299783064956642,-0.53428723252288,0.908060805015156,-0.215367233728337,0.0809905811318643,-0.348631470393961,-1.1308010333853,-0.4263617340085,-0.262297812786423
"BEL_1988",0.346471829657965,0.292617505068733,-0.14544681964324,0.15127431019468,-0.203445209563174,-0.467008610935025,-0.344570475307787,-0.199539980522552,0.485917284805161,0.0510921243037075,0.381978123660137,0.546893750596851,-0.149982938519173,-0.369414048033008,0.566847840158104,-0.321237134030383,-0.0880508115073084,0.0866838538141508,-0.472322735018025,-0.67411725201667,0.205038233729667
"BEL_1989",0.349004983587784,0.290309768326416,-0.135123490655261,0.237426221250182,-0.156117955513519,-0.470882743871059,-0.459721456424035,-0.191022614587723,0.55513986932419,0.198590857875907,0.430000108744238,0.714385972995643,-0.00776668937260183,-0.209928813578683,0.285562429344608,-0.460190504738275,-0.256717149296041,0.268543284872134,-0.0954750836123583,-0.855851744471769,0.534639020079931
"BEL_1990",0.351949908345627,0.280106060310388,-0.121362131281373,0.274825927322908,-0.142245811619492,-0.482053427301736,-0.502086139903742,-0.198926171451667,0.589161695424732,0.319004721426868,0.457810437377042,0.823469174588009,0.0235892065658732,-0.0762635241566763,0.0094541078495638,-0.541327887946665,-0.459709438535882,0.376230599313789,0.286179993735396,-0.975365134370321,0.856535141104374
"BEL_1991",0.306314092469523,0.272735080125045,-0.0363610156543075,0.171705720824335,-0.231957383929256,-0.575212383028571,-0.492381772879462,-0.103775448292367,0.568690168344848,0.117996014954731,0.480724112688449,0.770246251215891,0.163040894648617,-0.155350614917008,0.560583790963621,-0.424448712812108,-0.0682979102008723,0.0501195033065969,-0.372874114780797,-0.690336401162522,0.229067529592609
