"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"sig_1",-0.854805186978256,-0.371231790725927,0.219214609759325,0.139297882541707,-0.002937963214036,0.0706516924023219,-0.0808246966569938,0.00805667263806301,0.0732885275401258,0.0232773033546429,-0.0179485162672526,0.00195264011042742,0.0640877719515624,-0.0518673708509641,0.021415092492399,-0.0443688092986761,0.0462358791596434,0.0620688890372189,-0.0162413388895995,0.0796749634429832,0.0277763219827944
"sig_2",-0.783502933644489,-0.311468737789463,0.431571318510576,0.00622848300518146,-0.0741855108049098,-0.0359836496956474,-0.147452965523855,0.0167836944126412,0.166833909517176,0.0414489414135524,-0.0203592531220008,0.0141782122828695,0.0609832378292399,0.0106845620287498,0.0322019058847406,-0.0696974680994107,0.0216612708477236,-0.00543746437911554,-0.100992562556092,0.0831381041313571,0.0172438843341702
"sig_3",-0.931810406342309,-0.157794674835759,0.0398240044503433,0.0915604004738409,0.0780705857525168,0.053023702128456,-0.0342497851648786,0.0734747814582381,0.00414187901635981,0.0392263702146091,-0.0381510311655736,-0.00526061166038662,0.0671486532436594,-0.0722441898886095,0.0421516973059483,-0.124100359117097,0.0766403024896284,0.0780123076644498,0.0651510224645935,0.124108157088808,0.00867321456212307
"sig_4",-0.830100005375107,-0.398982681159194,0.0867551959758059,0.227741965020565,0.0528668111825137,0.0868952435869153,-0.0363410011649431,0.067536091269529,-0.002589688971258,0.00594013693568984,0.0430553891731865,-0.0190413981785566,0.0494497312391942,-0.0824871794518349,0.0257969537497994,-0.0293585823412559,0.0905544056136514,0.111248137490654,0.0330085307171662,0.0616824980995398,0.0403250642985018
"sig_5",-0.899836994942296,-0.159222811893819,0.0694419693905595,-0.00964546502398305,0.0652551077554138,0.133300489187314,-0.0606973357074765,0.107353788011574,0.130793493108252,0.0695246357153415,-0.141520835231893,-0.0169122896390277,-0.00688898026180499,0.0578146338576755,0.0333787032645714,-0.128412299721891,0.11782106170404,0.0783287401456365,0.0655445356696228,0.147831851179425,0.0426206032769203
"sig_6",-0.871012033001258,-0.280966432879197,0.239284959463652,0.154273664354851,0.0489488253382958,0.0703410412631917,-0.0798136957246607,0.0463188334132815,0.0681673725422633,0.046942717414688,-0.0239620086130591,-0.0108474655146378,0.0888020923975162,-0.0574854492347977,0.0269209384891879,-0.0840344836625749,0.0515129359336555,0.0683692700506383,0.0037696380400142,0.079143379367162,0.0140075272195731
"sig_7",-0.815481847585308,-0.270977626349653,0.37983454626304,0.131151039409996,0.00303756384750782,0.0255001848122265,-0.14980095586551,0.016861851156396,0.143625913184372,0.0437130948603668,-0.0498995607193792,-0.0165401660727521,0.0988369432595182,-0.0226428887777168,0.0154166230878715,-0.0749815652305703,0.0258199747417893,0.0521278205102829,-0.060607292498092,0.0922954168091112,0.0117860798188207
"sig_8",-0.748089630387964,-0.228431121242284,0.480218097696221,0.0160269142433737,-0.0385947514922837,-0.0587991593460653,-0.20014900155678,0.0400276167212752,0.207460800749629,0.0723830103718266,-0.0130576179457225,0.00355799683587295,0.103287635119689,0.0257612698098535,0.0439062242386737,-0.0985914247256492,0.00937389271482952,-0.0218680752830859,-0.113515972825453,0.0892063242425055,0.0136761786774728
"sig_9",-0.915984551621862,-0.104393012551747,-0.136098606112959,0.0855441603971477,0.0730150089508458,0.00827002190684438,0.029935883613102,0.060377147831585,-0.023059809044728,0.0643750349374534,-0.0459158804085609,0.0027374962383123,0.0471277338784421,-0.0452895335939121,0.0746629353341031,-0.173669608980694,0.144471261457248,0.0678806533404834,0.10471229920306,0.123343115415403,0.000638265176047678
"sig_10",-0.912450214090531,-0.128632637570968,-0.0870132080624738,0.128055844453413,0.0904533010609498,0.00796021134832213,-0.0155195756020973,0.0914281885254587,-0.0708191536307289,0.0159660784151354,0.00515196198174242,-0.0134465492209568,0.0382343932327893,-0.107960365226022,0.0665158903380425,-0.138907438220099,0.0818758136843862,0.0919891690528627,0.113396092451087,0.124194182537361,0.00781151913730185
