"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"sig_1",-0.113103369651705,-0.0654305238097667,-0.0709268899338598,0.0221845362918985,-0.0208625434741517,-0.00786433602659938,0.00194502829572469,0.00472979189256188,-7.72537321732547e-06,-0.000674213263138998,0.000235150945800439,0.000112117732894887,9.60042157523408e-05,-0.000267018308296604
"sig_2",-0.322635337534557,-0.0940386950539348,-0.109183055315871,0.0438341753953898,-0.0127128042900372,0.016128957032301,0.00172193544457003,-0.00676339281607375,-0.00125429656440445,-5.59461816670677e-06,-0.000214163579384733,0.000297683042120388,0.000170041710719668,-1.29568863914775e-05
"sig_3",-0.165003498173753,-0.0158423450266356,-0.0573951457135911,0.0305374655315338,-0.0254156693818575,0.000418619885700462,0.00198452569899861,0.000575956413561324,-0.000930281621503901,-0.000968073692177448,-4.74335542216445e-05,0.000448890846710688,0.000284461326393403,-0.00033451476506049
"sig_4",-0.015018428077976,-0.0810779442191809,-0.0529109983091677,0.00420219915781334,-0.0148032010210942,-0.0122775750261762,-0.0020232464823611,0.00701118605281421,0.00071899974130981,-0.00018061224718971,0.000426123085338259,-6.63258263373038e-05,-4.51042931071593e-05,-0.000233838016265639
"sig_5",-0.195533698267289,0.0763690731966397,-0.0901301436368249,0.0506932181415661,-0.0210665391049343,0.00789228112329324,-0.00289725254788032,-0.00268866810356283,-0.00166946273722518,0.00010803089276557,-0.000607179565727875,0.000411878245357516,0.00035590275293755,-0.000106398141190127
"sig_6",-0.146767426703034,-0.0567085661849971,-0.0819391776629619,0.027810720111185,-0.0264039572313737,-0.00208493406605347,-0.000243306171673489,0.00389284498401833,-0.000799629782562863,-0.000756218920639531,8.91949771174444e-05,0.000270269917927909,0.000180280057372891,-0.000319767652205385
"sig_7",-0.233129780389112,0.0189481290724099,-0.11788001084482,0.047398086416657,-0.0196922552451507,0.016318467348216,-0.000364677537643102,-0.00310227052763132,-0.001680552902699,6.01275314679798e-05,-0.000358315316033403,0.000427679284447208,0.000316194025564983,-7.83494896299251e-05
"sig_8",-0.251401123286975,-0.136410871791176,-0.127932358743879,0.045431985935795,-0.0112781947964699,0.019422849837698,0.00154116074963669,-0.00801474066909879,-0.00125790411064617,0.000512827876567006,-0.000270425401161333,0.00029131407544191,0.000130235574854531,-8.50362740347675e-05
"sig_9",-0.137854551520488,0.00957225768969207,-0.0297817601547542,0.0213652884194748,-0.0193340367460225,0.00505885838989332,0.00224887975329122,-0.00172537039361093,-0.00110068221155441,-0.000866722852002931,-0.0002719981100831,0.000413105558829973,0.000337006876922268,-0.000225341311929982
"sig_10",-0.0278177448848956,-0.0808058933239133,-0.0486131614719773,0.00504687639645017,-0.0164593337516331,-0.0109892381196703,-0.00101387219529288,0.00654622370817492,0.000526767861436197,-0.00038779960357115,0.000432573725967953,-1.98061664896129e-05,-1.1850517605963e-05,-0.000264382180664299
"sig_11",-0.0119779378405587,-0.0806236764863511,-0.0534615407570093,0.00374714875275527,-0.0143327909819258,-0.0123376899824674,-0.00278573572644958,0.00704827979934205,0.000875841800566422,-0.00022173671712969,0.000394473815259743,-8.2903660959897e-05,-4.41295777066845e-05,-0.000193580580577536
"sig_12",-0.123726418244095,-0.0296091902536856,-0.0564281993526302,0.0220911293162642,-0.0240110179887904,0.000432051688808201,0.00129929965161528,0.00296071884246913,-0.00110912225726539,-0.000604316962459695,-5.12985603822524e-05,0.000352692171377154,0.000258039022645047,-0.000336776794115224
"sig_13",-0.152075171589064,-0.0279256783821949,-0.0572926773140116,0.0249615323889757,-0.0266777042522853,4.85208410581385e-05,0.000111268083039453,0.0014948517074233,-0.000980059175982506,-0.00105371111226145,-0.000134125780862346,0.000379440778636171,0.000304979989208051,-0.000304232165581258
"sig_14",-0.0164028680357963,-0.0818297850864535,-0.0524301921469175,0.0041105835493892,-0.0151149028809048,-0.0119849799596495,-0.00244062631250247,0.00701924443705751,0.000786657066805812,-0.000298904410672491,0.00039080994608675,-6.849458508924e-05,-3.46089254533577e-05,-0.00020877107984585
