"","V1","V2","V3","V4","V5","V6"
"EC1",0.635855763595294,0.571792372633494,-0.363541562551469,0.275662977995924,-0.246235519818887,0.0934220583490629
"EC2",0.0404625875617767,-0.977227741768649,-0.0830729014650126,0.0250009579456641,-0.18938371618115,-0.29047378051468
"EC3",-0.886029990494101,0.395702114935773,-0.112572230280939,-0.132562130382825,-0.167696452006035,0.067272900097694
"EC4",0.256329297059767,0.163720147689799,0.65943118251021,-0.686147031804641,-0.0428591679466173,0.290440466980987
"EC5",0.0474343218272319,0.0239487919842874,-0.335085758678773,-0.265228247647013,0.902514559337551,-0.702659051803555
"EC6",-0.0790312665500506,0.0791208772005379,0.6310705961523,0.670531415524286,0.373657355112,0.641048663281969
