"","EC1","EC2","EC3","EC4","EC5","EC6"
"ec:2.3.1.20",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.21",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.22",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.23",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.24",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.26",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.29",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.37",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.39",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.4",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.42",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.43",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.5",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.50",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.51",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.57",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.6",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.61",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.65",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.67",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.76",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.78",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.85",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.87",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.1.9",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.2.2",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.2.4",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.3.1",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.3.10",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.3.3.8",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.1",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.101",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.102",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.11",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.117",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.122",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.132",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.133",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.134",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.135",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.142",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.143",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.144",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.145",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.147",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.149",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.150",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.152",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.155",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.17",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.174",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.175",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.18",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.198",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.201",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.22",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.226",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.228",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.25",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.256",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.257",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.258",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.259",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.260",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.261",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.265",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.267",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.274",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.37",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.38",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.40",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.41",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.50",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.62",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.65",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.68",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.69",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.79",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.80",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.88",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.1.92",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.2.1",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.2.10",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.2.11",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.2.12",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.2.14",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.2.19",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.2.26",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.2.28",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.2.3",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.2.4",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.2.7",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.2.8",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.2.9",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.99.1",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.99.10",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.99.3",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.99.4",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.99.6",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.99.7",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.99.8",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.4.99.9",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.5.1.1",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.5.1.10",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.5.1.16",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.5.1.18",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.5.1.22",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.5.1.29",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.5.1.56",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.5.1.57",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.5.1.58",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.5.1.6",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.5.1.61",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.5.1.87",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.5.1.91",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.6.1.1",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.6.1.13",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.6.1.16",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.6.1.19",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.6.1.22",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.6.1.39",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.6.1.42",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.6.1.44",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.6.1.45",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.6.1.5",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.6.1.51",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.6.1.52",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.6.1.7",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.1",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.105",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.106",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.107",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.108",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.11",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.113",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.127",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.134",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.137",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.138",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.147",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.149",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.15",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.150",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.151",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.153",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.154",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.158",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.159",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.164",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.17",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.173",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.2",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.20",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.21",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.22",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.23",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.24",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.25",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.26",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.3",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.30",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.31",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.32",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.33",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.35",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.36",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.40",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.48",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.52",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.59",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.6",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.60",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.67",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.68",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.74",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.82",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.91",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.1.94",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.2.11",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.2.3",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.3.2",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.4.10",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.4.14",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.4.2",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.4.3",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.4.6",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.4.8",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.4.9",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.6.1",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.6.2",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.7.1",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.7.12",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.7.13",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.7.14",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.7.15",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.7.18",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.7.2",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.7.23",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.7.3",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.7.30",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.7.4",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.7.41",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.7.43",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.7.6",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.7.7",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.7.8",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.7.9",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.8.1",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.8.11",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.8.15",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.8.2",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.8.27",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.8.29",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
"ec:2.7.8.5",-0.582973975314915,1.29746632738129,-0.499197725886915,-0.276939254580926,-0.222105211871096,-0.242545554921874
