"","V1","V2","V3","V4","V5","V6"
"sig_1",-0.464567134729435,0.145800628452046,-0.158788093988161,-0.0623129537944226,-0.407591958583847,0.0389053578445634
"sig_2",-0.189276098785709,0.00565387443658525,-0.0599145776694762,0.320128211996213,-0.526621639361689,0.112837137099984
"sig_3",-0.473788797371216,0.218437943305708,-0.17935062411862,-0.153022649502028,-0.269520924849346,0.0292619640487563
"sig_4",-0.445631036152716,0.23247458332518,-0.0553438726556879,-0.260402467323648,-0.343805308507034,0.0263760743171616
"sig_5",-0.452861682814591,0.230324367622219,-0.262433321504761,-0.0496332103520559,-0.352628280172795,0.0163613659664438
"sig_6",-0.534131842938084,0.191132011072262,-0.166043999197331,-0.125100606048472,-0.362301379306048,0.0280132786308766
"sig_7",-0.405823269531201,0.174637297572897,-0.148729175979513,0.0884592005041004,-0.439745351922293,0.085425380664711
"sig_8",-0.123408305131324,-0.0447745366994969,-0.00398637597542646,0.310407348679666,-0.52752556767839,0.114706159268811
"sig_9",-0.449195415342039,0.210242032277979,-0.146260890556241,-0.146858510280172,-0.241779910126618,0.0192832466854084
"sig_10",-0.445033992910624,0.227945101832779,-0.133626476840925,-0.159399201053946,-0.249310125655742,0.0256094383226713
"sig_11",-0.38971755794188,0.269021479632048,0.014718676811836,-0.318329755464133,-0.315934229770827,0.0586128812412324
"sig_12",-0.433515332492973,0.216205099960597,-0.125776880763804,-0.153642216506037,-0.218460879692067,0.00337851611364719
"sig_13",-0.466744458277635,0.199001807638439,-0.172096842749334,-0.141099134039003,-0.246743908256166,0.0423575152584299
"sig_14",-0.499813836122386,0.25107305557998,-0.0773281115728556,-0.237293795070266,-0.297466945068665,0.0267637578223593
"sig_15",-0.41898312171862,0.159680129579433,-0.146595717848012,-0.127731581144049,-0.20850209786098,0.0154556047069721
"sig_16",-0.467080307328285,0.229420763727835,-0.139173314594988,-0.150623084355415,-0.241227174173733,0.0313309646914854
"sig_17",-0.514329016259345,0.238518021439153,-0.113820162770611,-0.214275353909987,-0.321444603461062,0.0239846507127912
"sig_18",-0.556067698914113,0.198464280766861,-0.182556773290497,-0.151111849502423,-0.304782058558966,0.0255800425325694
"sig_19",-0.450916900722801,0.23733353810316,-0.173853245293479,-0.132442802859994,-0.239186507095699,0.0134596622678742
"sig_20",-0.401658151516032,0.124468960698772,-0.22419044309008,-0.0636152491267941,-0.338851808347053,-0.0267640897698079
"sig_21",-0.460302733077142,0.225118404618478,-0.161494400025251,-0.11683460484135,-0.201000568205731,0.00790256806021959
"sig_22",-0.48683414418296,0.210528283004423,-0.157804437427811,-0.125619608459691,-0.375365390495287,0.0660114878942879
"sig_23",-0.554098134115801,0.181659473384062,-0.17090087922697,-0.128786725965869,-0.352126555044083,0.0319613668622235
"sig_24",-0.53663819277385,0.265145571314721,-0.173053125656129,-0.137472145773596,-0.300325354846443,0.0505557614075021
"sig_25",-0.394806722236702,0.316552976488007,-0.249544717681512,-0.0467899997267466,-0.307179233909255,0.0303931615050767
"sig_26",-0.54933879777423,0.186862164258255,-0.159196184972028,-0.00639283188616906,-0.406495301277394,0.0815499679009792
"sig_27",-0.384470696910709,0.351583459715346,-0.278478579493272,0.0993860006161045,-0.351930678493541,0.0740359704577756
"sig_28",-0.274441015248799,0.1158293505347,-0.0331413221670023,0.188618277531127,-0.435304388000606,0.0945355471401629
"sig_29",-0.0525301537328104,-0.110543449906854,0.0640571649910795,0.29372837827829,-0.49370534234342,0.112933446121639
